step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.229101,0.007440,5.256567,0.009139,0.0,0.000020
100,4.507619,0.027211,4.783710,0.003401,0.6,0.001000
200,3.057018,0.366071,5.244933,0.051222,1.2,0.001000
300,0.846974,0.875850,4.132248,0.355367,1.8,0.001000
400,0.096344,0.997024,3.652627,0.489904,2.3,0.001000
500,0.018233,1.000000,3.663237,0.493305,2.9,0.001000
600,0.114224,0.984694,3.959757,0.477577,3.5,0.001000
700,0.005781,0.999787,3.929550,0.494793,4.0,0.001000
800,0.001669,1.000000,3.878636,0.496068,4.6,0.001000
900,0.000964,1.000000,3.923572,0.497343,5.2,0.001000
1000,0.133549,0.970238,4.384916,0.469713,5.7,0.001000
1100,0.004107,1.000000,4.055693,0.497131,6.3,0.001000
1200,0.000957,1.000000,3.917216,0.498406,6.9,0.001000
1300,0.000654,1.000000,3.854069,0.498406,7.5,0.001000
1400,0.000352,1.000000,3.890810,0.498831,8.0,0.001000
1500,0.000157,1.000000,3.999715,0.497768,8.6,0.001000
1600,0.066127,0.988733,4.101486,0.484591,9.2,0.001000
1700,0.001275,1.000000,3.758439,0.497981,9.8,0.001000
1800,0.000608,1.000000,3.646408,0.497556,10.3,0.001000
1900,0.000414,1.000000,3.576557,0.497768,10.9,0.001000
2000,0.000236,1.000000,3.582463,0.498406,11.4,0.001000
2100,0.295062,0.925808,4.175234,0.435494,12.0,0.001000
2200,0.001659,1.000000,3.284683,0.505207,12.5,0.001000
2300,0.000735,1.000000,3.159091,0.506695,13.1,0.001000
2400,0.000517,1.000000,3.090419,0.507758,13.6,0.001000
2500,0.000304,1.000000,3.073253,0.509245,14.2,0.001000
2600,0.000153,1.000000,3.111544,0.510733,14.7,0.001000
2700,0.003620,0.999787,2.705421,0.519022,15.3,0.001000
2800,0.000925,1.000000,2.482866,0.528374,15.8,0.001000
2900,0.000638,1.000000,2.413609,0.534325,16.4,0.001000
3000,0.000371,1.000000,2.394495,0.533688,17.0,0.001000
3100,0.009293,0.999575,1.768225,0.579809,17.5,0.001000
3200,0.001037,1.000000,1.496279,0.610840,18.1,0.001000
3300,0.000715,1.000000,1.462462,0.616791,18.6,0.001000
3400,0.000415,1.000000,1.443813,0.624017,19.2,0.001000
3500,0.000206,1.000000,1.436213,0.630393,19.7,0.001000
3600,0.015016,1.000000,0.880938,0.749203,20.3,0.001000
3700,0.001747,1.000000,0.509866,0.853985,20.8,0.001000
3800,0.001075,1.000000,0.433563,0.882465,21.4,0.001000
3900,0.000597,1.000000,0.361097,0.900106,22.0,0.001000
4000,0.000297,1.000000,0.292499,0.919660,22.5,0.001000
4100,0.000134,1.000000,0.228169,0.936876,23.1,0.001000
4200,0.000057,1.000000,0.145062,0.960680,23.6,0.001000
4300,0.003939,1.000000,0.092229,0.982572,24.2,0.001000
4400,0.001472,1.000000,0.043217,0.995962,24.7,0.001000
4500,0.000837,1.000000,0.022577,0.998087,25.3,0.001000
4600,0.000482,1.000000,0.011729,0.999362,25.9,0.001000
4700,0.000260,1.000000,0.006800,0.999362,26.4,0.001000
4800,0.000124,1.000000,0.004390,0.999787,27.0,0.001000
4900,0.000053,1.000000,0.002805,0.999787,27.5,0.001000
5000,0.000021,1.000000,0.001422,0.999787,28.0,0.001000
5100,0.036085,0.998087,0.103804,0.983209,28.7,0.001000
5200,0.001199,1.000000,0.005060,1.000000,29.2,0.001000
5300,0.000666,1.000000,0.002727,1.000000,29.8,0.001000
5400,0.000401,1.000000,0.001810,1.000000,30.3,0.001000
5500,0.000235,1.000000,0.001521,1.000000,30.9,0.001000
5600,0.000137,1.000000,0.001306,1.000000,31.4,0.001000
5700,0.000074,1.000000,0.000777,1.000000,32.0,0.001000
5800,0.000032,1.000000,0.000296,1.000000,32.6,0.001000
5900,0.000013,1.000000,0.000161,1.000000,33.1,0.001000
6000,0.000005,1.000000,0.000056,1.000000,33.7,0.001000
6100,0.003504,1.000000,0.011447,0.998937,34.2,0.001000
6200,0.001061,1.000000,0.003957,1.000000,34.8,0.001000
6300,0.000525,1.000000,0.002010,1.000000,35.3,0.001000
6400,0.000317,1.000000,0.001246,1.000000,35.9,0.001000
6500,0.000217,1.000000,0.001015,1.000000,36.5,0.001000
6600,0.000135,1.000000,0.000696,1.000000,37.0,0.001000
6700,0.000077,1.000000,0.000402,1.000000,37.6,0.001000
6800,0.000036,1.000000,0.000147,1.000000,38.2,0.001000
6900,0.003101,1.000000,0.005928,1.000000,38.8,0.001000
7000,0.001022,1.000000,0.002091,1.000000,39.4,0.001000
7100,0.000628,1.000000,0.001315,1.000000,39.9,0.001000
7200,0.000411,1.000000,0.000904,1.000000,40.5,0.001000
7300,0.000263,1.000000,0.000734,1.000000,41.1,0.001000
7400,0.000142,1.000000,0.000388,1.000000,41.6,0.001000
