step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.229106,0.007440,5.256573,0.009139,0.0,0.000020
100,4.506374,0.028061,4.788922,0.003826,0.6,0.001000
200,2.978118,0.383716,5.278009,0.052497,1.1,0.001000
300,0.721083,0.895196,4.185894,0.372157,1.7,0.001000
400,0.066538,0.998087,3.884507,0.491817,2.3,0.001000
500,0.016361,0.999362,3.995052,0.493092,2.8,0.001000
600,0.092174,0.985332,4.392633,0.476302,3.3,0.001000
700,0.002228,1.000000,4.441947,0.492880,3.9,0.001000
800,0.000850,1.000000,4.465329,0.492667,4.4,0.001000
900,0.000432,1.000000,4.538275,0.493305,5.0,0.001000
1000,0.000190,1.000000,4.667218,0.492667,5.6,0.001000
1100,0.000073,1.000000,4.844212,0.493092,6.2,0.001000
1200,0.000027,1.000000,5.041621,0.493092,6.8,0.001000
1300,0.140874,0.962160,5.363237,0.462062,7.4,0.001000
1400,0.007482,0.998937,5.207190,0.492455,7.9,0.001000
1500,0.034988,0.993197,5.273730,0.487779,8.5,0.001000
1600,0.016695,0.997024,5.264822,0.493092,9.0,0.001000
1700,0.015755,0.997024,5.299763,0.490755,9.6,0.001000
1800,0.011059,0.998724,5.238955,0.492880,10.2,0.001000
1900,0.009939,0.998724,5.190056,0.494368,10.7,0.001000
2000,0.005967,0.998724,5.179991,0.494368,11.3,0.001000
2100,0.028497,0.994260,5.242271,0.485016,11.8,0.001000
2200,0.009893,0.997449,5.202664,0.492455,12.4,0.001000
2300,0.005906,0.999362,5.020805,0.495855,12.9,0.001000
2400,0.018339,0.996386,4.981827,0.495643,13.5,0.001000
2500,0.012667,0.997449,5.042865,0.491392,14.0,0.001000
2600,0.004275,0.998937,4.758180,0.497343,14.6,0.001000
2700,0.018549,0.996599,4.846679,0.494580,15.2,0.001000
2800,0.005529,0.998937,4.592758,0.500531,15.7,0.001000
2900,0.009954,0.998087,4.582751,0.499044,16.3,0.001000
3000,0.004716,0.999150,4.599807,0.500106,16.8,0.001000
3100,0.004629,0.998512,4.400459,0.503507,17.4,0.001000
3200,0.012447,0.997874,4.308507,0.503082,17.9,0.001000
3300,0.011471,0.998724,4.123150,0.505207,18.5,0.001000
3400,0.002881,0.999575,3.850954,0.514134,19.0,0.001000
3500,0.007333,0.998299,3.763140,0.508608,19.6,0.001000
3600,0.003647,0.999362,3.553699,0.517322,20.1,0.001000
3700,0.012780,0.997662,3.573187,0.521360,20.6,0.001000
3800,0.002775,0.999150,3.280949,0.534538,21.2,0.001000
3900,0.012280,0.997024,3.235100,0.530499,21.7,0.001000
4000,0.006603,0.998937,2.786846,0.558130,22.3,0.001000
4100,0.009662,0.998937,2.776774,0.553666,22.8,0.001000
4200,0.007414,0.998512,2.495826,0.572795,23.4,0.001000
4300,0.002209,0.999787,2.029343,0.603188,23.9,0.001000
4400,0.005476,0.999362,1.903332,0.616366,24.5,0.001000
4500,0.001765,0.999575,1.704242,0.644208,25.0,0.001000
4600,0.002380,0.999362,1.500893,0.669501,25.6,0.001000
4700,0.003147,0.999575,1.385877,0.686504,26.1,0.001000
4800,0.000113,1.000000,1.039694,0.734750,26.7,0.001000
4900,0.000049,1.000000,0.898990,0.760893,27.2,0.001000
5000,0.000026,1.000000,0.782420,0.778746,27.8,0.001000
5100,0.000013,1.000000,0.671578,0.800213,28.3,0.001000
5200,0.000006,1.000000,0.567636,0.829118,28.9,0.001000
5300,0.000003,1.000000,0.476400,0.854198,29.4,0.001000
5400,0.000001,1.000000,0.396500,0.878852,30.0,0.001000
5500,0.000000,1.000000,0.328806,0.902232,30.5,0.001000
5600,0.000000,1.000000,0.278184,0.914984,31.1,0.001000
5700,0.000000,1.000000,0.252006,0.923486,31.6,0.001000
5800,0.000000,1.000000,0.251232,0.921785,32.2,0.001000
5900,0.000000,1.000000,0.259094,0.921573,32.8,0.001000
6000,0.000000,1.000000,0.263490,0.920723,33.3,0.001000
6100,0.000000,1.000000,0.261279,0.919022,33.9,0.001000
6200,0.000000,1.000000,0.270763,0.916047,34.4,0.001000
6300,0.000000,1.000000,0.272255,0.917322,35.0,0.001000
6400,0.000000,1.000000,0.269642,0.918810,35.6,0.001000
6500,0.000000,1.000000,0.263347,0.920085,36.1,0.001000
6600,0.000000,1.000000,0.260015,0.920935,36.7,0.001000
6700,0.000000,1.000000,0.254386,0.921148,37.3,0.001000
6800,0.000000,1.000000,0.249932,0.924123,37.9,0.001000
6900,0.000000,1.000000,0.245404,0.923061,38.5,0.001000
7000,0.000000,1.000000,0.238162,0.926674,39.1,0.001000
7100,0.000000,1.000000,0.223173,0.935175,39.8,0.001000
7200,0.000000,1.000000,0.218813,0.933688,40.4,0.001000
7300,0.000000,1.000000,0.212553,0.934113,41.0,0.001000
7400,0.000000,1.000000,0.201159,0.939214,41.5,0.001000
7500,0.000000,1.000000,0.193302,0.942402,42.1,0.001000
7600,0.000000,1.000000,0.184229,0.944740,42.6,0.001000
7700,0.000000,1.000000,0.168665,0.947928,43.2,0.001000
7800,0.000000,1.000000,0.160481,0.949416,43.7,0.001000
7900,0.000000,1.000000,0.155065,0.954729,44.3,0.001000
8000,0.000000,1.000000,0.145526,0.958555,44.9,0.001000
8100,0.000000,1.000000,0.140579,0.959617,45.4,0.001000
8200,0.000000,1.000000,0.128595,0.960468,46.0,0.001000
8300,0.000000,1.000000,0.110382,0.965569,46.5,0.001000
8400,0.000000,1.000000,0.101895,0.970882,47.1,0.001000
8500,0.000000,1.000000,0.098714,0.970669,47.6,0.001000
8600,0.000000,1.000000,0.085530,0.975558,48.2,0.001000
8700,0.000000,1.000000,0.074421,0.980021,48.8,0.001000
8800,0.070737,0.981080,1.154712,0.732412,49.4,0.001000
8900,0.002238,0.999362,0.278928,0.917109,49.9,0.001000
9000,0.012415,0.995961,0.269643,0.921360,50.5,0.001000
9100,0.010229,0.997024,0.238717,0.932625,51.0,0.001000
9200,0.004838,0.998512,0.083717,0.975133,51.6,0.001000
9300,0.005141,0.998512,0.077863,0.979171,52.2,0.001000
9400,0.001326,0.999787,0.032088,0.989160,52.7,0.001000
9500,0.007923,0.998512,0.044513,0.986397,53.3,0.001000
9600,0.000074,1.000000,0.007436,0.997450,53.9,0.001000
9700,0.000012,1.000000,0.002225,1.000000,54.4,0.001000
9800,0.000006,1.000000,0.000944,1.000000,55.0,0.001000
9900,0.000003,1.000000,0.000407,1.000000,55.6,0.001000
10000,0.000001,1.000000,0.000177,1.000000,56.1,0.001000
10100,0.000001,1.000000,0.000080,1.000000,56.7,0.001000
10200,0.000000,1.000000,0.000040,1.000000,57.3,0.001000
10300,0.000000,1.000000,0.000019,1.000000,57.8,0.001000
10400,0.000000,1.000000,0.000010,1.000000,58.4,0.001000
10500,0.000000,1.000000,0.000005,1.000000,59.0,0.001000
10600,0.000000,1.000000,0.000003,1.000000,59.5,0.001000
10700,0.000000,1.000000,0.000002,1.000000,60.1,0.001000
10800,0.000000,1.000000,0.000003,1.000000,60.7,0.001000
10900,0.000000,1.000000,0.000002,1.000000,61.2,0.001000
11000,0.000000,1.000000,0.000001,1.000000,61.8,0.001000
11100,0.000000,1.000000,0.000001,1.000000,62.3,0.001000
11200,0.000000,1.000000,0.000001,1.000000,62.8,0.001000
11300,0.000000,1.000000,0.000001,1.000000,63.4,0.001000
11400,0.000000,1.000000,0.000001,1.000000,64.0,0.001000
11500,0.000000,1.000000,0.000001,1.000000,64.5,0.001000
11600,0.000000,1.000000,0.000001,1.000000,65.1,0.001000
11700,0.000000,1.000000,0.000001,1.000000,65.7,0.001000
11800,0.000000,1.000000,0.000001,1.000000,66.2,0.001000
11900,0.000000,1.000000,0.000001,1.000000,66.8,0.001000
12000,0.000000,1.000000,0.000001,1.000000,67.4,0.001000
12100,0.000000,1.000000,0.000001,1.000000,67.9,0.001000
12200,0.000000,1.000000,0.000000,1.000000,68.5,0.001000
12300,0.000000,1.000000,0.000000,1.000000,69.1,0.001000
12400,0.000000,1.000000,0.000001,1.000000,69.7,0.001000
12500,0.000000,1.000000,0.000000,1.000000,70.3,0.001000
12600,0.000000,1.000000,0.000000,1.000000,70.9,0.001000
12700,0.000000,1.000000,0.000000,1.000000,71.5,0.001000
12800,0.000000,1.000000,0.000000,1.000000,72.1,0.001000
12900,0.000000,1.000000,0.000000,1.000000,72.6,0.001000
