step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.112746,0.010629,5.117414,0.010627,0.0,0.000020
100,4.492216,0.030612,4.793537,0.004463,0.6,0.001000
200,2.958916,0.392645,5.222482,0.063337,1.2,0.001000
300,0.802226,0.883716,4.228244,0.368332,1.7,0.001000
400,0.079657,0.997874,3.818301,0.489904,2.3,0.001000
500,0.016191,1.000000,3.888548,0.492242,2.8,0.001000
600,0.005774,1.000000,3.945160,0.492455,3.4,0.001000
700,0.015353,0.999787,4.228175,0.491605,3.9,0.001000
800,0.002061,1.000000,4.153506,0.491605,4.5,0.001000
900,0.001115,1.000000,4.121411,0.491817,5.0,0.001000
1000,0.000582,1.000000,4.181087,0.492455,5.6,0.001000
1100,0.000248,1.000000,4.301258,0.493518,6.2,0.001000
1200,0.018558,0.998087,4.348505,0.492880,6.7,0.001000
1300,0.012654,0.998087,4.278324,0.492242,7.3,0.001000
1400,0.009048,0.999575,4.152296,0.494155,7.8,0.001000
1500,0.036930,0.993410,4.157115,0.490755,8.4,0.001000
1600,0.005618,0.999575,3.887066,0.495855,9.0,0.001000
1700,0.021664,0.996599,3.872266,0.494368,9.5,0.001000
1800,0.006906,0.999787,3.561003,0.502232,10.1,0.001000
1900,0.000431,1.000000,3.294253,0.505420,10.7,0.001000
2000,0.000293,1.000000,3.172921,0.505845,11.3,0.001000
2100,0.000176,1.000000,3.105273,0.508183,11.9,0.001000
2200,0.000085,1.000000,3.108213,0.512221,12.4,0.001000
2300,0.000036,1.000000,3.133368,0.513071,13.0,0.001000
2400,0.000014,1.000000,3.126609,0.515409,13.5,0.001000
2500,0.035308,0.994260,2.985560,0.517322,14.1,0.001000
2600,0.000580,1.000000,2.377418,0.545165,14.6,0.001000
2700,0.000327,1.000000,2.219902,0.553879,15.2,0.001000
2800,0.000213,1.000000,2.125698,0.556217,15.7,0.001000
2900,0.000124,1.000000,2.073825,0.565994,16.3,0.001000
3000,0.000064,1.000000,2.041049,0.573220,16.8,0.001000
3100,0.000029,1.000000,2.027669,0.576833,17.4,0.001000
3200,0.000016,1.000000,1.989938,0.586610,17.9,0.001000
3300,0.001292,1.000000,1.128243,0.693518,18.5,0.001000
3400,0.000487,1.000000,0.946420,0.736026,19.0,0.001000
3500,0.000316,1.000000,0.872452,0.752391,19.6,0.001000
3600,0.000183,1.000000,0.823604,0.762593,20.1,0.001000
3700,0.000096,1.000000,0.799855,0.772370,20.7,0.001000
3800,0.000045,1.000000,0.773474,0.783634,21.2,0.001000
3900,0.000021,1.000000,0.704930,0.795537,21.8,0.001000
4000,0.006590,1.000000,0.366552,0.905420,22.3,0.001000
4100,0.001893,1.000000,0.212853,0.953454,22.9,0.001000
4200,0.001101,1.000000,0.151206,0.970882,23.5,0.001000
4300,0.000618,1.000000,0.101565,0.980021,24.0,0.001000
4400,0.003203,1.000000,0.040706,0.998087,24.6,0.001000
4500,0.001853,1.000000,0.023972,0.998512,25.1,0.001000
4600,0.001090,1.000000,0.013672,0.999150,25.7,0.001000
4700,0.000553,1.000000,0.008298,0.999150,26.2,0.001000
4800,0.000250,1.000000,0.005192,0.999575,26.8,0.001000
4900,0.000100,1.000000,0.003738,0.999787,27.4,0.001000
5000,0.000041,1.000000,0.002060,0.999575,28.0,0.001000
5100,0.000016,1.000000,0.001032,0.999787,28.6,0.001000
5200,0.000007,1.000000,0.001013,0.999787,29.1,0.001000
5300,0.000002,1.000000,0.000236,1.000000,29.7,0.001000
5400,0.001833,1.000000,0.007548,0.999362,30.3,0.001000
5500,0.000665,1.000000,0.003076,1.000000,30.8,0.001000
5600,0.000330,1.000000,0.001622,1.000000,31.4,0.001000
5700,0.000204,1.000000,0.001248,1.000000,31.9,0.001000
5800,0.000141,1.000000,0.001601,0.999787,32.5,0.001000
5900,0.000092,1.000000,0.002100,0.999787,33.1,0.001000
6000,0.000048,1.000000,0.001579,0.999787,33.6,0.001000
6100,0.000022,1.000000,0.000726,0.999787,34.2,0.001000
6200,0.000009,1.000000,0.000350,1.000000,34.8,0.001000
6300,0.001730,1.000000,0.005451,0.999787,35.3,0.001000
6400,0.000716,1.000000,0.002552,1.000000,35.9,0.001000
6500,0.000443,1.000000,0.001676,1.000000,36.4,0.001000
6600,0.000326,1.000000,0.001411,1.000000,37.0,0.001000
6700,0.000236,1.000000,0.001355,1.000000,37.6,0.001000
6800,0.000145,1.000000,0.000951,1.000000,38.1,0.001000
6900,0.000072,1.000000,0.000366,1.000000,38.7,0.001000
7000,0.000030,1.000000,0.000170,1.000000,39.2,0.001000
7100,0.000012,1.000000,0.000069,1.000000,39.8,0.001000
7200,0.000005,1.000000,0.000021,1.000000,40.3,0.001000
7300,0.001244,1.000000,0.006099,0.998725,40.9,0.001000
7400,0.000589,1.000000,0.003111,0.999787,41.4,0.001000
7500,0.000345,1.000000,0.001743,1.000000,42.0,0.001000
7600,0.000234,1.000000,0.001048,1.000000,42.6,0.001000
7700,0.000172,1.000000,0.000860,1.000000,43.1,0.001000
7800,0.000113,1.000000,0.000671,1.000000,43.7,0.001000
7900,0.000056,1.000000,0.000220,1.000000,44.2,0.001000
8000,0.000023,1.000000,0.000078,1.000000,44.8,0.001000
8100,0.002488,1.000000,0.007142,0.999787,45.4,0.001000
8200,0.000715,1.000000,0.002814,1.000000,45.9,0.001000
8300,0.000450,1.000000,0.001627,1.000000,46.5,0.001000
8400,0.000337,1.000000,0.001016,1.000000,47.1,0.001000
8500,0.000261,1.000000,0.000721,1.000000,47.6,0.001000
8600,0.000165,1.000000,0.000396,1.000000,48.2,0.001000
8700,0.000081,1.000000,0.000143,1.000000,48.7,0.001000
8800,0.109296,0.988520,0.148041,0.978321,49.3,0.001000
8900,0.001150,1.000000,0.003371,0.999787,49.9,0.001000
