step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.112751,0.010629,5.117419,0.010627,0.0,0.000020
100,4.490090,0.029974,4.801066,0.004463,0.6,0.001000
200,2.840159,0.416454,5.268820,0.070138,1.2,0.001000
300,0.618092,0.913478,4.311603,0.395962,1.8,0.001000
400,0.040299,0.999575,4.152136,0.491180,2.4,0.001000
500,0.007706,1.000000,4.324905,0.491605,2.9,0.001000
600,0.002364,1.000000,4.487315,0.491392,3.5,0.001000
700,0.000802,1.000000,4.665839,0.491180,4.1,0.001000
800,0.024553,0.996599,5.055225,0.489479,4.7,0.001000
900,0.000707,1.000000,5.099189,0.493305,5.3,0.001000
1000,0.000324,1.000000,5.162985,0.492880,5.9,0.001000
1100,0.000155,1.000000,5.254038,0.492455,6.5,0.001000
1200,0.000070,1.000000,5.382330,0.492242,7.0,0.001000
1300,0.000029,1.000000,5.539691,0.492880,7.6,0.001000
1400,0.000011,1.000000,5.733698,0.492030,8.1,0.001000
1500,0.000004,1.000000,5.947177,0.491817,8.7,0.001000
1600,0.000001,1.000000,6.168373,0.491605,9.2,0.001000
1700,0.000001,1.000000,6.384260,0.491392,9.8,0.001000
1800,0.000000,1.000000,6.560860,0.491605,10.4,0.001000
1900,0.000000,1.000000,6.631028,0.491605,11.0,0.001000
2000,0.000000,1.000000,6.582838,0.491180,11.6,0.001000
2100,0.000000,1.000000,6.493879,0.491392,12.1,0.001000
2200,0.105322,0.974277,6.770779,0.472476,12.7,0.001000
2300,0.003039,0.999362,6.783127,0.491605,13.3,0.001000
2400,0.034904,0.991497,6.879344,0.486291,13.9,0.001000
2500,0.003090,1.000000,6.864746,0.492242,14.5,0.001000
2600,0.024068,0.994048,6.893654,0.485866,15.1,0.001000
2700,0.013484,0.998299,6.886017,0.491817,15.7,0.001000
2800,0.020567,0.995111,7.009604,0.487566,16.2,0.001000
2900,0.009187,0.997024,6.984477,0.488417,16.8,0.001000
3000,0.018171,0.996173,6.908319,0.488204,17.4,0.001000
3100,0.018218,0.995536,7.002508,0.488204,18.0,0.001000
3200,0.008112,0.998299,6.940726,0.490967,18.5,0.001000
3300,0.026415,0.993197,6.942304,0.486716,19.1,0.001000
3400,0.009986,0.996811,6.987348,0.490117,19.7,0.001000
3500,0.012146,0.997024,6.987105,0.488842,20.3,0.001000
3600,0.020734,0.994685,6.953541,0.489267,20.8,0.001000
3700,0.006659,0.998087,6.860583,0.490967,21.4,0.001000
3800,0.008980,0.998299,6.915219,0.490755,22.0,0.001000
3900,0.001583,0.999362,6.859087,0.491392,22.5,0.001000
4000,0.006063,0.998299,6.811898,0.492880,23.1,0.001000
4100,0.012794,0.996386,6.714633,0.492667,23.7,0.001000
4200,0.003556,0.998937,6.744322,0.496493,24.3,0.001000
4300,0.008391,0.999150,6.707381,0.492455,24.9,0.001000
4400,0.004255,0.999362,6.730108,0.493730,25.6,0.001000
4500,0.000083,1.000000,6.641683,0.495218,26.3,0.001000
4600,0.000034,1.000000,6.627557,0.495005,26.9,0.001000
4700,0.000015,1.000000,6.622750,0.494580,27.5,0.001000
4800,0.000007,1.000000,6.625687,0.494580,28.1,0.001000
4900,0.000003,1.000000,6.646162,0.494580,28.7,0.001000
5000,0.000001,1.000000,6.679464,0.494580,29.2,0.001000
5100,0.000001,1.000000,6.722897,0.494580,29.8,0.001000
5200,0.000000,1.000000,6.778378,0.494368,30.3,0.001000
5300,0.000000,1.000000,6.828175,0.494793,30.9,0.001000
5400,0.000000,1.000000,6.837930,0.495005,31.5,0.001000
5500,0.000000,1.000000,6.697315,0.494793,32.0,0.001000
5600,0.000000,1.000000,6.385010,0.494368,32.6,0.001000
5700,0.000000,1.000000,6.050888,0.495005,33.2,0.001000
5800,0.000000,1.000000,5.790780,0.495430,33.8,0.001000
5900,0.000000,1.000000,5.553046,0.495430,34.4,0.001000
6000,0.000000,1.000000,5.408212,0.495430,34.9,0.001000
6100,0.000000,1.000000,5.267888,0.495643,35.5,0.001000
6200,0.000000,1.000000,5.165110,0.494580,36.1,0.001000
6300,0.000000,1.000000,5.065107,0.495005,36.6,0.001000
6400,0.000000,1.000000,4.986572,0.494155,37.2,0.001000
6500,0.000000,1.000000,4.914112,0.494155,37.8,0.001000
6600,0.000000,1.000000,4.857770,0.493730,38.3,0.001000
6700,0.000000,1.000000,4.812116,0.494368,38.9,0.001000
6800,0.000000,1.000000,4.748651,0.494368,39.5,0.001000
6900,0.000000,1.000000,4.715960,0.494368,40.2,0.001000
7000,0.000000,1.000000,4.673201,0.495005,40.8,0.001000
7100,0.000000,1.000000,4.641274,0.494368,41.4,0.001000
7200,0.000000,1.000000,4.612901,0.495005,41.9,0.001000
7300,0.000000,1.000000,4.579858,0.494368,42.5,0.001000
7400,0.000000,1.000000,4.545510,0.495218,43.1,0.001000
7500,0.000000,1.000000,4.535460,0.494793,43.7,0.001000
7600,0.000000,1.000000,4.505435,0.495430,44.3,0.001000
7700,0.000000,1.000000,4.474914,0.494793,44.8,0.001000
7800,0.000000,1.000000,4.469502,0.495005,45.4,0.001000
7900,0.000000,1.000000,4.449219,0.495855,46.0,0.001000
8000,0.000000,1.000000,4.428701,0.495430,46.6,0.001000
8100,0.000000,1.000000,4.420496,0.495430,47.3,0.001000
8200,0.000000,1.000000,4.423457,0.495218,47.9,0.001000
8300,0.000000,1.000000,4.401755,0.495005,48.5,0.001000
8400,0.000000,1.000000,4.376993,0.495855,49.1,0.001000
8500,0.000000,1.000000,4.369919,0.495643,49.6,0.001000
8600,0.000000,1.000000,4.368670,0.495005,50.2,0.001000
8700,0.000000,1.000000,4.349214,0.495430,50.8,0.001000
8800,0.000000,1.000000,4.344065,0.495855,51.4,0.001000
8900,0.000000,1.000000,4.330275,0.496068,52.0,0.001000
9000,0.000000,1.000000,4.330572,0.494793,52.6,0.001000
9100,0.000000,1.000000,4.328136,0.495643,53.1,0.001000
9200,0.000000,1.000000,4.324071,0.495855,53.7,0.001000
9300,0.000000,1.000000,4.321759,0.494580,54.3,0.001000
9400,0.000000,1.000000,4.308726,0.495218,54.8,0.001000
9500,0.000000,1.000000,4.317452,0.495643,55.5,0.001000
9600,0.000000,1.000000,4.312460,0.495855,56.1,0.001000
9700,0.000000,1.000000,4.299282,0.497131,56.7,0.001000
9800,0.000000,1.000000,4.288489,0.496706,57.2,0.001000
9900,0.000000,1.000000,4.289498,0.495855,57.8,0.001000
10000,0.000000,1.000000,4.293642,0.496281,58.4,0.001000
10100,0.000000,1.000000,4.292625,0.495643,59.0,0.001000
10200,0.000000,1.000000,4.290673,0.497556,59.5,0.001000
10300,0.000000,1.000000,4.292204,0.497131,60.1,0.001000
10400,0.000000,1.000000,4.292625,0.496068,60.7,0.001000
10500,0.000000,1.000000,4.287585,0.495855,61.3,0.001000
10600,0.000000,1.000000,4.272435,0.495643,61.9,0.001000
10700,0.000000,1.000000,4.286331,0.496493,62.5,0.001000
10800,0.000000,1.000000,4.284411,0.496281,63.0,0.001000
10900,0.000000,1.000000,4.284283,0.496706,63.6,0.001000
11000,0.000000,1.000000,4.274707,0.497981,64.2,0.001000
11100,0.000000,1.000000,4.275376,0.497556,64.8,0.001000
11200,0.000000,1.000000,4.283315,0.497556,65.4,0.001000
11300,0.000000,1.000000,4.290927,0.495855,66.0,0.001000
11400,0.000000,1.000000,4.281565,0.495430,66.6,0.001000
11500,0.000000,1.000000,4.287163,0.495643,67.2,0.001000
11600,0.000000,1.000000,4.289058,0.497131,67.7,0.001000
11700,0.000000,1.000000,4.280713,0.496281,68.3,0.001000
11800,0.000000,1.000000,4.274588,0.496493,68.9,0.001000
11900,0.000000,1.000000,4.267021,0.496918,69.4,0.001000
12000,0.000000,1.000000,4.281390,0.496493,70.0,0.001000
12100,0.000000,1.000000,4.272694,0.496281,70.5,0.001000
12200,0.000000,1.000000,4.273442,0.496068,71.1,0.001000
12300,0.000000,1.000000,4.267699,0.497556,71.7,0.001000
12400,0.000000,1.000000,4.279333,0.496706,72.3,0.001000
12500,0.000000,1.000000,4.281273,0.496918,72.9,0.001000
12600,0.000000,1.000000,4.267223,0.496706,73.4,0.001000
12700,0.000000,1.000000,4.271986,0.497343,74.0,0.001000
12800,0.000000,1.000000,4.263048,0.497768,74.6,0.001000
12900,0.000000,1.000000,4.289357,0.496918,75.1,0.001000
13000,0.000000,1.000000,4.272386,0.497981,75.7,0.001000
13100,0.000000,1.000000,4.270132,0.495855,76.3,0.001000
13200,0.000000,1.000000,4.276511,0.496281,76.8,0.001000
13300,0.000000,1.000000,4.283418,0.496493,77.4,0.001000
13400,0.000000,1.000000,4.287308,0.498831,78.0,0.001000
13500,0.000000,1.000000,4.268970,0.497556,78.6,0.001000
13600,0.000000,1.000000,4.280616,0.496706,79.1,0.001000
13700,0.000000,1.000000,4.267358,0.496493,79.7,0.001000
13800,0.000000,1.000000,4.286031,0.495643,80.3,0.001000
13900,0.000000,1.000000,4.282408,0.497131,80.9,0.001000
14000,0.000000,1.000000,4.278651,0.497131,81.5,0.001000
14100,0.000000,1.000000,4.288893,0.496918,82.1,0.001000
14200,0.000000,1.000000,4.294850,0.496918,82.6,0.001000
14300,0.000000,1.000000,4.276605,0.495643,83.2,0.001000
14400,0.000000,1.000000,4.308537,0.496281,83.8,0.001000
14500,0.000000,1.000000,4.274613,0.496918,84.4,0.001000
14600,0.000000,1.000000,4.278845,0.497343,85.0,0.001000
14700,0.000000,1.000000,4.284473,0.497131,85.8,0.001000
14800,0.000000,1.000000,4.299888,0.496493,86.5,0.001000
14900,0.000000,1.000000,4.275641,0.497556,87.0,0.001000
15000,0.000000,1.000000,4.268261,0.497768,87.7,0.001000
15100,0.000000,1.000000,4.270315,0.495430,88.2,0.001000
15200,0.000000,1.000000,4.264001,0.497131,88.8,0.001000
15300,0.000000,1.000000,4.275375,0.495430,89.3,0.001000
15400,0.000000,1.000000,4.270588,0.496493,89.9,0.001000
15500,0.000000,1.000000,4.285143,0.497343,90.5,0.001000
15600,0.000000,1.000000,4.283642,0.497768,91.0,0.001000
15700,0.000000,1.000000,4.274351,0.496918,91.6,0.001000
15800,0.000000,1.000000,4.282514,0.495855,92.1,0.001000
15900,0.000000,1.000000,4.285886,0.497556,92.7,0.001000
16000,0.000000,1.000000,4.308606,0.497343,93.3,0.001000
16100,0.000000,1.000000,4.288936,0.497131,93.9,0.001000
16200,0.000000,1.000000,4.304270,0.496493,94.4,0.001000
16300,0.000000,1.000000,4.292953,0.497131,95.1,0.001000
16400,0.000000,1.000000,4.290786,0.497131,95.6,0.001000
16500,0.000000,1.000000,4.309984,0.497981,96.4,0.001000
16600,0.000000,1.000000,4.300431,0.496706,96.9,0.001000
16700,0.000000,1.000000,4.298872,0.497556,97.5,0.001000
16800,0.000000,1.000000,4.303472,0.497556,98.1,0.001000
16900,0.000000,1.000000,4.288109,0.497556,98.7,0.001000
17000,0.000000,1.000000,4.289435,0.497343,99.3,0.001000
17100,0.000000,1.000000,4.303806,0.497343,99.9,0.001000
17200,0.000000,1.000000,4.303367,0.496281,100.5,0.001000
17300,0.000000,1.000000,4.302663,0.496493,101.1,0.001000
17400,0.000000,1.000000,4.346109,0.496918,101.7,0.001000
17500,0.000000,1.000000,4.314989,0.497131,102.3,0.001000
17600,0.000000,1.000000,4.303323,0.497131,102.8,0.001000
17700,0.000000,1.000000,4.344570,0.498831,103.4,0.001000
17800,0.000000,1.000000,4.298797,0.498406,104.0,0.001000
17900,0.000000,1.000000,4.314709,0.495855,104.6,0.001000
18000,0.000000,1.000000,4.305565,0.497556,105.2,0.001000
18100,0.000000,1.000000,4.320982,0.498618,105.8,0.001000
18200,0.000000,1.000000,4.315013,0.496918,106.4,0.001000
18300,0.000000,1.000000,4.309213,0.496706,107.1,0.001000
18400,0.000000,1.000000,4.326436,0.497981,107.7,0.001000
18500,0.000000,1.000000,4.315997,0.496918,108.3,0.001000
18600,0.000000,1.000000,4.312129,0.498406,108.9,0.001000
18700,0.000000,1.000000,4.325093,0.497556,109.5,0.001000
18800,0.000000,1.000000,4.312852,0.496493,110.0,0.001000
18900,0.000000,1.000000,4.334961,0.495855,110.6,0.001000
19000,0.000000,1.000000,4.316668,0.497981,111.2,0.001000
19100,0.000000,1.000000,4.293564,0.498406,111.7,0.001000
19200,0.000000,1.000000,4.286468,0.498618,112.3,0.001000
19300,0.000000,1.000000,4.312130,0.497131,112.9,0.001000
19400,0.000000,1.000000,4.320925,0.497343,113.5,0.001000
19500,0.000000,1.000000,4.339121,0.497768,114.1,0.001000
