step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.200673,0.008615,5.199188,0.007831,0.0,0.000020
100,4.697407,0.016761,4.865927,0.003446,0.6,0.001000
200,3.906396,0.194236,5.276948,0.017698,1.2,0.001000
300,2.192194,0.579417,4.101936,0.145341,1.8,0.001000
400,0.611676,0.950031,2.175201,0.472357,2.4,0.001000
500,0.139816,0.999373,1.066057,0.687079,3.0,0.001000
600,0.045553,1.000000,0.539045,0.870791,3.6,0.001000
700,0.018766,1.000000,0.213425,0.976194,4.2,0.001000
800,0.007095,1.000000,0.055939,0.997181,4.7,0.001000
900,0.003583,1.000000,0.018881,0.999687,5.4,0.001000
1000,0.001197,1.000000,0.004117,1.000000,5.9,0.001000
1100,0.016039,1.000000,0.026500,0.999843,6.5,0.001000
1200,0.007995,1.000000,0.012027,1.000000,7.1,0.001000
1300,0.005232,1.000000,0.007216,1.000000,7.6,0.001000
1400,0.021072,1.000000,0.025201,1.000000,8.2,0.001000
1500,0.012918,1.000000,0.015004,1.000000,8.8,0.001000
1600,0.037975,1.000000,0.043937,1.000000,9.3,0.001000
1700,0.022117,1.000000,0.024717,1.000000,10.0,0.001000
1800,0.014126,1.000000,0.015201,1.000000,10.6,0.001000
1900,0.072462,1.000000,0.080647,1.000000,11.2,0.001000
2000,0.013128,1.000000,0.014089,1.000000,11.9,0.001000
2100,0.009053,1.000000,0.009536,1.000000,12.5,0.001000
2200,0.012480,1.000000,0.013540,1.000000,13.1,0.001000
2300,0.010937,1.000000,0.011492,1.000000,13.7,0.001000
2400,0.018734,1.000000,0.020322,1.000000,14.3,0.001000
2500,0.014150,1.000000,0.014806,1.000000,14.8,0.001000
2600,1.324682,0.681234,1.369487,0.667502,15.4,0.001000
2700,0.013763,1.000000,0.014679,1.000000,16.0,0.001000
2800,0.013717,1.000000,0.014262,1.000000,16.6,0.001000
2900,0.015303,1.000000,0.016586,1.000000,17.2,0.001000
3000,0.014327,1.000000,0.014941,1.000000,17.8,0.001000
3100,0.015936,1.000000,0.017161,1.000000,18.4,0.001000
3200,0.013985,1.000000,0.014537,1.000000,18.9,0.001000
3300,0.019516,1.000000,0.021545,1.000000,19.5,0.001000
