step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,4.144401,0.039583,4.191795,0.031185,0.2,0.000020
100,0.547443,0.931250,4.408406,0.367983,0.8,0.001000
200,0.008535,1.000000,3.673252,0.459459,1.3,0.001000
300,0.003848,1.000000,3.371203,0.459459,1.9,0.001000
400,0.001986,1.000000,3.275494,0.459459,2.5,0.001000
500,0.005991,1.000000,3.225875,0.459459,3.1,0.001000
600,0.004061,1.000000,3.037646,0.463617,3.7,0.001000
700,0.001978,1.000000,3.081725,0.461538,4.3,0.001000
800,0.017651,1.000000,3.025230,0.459459,4.8,0.001000
900,0.006109,1.000000,2.797330,0.461538,5.4,0.001000
1000,0.003841,1.000000,2.781961,0.465696,6.0,0.001000
1100,0.009477,1.000000,2.497787,0.465696,6.6,0.001000
1200,0.005465,1.000000,2.486400,0.471933,7.1,0.001000
1300,0.219516,0.997917,2.537669,0.455301,7.7,0.001000
1400,0.008795,1.000000,1.982533,0.501040,8.2,0.001000
1500,0.005354,1.000000,2.002516,0.532225,8.8,0.001000
1600,0.007420,1.000000,1.520812,0.584200,9.3,0.001000
1700,0.004553,1.000000,1.478857,0.611227,9.9,0.001000
1800,0.002103,1.000000,1.372777,0.659044,10.4,0.001000
1900,0.001317,1.000000,1.252387,0.681913,11.0,0.001000
2000,0.020352,1.000000,0.642422,0.825364,11.6,0.001000
2100,0.006649,1.000000,0.568590,0.848233,12.2,0.001000
2200,0.014522,1.000000,0.451538,0.889813,12.7,0.001000
2300,0.005443,1.000000,0.379836,0.912682,13.3,0.001000
2400,0.003027,1.000000,0.315822,0.920998,13.8,0.001000
2500,0.025042,1.000000,0.303901,0.943867,14.4,0.001000
2600,0.007869,1.000000,0.197219,0.966736,15.0,0.001000
2700,0.004728,1.000000,0.180664,0.958420,15.5,0.001000
2800,0.016184,1.000000,0.216725,0.962578,16.1,0.001000
2900,0.006936,1.000000,0.153195,0.975052,16.7,0.001000
3000,0.004299,1.000000,0.134596,0.975052,17.3,0.001000
3100,0.001759,1.000000,0.109843,0.970894,17.9,0.001000
3200,1.770321,0.545833,2.796250,0.243243,18.5,0.001000
3300,0.018845,1.000000,0.195934,0.958420,19.1,0.001000
3400,0.007992,1.000000,0.132151,0.966736,19.6,0.001000
3500,0.020838,1.000000,0.194699,0.952183,20.2,0.001000
3600,0.008268,1.000000,0.128319,0.966736,20.8,0.001000
3700,0.090173,1.000000,0.408861,0.904366,21.3,0.001000
3800,0.009635,1.000000,0.109051,0.979210,22.0,0.001000
3900,0.005480,1.000000,0.087464,0.981289,22.6,0.001000
4000,0.013717,1.000000,0.122541,0.981289,23.2,0.001000
4100,0.007420,1.000000,0.090796,0.981289,23.8,0.001000
4200,0.030587,1.000000,0.165491,0.975052,24.3,0.001000
4300,0.010246,1.000000,0.083518,0.985447,24.9,0.001000
4400,0.006113,1.000000,0.061288,0.985447,25.5,0.001000
4500,0.028440,1.000000,0.176337,0.977131,26.1,0.001000
4600,0.011483,1.000000,0.098119,0.983368,26.7,0.001000
4700,0.014102,1.000000,0.116192,0.972973,27.3,0.001000
4800,0.006658,1.000000,0.082461,0.979210,27.9,0.001000
4900,0.186402,0.991667,0.551745,0.889813,28.5,0.001000
5000,0.009275,1.000000,0.097189,0.981289,29.1,0.001000
5100,0.005585,1.000000,0.071330,0.985447,29.7,0.001000
5200,0.056258,1.000000,0.244914,0.960499,30.3,0.001000
5300,0.010501,1.000000,0.091428,0.983368,30.9,0.001000
5400,0.007100,1.000000,0.065061,0.985447,31.4,0.001000
5500,0.003411,1.000000,0.040529,0.991684,32.0,0.001000
5600,0.035753,1.000000,0.192521,0.975052,32.6,0.001000
5700,0.010817,1.000000,0.074113,0.989605,33.2,0.001000
5800,0.007517,1.000000,0.045211,0.989605,33.8,0.001000
5900,0.020839,1.000000,0.109513,0.979210,34.4,0.001000
6000,0.008105,1.000000,0.058669,0.989605,34.9,0.001000
6100,0.042968,1.000000,0.198891,0.968815,35.5,0.001000
6200,0.010385,1.000000,0.079748,0.985447,36.0,0.001000
6300,0.006503,1.000000,0.061881,0.985447,36.6,0.001000
6400,0.002950,1.000000,0.048582,0.989605,37.1,0.001000
6500,3.201253,0.179167,3.644392,0.081081,37.7,0.001000
6600,0.015411,1.000000,0.116486,0.977131,38.3,0.001000
6700,0.006978,1.000000,0.061680,0.989605,38.8,0.001000
6800,0.147868,0.997917,0.452611,0.925156,39.4,0.001000
6900,0.012574,1.000000,0.089067,0.987526,40.0,0.001000
7000,0.007153,1.000000,0.058047,0.989605,40.5,0.001000
7100,0.848704,0.816667,1.597249,0.590437,41.1,0.001000
7200,0.013051,1.000000,0.085696,0.983368,41.6,0.001000
7300,0.007529,1.000000,0.053494,0.989605,42.1,0.001000
7400,0.034551,1.000000,0.178974,0.977131,42.7,0.001000
7500,0.009845,1.000000,0.069999,0.989605,43.3,0.001000
7600,0.165634,0.997917,0.499743,0.906445,43.8,0.001000
7700,0.011172,1.000000,0.069101,0.987526,44.4,0.001000
7800,0.007107,1.000000,0.040254,0.991684,45.0,0.001000
7900,0.003977,1.000000,0.026918,0.993763,45.5,0.001000
8000,0.016684,1.000000,0.092077,0.991684,46.1,0.001000
8100,0.008545,1.000000,0.047817,0.989605,46.7,0.001000
8200,0.005340,1.000000,0.035615,0.989605,47.3,0.001000
8300,0.030268,1.000000,0.133972,0.979210,47.9,0.001000
8400,0.010370,1.000000,0.062121,0.989605,48.5,0.001000
8500,0.024250,1.000000,0.124461,0.979210,49.1,0.001000
8600,0.009057,1.000000,0.062091,0.985447,49.7,0.001000
8700,0.005353,1.000000,0.041570,0.991684,50.3,0.001000
8800,2.828712,0.312500,3.176971,0.239085,50.8,0.001000
8900,0.023865,1.000000,0.121839,0.981289,51.4,0.001000
9000,0.008983,1.000000,0.055674,0.989605,52.0,0.001000
9100,0.060256,1.000000,0.271235,0.941788,52.5,0.001000
9200,0.014522,1.000000,0.081785,0.987526,53.1,0.001000
9300,0.007778,1.000000,0.050718,0.989605,53.7,0.001000
9400,0.015497,1.000000,0.102740,0.983368,54.3,0.001000
9500,0.008720,1.000000,0.058441,0.987526,54.8,0.001000
9600,0.004826,1.000000,0.039452,0.995842,55.4,0.001000
