step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.200691,0.008615,5.199206,0.007831,0.0,0.000020
100,4.695221,0.018797,4.888459,0.003759,0.6,0.001000
200,3.660342,0.232613,5.453631,0.024745,1.1,0.001000
300,1.505653,0.725251,4.541033,0.227408,1.5,0.001000
400,0.245638,0.981986,3.658015,0.467032,2.1,0.001000
500,0.028873,1.000000,3.653103,0.492561,2.6,0.001000
600,0.014072,0.999217,3.847232,0.491621,3.0,0.001000
700,0.022925,0.998434,3.887505,0.492091,3.5,0.001000
800,0.016761,0.997807,4.068693,0.491934,4.0,0.001000
900,0.028205,0.995457,4.139932,0.491151,4.5,0.001000
1000,0.009147,0.998434,4.064435,0.496320,5.1,0.001000
1100,0.021505,0.996554,4.111895,0.493500,5.5,0.001000
1200,0.006275,0.998904,3.880924,0.506969,6.0,0.001000
1300,0.014943,0.996711,3.814155,0.505873,6.5,0.001000
1400,0.007576,0.998590,3.669424,0.506343,7.0,0.001000
1500,0.008520,0.998120,3.516484,0.512138,7.5,0.001000
1600,0.014544,0.996711,3.432560,0.511355,8.0,0.001000
1700,0.011463,0.997494,3.258113,0.530149,8.5,0.001000
1800,0.007665,0.998277,2.997221,0.539389,9.0,0.001000
1900,0.006627,0.999530,2.790657,0.547377,9.5,0.001000
2000,0.016354,0.995144,2.831109,0.550196,10.0,0.001000
2100,0.003032,0.999373,2.436833,0.572435,10.5,0.001000
2200,0.010413,0.997494,2.503459,0.570086,11.0,0.001000
2300,0.002238,0.999687,2.185225,0.595928,11.5,0.001000
2400,0.000125,1.000000,2.024135,0.605482,12.0,0.001000
2500,0.000054,1.000000,1.970338,0.614409,12.4,0.001000
2600,0.000026,1.000000,1.943705,0.619107,12.9,0.001000
2700,0.000012,1.000000,1.939975,0.622083,13.4,0.001000
2800,0.000005,1.000000,1.946878,0.622553,13.9,0.001000
2900,0.000002,1.000000,1.963442,0.626938,14.4,0.001000
3000,0.000001,1.000000,1.997688,0.630697,14.9,0.001000
3100,0.000000,1.000000,2.034138,0.634926,15.5,0.001000
3200,0.000000,1.000000,2.100598,0.631480,15.9,0.001000
3300,0.000000,1.000000,2.228970,0.623493,16.4,0.001000
3400,0.000000,1.000000,2.425369,0.609397,16.9,0.001000
3500,0.000000,1.000000,2.583184,0.594518,17.4,0.001000
3600,0.000000,1.000000,2.688879,0.581206,17.9,0.001000
3700,0.000000,1.000000,2.779623,0.570556,18.4,0.001000
3800,0.000000,1.000000,2.809733,0.567424,18.9,0.001000
3900,0.000000,1.000000,2.837004,0.563195,19.4,0.001000
4000,0.000000,1.000000,2.831783,0.560533,19.9,0.001000
4100,0.000000,1.000000,2.826239,0.559280,20.5,0.001000
4200,0.000000,1.000000,2.825403,0.557870,21.0,0.001000
4300,0.000000,1.000000,2.812340,0.557400,21.5,0.001000
4400,0.000000,1.000000,2.802819,0.557244,22.0,0.001000
4500,0.000000,1.000000,2.786766,0.556774,22.5,0.001000
4600,0.000000,1.000000,2.771650,0.555051,23.0,0.001000
4700,0.000000,1.000000,2.765691,0.555051,23.5,0.001000
4800,0.000000,1.000000,2.756354,0.552858,23.9,0.001000
4900,0.000000,1.000000,2.739347,0.554111,24.4,0.001000
5000,0.000000,1.000000,2.737274,0.553798,25.0,0.001000
5100,0.000000,1.000000,2.717821,0.552858,25.4,0.001000
5200,0.000000,1.000000,2.713951,0.552232,25.9,0.001000
5300,0.000000,1.000000,2.712770,0.552858,26.4,0.001000
5400,0.000000,1.000000,2.698614,0.551762,26.9,0.001000
5500,0.000000,1.000000,2.694626,0.553015,27.4,0.001000
5600,0.000000,1.000000,2.682119,0.551135,27.9,0.001000
5700,0.000000,1.000000,2.683139,0.552075,28.4,0.001000
5800,0.000000,1.000000,2.679207,0.551919,28.9,0.001000
5900,0.000000,1.000000,2.672998,0.550352,29.4,0.001000
6000,0.000000,1.000000,2.674585,0.552388,29.9,0.001000
6100,0.000000,1.000000,2.678476,0.548473,30.4,0.001000
6200,0.000000,1.000000,2.681815,0.548630,30.9,0.001000
6300,0.000000,1.000000,2.673026,0.550039,31.4,0.001000
6400,0.000000,1.000000,2.676888,0.550352,31.9,0.001000
6500,0.000000,1.000000,2.671851,0.547846,32.4,0.001000
6600,0.000000,1.000000,2.680620,0.550822,32.9,0.001000
6700,0.000000,1.000000,2.666563,0.547533,33.4,0.001000
6800,0.000000,1.000000,2.670881,0.547533,33.9,0.001000
6900,0.000000,1.000000,2.671822,0.547063,34.4,0.001000
7000,0.000000,1.000000,2.677657,0.548630,34.9,0.001000
7100,0.000000,1.000000,2.670321,0.547377,35.4,0.001000
7200,0.000000,1.000000,2.679896,0.548786,35.9,0.001000
7300,0.000000,1.000000,2.696853,0.547063,36.4,0.001000
7400,0.000000,1.000000,2.687507,0.547533,36.8,0.001000
7500,0.000000,1.000000,2.693796,0.543931,37.3,0.001000
7600,0.000000,1.000000,2.702297,0.546594,37.8,0.001000
7700,0.000000,1.000000,2.694067,0.546594,38.3,0.001000
7800,0.000000,1.000000,2.711942,0.542522,38.8,0.001000
7900,0.000000,1.000000,2.704504,0.544714,39.4,0.001000
8000,0.000000,1.000000,2.706257,0.544871,39.8,0.001000
8100,0.000000,1.000000,2.715367,0.545341,40.4,0.001000
8200,0.000000,1.000000,2.718409,0.544558,40.9,0.001000
8300,0.000000,1.000000,2.712016,0.544401,41.3,0.001000
8400,0.000000,1.000000,2.725096,0.541738,41.9,0.001000
8500,0.000000,1.000000,2.720095,0.543148,42.4,0.001000
8600,0.000000,1.000000,2.731648,0.544714,42.8,0.001000
8700,0.000000,1.000000,2.735748,0.546280,43.3,0.001000
8800,0.000000,1.000000,2.739279,0.541269,43.8,0.001000
8900,0.000000,1.000000,2.745675,0.542678,44.4,0.001000
9000,0.000000,1.000000,2.759082,0.543461,44.9,0.001000
9100,0.000000,1.000000,2.749799,0.543774,45.4,0.001000
9200,0.000000,1.000000,2.749041,0.542365,45.9,0.001000
9300,0.000000,1.000000,2.757573,0.541269,46.4,0.001000
9400,0.000000,1.000000,2.761868,0.542522,46.9,0.001000
9500,0.000000,1.000000,2.777860,0.542365,47.4,0.001000
9600,0.000000,1.000000,2.764524,0.541112,47.9,0.001000
9700,0.000000,1.000000,2.775754,0.542835,48.3,0.001000
9800,0.000000,1.000000,2.783593,0.542208,48.8,0.001000
9900,0.000000,1.000000,2.783725,0.539859,49.4,0.001000
10000,0.000000,1.000000,2.787515,0.542678,50.0,0.001000
10100,0.000000,1.000000,2.795380,0.542835,50.5,0.001000
10200,0.000000,1.000000,2.793189,0.541895,51.0,0.001000
10300,0.000000,1.000000,2.788804,0.540172,51.6,0.001000
10400,0.000000,1.000000,2.800942,0.541269,52.2,0.001000
10500,0.000000,1.000000,2.804546,0.539076,52.7,0.001000
10600,0.000000,1.000000,2.803088,0.540799,53.3,0.001000
10700,0.000000,1.000000,2.825411,0.542678,53.8,0.001000
10800,0.000000,1.000000,2.827585,0.536413,54.4,0.001000
10900,0.000000,1.000000,2.843638,0.542991,54.9,0.001000
11000,0.000000,1.000000,2.839650,0.541112,55.4,0.001000
11100,0.000000,1.000000,2.831218,0.538763,55.9,0.001000
11200,0.000000,1.000000,2.835917,0.538293,56.4,0.001000
11300,0.000000,1.000000,2.846782,0.539546,56.8,0.001000
11400,0.000000,1.000000,2.826083,0.538606,57.3,0.001000
11500,0.000000,1.000000,2.842413,0.536413,57.8,0.001000
11600,0.000000,1.000000,2.849431,0.538606,58.3,0.001000
11700,0.000000,1.000000,2.847928,0.536570,58.9,0.001000
11800,0.000000,1.000000,2.851016,0.535630,59.4,0.001000
11900,0.000000,1.000000,2.867560,0.540486,59.9,0.001000
12000,0.000000,1.000000,2.867210,0.539389,60.4,0.001000
12100,0.000000,1.000000,2.864450,0.536257,60.9,0.001000
12200,0.000000,1.000000,2.869389,0.537197,61.4,0.001000
12300,0.000000,1.000000,2.875493,0.536727,61.9,0.001000
12400,0.000000,1.000000,2.891404,0.536257,62.4,0.001000
12500,0.000000,1.000000,2.899155,0.536257,62.8,0.001000
12600,0.000000,1.000000,2.899729,0.538763,63.3,0.001000
12700,0.000000,1.000000,2.887843,0.538919,63.8,0.001000
12800,0.000000,1.000000,2.882604,0.537510,64.3,0.001000
12900,0.000000,1.000000,2.908370,0.537197,64.8,0.001000
13000,0.000000,1.000000,2.903357,0.536570,65.3,0.001000
13100,0.000000,1.000000,2.902474,0.539233,65.7,0.001000
13200,0.000000,1.000000,2.884902,0.539546,66.2,0.001000
13300,0.000000,1.000000,2.912654,0.537353,66.7,0.001000
13400,0.000000,1.000000,2.904813,0.538763,67.2,0.001000
13500,0.000000,1.000000,2.929719,0.537353,67.7,0.001000
13600,0.000000,1.000000,2.907453,0.538606,68.2,0.001000
13700,0.000000,1.000000,2.910253,0.539076,68.7,0.001000
13800,0.000000,1.000000,2.918815,0.536413,69.2,0.001000
13900,0.000000,1.000000,2.946936,0.535161,69.7,0.001000
14000,0.000000,1.000000,2.934829,0.535474,70.2,0.001000
14100,0.000000,1.000000,2.939932,0.537040,70.7,0.001000
14200,0.000000,1.000000,2.947240,0.536727,71.3,0.001000
14300,0.000000,1.000000,2.931158,0.536413,71.7,0.001000
14400,0.000000,1.000000,2.932597,0.534847,72.3,0.001000
14500,0.000000,1.000000,2.951699,0.536413,72.7,0.001000
14600,0.000000,1.000000,2.934509,0.536570,73.2,0.001000
14700,0.000000,1.000000,2.953642,0.535474,73.7,0.001000
