step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,4.639165,0.017094,4.689647,0.020641,0.0,0.000020
100,3.209457,0.227920,4.856602,0.013523,0.6,0.001000
200,0.508714,0.980057,3.126162,0.474733,1.1,0.001000
300,0.135332,1.000000,2.584308,0.507473,1.5,0.001000
400,0.088077,1.000000,2.448024,0.508185,2.0,0.001000
500,0.122700,1.000000,2.398288,0.506762,2.5,0.001000
600,0.480816,0.987179,2.590662,0.494662,3.0,0.001000
700,0.507392,0.985043,2.300977,0.509609,3.5,0.001000
800,0.258424,0.998576,1.895699,0.536655,4.0,0.001000
900,0.208720,0.999288,1.527081,0.597153,4.5,0.001000
1000,0.120632,0.999288,0.706453,0.847687,5.0,0.001000
1100,0.074973,1.000000,0.160152,0.995018,5.4,0.001000
1200,0.112498,1.000000,0.146456,1.000000,5.9,0.001000
1300,0.822445,0.946581,0.942352,0.904626,6.4,0.001000
1400,0.491129,0.999288,0.543031,0.997153,6.9,0.001000
1500,0.155995,1.000000,0.171651,1.000000,7.4,0.001000
1600,0.241642,1.000000,0.264158,1.000000,7.9,0.001000
1700,0.139076,1.000000,0.149597,1.000000,8.4,0.001000
1800,0.146179,1.000000,0.157132,1.000000,8.9,0.001000
1900,0.140308,1.000000,0.147153,1.000000,9.4,0.001000
2000,0.135145,1.000000,0.143572,1.000000,9.9,0.001000
2100,0.135575,1.000000,0.146630,1.000000,10.4,0.001000
2200,0.135418,1.000000,0.145366,1.000000,10.9,0.001000
2300,0.472572,0.982194,0.518843,0.970107,11.3,0.001000
2400,0.143775,1.000000,0.156583,1.000000,11.8,0.001000
2500,0.229713,1.000000,0.254259,1.000000,12.3,0.001000
2600,0.130518,1.000000,0.138275,1.000000,12.8,0.001000
2700,0.134731,1.000000,0.144711,1.000000,13.3,0.001000
2800,0.563694,0.994302,0.616044,0.995018,13.8,0.001000
2900,0.131328,1.000000,0.140357,1.000000,14.3,0.001000
3000,0.218643,1.000000,0.245464,1.000000,14.8,0.001000
3100,0.306883,0.997863,0.332683,1.000000,15.3,0.001000
3200,0.124148,1.000000,0.132805,1.000000,15.8,0.001000
3300,0.217097,1.000000,0.238938,0.999288,16.3,0.001000
3400,0.129634,1.000000,0.138472,1.000000,16.8,0.001000
3500,2.482222,0.370370,2.536679,0.340925,17.3,0.001000
3600,0.145234,1.000000,0.155499,1.000000,17.8,0.001000
3700,0.998125,0.901709,1.090552,0.866904,18.2,0.001000
3800,0.157326,1.000000,0.170277,1.000000,18.8,0.001000
3900,0.148946,1.000000,0.158308,1.000000,19.3,0.001000
4000,0.265693,1.000000,0.289257,1.000000,19.8,0.001000
4100,0.134837,1.000000,0.141573,1.000000,20.3,0.001000
4200,0.218288,1.000000,0.238853,1.000000,20.8,0.001000
4300,0.609564,0.953704,0.682719,0.923843,21.2,0.001000
4400,0.133942,1.000000,0.143240,1.000000,21.7,0.001000
4500,0.247701,1.000000,0.266317,1.000000,22.2,0.001000
4600,0.129804,1.000000,0.136529,1.000000,22.7,0.001000
4700,0.154869,1.000000,0.168860,1.000000,23.2,0.001000
4800,0.131721,1.000000,0.137053,1.000000,23.7,0.001000
4900,0.137960,1.000000,0.146107,1.000000,24.2,0.001000
5000,0.199871,1.000000,0.208453,1.000000,24.7,0.001000
5100,0.178155,1.000000,0.189095,1.000000,25.2,0.001000
5200,1.146762,0.832621,1.175496,0.810676,25.7,0.001000
5300,0.125482,1.000000,0.130356,1.000000,26.1,0.001000
5400,0.402276,1.000000,0.437772,1.000000,26.6,0.001000
5500,0.136614,1.000000,0.144422,1.000000,27.1,0.001000
5600,0.182209,1.000000,0.195957,1.000000,27.6,0.001000
5700,0.409000,0.996439,0.429486,0.995018,28.1,0.001000
5800,0.155169,1.000000,0.168112,1.000000,28.6,0.001000
5900,0.660853,0.964387,0.733873,0.938078,29.1,0.001000
6000,0.160767,1.000000,0.172959,1.000000,29.6,0.001000
6100,0.141876,1.000000,0.149925,1.000000,30.1,0.001000
6200,0.402570,1.000000,0.437725,1.000000,30.6,0.001000
6300,0.151632,1.000000,0.161132,1.000000,31.1,0.001000
6400,0.147645,1.000000,0.153919,1.000000,31.6,0.001000
6500,0.228127,1.000000,0.248919,1.000000,32.1,0.001000
6600,0.129188,1.000000,0.135645,1.000000,32.6,0.001000
6700,0.779954,0.982906,0.831494,0.980071,33.1,0.001000
6800,0.151840,1.000000,0.158654,1.000000,33.5,0.001000
6900,0.289018,1.000000,0.308110,1.000000,34.0,0.001000
7000,0.130828,1.000000,0.136715,1.000000,34.5,0.001000
7100,0.297854,1.000000,0.328174,1.000000,35.0,0.001000
7200,0.609610,0.992877,0.653583,0.988612,35.5,0.001000
