step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,4.654788,0.017094,4.586753,0.024199,0.0,0.000020
100,3.284902,0.208689,4.940684,0.009964,0.5,0.001000
200,0.563694,0.977208,3.300823,0.455516,1.0,0.001000
300,0.133123,1.000000,2.737390,0.481851,1.5,0.001000
400,0.170819,1.000000,2.714901,0.481851,2.0,0.001000
500,0.133674,1.000000,2.545291,0.483274,2.5,0.001000
600,0.200672,1.000000,2.371724,0.484698,3.0,0.001000
700,0.225669,1.000000,2.172970,0.489680,3.5,0.001000
800,0.196863,1.000000,1.863292,0.523843,4.0,0.001000
900,0.204987,1.000000,1.406248,0.639858,4.5,0.001000
1000,0.099345,1.000000,0.506859,0.909609,5.0,0.001000
1100,0.062558,1.000000,0.166409,0.995730,5.5,0.001000
1200,0.080476,1.000000,0.118382,1.000000,6.0,0.001000
1300,0.103368,1.000000,0.125374,1.000000,6.5,0.001000
1400,0.402559,1.000000,0.462617,0.998577,7.0,0.001000
1500,0.118181,1.000000,0.131177,1.000000,7.5,0.001000
1600,0.199287,1.000000,0.223919,1.000000,8.0,0.001000
1700,0.116593,1.000000,0.128051,1.000000,8.5,0.001000
1800,0.915903,0.877493,0.960124,0.880427,9.1,0.001000
1900,0.290213,1.000000,0.320769,1.000000,9.6,0.001000
2000,0.143675,1.000000,0.155653,1.000000,10.0,0.001000
2100,1.604695,0.653846,1.715829,0.622064,10.5,0.001000
2200,0.412365,0.994302,0.458726,0.990747,11.0,0.001000
2300,0.171596,1.000000,0.188165,1.000000,11.5,0.001000
2400,0.437510,0.992165,0.497389,0.977936,12.0,0.001000
2500,0.143241,1.000000,0.154146,1.000000,12.5,0.001000
2600,0.850866,0.886040,0.920905,0.858363,13.0,0.001000
2700,0.332448,0.996439,0.367639,0.996441,13.5,0.001000
2800,0.159608,1.000000,0.176601,1.000000,14.0,0.001000
2900,0.185996,1.000000,0.211454,1.000000,14.5,0.001000
3000,0.166342,1.000000,0.180733,1.000000,15.0,0.001000
3100,0.163488,1.000000,0.179255,1.000000,15.5,0.001000
3200,0.291678,1.000000,0.325172,0.999288,16.0,0.001000
3300,0.163908,1.000000,0.176941,1.000000,16.5,0.001000
3400,0.385108,1.000000,0.434646,0.991459,17.0,0.001000
3500,0.177385,1.000000,0.198815,1.000000,17.5,0.001000
3600,0.161417,1.000000,0.176612,1.000000,18.0,0.001000
3700,0.176977,1.000000,0.196254,1.000000,18.5,0.001000
3800,0.188249,1.000000,0.215663,1.000000,19.0,0.001000
3900,0.471015,0.978632,0.512132,0.963701,19.5,0.001000
4000,0.177803,1.000000,0.204519,1.000000,20.0,0.001000
4100,0.633242,0.935185,0.700741,0.889680,20.5,0.001000
4200,0.292479,0.999288,0.331089,0.999288,21.0,0.001000
4300,0.134041,1.000000,0.149616,1.000000,21.5,0.001000
4400,1.379365,0.700142,1.526099,0.642705,22.0,0.001000
4500,0.255571,0.999288,0.297388,0.997153,22.5,0.001000
4600,0.143684,1.000000,0.156989,1.000000,23.0,0.001000
4700,0.169729,1.000000,0.192145,1.000000,23.5,0.001000
4800,0.159040,1.000000,0.175568,1.000000,24.0,0.001000
4900,0.420550,0.977920,0.476131,0.967972,24.5,0.001000
5000,0.132585,1.000000,0.150985,1.000000,25.0,0.001000
5100,0.155584,1.000000,0.182380,0.997865,25.5,0.001000
5200,0.170044,1.000000,0.192407,1.000000,26.0,0.001000
5300,0.168970,1.000000,0.185609,1.000000,26.5,0.001000
5400,1.392454,0.688034,1.440431,0.688256,27.0,0.001000
5500,0.123790,1.000000,0.141333,1.000000,27.4,0.001000
5600,0.138741,1.000000,0.154638,1.000000,27.9,0.001000
5700,0.156553,1.000000,0.178207,1.000000,28.4,0.001000
5800,0.147308,1.000000,0.162077,1.000000,28.9,0.001000
5900,0.142714,1.000000,0.164502,1.000000,29.4,0.001000
