step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.198743,0.007362,5.193336,0.008771,0.0,0.000020
100,4.702346,0.018327,4.871797,0.004229,0.5,0.001000
200,3.768719,0.210056,5.477343,0.021457,1.0,0.001000
300,1.764887,0.662124,4.790955,0.188254,1.5,0.001000
400,0.362519,0.966792,3.914901,0.450117,2.0,0.001000
500,0.054218,1.000000,3.921374,0.489742,2.6,0.001000
600,0.017059,0.999687,4.096569,0.489272,3.1,0.001000
700,0.054200,0.991855,4.424585,0.483007,3.6,0.001000
800,0.010505,0.998904,4.574221,0.490211,4.1,0.001000
900,0.037245,0.993891,4.754525,0.484417,4.7,0.001000
1000,0.020458,0.996397,4.914219,0.486922,5.2,0.001000
1100,0.019652,0.997494,4.998443,0.488645,5.7,0.001000
1200,0.017121,0.997024,5.105844,0.488332,6.2,0.001000
1300,0.015845,0.997807,5.136937,0.488019,6.9,0.001000
1400,0.018100,0.996554,5.192550,0.487549,7.4,0.001000
1500,0.011702,0.998434,5.236783,0.488489,7.9,0.001000
1600,0.017222,0.997180,5.260726,0.487549,8.4,0.001000
1700,0.012947,0.997650,5.146536,0.490055,8.9,0.001000
1800,0.009345,0.997964,5.186112,0.490055,9.4,0.001000
1900,0.027966,0.994518,5.186763,0.488489,9.9,0.001000
2000,0.006415,0.998904,5.102523,0.491151,10.4,0.001000
2100,0.018661,0.997180,5.132097,0.488332,10.9,0.001000
2200,0.015211,0.996241,5.140649,0.490211,11.4,0.001000
2300,0.013411,0.997180,5.079575,0.490995,11.9,0.001000
2400,0.012008,0.997650,5.060397,0.490211,12.4,0.001000
2500,0.013422,0.997180,4.896307,0.493970,12.9,0.001000
2600,0.013708,0.997180,5.011536,0.491151,13.4,0.001000
2700,0.008965,0.997964,4.842135,0.492561,13.9,0.001000
2800,0.013191,0.997337,4.752563,0.492561,14.4,0.001000
2900,0.010702,0.998434,4.663043,0.496320,14.9,0.001000
3000,0.009928,0.997337,4.535610,0.495693,15.4,0.001000
3100,0.010546,0.997807,4.510460,0.496163,15.9,0.001000
3200,0.004173,0.999217,4.284040,0.498982,16.4,0.001000
3300,0.009306,0.998120,4.244863,0.501801,16.9,0.001000
3400,0.000413,1.000000,3.964111,0.505403,17.4,0.001000
3500,0.000107,1.000000,3.835427,0.505247,17.9,0.001000
3600,0.000056,1.000000,3.769826,0.505873,18.4,0.001000
3700,0.000029,1.000000,3.727205,0.508536,18.9,0.001000
3800,0.000014,1.000000,3.706777,0.510728,19.4,0.001000
3900,0.000006,1.000000,3.709892,0.513391,19.9,0.001000
4000,0.000003,1.000000,3.725083,0.514800,20.3,0.001000
4100,0.000001,1.000000,3.758622,0.517150,20.8,0.001000
4200,0.000000,1.000000,3.801458,0.517463,21.3,0.001000
4300,0.000000,1.000000,3.859832,0.519655,21.8,0.001000
4400,0.000000,1.000000,3.919145,0.518089,22.3,0.001000
4500,0.000000,1.000000,3.985399,0.516366,22.8,0.001000
4600,0.000000,1.000000,3.993433,0.514174,23.3,0.001000
4700,0.000000,1.000000,3.977226,0.512764,23.8,0.001000
4800,0.000000,1.000000,3.965048,0.511981,24.3,0.001000
4900,0.000000,1.000000,3.933402,0.513234,24.8,0.001000
5000,0.000000,1.000000,3.895804,0.513391,25.3,0.001000
5100,0.000000,1.000000,3.824648,0.513391,25.8,0.001000
5200,0.000000,1.000000,3.790917,0.513547,26.3,0.001000
5300,0.000000,1.000000,3.751942,0.514487,26.8,0.001000
5400,0.000000,1.000000,3.712962,0.512138,27.3,0.001000
5500,0.000000,1.000000,3.680626,0.512294,27.8,0.001000
5600,0.000000,1.000000,3.637481,0.513704,28.3,0.001000
5700,0.000000,1.000000,3.582034,0.512138,28.8,0.001000
5800,0.000000,1.000000,3.559339,0.511511,29.4,0.001000
5900,0.000000,1.000000,3.522110,0.511825,29.9,0.001000
6000,0.000000,1.000000,3.492785,0.512921,30.4,0.001000
6100,0.000000,1.000000,3.454147,0.519186,30.9,0.001000
6200,0.000000,1.000000,3.431367,0.515897,31.4,0.001000
6300,0.000000,1.000000,3.397872,0.516993,31.9,0.001000
6400,0.000000,1.000000,3.388757,0.516993,32.4,0.001000
6500,0.095288,0.972901,4.342375,0.490995,32.9,0.001000
6600,0.004234,0.998904,3.428146,0.528583,33.4,0.001000
6700,0.038399,0.987625,3.484719,0.529522,33.9,0.001000
6800,0.006867,0.999060,2.692031,0.565388,34.4,0.001000
6900,0.019187,0.994987,2.534584,0.576821,34.9,0.001000
7000,0.004084,0.999217,1.905907,0.615035,35.4,0.001000
7100,0.021410,0.996397,1.917347,0.625372,35.9,0.001000
7200,0.008293,0.997494,1.470272,0.676899,36.4,0.001000
7300,0.009835,0.997650,1.419430,0.680501,36.9,0.001000
7400,0.005448,0.999373,0.958057,0.747220,37.4,0.001000
7500,0.004392,0.999060,0.721762,0.798904,37.9,0.001000
7600,0.009537,0.997650,0.587501,0.832890,38.4,0.001000
7700,0.004747,0.999060,0.438766,0.871104,38.9,0.001000
7800,0.003702,0.999060,0.328584,0.904307,39.3,0.001000
7900,0.001501,0.999530,0.187517,0.945497,39.8,0.001000
8000,0.002337,0.999373,0.116607,0.965857,40.3,0.001000
8100,0.002109,0.999530,0.082615,0.974785,40.8,0.001000
8200,0.001846,0.999687,0.085384,0.973532,41.3,0.001000
8300,0.001680,0.999687,0.041148,0.986374,41.8,0.001000
8400,0.006107,0.998904,0.093255,0.972435,42.3,0.001000
8500,0.001317,0.999687,0.025850,0.992952,42.9,0.001000
