step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.200686,0.008615,5.199201,0.007831,0.0,0.000020
100,4.695812,0.018640,4.881902,0.003602,0.6,0.001000
200,3.741890,0.220865,5.398876,0.021770,1.0,0.001000
300,1.720127,0.677318,4.411144,0.200470,1.5,0.001000
400,0.357342,0.970238,3.202792,0.458418,2.0,0.001000
500,0.058709,1.000000,2.882040,0.497416,2.5,0.001000
600,0.017861,0.999843,2.795360,0.500548,3.0,0.001000
700,0.090566,0.989192,2.835560,0.492091,3.5,0.001000
800,0.003515,1.000000,2.373390,0.521222,4.0,0.001000
900,0.001737,1.000000,2.371232,0.523571,4.5,0.001000
1000,0.000945,1.000000,2.394972,0.524980,4.9,0.001000
1100,0.076026,0.985276,2.707869,0.510728,5.4,0.001000
1200,0.004676,1.000000,1.653962,0.596868,5.9,0.001000
1300,0.000929,1.000000,1.522114,0.606108,6.5,0.001000
1400,0.000608,1.000000,1.527484,0.603759,7.0,0.001000
1500,0.000325,1.000000,1.531116,0.609554,7.5,0.001000
1600,0.000146,1.000000,1.505772,0.621613,8.0,0.001000
1700,0.082843,0.982613,1.637859,0.605638,8.5,0.001000
1800,0.001003,1.000000,0.501190,0.836805,9.0,0.001000
1900,0.000610,1.000000,0.462024,0.853406,9.6,0.001000
2000,0.000371,1.000000,0.450744,0.857635,10.1,0.001000
2100,0.000190,1.000000,0.453869,0.858575,10.7,0.001000
2200,0.000091,1.000000,0.435166,0.868598,11.3,0.001000
2300,0.000037,1.000000,0.364119,0.887862,11.8,0.001000
2400,0.395557,0.887688,1.934146,0.555051,12.4,0.001000
2500,0.000859,1.000000,0.053163,0.989507,12.9,0.001000
2600,0.000524,1.000000,0.034245,0.994205,13.4,0.001000
2700,0.000339,1.000000,0.023779,0.996868,13.9,0.001000
2800,0.000180,1.000000,0.018068,0.998121,14.5,0.001000
2900,0.000085,1.000000,0.015746,0.998434,15.0,0.001000
3000,0.000038,1.000000,0.014631,0.997964,15.5,0.001000
3100,0.000017,1.000000,0.011454,0.997651,16.0,0.001000
3200,0.007170,1.000000,0.041482,0.994518,16.5,0.001000
3300,0.000838,1.000000,0.005710,0.999843,17.0,0.001000
3400,0.000544,1.000000,0.003295,1.000000,17.5,0.001000
3500,0.000344,1.000000,0.002036,1.000000,18.0,0.001000
3600,0.000170,1.000000,0.001218,0.999843,18.6,0.001000
3700,0.000080,1.000000,0.000806,0.999843,19.1,0.001000
3800,0.000037,1.000000,0.000401,1.000000,19.6,0.001000
3900,0.000016,1.000000,0.000204,1.000000,20.1,0.001000
4000,0.000006,1.000000,0.000127,1.000000,20.6,0.001000
4100,0.003947,1.000000,0.010206,0.999530,21.1,0.001000
4200,0.001440,1.000000,0.003658,1.000000,21.7,0.001000
4300,0.000821,1.000000,0.001886,1.000000,22.2,0.001000
4400,0.000540,1.000000,0.001158,1.000000,22.7,0.001000
4500,0.000311,1.000000,0.000663,1.000000,23.2,0.001000
