step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.192122,0.011905,5.176046,0.008714,0.0,0.000020
100,4.497082,0.030825,4.765331,0.004888,0.6,0.001000
200,3.757149,0.235544,4.873538,0.025717,1.1,0.001000
300,2.773901,0.501701,4.032042,0.122423,1.6,0.001000
400,1.335067,0.938138,1.955772,0.629543,2.1,0.001000
500,0.609259,0.998937,0.792094,0.990861,2.6,0.001000
600,0.406033,0.999362,0.478725,0.999575,3.1,0.001000
700,1.018120,0.973639,1.082146,0.965356,3.6,0.001000
800,0.266145,1.000000,0.285160,1.000000,4.1,0.001000
900,0.589552,0.990646,0.615616,0.987460,4.6,0.001000
1000,0.975464,0.899235,1.016430,0.884166,5.1,0.001000
1100,0.225964,1.000000,0.240227,0.999787,5.6,0.001000
1200,0.455147,0.998512,0.478984,0.997237,6.1,0.001000
1300,0.252555,1.000000,0.263775,1.000000,6.6,0.001000
1400,0.312365,1.000000,0.329611,1.000000,7.1,0.001000
1500,0.216912,1.000000,0.226172,1.000000,7.6,0.001000
1600,0.237884,1.000000,0.249483,1.000000,8.1,0.001000
1700,0.225056,1.000000,0.235368,1.000000,8.6,0.001000
1800,0.345525,1.000000,0.357733,0.999575,9.1,0.001000
1900,0.238649,1.000000,0.247489,1.000000,9.8,0.001000
2000,0.320931,1.000000,0.336732,0.999787,10.3,0.001000
2100,1.321942,0.727041,1.373362,0.703932,10.8,0.001000
2200,0.245531,1.000000,0.255493,1.000000,11.3,0.001000
2300,0.819873,0.925595,0.844658,0.914134,11.8,0.001000
2400,0.247452,1.000000,0.259532,1.000000,12.3,0.001000
2500,0.260252,1.000000,0.268527,1.000000,12.8,0.001000
2600,0.278482,1.000000,0.292162,1.000000,13.3,0.001000
2700,0.234028,1.000000,0.242155,1.000000,13.8,0.001000
2800,1.481432,0.642219,1.511268,0.628905,14.3,0.001000
2900,0.231728,1.000000,0.242458,1.000000,14.9,0.001000
3000,1.495245,0.686650,1.505815,0.691392,15.4,0.001000
3100,0.252532,1.000000,0.263263,1.000000,15.9,0.001000
3200,0.265373,1.000000,0.275095,1.000000,16.4,0.001000
3300,0.231259,1.000000,0.241743,1.000000,16.9,0.001000
3400,0.883339,0.945791,0.903590,0.947078,17.4,0.001000
3500,0.241389,1.000000,0.252184,1.000000,17.9,0.001000
3600,0.324091,1.000000,0.339619,0.999575,18.4,0.001000
3700,0.223051,1.000000,0.231557,1.000000,18.9,0.001000
3800,0.218785,1.000000,0.229268,1.000000,19.5,0.001000
3900,0.239056,1.000000,0.248760,1.000000,20.0,0.001000
4000,0.264056,1.000000,0.277075,1.000000,20.5,0.001000
4100,1.238166,0.865221,1.282514,0.844846,21.0,0.001000
4200,0.288016,1.000000,0.302104,1.000000,21.5,0.001000
4300,0.262969,1.000000,0.272615,1.000000,22.0,0.001000
4400,0.225020,1.000000,0.234353,1.000000,22.5,0.001000
4500,1.050202,0.885629,1.058241,0.882253,23.0,0.001000
4600,0.220916,1.000000,0.232973,1.000000,23.5,0.001000
4700,0.650626,0.980442,0.679542,0.970457,24.0,0.001000
4800,0.528037,0.996386,0.558165,0.995962,24.5,0.001000
4900,0.225584,1.000000,0.237024,1.000000,25.0,0.001000
5000,0.872464,0.929209,0.903337,0.924336,25.5,0.001000
5100,0.282314,1.000000,0.294411,1.000000,26.0,0.001000
5200,0.211900,1.000000,0.221225,1.000000,26.5,0.001000
5300,0.301223,1.000000,0.316393,0.999575,27.0,0.001000
5400,0.202834,1.000000,0.210841,1.000000,27.5,0.001000
5500,0.651868,0.986820,0.682777,0.979809,28.0,0.001000
5600,0.229646,1.000000,0.240254,1.000000,28.5,0.001000
5700,0.220622,1.000000,0.228826,1.000000,29.0,0.001000
5800,0.219694,1.000000,0.229176,1.000000,29.5,0.001000
5900,0.224837,1.000000,0.233383,1.000000,30.0,0.001000
6000,0.434703,0.998299,0.446578,0.999150,30.5,0.001000
6100,0.222568,1.000000,0.233447,1.000000,31.0,0.001000
6200,2.389031,0.318665,2.437042,0.312221,31.5,0.001000
6300,0.276469,1.000000,0.290730,1.000000,32.0,0.001000
6400,0.221397,1.000000,0.231943,1.000000,32.5,0.001000
6500,0.395699,0.999362,0.414656,0.999575,33.0,0.001000
6600,0.217165,1.000000,0.227618,1.000000,33.5,0.001000
6700,0.270047,1.000000,0.281645,1.000000,34.0,0.001000
6800,0.314274,1.000000,0.328631,0.999362,34.6,0.001000
6900,0.220183,1.000000,0.229072,1.000000,35.1,0.001000
7000,0.223174,1.000000,0.233634,1.000000,35.6,0.001000
7100,0.318739,0.998512,0.331567,0.998300,36.1,0.001000
7200,2.172185,0.308886,2.196170,0.302019,36.6,0.001000
7300,0.462902,0.999362,0.489956,0.999362,37.1,0.001000
7400,0.250136,1.000000,0.262884,1.000000,37.6,0.001000
7500,0.258375,1.000000,0.268485,1.000000,38.1,0.001000
7600,0.241355,1.000000,0.253436,1.000000,38.6,0.001000
7700,0.225312,1.000000,0.235171,1.000000,39.1,0.001000
7800,0.426803,0.997024,0.446196,0.995749,39.6,0.001000
7900,0.231649,1.000000,0.242960,1.000000,40.4,0.001000
8000,0.932953,0.833546,0.954034,0.824867,40.9,0.001000
8100,0.261125,1.000000,0.274409,1.000000,41.5,0.001000
8200,0.242518,1.000000,0.253230,1.000000,42.0,0.001000
8300,0.281331,1.000000,0.294851,1.000000,42.6,0.001000
8400,0.239378,1.000000,0.249056,1.000000,43.1,0.001000
8500,0.331603,1.000000,0.346078,1.000000,43.7,0.001000
8600,0.227340,1.000000,0.239573,1.000000,44.3,0.001000
8700,0.397329,0.998724,0.418739,0.997875,44.8,0.001000
8800,0.238431,1.000000,0.250485,1.000000,45.4,0.001000
8900,0.772530,0.940476,0.790195,0.940701,45.9,0.001000
9000,0.222967,1.000000,0.232420,1.000000,46.4,0.001000
9100,1.204022,0.924107,1.251429,0.896493,46.9,0.001000
9200,0.251755,1.000000,0.265350,1.000000,47.4,0.001000
9300,0.772393,0.945153,0.802325,0.936451,47.9,0.001000
