step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.200637,0.008615,5.199152,0.007831,0.0,0.000020
100,4.704233,0.016447,4.824132,0.003289,0.6,0.001000
200,4.254931,0.128446,5.036860,0.009084,1.2,0.001000
300,3.068395,0.393170,3.616693,0.104933,1.9,0.001000
400,1.443635,0.879073,1.643291,0.698669,2.4,0.001000
500,0.711272,0.996397,0.784199,0.989193,3.0,0.001000
600,0.472502,0.999843,0.502186,0.999373,3.5,0.001000
700,0.533315,0.998277,0.549826,0.995928,4.1,0.001000
800,0.229788,1.000000,0.237443,1.000000,4.6,0.001000
900,0.438615,0.998277,0.456170,0.997807,5.2,0.001000
1000,0.229410,1.000000,0.235209,1.000000,5.8,0.001000
1100,0.452833,0.998904,0.468623,0.997494,6.4,0.001000
1200,0.246145,1.000000,0.251781,1.000000,6.9,0.001000
1300,0.258171,1.000000,0.266146,1.000000,7.5,0.001000
1400,1.094234,0.922619,1.121433,0.917306,8.0,0.001000
1500,0.286736,1.000000,0.297026,1.000000,8.5,0.001000
1600,0.877770,0.936873,0.913413,0.925763,9.2,0.001000
1700,0.273217,1.000000,0.281896,1.000000,9.7,0.001000
1800,0.574672,0.995771,0.587413,0.993892,10.3,0.001000
1900,0.259861,1.000000,0.265963,1.000000,10.8,0.001000
2000,0.333781,1.000000,0.346092,1.000000,11.4,0.001000
2100,0.640247,0.988095,0.662718,0.984965,12.0,0.001000
2200,0.241207,1.000000,0.247412,1.000000,12.5,0.001000
2300,0.407714,0.999843,0.420294,0.999687,13.1,0.001000
2400,0.240649,1.000000,0.245836,1.000000,13.7,0.001000
2500,0.287387,1.000000,0.298961,1.000000,14.2,0.001000
2600,1.396855,0.588972,1.426203,0.581832,14.7,0.001000
2700,0.262064,1.000000,0.270207,1.000000,15.3,0.001000
2800,1.567226,0.588972,1.594033,0.581989,15.9,0.001000
2900,0.302847,1.000000,0.315020,1.000000,16.5,0.001000
3000,1.312603,0.818766,1.353895,0.806421,17.1,0.001000
3100,0.256215,1.000000,0.263403,1.000000,17.6,0.001000
3200,0.502357,0.992481,0.522134,0.991856,18.2,0.001000
3300,0.242240,1.000000,0.248534,1.000000,18.8,0.001000
3400,0.525058,0.997024,0.547007,0.995301,19.4,0.001000
3500,0.244960,1.000000,0.252620,1.000000,19.9,0.001000
3600,0.386069,0.999687,0.404694,0.999060,20.5,0.001000
3700,0.256073,1.000000,0.262961,1.000000,21.1,0.001000
3800,0.427022,0.999373,0.444109,0.999217,21.6,0.001000
3900,0.942638,0.922776,0.973546,0.910572,22.1,0.001000
4000,0.255345,1.000000,0.262914,1.000000,22.7,0.001000
4100,1.613058,0.661497,1.654408,0.648081,23.4,0.001000
4200,0.267174,1.000000,0.275189,1.000000,24.0,0.001000
4300,0.366344,1.000000,0.376809,1.000000,24.7,0.001000
4400,1.362066,0.802632,1.417527,0.782302,25.3,0.001000
4500,0.238200,1.000000,0.243574,1.000000,26.0,0.001000
4600,0.908461,0.981203,0.931832,0.974315,26.6,0.001000
4700,0.247303,1.000000,0.254516,1.000000,27.2,0.001000
4800,1.043417,0.870457,1.080115,0.855756,27.8,0.001000
4900,0.241555,1.000000,0.247988,1.000000,28.4,0.001000
5000,0.505501,0.998590,0.520905,0.998277,29.1,0.001000
5100,0.267782,1.000000,0.274247,1.000000,29.7,0.001000
5200,0.308346,1.000000,0.318774,1.000000,30.3,0.001000
5300,0.245347,1.000000,0.250953,1.000000,31.0,0.001000
5400,0.302774,1.000000,0.313438,1.000000,31.6,0.001000
5500,0.227959,1.000000,0.233488,1.000000,32.1,0.001000
5600,0.403995,0.999530,0.415171,0.999373,32.7,0.001000
5700,0.239085,1.000000,0.245341,1.000000,33.3,0.001000
5800,0.340352,1.000000,0.349716,0.999843,33.9,0.001000
5900,0.231099,1.000000,0.237352,1.000000,34.5,0.001000
6000,0.417883,0.999373,0.432979,0.999843,35.2,0.001000
6100,0.242232,1.000000,0.248931,1.000000,35.7,0.001000
6200,0.379450,1.000000,0.393673,1.000000,36.3,0.001000
6300,0.260558,1.000000,0.266924,1.000000,36.9,0.001000
6400,0.273384,1.000000,0.283525,1.000000,37.5,0.001000
6500,0.936878,0.793860,0.941932,0.805482,38.0,0.001000
6600,0.267813,1.000000,0.278092,1.000000,38.5,0.001000
6700,0.595131,0.995301,0.615778,0.993579,39.1,0.001000
6800,0.242202,1.000000,0.248810,1.000000,39.6,0.001000
6900,0.998528,0.876253,1.014314,0.876116,40.2,0.001000
7000,0.508553,0.998434,0.523612,0.998590,40.8,0.001000
7100,0.257671,1.000000,0.264177,1.000000,41.4,0.001000
7200,0.345953,1.000000,0.356004,1.000000,41.9,0.001000
7300,0.239440,1.000000,0.246078,1.000000,42.5,0.001000
7400,0.469936,0.999373,0.487258,0.997181,43.0,0.001000
7500,0.234998,1.000000,0.241185,1.000000,43.6,0.001000
7600,1.619120,0.510182,1.636118,0.506343,44.1,0.001000
7700,0.284418,1.000000,0.293932,1.000000,44.7,0.001000
7800,0.255259,1.000000,0.261639,1.000000,45.2,0.001000
7900,0.365046,1.000000,0.376407,1.000000,45.7,0.001000
8000,0.233816,1.000000,0.240043,1.000000,46.3,0.001000
8100,1.309071,0.830044,1.349664,0.810493,46.9,0.001000
8200,0.283159,1.000000,0.294546,1.000000,47.5,0.001000
8300,0.266764,1.000000,0.273692,1.000000,48.1,0.001000
8400,0.482767,0.999060,0.500145,0.999530,48.7,0.001000
8500,0.249575,1.000000,0.256696,1.000000,49.3,0.001000
8600,0.451584,0.999530,0.465989,0.999687,49.8,0.001000
8700,0.248327,1.000000,0.254715,1.000000,50.4,0.001000
8800,1.228036,0.814380,1.263381,0.798121,51.0,0.001000
8900,0.257984,1.000000,0.267050,1.000000,51.6,0.001000
9000,0.414396,0.999843,0.427875,1.000000,52.2,0.001000
9100,0.248051,1.000000,0.254916,1.000000,52.8,0.001000
9200,0.689511,0.997024,0.711733,0.997181,53.4,0.001000
9300,0.269069,1.000000,0.276001,1.000000,54.0,0.001000
9400,0.367600,1.000000,0.380339,0.999843,54.5,0.001000
9500,0.662978,0.929668,0.684455,0.928113,55.1,0.001000
9600,0.231831,1.000000,0.238021,1.000000,55.7,0.001000
9700,1.258022,0.850407,1.308825,0.838684,56.2,0.001000
9800,0.269091,1.000000,0.278179,1.000000,56.9,0.001000
9900,0.662084,0.983083,0.677415,0.981049,57.5,0.001000
10000,0.389186,1.000000,0.405424,0.999843,58.1,0.001000
10100,0.257684,1.000000,0.264270,1.000000,58.7,0.001000
10200,0.488328,0.998747,0.505365,0.998590,59.2,0.001000
10300,0.263655,1.000000,0.272386,1.000000,59.9,0.001000
10400,0.282945,1.000000,0.290143,1.000000,60.4,0.001000
10500,0.277821,1.000000,0.286765,1.000000,61.0,0.001000
10600,0.431916,0.996554,0.443331,0.998277,61.5,0.001000
10700,0.236756,1.000000,0.243265,1.000000,62.1,0.001000
10800,0.778335,0.984492,0.807227,0.984025,62.7,0.001000
10900,0.258123,1.000000,0.265371,1.000000,63.3,0.001000
11000,0.801745,0.985432,0.833129,0.979327,63.8,0.001000
11100,0.247359,1.000000,0.253508,1.000000,64.4,0.001000
11200,2.201923,0.472744,2.243142,0.467972,65.0,0.001000
11300,0.312001,1.000000,0.323049,1.000000,65.5,0.001000
11400,1.425933,0.748434,1.465507,0.731872,66.1,0.001000
11500,0.249638,1.000000,0.256471,1.000000,66.6,0.001000
11600,1.431673,0.784461,1.486009,0.763508,67.3,0.001000
11700,0.274879,1.000000,0.284351,1.000000,67.9,0.001000
11800,0.268890,1.000000,0.275863,1.000000,68.5,0.001000
11900,0.336283,1.000000,0.346698,1.000000,69.1,0.001000
12000,0.245047,1.000000,0.252327,1.000000,69.7,0.001000
12100,0.483901,0.999530,0.498311,0.999530,70.2,0.001000
12200,0.258364,1.000000,0.266121,1.000000,70.8,0.001000
12300,1.340273,0.733553,1.360457,0.726390,71.4,0.001000
12400,0.289919,1.000000,0.299946,1.000000,72.0,0.001000
12500,0.256368,1.000000,0.262814,1.000000,72.6,0.001000
12600,0.619781,0.998434,0.637871,0.998904,73.2,0.001000
12700,0.273805,1.000000,0.282441,1.000000,73.8,0.001000
12800,0.524101,0.997964,0.540792,0.997494,74.3,0.001000
12900,0.267058,1.000000,0.274060,1.000000,74.9,0.001000
13000,0.287574,1.000000,0.297088,1.000000,75.5,0.001000
13100,1.555892,0.645833,1.568954,0.642130,76.0,0.001000
13200,0.365757,0.999530,0.374785,0.999060,76.6,0.001000
13300,1.473948,0.610746,1.499837,0.602193,77.1,0.001000
13400,0.304817,1.000000,0.316227,1.000000,77.7,0.001000
13500,0.294410,1.000000,0.301761,1.000000,78.2,0.001000
13600,0.347835,1.000000,0.358068,1.000000,78.8,0.001000
13700,0.262768,1.000000,0.270195,1.000000,79.4,0.001000
13800,0.308515,1.000000,0.318003,1.000000,80.0,0.001000
13900,0.252978,1.000000,0.258701,1.000000,80.6,0.001000
14000,0.404193,0.998747,0.417738,0.998277,81.2,0.001000
14100,1.709200,0.630482,1.770944,0.620987,81.8,0.001000
14200,0.330004,1.000000,0.341197,1.000000,82.4,0.001000
14300,0.266529,1.000000,0.273463,1.000000,83.0,0.001000
14400,0.281394,1.000000,0.289160,1.000000,83.7,0.001000
14500,0.251713,1.000000,0.257487,1.000000,84.3,0.001000
14600,0.398055,0.999843,0.411618,0.999530,84.9,0.001000
14700,0.262690,1.000000,0.269572,1.000000,85.4,0.001000
14800,1.249757,0.747180,1.286961,0.738763,86.0,0.001000
14900,0.278276,1.000000,0.286620,1.000000,86.6,0.001000
15000,2.469517,0.354480,2.479420,0.349099,87.2,0.001000
15100,0.264538,1.000000,0.271745,1.000000,87.7,0.001000
15200,0.622097,0.977130,0.658853,0.966484,88.4,0.001000
15300,0.260332,1.000000,0.268620,1.000000,89.1,0.001000
15400,2.805060,0.251566,2.823889,0.242913,89.7,0.001000
15500,0.287236,1.000000,0.294949,1.000000,90.3,0.001000
15600,0.255408,1.000000,0.261113,1.000000,90.9,0.001000
15700,0.333617,1.000000,0.342902,1.000000,91.5,0.001000
15800,0.246788,1.000000,0.253697,1.000000,92.1,0.001000
15900,0.704183,0.990132,0.728535,0.985748,92.8,0.001000
16000,0.281570,1.000000,0.292344,1.000000,93.4,0.001000
16100,0.280574,1.000000,0.288164,1.000000,93.9,0.001000
16200,0.338368,0.999843,0.348280,0.999530,94.5,0.001000
16300,1.141559,0.619518,1.163123,0.601253,95.1,0.001000
16400,0.367912,0.999843,0.379347,0.999843,95.7,0.001000
16500,0.257927,1.000000,0.264361,1.000000,96.3,0.001000
16600,0.353172,0.999373,0.365073,0.999687,96.8,0.001000
16700,0.236332,1.000000,0.242353,1.000000,97.4,0.001000
16800,1.253114,0.830514,1.292280,0.811746,98.0,0.001000
16900,0.285043,1.000000,0.294386,1.000000,98.5,0.001000
17000,2.352052,0.449561,2.420660,0.436492,99.2,0.001000
17100,0.308598,1.000000,0.319643,1.000000,99.7,0.001000
17200,2.046133,0.504229,2.074845,0.503680,100.3,0.001000
17300,0.278671,1.000000,0.288714,1.000000,100.9,0.001000
17400,0.263015,1.000000,0.270724,1.000000,101.5,0.001000
17500,1.208240,0.826284,1.250673,0.811433,102.0,0.001000
17600,0.308253,1.000000,0.318144,1.000000,102.6,0.001000
17700,0.263288,1.000000,0.270282,1.000000,103.1,0.001000
17800,0.247347,1.000000,0.254479,1.000000,103.6,0.001000
17900,1.140839,0.885182,1.178186,0.874550,104.2,0.001000
18000,0.277299,1.000000,0.286812,1.000000,104.7,0.001000
18100,0.891098,0.980263,0.919444,0.982772,105.2,0.001000
18200,0.255591,1.000000,0.263694,1.000000,105.8,0.001000
18300,0.519877,0.993891,0.535694,0.994205,106.3,0.001000
18400,0.244634,1.000000,0.250912,1.000000,106.9,0.001000
18500,1.352115,0.707237,1.376179,0.698512,107.4,0.001000
18600,0.330338,1.000000,0.341846,1.000000,108.0,0.001000
18700,0.263709,1.000000,0.271912,1.000000,108.6,0.001000
18800,0.582688,0.996711,0.604156,0.993422,109.2,0.001000
