step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,4.793253,0.017825,4.783243,0.014254,0.0,0.000020
100,3.851942,0.105169,4.805622,0.004454,0.5,0.001000
200,1.644294,0.737077,3.668596,0.242762,1.0,0.001000
300,0.441190,0.994207,2.398358,0.484187,1.5,0.001000
400,0.255155,0.999554,1.951449,0.517595,2.0,0.001000
500,0.226153,1.000000,1.405076,0.619154,2.5,0.001000
600,0.205925,1.000000,0.759272,0.877060,2.9,0.001000
700,0.425700,0.999109,0.554267,0.995100,3.4,0.001000
800,0.181266,1.000000,0.213878,1.000000,3.9,0.001000
900,0.156542,1.000000,0.170213,1.000000,4.4,0.001000
1000,0.144687,1.000000,0.157924,1.000000,4.9,0.001000
1100,0.518235,0.999109,0.560310,0.996882,5.3,0.001000
1200,0.134638,1.000000,0.141976,1.000000,5.8,0.001000
1300,0.149210,1.000000,0.161461,1.000000,6.3,0.001000
1400,0.144560,1.000000,0.153060,1.000000,6.7,0.001000
1500,0.816696,0.987522,0.901448,0.980401,7.2,0.001000
1600,0.178264,1.000000,0.190221,1.000000,7.7,0.001000
1700,0.184151,1.000000,0.194568,1.000000,8.2,0.001000
1800,0.204819,1.000000,0.215081,1.000000,8.7,0.001000
1900,0.449766,1.000000,0.478250,1.000000,9.2,0.001000
2000,0.211260,1.000000,0.225297,1.000000,9.7,0.001000
2100,0.193413,1.000000,0.203790,1.000000,10.1,0.001000
2200,1.229793,0.907754,1.310966,0.865033,10.6,0.001000
2300,0.240184,1.000000,0.256096,1.000000,11.1,0.001000
2400,0.227237,1.000000,0.237236,1.000000,11.5,0.001000
2500,0.677588,0.993761,0.725844,0.991091,12.0,0.001000
2600,0.231001,1.000000,0.241307,1.000000,12.5,0.001000
2700,0.214888,1.000000,0.224008,1.000000,13.0,0.001000
2800,0.395355,0.999554,0.420116,0.999555,13.5,0.001000
2900,0.232260,1.000000,0.246159,1.000000,14.0,0.001000
3000,2.057619,0.430927,2.141404,0.413363,14.4,0.001000
3100,0.362900,1.000000,0.385893,0.999109,14.9,0.001000
3200,0.224551,1.000000,0.233738,1.000000,15.4,0.001000
3300,0.496932,1.000000,0.527234,0.999555,15.9,0.001000
3400,0.227526,1.000000,0.240283,1.000000,16.4,0.001000
3500,0.221373,1.000000,0.229622,1.000000,16.9,0.001000
3600,0.332335,1.000000,0.347500,1.000000,17.4,0.001000
3700,0.231877,1.000000,0.244586,1.000000,17.9,0.001000
3800,0.223147,1.000000,0.232531,1.000000,18.4,0.001000
3900,0.306624,1.000000,0.322880,1.000000,18.9,0.001000
4000,0.199393,1.000000,0.208401,1.000000,19.4,0.001000
4100,0.478943,0.997326,0.507897,0.997327,19.9,0.001000
4200,0.258573,1.000000,0.274322,1.000000,20.4,0.001000
4300,0.240406,1.000000,0.255911,1.000000,20.9,0.001000
4400,0.221789,1.000000,0.231983,1.000000,21.3,0.001000
4500,0.695185,0.993315,0.746846,0.991537,21.8,0.001000
4600,0.204328,1.000000,0.216021,1.000000,22.3,0.001000
4700,0.275776,1.000000,0.286947,1.000000,22.8,0.001000
4800,0.456695,1.000000,0.484303,0.999109,23.3,0.001000
4900,0.216946,1.000000,0.230503,1.000000,23.8,0.001000
5000,0.931757,0.930036,0.945442,0.929176,24.3,0.001000
5100,0.181729,1.000000,0.189506,1.000000,24.8,0.001000
5200,1.123416,0.812389,1.139338,0.814699,25.3,0.001000
5300,0.216620,1.000000,0.227778,1.000000,25.8,0.001000
5400,0.189806,1.000000,0.198054,1.000000,26.3,0.001000
5500,1.185354,0.889929,1.255319,0.865033,26.7,0.001000
5600,0.243635,1.000000,0.256083,1.000000,27.2,0.001000
5700,0.203455,1.000000,0.212042,1.000000,27.7,0.001000
5800,0.223880,1.000000,0.234722,1.000000,28.2,0.001000
5900,0.376286,1.000000,0.398990,1.000000,28.7,0.001000
6000,0.230254,1.000000,0.244128,1.000000,29.1,0.001000
6100,0.224536,1.000000,0.235357,1.000000,29.6,0.001000
6200,0.358052,0.999554,0.382341,0.999109,30.1,0.001000
6300,0.224544,1.000000,0.237710,1.000000,30.6,0.001000
6400,0.989847,0.887700,1.054295,0.864143,31.1,0.001000
6500,0.182693,1.000000,0.191571,1.000000,31.5,0.001000
6600,0.198787,1.000000,0.209180,1.000000,32.0,0.001000
6700,0.478717,0.999109,0.519145,0.999555,32.5,0.001000
6800,0.194852,1.000000,0.205059,1.000000,33.0,0.001000
6900,0.317930,0.999554,0.343375,0.999555,33.4,0.001000
7000,0.179547,1.000000,0.188384,1.000000,33.9,0.001000
7100,1.669054,0.605615,1.798370,0.554566,34.4,0.001000
7200,0.329521,1.000000,0.353185,1.000000,34.8,0.001000
7300,0.401682,0.993761,0.424883,0.992428,35.3,0.001000
7400,0.187454,1.000000,0.196060,1.000000,35.8,0.001000
7500,0.217584,1.000000,0.226703,1.000000,36.3,0.001000
7600,0.792550,0.975936,0.847114,0.959911,36.8,0.001000
7700,0.216113,1.000000,0.229721,1.000000,37.3,0.001000
7800,0.197807,1.000000,0.207695,1.000000,37.8,0.001000
7900,0.216313,1.000000,0.225484,1.000000,38.3,0.001000
8000,0.361879,1.000000,0.381522,0.999109,38.8,0.001000
8100,0.193111,1.000000,0.203704,1.000000,39.3,0.001000
8200,0.202124,1.000000,0.210281,1.000000,39.7,0.001000
8300,0.315233,1.000000,0.330248,1.000000,40.2,0.001000
8400,0.407615,0.998663,0.437936,0.997327,40.6,0.001000
8500,0.198465,1.000000,0.209965,1.000000,41.1,0.001000
8600,0.836116,0.928253,0.888758,0.913586,41.6,0.001000
8700,0.183901,1.000000,0.193447,1.000000,42.1,0.001000
8800,0.207953,1.000000,0.217485,1.000000,42.6,0.001000
8900,0.936553,0.941176,1.002560,0.930067,43.1,0.001000
9000,0.298173,1.000000,0.319868,1.000000,43.5,0.001000
9100,1.455819,0.646168,1.535205,0.614254,44.0,0.001000
9200,0.407891,1.000000,0.433365,1.000000,44.5,0.001000
9300,0.226217,1.000000,0.244565,1.000000,44.9,0.001000
9400,0.200423,1.000000,0.211471,1.000000,45.5,0.001000
9500,0.938908,0.949198,1.013928,0.922049,45.9,0.001000
9600,0.247708,1.000000,0.264150,1.000000,46.4,0.001000
9700,0.204933,1.000000,0.215401,1.000000,46.9,0.001000
9800,1.083447,0.891266,1.165221,0.857016,47.4,0.001000
9900,0.234436,1.000000,0.248025,0.999555,47.8,0.001000
10000,0.233807,1.000000,0.243642,1.000000,48.4,0.001000
10100,0.359834,1.000000,0.383778,0.999555,48.9,0.001000
10200,0.187278,1.000000,0.197650,1.000000,49.4,0.001000
10300,0.212896,1.000000,0.222359,1.000000,49.9,0.001000
10400,0.826418,0.923351,0.897288,0.901114,50.4,0.001000
10500,0.200814,1.000000,0.210507,1.000000,50.8,0.001000
10600,0.170804,1.000000,0.180541,1.000000,51.3,0.001000
10700,0.299158,1.000000,0.318715,1.000000,51.8,0.001000
10800,0.182551,1.000000,0.190789,1.000000,52.3,0.001000
10900,0.213375,1.000000,0.224753,1.000000,52.8,0.001000
11000,0.189214,1.000000,0.198207,1.000000,53.3,0.001000
11100,0.576782,0.975936,0.628003,0.966147,53.7,0.001000
11200,0.250268,1.000000,0.263797,1.000000,54.2,0.001000
11300,0.208415,1.000000,0.217707,1.000000,54.7,0.001000
11400,2.464429,0.310606,2.485620,0.288641,55.2,0.001000
11500,0.329511,1.000000,0.344585,1.000000,55.7,0.001000
11600,0.202199,1.000000,0.214178,1.000000,56.2,0.001000
11700,0.207593,1.000000,0.218139,1.000000,56.7,0.001000
11800,0.732792,0.967023,0.773951,0.964365,57.2,0.001000
11900,0.266595,1.000000,0.280687,1.000000,57.7,0.001000
12000,0.200187,1.000000,0.210273,1.000000,58.2,0.001000
12100,1.937493,0.482620,2.046949,0.441871,58.7,0.001000
12200,0.189409,1.000000,0.198717,1.000000,59.1,0.001000
12300,1.178897,0.779857,1.258523,0.747439,59.6,0.001000
12400,0.211310,1.000000,0.222702,1.000000,60.2,0.001000
12500,0.194146,1.000000,0.203889,1.000000,60.7,0.001000
12600,1.090120,0.833779,1.184939,0.799109,61.2,0.001000
12700,0.192149,1.000000,0.202596,1.000000,61.8,0.001000
12800,0.202818,1.000000,0.213765,1.000000,62.3,0.001000
12900,0.894042,0.952317,0.982589,0.926058,62.8,0.001000
13000,0.272576,1.000000,0.292266,1.000000,63.3,0.001000
13100,0.222043,1.000000,0.235566,1.000000,63.8,0.001000
13200,0.219567,1.000000,0.230395,1.000000,64.3,0.001000
13300,1.020535,0.907308,1.108263,0.877951,64.8,0.001000
13400,0.224423,1.000000,0.238931,1.000000,65.4,0.001000
13500,0.209373,1.000000,0.219419,1.000000,65.9,0.001000
13600,0.262554,1.000000,0.281534,1.000000,66.3,0.001000
13700,0.198173,1.000000,0.207591,1.000000,66.9,0.001000
13800,0.537434,0.994207,0.578988,0.992873,67.3,0.001000
13900,0.202898,1.000000,0.215175,1.000000,67.8,0.001000
14000,0.384013,0.999554,0.418755,0.998664,68.3,0.001000
14100,0.217582,1.000000,0.232686,1.000000,68.8,0.001000
14200,0.201233,1.000000,0.211513,1.000000,69.3,0.001000
14300,1.081241,0.889929,1.151608,0.862806,69.8,0.001000
14400,0.264827,1.000000,0.283397,0.999555,70.3,0.001000
14500,0.218880,1.000000,0.231019,1.000000,70.7,0.001000
14600,0.225661,1.000000,0.236092,1.000000,71.2,0.001000
14700,0.307792,1.000000,0.332469,0.999555,71.7,0.001000
14800,0.215455,1.000000,0.229142,1.000000,72.2,0.001000
14900,0.459243,0.995544,0.494522,0.983964,72.7,0.001000
15000,0.200159,1.000000,0.211973,1.000000,73.1,0.001000
15100,0.385720,1.000000,0.416094,0.999555,73.6,0.001000
15200,0.215482,1.000000,0.227988,1.000000,74.1,0.001000
15300,0.251175,1.000000,0.262857,1.000000,74.5,0.001000
15400,0.235369,1.000000,0.253363,1.000000,75.0,0.001000
15500,0.192277,1.000000,0.202615,1.000000,75.5,0.001000
15600,0.261950,1.000000,0.273503,1.000000,76.0,0.001000
15700,0.182580,1.000000,0.192594,1.000000,76.5,0.001000
15800,0.198869,1.000000,0.208001,1.000000,76.9,0.001000
15900,0.313091,1.000000,0.335657,1.000000,77.4,0.001000
