step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.198745,0.007362,5.193337,0.008771,0.0,0.000020
100,4.702156,0.017701,4.873343,0.004385,0.6,0.001000
200,3.747467,0.215695,5.498146,0.022866,1.1,0.001000
300,1.696980,0.673246,4.830024,0.196085,1.6,0.001000
400,0.318753,0.969925,4.037644,0.454346,2.1,0.001000
500,0.039056,0.999687,4.087746,0.490211,2.6,0.001000
600,0.012401,1.000000,4.296877,0.488802,3.1,0.001000
700,0.041049,0.995301,4.667452,0.483007,3.6,0.001000
800,0.017503,0.997180,4.819189,0.488958,4.1,0.001000
900,0.033649,0.994048,5.096873,0.482537,4.6,0.001000
1000,0.018235,0.996867,5.239210,0.486922,5.1,0.001000
1100,0.016580,0.997964,5.365430,0.488332,5.6,0.001000
1200,0.029929,0.993108,5.544620,0.485043,6.1,0.001000
1300,0.020962,0.995144,5.619174,0.488175,6.6,0.001000
1400,0.015898,0.996554,5.661317,0.489585,7.1,0.001000
1500,0.012416,0.997807,5.715213,0.489272,7.6,0.001000
1600,0.023101,0.995301,5.733565,0.486296,8.1,0.001000
1700,0.010746,0.998120,5.819431,0.489742,8.6,0.001000
1800,0.010317,0.997807,5.993927,0.489742,9.1,0.001000
1900,0.010120,0.998277,5.963029,0.489272,9.6,0.001000
2000,0.013732,0.996554,6.116855,0.487079,10.1,0.001000
2100,0.007372,0.998120,6.052891,0.488802,10.6,0.001000
2200,0.010074,0.998120,6.104530,0.490525,11.1,0.001000
2300,0.006383,0.999060,6.072501,0.489898,11.6,0.001000
2400,0.011792,0.997964,6.092224,0.489272,12.1,0.001000
2500,0.006625,0.998277,6.052620,0.491934,12.6,0.001000
2600,0.004028,0.999217,6.113176,0.491621,13.0,0.001000
2700,0.024265,0.993578,6.181342,0.486296,13.6,0.001000
2800,0.011096,0.997024,6.273914,0.489898,14.1,0.001000
2900,0.005389,0.999060,6.250124,0.491308,14.6,0.001000
3000,0.017155,0.995457,6.265643,0.490995,15.1,0.001000
3100,0.007065,0.998747,6.211704,0.492561,15.6,0.001000
3200,0.007693,0.998590,6.138037,0.492874,16.1,0.001000
3300,0.002054,0.999530,6.087663,0.494283,16.6,0.001000
3400,0.023747,0.993734,6.236902,0.487862,17.1,0.001000
3500,0.010467,0.998277,6.060593,0.493657,17.7,0.001000
3600,0.019001,0.994831,6.115441,0.491464,18.2,0.001000
3700,0.003078,0.999687,5.996454,0.493344,18.8,0.001000
3800,0.015680,0.995771,6.149540,0.491934,19.3,0.001000
3900,0.007468,0.998277,6.063989,0.493657,19.8,0.001000
4000,0.008366,0.998590,5.992996,0.494283,20.3,0.001000
4100,0.005052,0.999373,6.030761,0.496006,20.9,0.001000
4200,0.010561,0.997337,6.068610,0.494283,21.4,0.001000
4300,0.008445,0.997964,5.961420,0.496320,21.9,0.001000
4400,0.007405,0.998590,5.913616,0.496006,22.5,0.001000
4500,0.008839,0.997650,5.904862,0.497103,23.0,0.001000
4600,0.001430,0.999843,5.753963,0.500392,23.5,0.001000
4700,0.008303,0.998120,5.853059,0.499608,24.0,0.001000
4800,0.004286,0.999060,5.691539,0.502897,24.5,0.001000
4900,0.008524,0.997180,5.675089,0.499295,25.0,0.001000
5000,0.003253,0.999373,5.555390,0.503994,25.5,0.001000
5100,0.004441,0.998747,5.603051,0.504150,26.0,0.001000
5200,0.002050,0.999687,5.566508,0.503994,26.5,0.001000
5300,0.009342,0.997494,5.572577,0.502271,27.0,0.001000
5400,0.007957,0.997807,5.302643,0.508066,27.5,0.001000
5500,0.005128,0.999060,5.309060,0.506030,27.9,0.001000
5600,0.004144,0.999060,5.108613,0.511825,28.4,0.001000
5700,0.009609,0.997964,5.094254,0.511355,29.0,0.001000
5800,0.001333,0.999687,4.837037,0.515740,29.5,0.001000
5900,0.006996,0.998590,4.892107,0.512294,30.0,0.001000
6000,0.002299,0.999530,4.911666,0.515897,30.5,0.001000
6100,0.009163,0.998120,4.813883,0.514644,31.0,0.001000
6200,0.005046,0.998904,4.649137,0.519655,31.5,0.001000
6300,0.005996,0.999060,4.521154,0.525137,32.0,0.001000
6400,0.006379,0.998120,4.385007,0.526703,32.5,0.001000
6500,0.006071,0.998904,4.259699,0.533438,33.0,0.001000
6600,0.008014,0.998747,4.271971,0.525137,33.5,0.001000
6700,0.002185,0.999530,3.991351,0.537666,34.0,0.001000
6800,0.006288,0.998747,3.933267,0.544558,34.5,0.001000
6900,0.002971,0.999217,3.815370,0.550509,35.0,0.001000
7000,0.003941,0.997964,3.764514,0.545184,35.5,0.001000
7100,0.002225,0.999530,3.554595,0.556304,36.0,0.001000
7200,0.000052,1.000000,3.346975,0.565231,36.5,0.001000
7300,0.000022,1.000000,3.274065,0.567110,37.0,0.001000
7400,0.000010,1.000000,3.209283,0.571496,37.5,0.001000
7500,0.000005,1.000000,3.147601,0.576194,38.0,0.001000
7600,0.000002,1.000000,3.093408,0.579170,38.5,0.001000
7700,0.000001,1.000000,3.043311,0.582459,39.0,0.001000
7800,0.000000,1.000000,3.002987,0.586374,39.4,0.001000
7900,0.000000,1.000000,2.974026,0.591229,39.9,0.001000
8000,0.000000,1.000000,2.972779,0.592952,40.4,0.001000
8100,0.000000,1.000000,3.031116,0.591699,40.9,0.001000
8200,0.000000,1.000000,3.124725,0.587784,41.4,0.001000
8300,0.000000,1.000000,3.186614,0.581206,41.9,0.001000
8400,0.000000,1.000000,3.159460,0.577134,42.4,0.001000
8500,0.000000,1.000000,3.060752,0.576664,42.8,0.001000
8600,0.000000,1.000000,2.949378,0.579483,43.4,0.001000
8700,0.000000,1.000000,2.855976,0.581363,43.9,0.001000
8800,0.000000,1.000000,2.758398,0.585748,44.4,0.001000
8900,0.000000,1.000000,2.683197,0.586061,44.9,0.001000
9000,0.000000,1.000000,2.610859,0.588097,45.4,0.001000
9100,0.000000,1.000000,2.545475,0.588880,45.9,0.001000
9200,0.000000,1.000000,2.484775,0.589820,46.3,0.001000
9300,0.000000,1.000000,2.431685,0.593265,46.8,0.001000
9400,0.000000,1.000000,2.391972,0.594988,47.3,0.001000
9500,0.000000,1.000000,2.356955,0.594205,47.8,0.001000
9600,0.000000,1.000000,2.310386,0.594362,48.4,0.001000
9700,0.000000,1.000000,2.278571,0.596085,48.8,0.001000
9800,0.000000,1.000000,2.251195,0.597651,49.3,0.001000
9900,0.000000,1.000000,2.225426,0.599687,49.8,0.001000
10000,0.000000,1.000000,2.198176,0.598590,50.4,0.001000
10100,0.000000,1.000000,2.175652,0.600000,50.9,0.001000
10200,0.000000,1.000000,2.155493,0.600940,51.4,0.001000
10300,0.000000,1.000000,2.136476,0.599843,52.0,0.001000
10400,0.000000,1.000000,2.117898,0.602663,52.5,0.001000
10500,0.000000,1.000000,2.102227,0.603602,53.0,0.001000
10600,0.000000,1.000000,2.090259,0.603759,53.5,0.001000
10700,0.000000,1.000000,2.080854,0.603759,54.0,0.001000
10800,0.000000,1.000000,2.067928,0.607048,54.5,0.001000
10900,0.000000,1.000000,2.064262,0.607204,55.0,0.001000
11000,0.000000,1.000000,2.053791,0.604542,55.5,0.001000
11100,0.000000,1.000000,2.050046,0.605325,56.0,0.001000
11200,0.000000,1.000000,2.037292,0.606891,56.5,0.001000
11300,0.000000,1.000000,2.028398,0.605012,57.0,0.001000
11400,0.000000,1.000000,2.029305,0.605795,57.5,0.001000
11500,0.000000,1.000000,2.027753,0.606735,58.0,0.001000
11600,0.000000,1.000000,2.018484,0.606735,58.5,0.001000
11700,0.000000,1.000000,2.014035,0.606735,59.0,0.001000
11800,0.000000,1.000000,2.015423,0.605795,59.4,0.001000
11900,0.000000,1.000000,2.013339,0.604072,59.9,0.001000
12000,0.000000,1.000000,2.016951,0.602819,60.4,0.001000
12100,0.000000,1.000000,2.007159,0.603915,60.9,0.001000
12200,0.000000,1.000000,2.018490,0.603132,61.4,0.001000
12300,0.000000,1.000000,2.014120,0.601879,61.9,0.001000
12400,0.000000,1.000000,2.016579,0.602349,62.4,0.001000
12500,0.000000,1.000000,2.023166,0.598434,62.9,0.001000
12600,0.000000,1.000000,2.020466,0.600470,63.4,0.001000
12700,0.000000,1.000000,2.024432,0.599060,63.9,0.001000
12800,0.000000,1.000000,2.044050,0.595145,64.4,0.001000
12900,0.000000,1.000000,2.032371,0.593109,65.0,0.001000
13000,0.000000,1.000000,2.038763,0.597807,65.4,0.001000
