step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.198740,0.007362,5.193331,0.008771,0.0,0.000020
100,4.702789,0.018014,4.868337,0.005012,0.5,0.001000
200,3.816556,0.204417,5.436344,0.020830,1.0,0.001000
300,1.917489,0.631266,4.683551,0.169773,1.5,0.001000
400,0.484034,0.953477,3.702154,0.437901,2.0,0.001000
500,0.088935,0.998590,3.587752,0.488802,2.5,0.001000
600,0.031328,0.999530,3.716701,0.490525,3.0,0.001000
700,0.056473,0.996084,3.998449,0.485826,3.5,0.001000
800,0.008148,1.000000,4.051688,0.490681,4.0,0.001000
900,0.051632,0.993421,4.117682,0.485043,4.5,0.001000
1000,0.010308,0.998590,4.099675,0.490525,5.1,0.001000
1100,0.049219,0.992638,4.167013,0.485826,5.5,0.001000
1200,0.002067,1.000000,3.972526,0.494753,6.1,0.001000
1300,0.000755,1.000000,3.896432,0.494910,6.6,0.001000
1400,0.000495,1.000000,3.863423,0.495067,7.1,0.001000
1500,0.000263,1.000000,3.920810,0.493031,7.5,0.001000
1600,0.000116,1.000000,4.025682,0.495067,8.0,0.001000
1700,0.035627,0.993421,3.926786,0.490055,8.5,0.001000
1800,0.009546,0.998434,3.703149,0.497259,9.1,0.001000
1900,0.040554,0.992638,3.517724,0.498199,9.6,0.001000
2000,0.015064,0.997964,3.287020,0.502741,10.1,0.001000
2100,0.018996,0.996397,2.810872,0.521222,10.6,0.001000
2200,0.023909,0.996711,2.553881,0.531088,11.1,0.001000
2300,0.014683,0.998590,1.981134,0.568207,11.6,0.001000
2400,0.019583,0.997024,1.676987,0.606891,12.1,0.001000
2500,0.004179,0.999843,0.986915,0.717150,12.6,0.001000
2600,0.019160,0.996711,0.809644,0.755991,13.1,0.001000
2700,0.000496,1.000000,0.230666,0.931872,13.6,0.001000
2800,0.000270,1.000000,0.159287,0.953485,14.1,0.001000
2900,0.000171,1.000000,0.117168,0.971026,14.7,0.001000
3000,0.000088,1.000000,0.076561,0.984808,15.3,0.001000
3100,0.000039,1.000000,0.047344,0.990290,15.8,0.001000
3200,0.000016,1.000000,0.027717,0.993892,16.4,0.001000
3300,0.000006,1.000000,0.015014,0.995928,16.9,0.001000
3400,0.000003,1.000000,0.007874,0.998590,17.5,0.001000
3500,0.000001,1.000000,0.004718,0.998904,18.0,0.001000
3600,0.000000,1.000000,0.002078,0.999687,18.5,0.001000
3700,0.027504,0.994361,0.147045,0.956460,19.0,0.001000
3800,0.000279,1.000000,0.006183,0.999530,19.5,0.001000
3900,0.000165,1.000000,0.002926,0.999843,20.0,0.001000
4000,0.000098,1.000000,0.001377,1.000000,20.5,0.001000
4100,0.000056,1.000000,0.000770,1.000000,21.0,0.001000
4200,0.000033,1.000000,0.000563,1.000000,21.5,0.001000
4300,0.000017,1.000000,0.000331,1.000000,22.0,0.001000
4400,0.000008,1.000000,0.000240,1.000000,22.5,0.001000
4500,0.000004,1.000000,0.000102,1.000000,23.0,0.001000
4600,0.000002,1.000000,0.000039,1.000000,23.5,0.001000
4700,0.001019,1.000000,0.004570,1.000000,24.0,0.001000
4800,0.000253,1.000000,0.001215,1.000000,24.5,0.001000
4900,0.000153,1.000000,0.000678,1.000000,25.0,0.001000
5000,0.000099,1.000000,0.000431,1.000000,25.5,0.001000
5100,0.000069,1.000000,0.000400,1.000000,26.0,0.001000
5200,0.000044,1.000000,0.000386,1.000000,26.5,0.001000
5300,0.000023,1.000000,0.000370,1.000000,27.0,0.001000
5400,0.000010,1.000000,0.000144,1.000000,27.5,0.001000
5500,0.000004,1.000000,0.000047,1.000000,28.0,0.001000
5600,0.000002,1.000000,0.000017,1.000000,28.5,0.001000
5700,0.001182,1.000000,0.003713,0.999687,29.0,0.001000
5800,0.000372,1.000000,0.001113,1.000000,29.5,0.001000
5900,0.000220,1.000000,0.000648,1.000000,30.0,0.001000
6000,0.000139,1.000000,0.000442,1.000000,30.5,0.001000
6100,0.000099,1.000000,0.000506,1.000000,31.1,0.001000
6200,0.000081,1.000000,0.000624,1.000000,31.6,0.001000
6300,0.000041,1.000000,0.000366,1.000000,32.1,0.001000
6400,0.001316,1.000000,0.003472,1.000000,32.6,0.001000
6500,0.000814,1.000000,0.002132,1.000000,33.2,0.001000
6600,0.000586,1.000000,0.001841,1.000000,33.7,0.001000
6700,0.000448,1.000000,0.001768,1.000000,34.2,0.001000
6800,0.000280,1.000000,0.001520,1.000000,34.8,0.001000
6900,0.000141,1.000000,0.000802,1.000000,35.2,0.001000
7000,0.000063,1.000000,0.000250,1.000000,35.7,0.001000
7100,0.097586,0.992011,0.138021,0.983712,36.3,0.001000
7200,0.001054,1.000000,0.002311,1.000000,36.8,0.001000
7300,0.000684,1.000000,0.001582,1.000000,37.3,0.001000
7400,0.000497,1.000000,0.001281,1.000000,37.8,0.001000
7500,0.000354,1.000000,0.001087,1.000000,38.2,0.001000
7600,0.000216,1.000000,0.000621,1.000000,38.7,0.001000
7700,0.000108,1.000000,0.000259,1.000000,39.2,0.001000
7800,0.000044,1.000000,0.000097,1.000000,39.7,0.001000
7900,0.001479,1.000000,0.003194,0.999843,40.2,0.001000
8000,0.000732,1.000000,0.001391,1.000000,40.7,0.001000
8100,0.000554,1.000000,0.000918,1.000000,41.2,0.001000
8200,0.000407,1.000000,0.000659,1.000000,41.7,0.001000
8300,0.000268,1.000000,0.000476,1.000000,42.2,0.001000
8400,0.000145,1.000000,0.000251,1.000000,42.7,0.001000
8500,0.000063,1.000000,0.000103,1.000000,43.2,0.001000
8600,0.000026,1.000000,0.000039,1.000000,43.7,0.001000
8700,0.001629,1.000000,0.003382,1.000000,44.2,0.001000
8800,0.000870,1.000000,0.001727,1.000000,44.7,0.001000
8900,0.000595,1.000000,0.001046,1.000000,45.2,0.001000
9000,0.000408,1.000000,0.000669,1.000000,45.7,0.001000
9100,0.000275,1.000000,0.000483,1.000000,46.2,0.001000
9200,0.000154,1.000000,0.000263,1.000000,46.7,0.001000
9300,0.000070,1.000000,0.000109,1.000000,47.1,0.001000
9400,0.011616,1.000000,0.019012,0.999530,47.6,0.001000
9500,0.001136,1.000000,0.002185,1.000000,48.1,0.001000
9600,0.000817,1.000000,0.001374,1.000000,48.6,0.001000
9700,0.000577,1.000000,0.000861,1.000000,49.1,0.001000
9800,0.000408,1.000000,0.000615,1.000000,49.6,0.001000
9900,0.000240,1.000000,0.000366,1.000000,50.1,0.001000
10000,0.027887,0.999687,0.040030,0.998434,50.6,0.001000
10100,0.001705,1.000000,0.002629,1.000000,51.1,0.001000
10200,0.001099,1.000000,0.001631,1.000000,51.6,0.001000
10300,0.000767,1.000000,0.001148,1.000000,52.1,0.001000
10400,0.000491,1.000000,0.000750,1.000000,52.6,0.001000
10500,0.000255,1.000000,0.000356,1.000000,53.1,0.001000
10600,0.000109,1.000000,0.000144,1.000000,53.6,0.001000
10700,0.000044,1.000000,0.000056,1.000000,54.1,0.001000
10800,0.035109,0.998434,0.052089,0.995771,54.5,0.001000
10900,0.001247,1.000000,0.002355,1.000000,55.1,0.001000
11000,0.000750,1.000000,0.001224,1.000000,55.5,0.001000
11100,0.000519,1.000000,0.000760,1.000000,56.0,0.001000
11200,0.000383,1.000000,0.000538,1.000000,56.5,0.001000
11300,0.000249,1.000000,0.000344,1.000000,57.0,0.001000
11400,0.000130,1.000000,0.000171,1.000000,57.5,0.001000
11500,0.801155,0.780858,0.891361,0.764448,58.0,0.001000
11600,0.001181,1.000000,0.001965,1.000000,58.5,0.001000
11700,0.000818,1.000000,0.001193,1.000000,59.0,0.001000
11800,0.000610,1.000000,0.000813,1.000000,59.5,0.001000
11900,0.000430,1.000000,0.000551,1.000000,60.1,0.001000
12000,0.000260,1.000000,0.000330,1.000000,60.6,0.001000
12100,0.000124,1.000000,0.000152,1.000000,61.1,0.001000
12200,0.000055,1.000000,0.000066,1.000000,61.6,0.001000
12300,0.449258,0.890821,0.524012,0.864839,62.1,0.001000
12400,0.001205,1.000000,0.002665,0.999843,62.6,0.001000
12500,0.000725,1.000000,0.001441,1.000000,63.1,0.001000
12600,0.000489,1.000000,0.000764,1.000000,63.6,0.001000
12700,0.000358,1.000000,0.000494,1.000000,64.1,0.001000
12800,0.000243,1.000000,0.000320,1.000000,64.6,0.001000
12900,0.000130,1.000000,0.000166,1.000000,65.1,0.001000
13000,0.221467,0.963189,0.265267,0.951135,65.6,0.001000
13100,0.001711,1.000000,0.002965,1.000000,66.1,0.001000
13200,0.001088,1.000000,0.001645,1.000000,66.6,0.001000
13300,0.000764,1.000000,0.001034,1.000000,67.1,0.001000
13400,0.000510,1.000000,0.000655,1.000000,67.6,0.001000
13500,0.000301,1.000000,0.000378,1.000000,68.1,0.001000
13600,0.000142,1.000000,0.000172,1.000000,68.6,0.001000
13700,0.000063,1.000000,0.000076,1.000000,69.1,0.001000
13800,0.003219,1.000000,0.005373,0.999843,69.6,0.001000
13900,0.001369,1.000000,0.002182,1.000000,70.1,0.001000
14000,0.000818,1.000000,0.001205,1.000000,70.6,0.001000
14100,0.000543,1.000000,0.000747,1.000000,71.2,0.001000
14200,0.000389,1.000000,0.000504,1.000000,71.6,0.001000
14300,0.000218,1.000000,0.000269,1.000000,72.2,0.001000
14400,0.009056,1.000000,0.013912,0.999687,72.7,0.001000
14500,0.001355,1.000000,0.002061,1.000000,73.2,0.001000
14600,0.000953,1.000000,0.001309,1.000000,73.6,0.001000
14700,0.000682,1.000000,0.000880,1.000000,74.2,0.001000
14800,0.000440,1.000000,0.000559,1.000000,74.7,0.001000
14900,0.000223,1.000000,0.000275,1.000000,75.2,0.001000
15000,0.000095,1.000000,0.000115,1.000000,75.8,0.001000
15100,0.010171,1.000000,0.016493,0.999217,76.3,0.001000
15200,0.001273,1.000000,0.002050,1.000000,76.8,0.001000
15300,0.000809,1.000000,0.001176,1.000000,77.3,0.001000
15400,0.000544,1.000000,0.000745,1.000000,77.8,0.001000
15500,0.000392,1.000000,0.000515,1.000000,78.3,0.001000
15600,0.000231,1.000000,0.000286,1.000000,78.8,0.001000
15700,0.000105,1.000000,0.000128,1.000000,79.3,0.001000
15800,0.049468,0.996241,0.068651,0.993265,79.8,0.001000
15900,0.001319,1.000000,0.002203,1.000000,80.3,0.001000
16000,0.000851,1.000000,0.001252,1.000000,80.8,0.001000
16100,0.000585,1.000000,0.000761,1.000000,81.4,0.001000
16200,0.000433,1.000000,0.000536,1.000000,81.9,0.001000
16300,0.000269,1.000000,0.000326,1.000000,82.5,0.001000
16400,0.000128,1.000000,0.000151,1.000000,83.0,0.001000
16500,0.000052,1.000000,0.000062,1.000000,83.6,0.001000
16600,0.004838,1.000000,0.009356,0.999217,84.0,0.001000
16700,0.002091,1.000000,0.003566,1.000000,84.6,0.001000
16800,0.001280,1.000000,0.001880,1.000000,85.1,0.001000
16900,0.000797,1.000000,0.001085,1.000000,85.6,0.001000
17000,0.000496,1.000000,0.000637,1.000000,86.1,0.001000
17100,0.000290,1.000000,0.000354,1.000000,86.6,0.001000
17200,0.097771,0.990132,0.122188,0.986531,87.2,0.001000
17300,0.001432,1.000000,0.002127,1.000000,87.7,0.001000
17400,0.001010,1.000000,0.001376,1.000000,88.1,0.001000
17500,0.000734,1.000000,0.000927,1.000000,88.6,0.001000
17600,0.000500,1.000000,0.000606,1.000000,89.1,0.001000
17700,0.000270,1.000000,0.000322,1.000000,89.6,0.001000
17800,0.000116,1.000000,0.000137,1.000000,90.1,0.001000
17900,0.004225,1.000000,0.006971,0.999530,90.7,0.001000
18000,0.001196,1.000000,0.001904,1.000000,91.3,0.001000
18100,0.000815,1.000000,0.001177,1.000000,91.8,0.001000
18200,0.000568,1.000000,0.000749,1.000000,92.2,0.001000
18300,0.000372,1.000000,0.000474,1.000000,92.7,0.001000
18400,0.000190,1.000000,0.000236,1.000000,93.3,0.001000
18500,0.000081,1.000000,0.000098,1.000000,93.7,0.001000
18600,0.196801,0.964912,0.235603,0.954111,94.2,0.001000
18700,0.001734,1.000000,0.002853,1.000000,94.8,0.001000
18800,0.000997,1.000000,0.001496,1.000000,95.3,0.001000
18900,0.000638,1.000000,0.000885,1.000000,95.8,0.001000
19000,0.000433,1.000000,0.000590,1.000000,96.3,0.001000
19100,0.000289,1.000000,0.000369,1.000000,96.8,0.001000
19200,0.000145,1.000000,0.000181,1.000000,97.3,0.001000
19300,0.000063,1.000000,0.000076,1.000000,97.8,0.001000
19400,3.070122,0.278979,3.283460,0.247768,98.3,0.001000
19500,0.002335,1.000000,0.004239,1.000000,98.8,0.001000
19600,0.001156,1.000000,0.001934,1.000000,99.3,0.001000
19700,0.000704,1.000000,0.001034,1.000000,99.9,0.001000
19800,0.000505,1.000000,0.000681,1.000000,100.3,0.001000
19900,0.000351,1.000000,0.000444,1.000000,100.9,0.001000
20000,0.000193,1.000000,0.000237,1.000000,101.4,0.001000
20100,0.190651,0.977130,0.245677,0.957713,101.9,0.001000
20200,0.002216,1.000000,0.003519,1.000000,102.4,0.001000
20300,0.001317,1.000000,0.001915,1.000000,102.9,0.001000
20400,0.000850,1.000000,0.001173,1.000000,103.4,0.001000
20500,0.000586,1.000000,0.000784,1.000000,103.9,0.001000
20600,0.000331,1.000000,0.000419,1.000000,104.4,0.001000
20700,0.000155,1.000000,0.000190,1.000000,104.9,0.001000
20800,0.000065,1.000000,0.000078,1.000000,105.4,0.001000
20900,0.046833,0.998747,0.061258,0.994049,105.9,0.001000
21000,0.001150,1.000000,0.002112,1.000000,106.4,0.001000
21100,0.000711,1.000000,0.001160,1.000000,106.9,0.001000
21200,0.000523,1.000000,0.000738,1.000000,107.3,0.001000
21300,0.000401,1.000000,0.000536,1.000000,107.8,0.001000
21400,0.000261,1.000000,0.000329,1.000000,108.3,0.001000
21500,0.000127,1.000000,0.000151,1.000000,108.8,0.001000
21600,0.000055,1.000000,0.000064,1.000000,109.4,0.001000
21700,0.096840,0.992011,0.132376,0.984025,109.9,0.001000
21800,0.001570,1.000000,0.002812,1.000000,110.4,0.001000
21900,0.000870,1.000000,0.001376,1.000000,110.9,0.001000
22000,0.000602,1.000000,0.000844,1.000000,111.4,0.001000
22100,0.000462,1.000000,0.000608,1.000000,111.9,0.001000
22200,0.000307,1.000000,0.000383,1.000000,112.4,0.001000
22300,0.000160,1.000000,0.000191,1.000000,112.9,0.001000
22400,0.000069,1.000000,0.000082,1.000000,113.4,0.001000
22500,0.001919,1.000000,0.003454,0.999843,113.9,0.001000
22600,0.000763,1.000000,0.001311,1.000000,114.5,0.001000
22700,0.000551,1.000000,0.000820,1.000000,115.0,0.001000
22800,0.000426,1.000000,0.000583,1.000000,115.5,0.001000
22900,0.000296,1.000000,0.000380,1.000000,116.0,0.001000
23000,0.000158,1.000000,0.000189,1.000000,116.5,0.001000
23100,0.004348,1.000000,0.006659,1.000000,117.0,0.001000
23200,0.001464,1.000000,0.002189,1.000000,117.6,0.001000
23300,0.000958,1.000000,0.001340,1.000000,118.1,0.001000
23400,0.000639,1.000000,0.000879,1.000000,118.5,0.001000
23500,0.000425,1.000000,0.000558,1.000000,119.1,0.001000
23600,0.000217,1.000000,0.000270,1.000000,119.6,0.001000
23700,0.000091,1.000000,0.000107,1.000000,120.1,0.001000
23800,3.643491,0.286654,3.835486,0.279718,120.6,0.001000
23900,0.001895,1.000000,0.003378,1.000000,121.2,0.001000
24000,0.001026,1.000000,0.001754,1.000000,121.7,0.001000
24100,0.000645,1.000000,0.001028,1.000000,122.2,0.001000
24200,0.000481,1.000000,0.000721,1.000000,122.6,0.001000
24300,0.000327,1.000000,0.000439,1.000000,123.1,0.001000
24400,0.000173,1.000000,0.000214,1.000000,123.7,0.001000
24500,0.000076,1.000000,0.000091,1.000000,124.2,0.001000
