step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.520014,0.006667,5.505474,0.006126,0.0,0.000020
100,5.003822,0.007928,5.054229,0.004864,0.6,0.001000
200,4.822252,0.039910,5.250757,0.003693,1.1,0.001000
300,4.454530,0.113063,4.900883,0.017656,1.7,0.001000
400,2.859912,0.587928,2.945944,0.439150,2.2,0.001000
500,1.999613,0.902523,2.049332,0.860103,2.7,0.001000
600,1.639421,0.967207,1.668598,0.957211,3.3,0.001000
700,1.603749,0.885856,1.628423,0.861274,3.8,0.001000
800,1.526446,0.939189,1.543928,0.938834,4.4,0.001000
900,1.582401,0.857928,1.602940,0.834790,4.9,0.001000
1000,1.571537,0.876396,1.590432,0.866949,5.5,0.001000
1100,1.796813,0.555856,1.818112,0.535988,6.0,0.001000
1200,1.699321,0.747568,1.714520,0.741375,6.6,0.001000
1300,1.596495,0.900541,1.612573,0.894784,7.1,0.001000
1400,1.838340,0.609099,1.856894,0.596703,7.6,0.001000
1500,1.686993,0.778559,1.705901,0.765967,8.2,0.001000
1600,1.707782,0.723514,1.727167,0.710837,8.7,0.001000
1700,1.872131,0.521261,1.887192,0.508423,9.2,0.001000
1800,1.610451,0.875315,1.632873,0.862084,9.8,0.001000
1900,1.598276,0.885586,1.615889,0.876858,10.3,0.001000
2000,1.566823,0.932523,1.588786,0.918206,10.8,0.001000
2100,1.675705,0.784234,1.694087,0.776056,11.4,0.001000
2200,1.557247,0.915405,1.578548,0.900189,11.9,0.001000
2300,1.615087,0.872072,1.635391,0.859202,12.4,0.001000
2400,1.790865,0.663153,1.808265,0.647599,13.0,0.001000
2500,1.727868,0.688108,1.746816,0.678407,13.5,0.001000
2600,2.200723,0.350721,2.214840,0.340960,14.0,0.001000
2700,1.540977,0.960901,1.557809,0.952887,14.5,0.001000
2800,1.540554,0.929369,1.559432,0.919647,15.0,0.001000
2900,1.767348,0.691081,1.785668,0.674534,15.6,0.001000
3000,1.519132,0.964955,1.533307,0.963337,16.1,0.001000
3100,1.533736,0.930000,1.552907,0.919647,16.6,0.001000
3200,1.590328,0.874234,1.605407,0.864877,17.2,0.001000
3300,1.616365,0.847297,1.635493,0.839744,17.7,0.001000
3400,1.562995,0.908919,1.586160,0.895054,18.2,0.001000
3500,1.653963,0.782162,1.673095,0.761643,18.7,0.001000
3600,1.779034,0.681261,1.798403,0.664895,19.3,0.001000
3700,1.540982,0.930450,1.558450,0.920458,19.8,0.001000
3800,1.491205,0.973333,1.508974,0.968291,20.3,0.001000
3900,1.712214,0.695405,1.725788,0.684443,20.8,0.001000
4000,1.575876,0.850541,1.591869,0.845059,21.4,0.001000
4100,1.537317,0.914234,1.556641,0.901270,21.9,0.001000
4200,1.522753,0.932613,1.539702,0.920007,22.4,0.001000
4300,1.614621,0.826667,1.633242,0.811098,23.0,0.001000
4400,1.489879,0.951712,1.505948,0.949464,23.5,0.001000
4500,1.585437,0.855766,1.609680,0.831637,24.0,0.001000
4600,1.529111,0.923874,1.552002,0.912350,24.6,0.001000
4700,1.470223,0.975946,1.487992,0.973516,25.1,0.001000
4800,1.518216,0.915676,1.538193,0.904333,25.6,0.001000
4900,1.571324,0.877207,1.590560,0.862445,26.2,0.001000
5000,1.487807,0.961171,1.506258,0.951356,26.7,0.001000
5100,1.587151,0.819099,1.608253,0.806864,27.2,0.001000
5200,1.573096,0.870180,1.591176,0.850644,27.8,0.001000
5300,1.477400,0.958378,1.495239,0.951085,28.3,0.001000
5400,1.505639,0.945135,1.522526,0.933970,28.8,0.001000
5500,1.674251,0.707568,1.695392,0.682821,29.3,0.001000
5600,1.433121,0.978919,1.451533,0.978290,29.9,0.001000
