step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.139537,0.009141,5.162697,0.011477,0.0,0.000020
100,4.511810,0.025298,4.736913,0.005526,0.6,0.001000
200,3.818149,0.210459,4.893618,0.020191,1.1,0.001000
300,2.468648,0.560587,3.345417,0.172795,1.5,0.001000
400,0.817435,0.995323,1.034028,0.969182,2.0,0.001000
500,0.293708,1.000000,0.330631,1.000000,2.5,0.001000
600,0.192921,1.000000,0.206965,1.000000,3.0,0.001000
700,2.065173,0.471088,2.133843,0.464400,3.5,0.001000
800,0.700994,1.000000,0.721988,0.998087,4.0,0.001000
900,0.241484,1.000000,0.252671,1.000000,4.5,0.001000
1000,0.960527,0.980230,0.998664,0.971095,5.0,0.001000
1100,0.268122,0.999787,0.279999,1.000000,5.5,0.001000
1200,0.227257,1.000000,0.235281,1.000000,6.0,0.001000
1300,0.309003,0.999362,0.321822,0.999362,6.5,0.001000
1400,0.234988,1.000000,0.244668,1.000000,7.0,0.001000
1500,0.913456,0.970451,0.937579,0.974070,7.5,0.001000
1600,0.245650,1.000000,0.256490,1.000000,8.0,0.001000
1700,0.657168,0.997024,0.690221,0.995537,8.5,0.001000
1800,0.226909,1.000000,0.234748,1.000000,9.0,0.001000
1900,0.695570,0.991071,0.723694,0.984910,9.5,0.001000
2000,0.275862,1.000000,0.285798,1.000000,10.0,0.001000
2100,0.241315,1.000000,0.248421,1.000000,10.5,0.001000
2200,0.526855,0.997874,0.547775,0.996387,11.0,0.001000
2300,0.254365,1.000000,0.264431,1.000000,11.5,0.001000
2400,0.948322,0.942815,0.992170,0.927949,12.0,0.001000
2500,0.363155,1.000000,0.375193,1.000000,12.5,0.001000
2600,0.328972,1.000000,0.339886,1.000000,13.1,0.001000
2700,0.436951,0.999362,0.460977,0.999362,13.6,0.001000
2800,0.232252,1.000000,0.241036,1.000000,14.1,0.001000
2900,0.551940,0.997662,0.579760,0.998512,14.6,0.001000
3000,0.273959,1.000000,0.286609,1.000000,15.1,0.001000
3100,0.228847,1.000000,0.236707,1.000000,15.6,0.001000
3200,0.840986,0.978741,0.879391,0.972582,16.1,0.001000
3300,0.227582,1.000000,0.234608,1.000000,16.6,0.001000
3400,0.237670,1.000000,0.245420,1.000000,17.1,0.001000
3500,0.780896,0.977466,0.814332,0.973432,17.6,0.001000
3600,0.253755,1.000000,0.263084,1.000000,18.1,0.001000
3700,1.586642,0.608206,1.633342,0.585122,18.6,0.001000
3800,0.521265,0.999787,0.551465,0.998937,19.1,0.001000
3900,0.227329,1.000000,0.238052,1.000000,19.6,0.001000
4000,0.209714,1.000000,0.218174,1.000000,20.1,0.001000
4100,1.988840,0.459396,2.029048,0.452497,20.6,0.001000
4200,0.311487,1.000000,0.327121,1.000000,21.1,0.001000
4300,0.212755,1.000000,0.221076,1.000000,21.6,0.001000
4400,0.577726,0.993410,0.598420,0.992349,22.1,0.001000
4500,0.307677,1.000000,0.322439,1.000000,22.6,0.001000
4600,0.198469,1.000000,0.206071,1.000000,23.1,0.001000
4700,0.219431,1.000000,0.227618,1.000000,23.6,0.001000
4800,0.922339,0.957270,0.959657,0.951541,24.1,0.001000
4900,0.263213,1.000000,0.272942,0.999787,24.6,0.001000
5000,0.211211,1.000000,0.217576,1.000000,25.1,0.001000
5100,1.360207,0.851403,1.441325,0.818491,25.6,0.001000
5200,0.220329,1.000000,0.229921,1.000000,26.1,0.001000
5300,0.204966,1.000000,0.213472,1.000000,26.7,0.001000
5400,2.066644,0.477253,2.114421,0.461637,27.2,0.001000
5500,0.324775,1.000000,0.342445,1.000000,27.7,0.001000
5600,0.215763,1.000000,0.225236,1.000000,28.2,0.001000
5700,0.217254,1.000000,0.224926,1.000000,28.7,0.001000
5800,1.094529,0.905400,1.152719,0.894793,29.2,0.001000
5900,0.224249,1.000000,0.236033,1.000000,29.7,0.001000
6000,0.215393,1.000000,0.223906,1.000000,30.2,0.001000
6100,1.164054,0.911777,1.209854,0.891605,30.7,0.001000
6200,0.217124,1.000000,0.226062,1.000000,31.2,0.001000
6300,0.306508,1.000000,0.320279,1.000000,31.7,0.001000
6400,0.527781,0.990221,0.543938,0.988098,32.2,0.001000
6500,0.194254,1.000000,0.202085,1.000000,32.7,0.001000
6600,0.232824,0.999787,0.245165,0.999787,33.2,0.001000
6700,0.195634,1.000000,0.204046,1.000000,33.7,0.001000
6800,0.373443,0.999150,0.394282,0.999575,34.2,0.001000
6900,0.201711,1.000000,0.210717,1.000000,34.7,0.001000
7000,1.007880,0.929847,1.048604,0.916259,35.2,0.001000
7100,0.299777,1.000000,0.315232,1.000000,35.7,0.001000
7200,0.213666,1.000000,0.224016,1.000000,36.2,0.001000
7300,0.450413,0.998512,0.467430,0.997875,36.7,0.001000
7400,0.225576,1.000000,0.238124,1.000000,37.2,0.001000
7500,0.191955,1.000000,0.201017,1.000000,37.7,0.001000
7600,0.381334,0.999362,0.401031,0.998725,38.2,0.001000
7700,0.231642,1.000000,0.241061,1.000000,38.7,0.001000
7800,0.219856,1.000000,0.230668,1.000000,39.2,0.001000
7900,0.195735,1.000000,0.205507,1.000000,39.7,0.001000
8000,1.303395,0.789541,1.337309,0.778959,40.2,0.001000
8100,0.278869,1.000000,0.291226,1.000000,40.7,0.001000
8200,0.220282,1.000000,0.228528,1.000000,41.2,0.001000
8300,0.253732,1.000000,0.266436,1.000000,41.7,0.001000
8400,0.213051,1.000000,0.222491,1.000000,42.2,0.001000
8500,0.240692,1.000000,0.251047,1.000000,42.7,0.001000
8600,0.950870,0.927934,0.988148,0.915197,43.2,0.001000
8700,0.222369,1.000000,0.231731,1.000000,43.7,0.001000
