step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.435164,0.006847,5.439583,0.006486,0.1,0.000020
100,5.007188,0.007838,5.050773,0.005405,0.6,0.001000
200,4.841490,0.040991,5.261060,0.003063,1.1,0.001000
300,4.605265,0.098198,5.105403,0.010269,1.6,0.001000
400,3.400802,0.324685,3.587079,0.165481,2.2,0.001000
500,1.803684,0.971892,1.857042,0.959193,2.7,0.001000
600,1.119482,0.996486,1.143908,0.995766,3.2,0.001000
700,0.824248,1.000000,0.840507,1.000000,3.8,0.001000
800,0.719010,0.999460,0.732352,0.999550,4.3,0.001000
900,0.671884,0.997478,0.686192,0.996667,4.8,0.001000
1000,0.617030,0.999460,0.626963,0.999460,5.4,0.001000
1100,0.549196,1.000000,0.558501,1.000000,5.9,0.001000
1200,0.583687,0.995495,0.592723,0.994595,6.5,0.001000
1300,0.700799,0.990270,0.715791,0.987839,7.0,0.001000
1400,0.974467,0.858288,0.984402,0.851545,7.5,0.001000
1500,0.620168,0.992883,0.628856,0.992163,8.0,0.001000
1600,0.773234,0.990811,0.784872,0.988560,8.6,0.001000
1700,0.833648,0.866126,0.839991,0.863436,9.1,0.001000
1800,2.812116,0.258739,2.812209,0.262499,9.6,0.001000
1900,0.728838,0.999460,0.739085,0.999640,10.1,0.001000
2000,0.796247,0.993243,0.806743,0.993154,10.6,0.001000
2100,0.580990,0.999279,0.591020,0.998469,11.2,0.001000
2200,0.726471,0.990901,0.740179,0.991172,11.7,0.001000
2300,0.690059,0.999099,0.705611,0.998829,12.3,0.001000
2400,0.732664,0.999009,0.747571,0.999009,12.8,0.001000
2500,0.568108,0.999820,0.577599,1.000000,13.3,0.001000
2600,0.853729,0.963874,0.865784,0.962976,13.9,0.001000
2700,0.686170,0.962432,0.695597,0.960724,14.4,0.001000
2800,0.584930,0.999550,0.595181,0.999279,15.0,0.001000
2900,0.593182,0.999460,0.603006,0.999460,15.5,0.001000
3000,1.436802,0.594234,1.444594,0.592289,16.1,0.001000
3100,1.493021,0.827658,1.515737,0.815962,16.6,0.001000
3200,1.003490,0.967748,1.020976,0.966039,17.2,0.001000
3300,0.687480,0.996757,0.699817,0.996307,17.7,0.001000
3400,0.828734,0.892883,0.838951,0.891541,18.2,0.001000
3500,0.556752,0.999730,0.565468,0.999460,18.8,0.001000
3600,1.039909,0.854054,1.055247,0.847761,19.3,0.001000
3700,0.886451,0.867477,0.901383,0.864427,19.8,0.001000
3800,0.854529,0.948018,0.861609,0.947752,20.3,0.001000
3900,0.681135,0.999369,0.693797,0.999009,20.9,0.001000
4000,1.209979,0.832613,1.237548,0.825241,21.4,0.001000
4100,0.527886,1.000000,0.537095,1.000000,21.9,0.001000
4200,0.585963,0.999099,0.596733,0.999189,22.4,0.001000
4300,0.534123,1.000000,0.544125,1.000000,23.0,0.001000
4400,0.782573,0.939009,0.793633,0.934781,23.5,0.001000
4500,0.587803,0.992703,0.594372,0.991893,24.1,0.001000
4600,0.719583,0.951261,0.728541,0.952347,24.6,0.001000
4700,0.964292,0.789369,0.976751,0.780200,25.1,0.001000
4800,0.606931,0.999730,0.616888,0.999730,25.7,0.001000
4900,0.499207,1.000000,0.508547,1.000000,26.2,0.001000
5000,1.320457,0.755135,1.326272,0.758130,26.7,0.001000
5100,0.605948,0.999910,0.617421,0.999460,27.3,0.001000
5200,1.380375,0.694144,1.405291,0.680840,27.8,0.001000
5300,0.511028,1.000000,0.519531,1.000000,28.4,0.001000
5400,0.513593,1.000000,0.521667,1.000000,28.9,0.001000
5500,0.506162,1.000000,0.515366,1.000000,29.4,0.001000
5600,0.622529,0.969189,0.632691,0.965859,30.0,0.001000
5700,0.511835,0.999820,0.521730,0.999820,30.5,0.001000
5800,0.521019,0.999279,0.530227,0.999189,31.0,0.001000
5900,0.637283,0.995405,0.647880,0.994775,31.6,0.001000
6000,0.496348,1.000000,0.505988,1.000000,32.1,0.001000
6100,0.507116,1.000000,0.515715,1.000000,32.6,0.001000
6200,0.609846,0.980721,0.621091,0.979912,33.2,0.001000
6300,0.527852,0.999730,0.536629,0.999820,33.7,0.001000
6400,0.646816,0.995856,0.661935,0.996397,34.2,0.001000
6500,0.504838,1.000000,0.515077,1.000000,34.8,0.001000
6600,0.642574,0.998829,0.654532,0.999099,35.3,0.001000
6700,0.835174,0.965405,0.852890,0.963427,35.8,0.001000
6800,0.589990,0.999009,0.598849,0.998288,36.4,0.001000
6900,0.834502,0.990991,0.848832,0.987569,36.9,0.001000
7000,0.592934,0.996396,0.602173,0.997298,37.4,0.001000
7100,0.531578,0.999279,0.540963,0.999279,38.0,0.001000
7200,0.520048,1.000000,0.528263,0.999730,38.5,0.001000
7300,0.494470,0.999730,0.501297,0.999910,39.0,0.001000
7400,0.536857,0.999550,0.548719,0.999189,39.6,0.001000
7500,0.536398,0.996667,0.546025,0.994865,40.1,0.001000
7600,0.627635,0.992973,0.641773,0.992974,40.7,0.001000
7700,0.602752,0.994505,0.611362,0.994055,41.2,0.001000
7800,0.510546,1.000000,0.521193,1.000000,41.7,0.001000
7900,0.493741,1.000000,0.501293,0.999820,42.2,0.001000
8000,0.505477,1.000000,0.514661,1.000000,42.8,0.001000
8100,0.534568,0.998649,0.546023,0.997748,43.3,0.001000
8200,0.549888,0.999640,0.560585,0.999730,43.8,0.001000
8300,0.584121,0.992252,0.595088,0.992253,44.4,0.001000
8400,0.533785,0.999910,0.540930,0.999910,44.9,0.001000
8500,0.764711,0.992613,0.780475,0.992253,45.4,0.001000
8600,0.647115,0.971892,0.656038,0.971354,46.0,0.001000
8700,0.536389,0.999730,0.544930,0.999730,46.5,0.001000
8800,0.937169,0.970360,0.956768,0.967841,47.1,0.001000
8900,1.189830,0.771712,1.206470,0.761193,47.6,0.001000
9000,2.094965,0.401982,2.115695,0.397712,48.1,0.001000
9100,0.532107,1.000000,0.539688,1.000000,48.7,0.001000
9200,0.532021,1.000000,0.542211,1.000000,49.2,0.001000
