step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.198692,0.007362,5.193284,0.008771,0.0,0.000020
100,4.710844,0.015821,4.821287,0.005638,0.6,0.001000
200,4.276817,0.120457,5.050920,0.009710,1.2,0.001000
300,3.196564,0.334273,3.769887,0.072044,1.7,0.001000
400,1.974180,0.742325,2.231809,0.477839,2.3,0.001000
500,0.986639,0.995927,1.063469,0.988567,2.9,0.001000
600,0.571281,1.000000,0.597930,0.999687,3.6,0.001000
700,0.376206,1.000000,0.389016,1.000000,4.1,0.001000
800,0.393376,1.000000,0.402499,1.000000,4.7,0.001000
900,0.906420,0.981830,0.925197,0.977604,5.3,0.001000
1000,0.348575,1.000000,0.355950,1.000000,5.8,0.001000
1100,0.522889,0.997807,0.537559,0.995301,6.4,0.001000
1200,0.624546,0.963972,0.637784,0.960219,7.0,0.001000
1300,0.376242,1.000000,0.382893,1.000000,7.5,0.001000
1400,0.371704,1.000000,0.377357,1.000000,8.1,0.001000
1500,0.408634,1.000000,0.417243,1.000000,8.6,0.001000
1600,0.468694,0.999687,0.482512,0.998747,9.2,0.001000
1700,0.587469,0.978540,0.602727,0.977604,9.8,0.001000
1800,0.609422,0.971178,0.619517,0.970243,10.4,0.001000
1900,0.349092,1.000000,0.356009,1.000000,11.0,0.001000
2000,0.426961,1.000000,0.438453,1.000000,11.5,0.001000
2100,0.483591,0.999217,0.495293,0.998904,12.1,0.001000
2200,0.654302,0.937657,0.665684,0.931245,12.7,0.001000
2300,0.355894,1.000000,0.363057,1.000000,13.5,0.001000
2400,0.422768,1.000000,0.434277,0.999687,14.1,0.001000
2500,0.436490,0.999217,0.444017,0.999060,14.8,0.001000
2600,0.400357,1.000000,0.408198,1.000000,15.4,0.001000
2700,0.574881,0.989975,0.590173,0.987314,16.0,0.001000
2800,0.642637,0.942043,0.651703,0.933594,16.6,0.001000
2900,0.332105,1.000000,0.338223,1.000000,17.3,0.001000
3000,0.354079,1.000000,0.361073,1.000000,17.9,0.001000
3100,0.477402,1.000000,0.489000,0.999530,18.5,0.001000
3200,0.551791,0.964599,0.565374,0.958966,19.1,0.001000
3300,0.321654,1.000000,0.328569,1.000000,19.7,0.001000
3400,0.359778,1.000000,0.366321,1.000000,20.4,0.001000
3500,1.005295,0.951284,1.020028,0.946124,21.0,0.001000
3600,0.347781,1.000000,0.354149,1.000000,21.6,0.001000
3700,0.371262,1.000000,0.378367,1.000000,22.3,0.001000
3800,1.108067,0.773966,1.124229,0.774471,23.0,0.001000
3900,0.369392,1.000000,0.376498,1.000000,23.6,0.001000
4000,0.643397,0.977130,0.667275,0.970556,24.4,0.001000
4100,1.088176,0.870457,1.109263,0.862647,25.0,0.001000
4200,0.465170,0.998747,0.474247,0.998747,25.6,0.001000
4300,0.370926,1.000000,0.377976,1.000000,26.2,0.001000
4400,0.362218,1.000000,0.369073,1.000000,26.8,0.001000
4500,0.348091,1.000000,0.354231,1.000000,27.4,0.001000
4600,0.343894,1.000000,0.352238,1.000000,28.2,0.001000
4700,0.344176,1.000000,0.352205,1.000000,29.0,0.001000
4800,0.381826,1.000000,0.391336,1.000000,29.6,0.001000
4900,1.134708,0.933271,1.154267,0.926860,30.2,0.001000
5000,0.358911,1.000000,0.367273,1.000000,30.9,0.001000
5100,0.381224,0.999843,0.389563,1.000000,31.5,0.001000
5200,0.499182,0.997494,0.509610,0.998121,32.0,0.001000
5300,0.875488,0.930451,0.893607,0.922788,32.7,0.001000
5400,0.565158,0.982300,0.582278,0.980736,33.3,0.001000
5500,1.234989,0.781485,1.254854,0.771496,33.8,0.001000
5600,0.361819,1.000000,0.370645,1.000000,34.4,0.001000
5700,0.384999,0.999843,0.395542,1.000000,34.9,0.001000
5800,0.401604,1.000000,0.411709,0.999843,35.5,0.001000
5900,0.827880,0.904919,0.849877,0.896320,36.1,0.001000
6000,0.328629,1.000000,0.335349,1.000000,36.7,0.001000
6100,0.395553,1.000000,0.405158,1.000000,37.2,0.001000
6200,0.519684,0.996084,0.535680,0.994362,37.8,0.001000
6300,1.342040,0.730107,1.376471,0.712138,38.4,0.001000
6400,0.350626,1.000000,0.359892,1.000000,39.0,0.001000
6500,0.376720,0.999843,0.389185,0.999530,39.5,0.001000
6600,0.675390,0.971648,0.690943,0.969303,40.0,0.001000
6700,0.582016,0.992168,0.595510,0.989037,40.6,0.001000
6800,0.444519,1.000000,0.455208,0.999687,41.1,0.001000
6900,2.580796,0.287751,2.550213,0.286139,41.7,0.001000
7000,0.345355,1.000000,0.354595,1.000000,42.3,0.001000
7100,0.369384,0.999687,0.379990,0.999843,42.9,0.001000
7200,0.622623,0.987782,0.638795,0.984965,43.5,0.001000
7300,0.343229,1.000000,0.351821,1.000000,44.0,0.001000
7400,0.352995,1.000000,0.362379,1.000000,44.6,0.001000
7500,0.393181,1.000000,0.404593,0.999687,45.5,0.001000
7600,0.363261,0.999843,0.372828,0.999843,46.4,0.001000
7700,0.421925,0.999687,0.433141,0.999687,47.2,0.001000
7800,0.562973,0.984179,0.573832,0.987157,47.8,0.001000
7900,1.058887,0.798716,1.091083,0.793892,48.4,0.001000
8000,0.609476,0.931548,0.619612,0.926547,49.1,0.001000
8100,0.831549,0.954887,0.847836,0.947533,49.7,0.001000
8200,1.181737,0.809837,1.215744,0.794832,50.3,0.001000
8300,0.341197,1.000000,0.349101,1.000000,51.0,0.001000
8400,0.349063,1.000000,0.358905,0.999843,51.6,0.001000
8500,0.377779,0.999843,0.389057,0.999843,52.3,0.001000
8600,0.426789,0.999687,0.440136,1.000000,52.9,0.001000
8700,0.636309,0.977444,0.651002,0.974785,53.5,0.001000
8800,1.389261,0.668860,1.408486,0.664839,54.0,0.001000
8900,0.336633,1.000000,0.346140,0.999843,54.6,0.001000
9000,0.403968,1.000000,0.415110,1.000000,55.2,0.001000
9100,0.554328,0.992638,0.566938,0.992013,55.9,0.001000
9200,0.364669,1.000000,0.372443,1.000000,56.5,0.001000
9300,0.383147,0.999373,0.393106,0.999530,57.2,0.001000
9400,0.508152,0.993108,0.524509,0.991386,57.8,0.001000
