step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.228841,0.007440,5.256285,0.009139,0.0,0.000020
100,4.410264,0.043793,4.919651,0.002338,1.0,0.001000
200,1.640952,0.689201,4.752581,0.195962,2.0,0.001000
300,0.071541,0.999362,3.929323,0.492667,3.0,0.001000
400,0.011169,1.000000,4.094700,0.493305,4.0,0.001000
500,0.003444,1.000000,4.259516,0.493092,5.0,0.001000
600,0.001131,1.000000,4.425520,0.492880,6.0,0.001000
700,0.000375,1.000000,4.598820,0.492880,6.9,0.001000
800,0.000130,1.000000,4.773942,0.492455,7.9,0.001000
900,0.000044,1.000000,4.951011,0.492667,8.9,0.001000
1000,0.000016,1.000000,5.130507,0.492667,9.9,0.001000
1100,0.000005,1.000000,5.297409,0.492667,10.9,0.001000
1200,0.000002,1.000000,5.464827,0.492667,11.9,0.001000
1300,0.000007,1.000000,5.638399,0.492667,12.9,0.001000
1400,0.000389,1.000000,5.501845,0.493305,13.9,0.001000
1500,0.000134,1.000000,5.444117,0.493518,14.8,0.001000
1600,0.000069,1.000000,5.401151,0.493730,15.8,0.001000
1700,0.000035,1.000000,5.383076,0.493730,16.8,0.001000
1800,0.000017,1.000000,5.393231,0.493730,17.8,0.001000
1900,0.000008,1.000000,5.428674,0.493730,18.8,0.001000
2000,0.000004,1.000000,5.504937,0.493518,19.8,0.001000
2100,0.000002,1.000000,5.624261,0.492880,20.8,0.001000
2200,0.000001,1.000000,5.774821,0.492880,21.8,0.001000
2300,0.000000,1.000000,5.926220,0.492880,22.7,0.001000
2400,0.000000,1.000000,6.035172,0.493730,23.7,0.001000
2500,0.000000,1.000000,6.055941,0.493730,24.7,0.001000
2600,0.000000,1.000000,6.026838,0.494155,25.7,0.001000
2700,0.136815,0.965561,6.194144,0.459299,26.7,0.001000
2800,0.000214,1.000000,5.865236,0.494368,27.7,0.001000
2900,0.000087,1.000000,5.806741,0.494368,28.7,0.001000
3000,0.000044,1.000000,5.753593,0.494155,29.7,0.001000
3100,0.000022,1.000000,5.716083,0.494155,30.7,0.001000
3200,0.000010,1.000000,5.694743,0.493943,31.7,0.001000
3300,0.000005,1.000000,5.692740,0.494368,32.7,0.001000
3400,0.000002,1.000000,5.713540,0.493943,33.7,0.001000
3500,0.000001,1.000000,5.768604,0.493730,34.7,0.001000
3600,0.000000,1.000000,5.853612,0.493943,35.7,0.001000
3700,0.000000,1.000000,5.951799,0.493730,36.7,0.001000
3800,0.000000,1.000000,6.011595,0.493943,37.7,0.001000
3900,0.000000,1.000000,5.984359,0.494368,38.7,0.001000
4000,0.000000,1.000000,5.946855,0.493943,39.7,0.001000
4100,0.000000,1.000000,5.902427,0.494793,40.7,0.001000
4200,0.000594,1.000000,5.770048,0.494368,41.7,0.001000
4300,0.000103,1.000000,5.698484,0.494368,42.7,0.001000
4400,0.000051,1.000000,5.638160,0.494155,43.6,0.001000
4500,0.000025,1.000000,5.594378,0.494155,44.6,0.001000
4600,0.000012,1.000000,5.569339,0.493518,45.6,0.001000
4700,0.000006,1.000000,5.558685,0.493305,46.6,0.001000
4800,0.000003,1.000000,5.568262,0.493092,47.6,0.001000
4900,0.000001,1.000000,5.604815,0.493092,48.5,0.001000
5000,0.000001,1.000000,5.669094,0.493092,49.5,0.001000
5100,0.000000,1.000000,5.752284,0.493730,50.6,0.001000
5200,0.000000,1.000000,5.813716,0.493730,51.6,0.001000
5300,0.000000,1.000000,5.807914,0.494155,52.6,0.001000
5400,0.000000,1.000000,5.773453,0.494368,53.6,0.001000
5500,0.016925,0.996599,5.447972,0.489904,54.6,0.001000
5600,0.000127,1.000000,5.510765,0.494793,55.6,0.001000
5700,0.000061,1.000000,5.439280,0.494368,56.6,0.001000
5800,0.000031,1.000000,5.390652,0.494580,57.6,0.001000
5900,0.000015,1.000000,5.367708,0.493518,58.6,0.001000
