step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.113054,0.010842,5.117712,0.010627,0.0,0.000020
100,4.558223,0.020408,4.717829,0.007014,0.8,0.001000
200,3.842721,0.184524,5.344483,0.020404,1.5,0.001000
300,2.270131,0.545706,5.031386,0.126886,2.2,0.001000
400,0.771412,0.869898,4.353557,0.359617,2.9,0.001000
500,0.145354,0.988946,4.100414,0.478002,3.7,0.001000
600,0.056387,0.995748,4.227813,0.487141,4.4,0.001000
700,0.060379,0.991922,4.580111,0.483528,5.0,0.001000
800,0.037127,0.993835,4.727488,0.485866,5.9,0.001000
900,0.053442,0.989583,4.955731,0.480978,6.6,0.001000
1000,0.024047,0.996173,5.032459,0.489054,7.2,0.001000
1100,0.031872,0.993410,5.167726,0.486504,7.8,0.001000
1200,0.033709,0.993622,5.251403,0.488204,8.4,0.001000
1300,0.013894,0.997449,5.237022,0.489267,9.0,0.001000
1400,0.033742,0.992559,5.362697,0.485228,9.6,0.001000
1500,0.027338,0.992772,5.239127,0.488842,10.2,0.001000
1600,0.034083,0.991497,5.233910,0.486291,10.9,0.001000
1700,0.012892,0.997236,5.234327,0.490967,11.5,0.001000
1800,0.023266,0.995111,5.307828,0.490967,12.1,0.001000
1900,0.024515,0.995111,5.302046,0.490542,12.8,0.001000
2000,0.013311,0.997024,5.197578,0.495218,13.5,0.001000
2100,0.017188,0.996811,5.180254,0.495218,14.2,0.001000
2200,0.015897,0.995536,5.179568,0.493305,14.9,0.001000
2300,0.026024,0.993197,5.115862,0.490329,15.6,0.001000
2400,0.005445,0.998512,5.029194,0.495430,16.4,0.001000
2500,0.024722,0.993622,5.154583,0.491817,17.0,0.001000
2600,0.004891,0.998512,4.939023,0.496493,17.6,0.001000
2700,0.022048,0.996173,4.943605,0.497343,18.2,0.001000
2800,0.006438,0.998724,4.758789,0.500531,18.8,0.001000
2900,0.018940,0.994898,4.837852,0.500956,19.4,0.001000
3000,0.010256,0.997449,4.637978,0.501169,20.0,0.001000
3100,0.009277,0.997874,4.599966,0.501382,20.6,0.001000
3200,0.013253,0.997449,4.556595,0.504144,21.2,0.001000
3300,0.011614,0.997236,4.501647,0.503294,21.9,0.001000
3400,0.005986,0.997874,4.363731,0.504995,22.5,0.001000
3500,0.010264,0.997449,4.429133,0.503719,23.2,0.001000
