step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.108133,0.010842,5.112881,0.010202,0.0,0.000040
100,4.263597,0.080570,5.088293,0.008927,0.7,0.002000
200,2.076165,0.595451,4.624276,0.159617,1.3,0.002000
300,0.278610,0.981718,3.266636,0.474814,1.9,0.002000
400,0.087836,0.997236,2.767476,0.494155,2.6,0.002000
500,0.055189,0.997662,2.143840,0.525186,3.2,0.002000
600,0.020332,1.000000,1.617447,0.580871,3.8,0.002000
700,0.009108,1.000000,0.364790,0.920510,4.5,0.002000
800,0.007859,1.000000,0.170375,0.987248,5.1,0.002000
900,0.003822,1.000000,0.009644,1.000000,5.7,0.002000
1000,0.004693,1.000000,0.009783,1.000000,6.4,0.002000
1100,0.003421,0.999787,0.004533,1.000000,7.0,0.002000
1200,0.003407,1.000000,0.004816,1.000000,7.7,0.002000
1300,0.002004,1.000000,0.002612,1.000000,8.4,0.002000
1400,2.712665,0.376063,2.776687,0.367481,9.0,0.002000
1500,0.002158,1.000000,0.002741,1.000000,9.6,0.002000
1600,0.048059,0.998937,0.064657,0.997875,10.4,0.002000
1700,0.002218,1.000000,0.002822,1.000000,11.2,0.002000
1800,0.031563,0.999362,0.040813,0.998937,11.9,0.002000
1900,0.002347,1.000000,0.002994,1.000000,12.5,0.002000
2000,0.009070,1.000000,0.012965,0.999787,13.2,0.002000
2100,0.002336,1.000000,0.002993,1.000000,13.9,0.002000
2200,0.014886,0.999362,0.019655,0.999150,14.6,0.002000
2300,0.002339,1.000000,0.003004,1.000000,15.3,0.002000
2400,0.003539,1.000000,0.005138,1.000000,15.9,0.002000
2500,0.002160,1.000000,0.002818,1.000000,16.6,0.002000
2600,0.002142,1.000000,0.003089,1.000000,17.2,0.002000
2700,0.002377,1.000000,0.002973,1.000000,17.9,0.002000
2800,0.001286,1.000000,0.002031,1.000000,18.5,0.002000
2900,0.001923,1.000000,0.002359,1.000000,19.2,0.002000
3000,0.001281,1.000000,0.001805,1.000000,19.9,0.002000
3100,0.672569,0.865221,0.759364,0.829756,20.6,0.002000
3200,0.001649,1.000000,0.002183,1.000000,21.3,0.002000
3300,0.094774,0.998724,0.116257,0.995962,21.9,0.002000
3400,0.001624,1.000000,0.002168,1.000000,22.5,0.002000
3500,0.030084,0.999575,0.044251,0.997662,23.1,0.002000
3600,0.002015,1.000000,0.002631,1.000000,23.7,0.002000
3700,0.026948,0.999787,0.037135,0.998937,24.4,0.002000
3800,0.002097,1.000000,0.002645,1.000000,25.0,0.002000
3900,0.019992,0.999575,0.027579,0.998087,25.7,0.002000
4000,0.002634,1.000000,0.003270,1.000000,26.3,0.002000
4100,0.002883,1.000000,0.004847,0.999787,27.0,0.002000
4200,0.001996,1.000000,0.002408,1.000000,27.6,0.002000
4300,0.001889,1.000000,0.002800,1.000000,28.2,0.002000
4400,0.002293,1.000000,0.002711,1.000000,28.8,0.002000
4500,0.001520,1.000000,0.002146,1.000000,29.5,0.002000
4600,0.002019,1.000000,0.002365,1.000000,30.2,0.002000
4700,0.001422,1.000000,0.002088,1.000000,30.9,0.002000
4800,0.002193,1.000000,0.002531,1.000000,31.6,0.002000
4900,0.001347,1.000000,0.001821,1.000000,32.3,0.002000
5000,0.001872,1.000000,0.002190,1.000000,32.9,0.002000
5100,0.001541,1.000000,0.001933,1.000000,33.5,0.002000
5200,0.001968,1.000000,0.002239,1.000000,34.2,0.002000
5300,0.001567,1.000000,0.001942,1.000000,34.8,0.002000
5400,0.045649,0.998512,0.055507,0.998300,35.5,0.002000
5500,0.001997,1.000000,0.002352,1.000000,36.1,0.002000
5600,0.015227,0.998937,0.019831,0.999150,36.8,0.002000
5700,0.002049,1.000000,0.002413,1.000000,37.5,0.002000
5800,0.002992,1.000000,0.004318,1.000000,38.2,0.002000
5900,0.002284,1.000000,0.002578,1.000000,39.0,0.002000
6000,0.001305,1.000000,0.001683,1.000000,39.6,0.002000
6100,0.001706,1.000000,0.001960,1.000000,40.4,0.002000
6200,0.003151,1.000000,0.003956,1.000000,41.1,0.002000
6300,0.001814,1.000000,0.002085,1.000000,41.7,0.002000
6400,0.001318,1.000000,0.001700,1.000000,42.4,0.002000
6500,0.002270,1.000000,0.002617,1.000000,43.1,0.002000
6600,0.001786,1.000000,0.002266,1.000000,43.7,0.002000
6700,0.188719,0.980017,0.211384,0.972795,44.4,0.002000
6800,0.001823,1.000000,0.002225,1.000000,45.0,0.002000
6900,0.020666,1.000000,0.028953,0.998725,45.7,0.002000
7000,0.001987,1.000000,0.002294,1.000000,46.3,0.002000
7100,0.021511,0.999575,0.029787,0.998725,47.0,0.002000
7200,0.002217,1.000000,0.002636,1.000000,47.6,0.002000
7300,0.002645,1.000000,0.003766,1.000000,48.2,0.002000
7400,0.002153,1.000000,0.002445,1.000000,48.8,0.002000
7500,0.001106,1.000000,0.001574,1.000000,49.4,0.002000
7600,0.001609,1.000000,0.001841,1.000000,50.0,0.002000
7700,0.001172,1.000000,0.001581,1.000000,50.6,0.002000
7800,0.001884,1.000000,0.002186,1.000000,51.2,0.002000
7900,0.001560,1.000000,0.001889,1.000000,51.8,0.002000
8000,0.120105,0.992985,0.144451,0.985760,52.4,0.002000
8100,0.002142,1.000000,0.002535,1.000000,53.0,0.002000
8200,0.027900,0.999787,0.034537,0.999362,53.6,0.002000
8300,0.002095,1.000000,0.002384,1.000000,54.2,0.002000
