step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.057278,0.006803,5.097071,0.005739,0.0,0.000020
100,4.418288,0.035077,4.906110,0.003613,1.0,0.001000
200,2.570110,0.548257,4.028166,0.119022,2.0,0.001000
300,0.743516,0.988733,1.549992,0.707758,3.0,0.001000
400,0.361788,1.000000,0.547452,0.997237,3.9,0.001000
500,0.461914,1.000000,0.532773,0.998937,4.9,0.001000
600,0.413275,1.000000,0.449926,1.000000,5.9,0.001000
700,0.404686,1.000000,0.433456,0.999787,6.9,0.001000
800,0.206606,1.000000,0.218269,1.000000,7.9,0.001000
900,0.210628,1.000000,0.223187,1.000000,8.8,0.001000
1000,0.142531,1.000000,0.152718,1.000000,9.8,0.001000
1100,0.131279,1.000000,0.145523,0.998725,10.8,0.001000
1200,0.091511,1.000000,0.097610,1.000000,11.7,0.001000
1300,0.087341,1.000000,0.094696,1.000000,12.7,0.001000
1400,0.061170,1.000000,0.065870,0.999787,13.7,0.001000
1500,0.070856,1.000000,0.076415,1.000000,14.7,0.001000
1600,0.073501,1.000000,0.081905,0.999575,15.7,0.001000
1700,0.050826,1.000000,0.055163,1.000000,16.7,0.001000
1800,0.049916,1.000000,0.053335,1.000000,17.7,0.001000
1900,0.049371,1.000000,0.053408,1.000000,18.7,0.001000
2000,0.045544,1.000000,0.049597,1.000000,19.7,0.001000
2100,0.046663,1.000000,0.051522,0.999787,20.7,0.001000
2200,0.046943,1.000000,0.050780,1.000000,21.6,0.001000
2300,0.044831,1.000000,0.047997,1.000000,22.6,0.001000
2400,0.060978,1.000000,0.065827,1.000000,23.6,0.001000
2500,0.070324,1.000000,0.076373,1.000000,24.6,0.001000
2600,0.044886,1.000000,0.048720,1.000000,25.6,0.001000
2700,0.061724,0.999787,0.067900,0.999787,26.6,0.001000
2800,0.043423,1.000000,0.047050,1.000000,27.5,0.001000
2900,0.046792,1.000000,0.050277,1.000000,28.5,0.001000
3000,0.029641,1.000000,0.032562,1.000000,29.5,0.001000
3100,0.038646,1.000000,0.041757,1.000000,30.5,0.001000
3200,0.048409,1.000000,0.053540,0.999787,31.5,0.001000
3300,0.040809,1.000000,0.045523,0.999787,32.5,0.001000
3400,0.028790,1.000000,0.030720,1.000000,33.4,0.001000
3500,0.032815,1.000000,0.035156,1.000000,34.4,0.001000
3600,0.043872,0.999787,0.047501,1.000000,35.4,0.001000
3700,0.032382,1.000000,0.035169,1.000000,36.4,0.001000
3800,0.050231,1.000000,0.055270,1.000000,37.3,0.001000
3900,0.047829,1.000000,0.051471,1.000000,38.3,0.001000
4000,0.034746,1.000000,0.038173,1.000000,39.3,0.001000
4100,0.049594,1.000000,0.053961,1.000000,40.3,0.001000
4200,0.037932,1.000000,0.041020,1.000000,41.3,0.001000
4300,0.031170,1.000000,0.033970,1.000000,42.3,0.001000
4400,0.054589,1.000000,0.060263,0.999575,43.2,0.001000
4500,0.038120,1.000000,0.041974,1.000000,44.2,0.001000
4600,0.043512,1.000000,0.047328,1.000000,45.2,0.001000
4700,0.057043,1.000000,0.063289,0.999787,46.1,0.001000
4800,0.037406,1.000000,0.040730,1.000000,47.1,0.001000
4900,0.047995,1.000000,0.051429,1.000000,48.1,0.001000
5000,0.050824,1.000000,0.055347,1.000000,49.1,0.001000
5100,0.023774,1.000000,0.025629,1.000000,50.1,0.001000
5200,0.035897,1.000000,0.038961,1.000000,51.0,0.001000
5300,0.022274,1.000000,0.023744,1.000000,52.0,0.001000
5400,0.041624,1.000000,0.045041,1.000000,53.0,0.001000
5500,0.038360,1.000000,0.042647,1.000000,53.9,0.001000
5600,0.036588,1.000000,0.040675,1.000000,54.9,0.001000
5700,0.042582,1.000000,0.046282,1.000000,55.9,0.001000
5800,0.101274,0.996599,0.112112,0.995749,56.8,0.001000
5900,0.036831,1.000000,0.039674,1.000000,57.8,0.001000
6000,0.035915,1.000000,0.039348,1.000000,58.8,0.001000
6100,0.043613,1.000000,0.048279,1.000000,59.7,0.001000
6200,0.034280,1.000000,0.037613,0.999787,60.7,0.001000
6300,0.043576,0.999575,0.049348,0.998937,61.7,0.001000
6400,0.063958,1.000000,0.070081,1.000000,62.7,0.001000
6500,0.027065,1.000000,0.029524,1.000000,63.6,0.001000
6600,0.045377,1.000000,0.048826,1.000000,64.6,0.001000
6700,0.028289,1.000000,0.030297,1.000000,65.6,0.001000
6800,0.028744,1.000000,0.031277,1.000000,66.5,0.001000
6900,0.068195,1.000000,0.074038,1.000000,67.5,0.001000
7000,0.043400,1.000000,0.048135,1.000000,68.5,0.001000
7100,0.043131,1.000000,0.048101,1.000000,69.4,0.001000
7200,0.041969,1.000000,0.046369,1.000000,70.4,0.001000
7300,0.049552,0.999575,0.053060,1.000000,71.4,0.001000
7400,0.091577,0.995323,0.095922,0.995112,72.3,0.001000
7500,0.044859,1.000000,0.048362,1.000000,73.3,0.001000
7600,0.044991,1.000000,0.049203,1.000000,74.3,0.001000
7700,0.050493,1.000000,0.055813,1.000000,75.2,0.001000
7800,0.031242,1.000000,0.033957,1.000000,76.2,0.001000
7900,0.043400,1.000000,0.046331,1.000000,77.2,0.001000
8000,0.034242,1.000000,0.037318,1.000000,78.2,0.001000
8100,0.049095,1.000000,0.052586,0.999787,79.2,0.001000
8200,0.041410,1.000000,0.044187,1.000000,80.2,0.001000
8300,0.051031,1.000000,0.056063,1.000000,81.1,0.001000
8400,0.051181,0.999362,0.055616,0.999575,82.1,0.001000
8500,0.054947,1.000000,0.059047,1.000000,83.1,0.001000
8600,0.036101,1.000000,0.039051,1.000000,84.0,0.001000
8700,0.038718,1.000000,0.041736,1.000000,85.0,0.001000
8800,0.059468,1.000000,0.063644,1.000000,86.0,0.001000
8900,0.029785,1.000000,0.031921,1.000000,87.0,0.001000
9000,0.060220,1.000000,0.066387,1.000000,87.9,0.001000
9100,0.043651,1.000000,0.047559,0.999787,88.9,0.001000
9200,0.055813,1.000000,0.060124,1.000000,89.9,0.001000
9300,0.058883,0.999787,0.064103,0.999787,90.9,0.001000
9400,0.047444,1.000000,0.053010,0.999787,91.8,0.001000
9500,0.051718,0.999787,0.056644,0.999787,92.8,0.001000
9600,0.044436,1.000000,0.047568,1.000000,93.8,0.001000
9700,0.038479,1.000000,0.041852,1.000000,94.8,0.001000
9800,0.060442,1.000000,0.066651,1.000000,95.7,0.001000
9900,0.042118,1.000000,0.047091,0.999787,96.7,0.001000
10000,0.067506,0.998512,0.074156,0.998087,97.6,0.001000
10100,0.035399,1.000000,0.039149,1.000000,98.7,0.001000
10200,0.053636,1.000000,0.057339,1.000000,99.7,0.001000
10300,0.032683,1.000000,0.035437,1.000000,100.7,0.001000
10400,0.046538,1.000000,0.051006,1.000000,101.8,0.001000
10500,0.029370,1.000000,0.031813,1.000000,102.8,0.001000
10600,0.044116,1.000000,0.049250,1.000000,103.7,0.001000
10700,0.059653,1.000000,0.064558,0.999362,104.7,0.001000
10800,0.058419,1.000000,0.062940,1.000000,105.7,0.001000
10900,0.029027,1.000000,0.031027,1.000000,106.6,0.001000
11000,0.033254,1.000000,0.036038,1.000000,107.6,0.001000
11100,0.047794,1.000000,0.052126,1.000000,108.6,0.001000
11200,0.051465,1.000000,0.056424,0.999787,109.6,0.001000
11300,0.055393,1.000000,0.059503,1.000000,110.5,0.001000
11400,0.041393,1.000000,0.044824,1.000000,111.5,0.001000
11500,0.040692,1.000000,0.044492,1.000000,112.5,0.001000
11600,0.083066,1.000000,0.091073,1.000000,113.4,0.001000
11700,0.048600,1.000000,0.052764,1.000000,114.4,0.001000
11800,0.043123,1.000000,0.046898,1.000000,115.4,0.001000
11900,0.032438,1.000000,0.034888,1.000000,116.3,0.001000
12000,0.037431,1.000000,0.040535,1.000000,117.3,0.001000
12100,0.043959,1.000000,0.047824,1.000000,118.3,0.001000
12200,0.041738,1.000000,0.045533,1.000000,119.2,0.001000
12300,0.030185,1.000000,0.032429,1.000000,120.2,0.001000
12400,0.051282,1.000000,0.055913,1.000000,121.2,0.001000
12500,0.042764,1.000000,0.046706,1.000000,122.1,0.001000
12600,0.035390,1.000000,0.038727,1.000000,123.1,0.001000
12700,0.037200,1.000000,0.039976,1.000000,124.1,0.001000
12800,0.074979,1.000000,0.081247,1.000000,125.1,0.001000
12900,0.040835,1.000000,0.043939,1.000000,126.0,0.001000
13000,0.044374,1.000000,0.048482,1.000000,127.0,0.001000
13100,0.041237,1.000000,0.045720,1.000000,128.0,0.001000
13200,0.030797,1.000000,0.033397,1.000000,129.1,0.001000
13300,0.045883,1.000000,0.049853,1.000000,130.1,0.001000
13400,0.087076,0.998937,0.093588,0.998937,131.1,0.001000
13500,0.032414,1.000000,0.035734,1.000000,132.0,0.001000
13600,0.028567,1.000000,0.030851,1.000000,133.0,0.001000
13700,0.030924,1.000000,0.033812,1.000000,134.0,0.001000
13800,0.025672,1.000000,0.027927,1.000000,134.9,0.001000
13900,0.039562,1.000000,0.043215,1.000000,135.9,0.001000
14000,0.030216,1.000000,0.033358,1.000000,6331.0,0.001000
14100,0.032635,1.000000,0.035491,1.000000,6332.5,0.001000
14200,0.027577,1.000000,0.030211,1.000000,6334.0,0.001000
14300,0.036938,1.000000,0.040643,1.000000,6335.5,0.001000
14400,0.029296,1.000000,0.031907,1.000000,6336.9,0.001000
14500,0.030551,1.000000,0.033156,1.000000,6338.1,0.001000
14600,0.054606,1.000000,0.060653,1.000000,6339.2,0.001000
14700,0.045849,0.999787,0.050254,0.999787,6340.2,0.001000
14800,0.098593,0.998299,0.105656,0.997237,6341.3,0.001000
14900,0.023734,1.000000,0.025848,1.000000,6342.3,0.001000
15000,0.031001,1.000000,0.033979,1.000000,6343.4,0.001000
15100,0.038072,1.000000,0.042303,1.000000,6344.5,0.001000
15200,0.028647,1.000000,0.031083,1.000000,6345.4,0.001000
15300,0.093876,0.998512,0.103595,0.997662,6346.4,0.001000
15400,0.109465,0.997662,0.120661,0.997662,6347.3,0.001000
15500,0.043056,1.000000,0.046717,1.000000,6348.3,0.001000
15600,0.045385,1.000000,0.048730,1.000000,6349.2,0.001000
15700,0.051137,1.000000,0.055010,1.000000,6350.3,0.001000
15800,0.027441,1.000000,0.029764,1.000000,6351.7,0.001000
15900,0.074248,1.000000,0.082597,1.000000,6352.8,0.001000
16000,0.047732,1.000000,0.052005,1.000000,6353.8,0.001000
16100,0.033099,1.000000,0.035693,1.000000,6354.9,0.001000
16200,0.053996,1.000000,0.060803,0.999362,6356.1,0.001000
16300,0.046390,1.000000,0.050433,1.000000,6357.3,0.001000
16400,0.061169,1.000000,0.067322,1.000000,6358.6,0.001000
16500,0.048525,1.000000,0.051966,1.000000,6360.1,0.001000
16600,0.031640,1.000000,0.034369,1.000000,6361.6,0.001000
16700,0.042489,1.000000,0.046282,1.000000,6362.8,0.001000
16800,0.028663,1.000000,0.031211,1.000000,6364.2,0.001000
16900,0.033616,1.000000,0.036348,1.000000,6365.8,0.001000
17000,0.029095,1.000000,0.031768,1.000000,6367.1,0.001000
17100,0.070487,1.000000,0.078199,1.000000,6368.1,0.001000
17200,0.053102,1.000000,0.058262,1.000000,6369.3,0.001000
17300,0.034780,1.000000,0.037482,1.000000,6370.3,0.001000
17400,0.033677,1.000000,0.036785,1.000000,6371.5,0.001000
