step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.057330,0.006803,5.097126,0.005739,0.0,0.000020
100,4.364765,0.048257,5.033345,0.005313,1.0,0.001000
200,1.228686,0.789328,4.517993,0.259936,2.0,0.001000
300,0.044409,0.999787,3.816355,0.480553,2.9,0.001000
400,0.009010,1.000000,3.932351,0.480978,3.9,0.001000
500,0.002836,1.000000,4.060172,0.481403,4.8,0.001000
600,0.000939,1.000000,4.205086,0.480765,5.8,0.001000
700,0.000316,1.000000,4.356977,0.480978,6.8,0.001000
800,0.000107,1.000000,4.509570,0.480553,7.7,0.001000
900,0.000037,1.000000,4.661417,0.479915,8.7,0.001000
1000,0.000013,1.000000,4.832740,0.479490,9.7,0.001000
1100,0.000005,1.000000,5.005175,0.480340,10.6,0.001000
1200,0.000002,1.000000,5.177229,0.480128,11.6,0.001000
1300,0.000001,1.000000,5.337541,0.480553,12.6,0.001000
1400,0.000000,1.000000,5.472958,0.480340,13.5,0.001000
1500,0.000000,1.000000,5.546699,0.480553,14.5,0.001000
1600,0.000000,1.000000,5.580236,0.480553,15.5,0.001000
1700,0.003377,0.999787,5.264841,0.481403,16.4,0.001000
1800,0.000152,1.000000,5.145761,0.481190,17.4,0.001000
1900,0.000073,1.000000,5.089447,0.481190,18.3,0.001000
2000,0.000036,1.000000,5.050218,0.480978,19.3,0.001000
2100,0.000017,1.000000,5.035135,0.481190,20.3,0.001000
2200,0.000008,1.000000,5.043396,0.480978,21.2,0.001000
2300,0.000004,1.000000,5.069693,0.481190,22.5,0.001000
2400,0.000002,1.000000,5.126364,0.480978,23.7,0.001000
2500,0.000001,1.000000,5.219198,0.480978,24.8,0.001000
2600,0.000000,1.000000,5.328999,0.480765,26.0,0.001000
2700,0.000000,1.000000,5.430534,0.481190,27.1,0.001000
2800,0.000000,1.000000,5.485810,0.480765,28.1,0.001000
2900,0.000000,1.000000,5.479699,0.480978,29.2,0.001000
3000,0.000000,1.000000,5.465766,0.480765,30.2,0.001000
3100,0.000000,1.000000,5.449981,0.480765,31.3,0.001000
3200,0.000000,1.000000,5.412737,0.481828,32.4,0.001000
3300,0.000000,1.000000,5.383733,0.481403,33.5,0.001000
3400,0.000000,1.000000,5.359542,0.481190,34.6,0.001000
3500,0.000000,1.000000,5.328803,0.480978,35.7,0.001000
3600,0.000000,1.000000,5.301417,0.481615,36.8,0.001000
3700,0.000000,1.000000,5.271829,0.481615,37.9,0.001000
3800,0.000000,1.000000,5.257169,0.480553,39.0,0.001000
3900,0.000000,1.000000,5.246667,0.480978,40.1,0.001000
4000,0.000000,1.000000,5.205397,0.480765,41.1,0.001000
4100,0.000000,1.000000,5.230028,0.480978,42.1,0.001000
4200,0.000459,1.000000,5.351213,0.480340,43.2,0.001000
4300,0.000071,1.000000,5.230180,0.480128,44.2,0.001000
4400,0.000035,1.000000,5.158544,0.480340,45.3,0.001000
4500,0.000017,1.000000,5.108670,0.480340,46.3,0.001000
4600,0.000008,1.000000,5.079618,0.479915,47.4,0.001000
4700,0.000004,1.000000,5.064379,0.479915,48.5,0.001000
4800,0.000002,1.000000,5.060025,0.480128,49.7,0.001000
4900,0.000001,1.000000,5.070588,0.480765,50.8,0.001000
5000,0.000000,1.000000,5.090395,0.481403,51.9,0.001000
5100,0.000000,1.000000,5.098134,0.480978,52.9,0.001000
5200,0.000000,1.000000,5.067561,0.481403,54.0,0.001000
5300,0.000000,1.000000,5.019306,0.481828,55.1,0.001000
5400,0.000000,1.000000,5.004310,0.481828,56.2,0.001000
5500,0.000000,1.000000,5.004470,0.481190,57.3,0.001000
5600,0.011848,0.998512,4.949628,0.480978,58.3,0.001000
5700,0.000115,1.000000,4.846622,0.484166,59.3,0.001000
5800,0.000054,1.000000,4.783700,0.482678,60.3,0.001000
5900,0.000027,1.000000,4.742066,0.482678,61.4,0.001000
6000,0.000012,1.000000,4.719506,0.482678,62.5,0.001000
6100,0.000006,1.000000,4.706247,0.483103,63.6,0.001000
6200,0.000003,1.000000,4.705317,0.483103,64.6,0.001000
6300,0.000001,1.000000,4.720918,0.482891,65.7,0.001000
