step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.112732,0.010629,5.117401,0.010627,0.0,0.000020
100,4.498036,0.030825,4.775194,0.003826,0.7,0.001000
200,3.217767,0.335459,5.108232,0.048672,1.3,0.001000
300,1.307707,0.788265,4.129576,0.280553,1.8,0.001000
400,0.272236,0.991284,3.205668,0.483103,2.4,0.001000
500,0.073538,0.999787,2.973786,0.493305,3.0,0.001000
600,0.051191,0.998512,2.881804,0.496068,3.5,0.001000
700,0.022588,0.999362,2.619610,0.506057,4.1,0.001000
800,0.007448,1.000000,2.391757,0.511583,4.7,0.001000
900,0.046060,0.998937,2.050344,0.541126,5.3,0.001000
1000,0.005515,1.000000,1.622103,0.581934,5.8,0.001000
1100,0.150138,0.990221,1.859532,0.560680,6.4,0.001000
1200,0.004781,1.000000,0.586244,0.850372,7.0,0.001000
1300,0.004966,1.000000,0.575449,0.862487,7.5,0.001000
1400,0.005122,1.000000,0.067547,0.996599,8.1,0.001000
1500,0.004011,1.000000,0.045213,0.997875,8.7,0.001000
1600,0.002538,1.000000,0.025486,0.998087,9.4,0.001000
1700,0.001627,1.000000,0.003926,1.000000,10.0,0.001000
1800,0.001997,1.000000,0.004459,1.000000,10.6,0.001000
1900,0.075658,0.996386,0.122015,0.987885,11.2,0.001000
2000,0.001143,1.000000,0.001953,1.000000,11.9,0.001000
2100,0.001157,1.000000,0.001942,1.000000,12.5,0.001000
2200,0.009766,1.000000,0.014504,1.000000,13.1,0.001000
2300,0.001110,1.000000,0.001630,1.000000,13.7,0.001000
2400,0.000976,1.000000,0.001361,1.000000,14.3,0.001000
2500,0.003183,1.000000,0.004252,1.000000,14.8,0.001000
2600,0.001121,1.000000,0.001535,1.000000,15.4,0.001000
2700,0.000862,1.000000,0.001164,1.000000,16.0,0.001000
2800,0.001035,1.000000,0.001616,1.000000,16.5,0.001000
2900,0.001061,1.000000,0.001376,1.000000,17.1,0.001000
3000,0.029877,0.998937,0.037968,0.998087,17.7,0.001000
3100,0.000743,1.000000,0.001049,1.000000,18.3,0.001000
3200,0.000987,1.000000,0.001274,1.000000,18.8,0.001000
3300,0.007544,1.000000,0.011382,0.999362,19.4,0.001000
3400,0.000871,1.000000,0.001111,1.000000,20.0,0.001000
3500,0.000781,1.000000,0.000946,1.000000,20.6,0.001000
3600,0.001637,1.000000,0.002563,0.999787,21.1,0.001000
3700,0.001097,1.000000,0.001466,1.000000,21.7,0.001000
3800,0.000776,1.000000,0.000931,1.000000,22.3,0.001000
3900,0.000661,1.000000,0.000914,1.000000,22.8,0.001000
4000,0.000930,1.000000,0.001113,1.000000,23.4,0.001000
4100,0.041130,0.998087,0.052527,0.997024,24.0,0.001000
4200,0.000780,1.000000,0.001010,1.000000,24.6,0.001000
4300,0.000867,1.000000,0.001039,1.000000,25.1,0.001000
4400,0.002867,1.000000,0.005118,0.999575,25.7,0.001000
4500,0.000558,1.000000,0.000757,1.000000,26.3,0.001000
4600,0.000708,1.000000,0.000870,1.000000,26.8,0.001000
4700,0.006701,1.000000,0.010919,0.999150,27.4,0.001000
4800,0.000822,1.000000,0.001153,1.000000,28.0,0.001000
4900,0.000741,1.000000,0.000881,1.000000,28.6,0.001000
5000,0.000639,1.000000,0.000930,1.000000,29.1,0.001000
5100,0.000902,1.000000,0.001119,1.000000,29.7,0.001000
5200,0.016038,1.000000,0.021196,0.999575,30.3,0.001000
5300,0.000695,1.000000,0.000938,1.000000,30.8,0.001000
5400,0.000798,1.000000,0.001017,1.000000,31.4,0.001000
5500,0.001061,1.000000,0.001838,1.000000,32.0,0.001000
5600,0.000850,1.000000,0.001057,1.000000,32.5,0.001000
5700,0.063374,0.994260,0.073298,0.992986,33.1,0.001000
5800,0.000705,1.000000,0.000947,1.000000,33.7,0.001000
5900,0.000825,1.000000,0.000995,1.000000,34.2,0.001000
6000,0.001617,1.000000,0.002483,1.000000,34.8,0.001000
6100,0.000891,1.000000,0.001127,1.000000,35.4,0.001000
6200,0.096943,0.992134,0.115968,0.989586,35.9,0.001000
6300,0.000729,1.000000,0.001037,1.000000,36.5,0.001000
6400,0.000759,1.000000,0.000952,1.000000,37.1,0.001000
6500,0.009211,0.999787,0.013780,0.999362,37.6,0.001000
6600,0.000732,1.000000,0.000970,1.000000,38.2,0.001000
6700,0.000777,1.000000,0.000933,1.000000,38.8,0.001000
6800,0.001792,1.000000,0.003116,0.999787,39.4,0.001000
6900,0.000822,1.000000,0.001091,1.000000,39.9,0.001000
7000,0.000548,1.000000,0.000673,1.000000,40.5,0.001000
7100,0.001104,1.000000,0.001551,1.000000,41.1,0.001000
7200,0.000869,1.000000,0.001114,1.000000,41.7,0.001000
7300,0.030090,0.999575,0.041069,0.998512,42.2,0.001000
7400,0.000640,1.000000,0.000828,1.000000,42.8,0.001000
7500,0.000687,1.000000,0.000850,1.000000,43.5,0.001000
7600,0.002928,1.000000,0.004077,1.000000,44.0,0.001000
7700,0.000896,1.000000,0.001148,1.000000,44.6,0.001000
7800,0.000700,1.000000,0.000836,1.000000,45.2,0.001000
7900,0.000624,1.000000,0.000852,1.000000,45.7,0.001000
8000,0.000911,1.000000,0.001133,1.000000,46.3,0.001000
8100,0.003896,1.000000,0.006547,0.999575,46.9,0.001000
8200,0.000585,1.000000,0.000871,1.000000,47.5,0.001000
8300,0.000762,1.000000,0.000968,1.000000,48.0,0.001000
8400,0.006891,1.000000,0.009447,0.999787,48.6,0.001000
8500,0.000722,1.000000,0.001035,1.000000,49.2,0.001000
8600,0.000699,1.000000,0.000883,1.000000,49.7,0.001000
8700,0.001475,1.000000,0.002142,1.000000,50.3,0.001000
8800,0.000766,1.000000,0.000977,1.000000,50.9,0.001000
8900,0.000506,1.000000,0.000613,1.000000,51.4,0.001000
9000,0.000813,1.000000,0.001442,1.000000,52.0,0.001000
9100,0.000797,1.000000,0.001039,1.000000,52.6,0.001000
9200,2.750943,0.384141,2.828788,0.368969,53.1,0.001000
9300,0.000650,1.000000,0.000865,1.000000,53.7,0.001000
9400,0.000764,1.000000,0.000946,1.000000,54.3,0.001000
9500,0.005350,1.000000,0.007263,0.999787,54.8,0.001000
9600,0.000796,1.000000,0.001069,1.000000,55.4,0.001000
9700,0.000656,1.000000,0.000795,1.000000,56.0,0.001000
9800,0.001161,1.000000,0.001599,1.000000,56.6,0.001000
9900,0.000897,1.000000,0.001138,1.000000,57.3,0.001000
10000,0.011076,1.000000,0.014860,0.999787,57.9,0.001000
10100,0.000704,1.000000,0.001053,1.000000,58.5,0.001000
10200,0.000893,1.000000,0.001156,1.000000,59.2,0.001000
10300,0.042772,0.999362,0.055280,0.997875,59.8,0.001000
10400,0.000571,1.000000,0.000778,1.000000,60.4,0.001000
10500,0.000615,1.000000,0.000781,1.000000,61.1,0.001000
10600,0.002653,1.000000,0.003925,1.000000,61.7,0.001000
10700,0.000876,1.000000,0.001119,1.000000,62.2,0.001000
10800,0.000699,1.000000,0.000846,1.000000,62.8,0.001000
10900,0.000648,1.000000,0.000877,1.000000,63.5,0.001000
11000,0.000885,1.000000,0.001086,1.000000,64.0,0.001000
11100,0.017247,0.999575,0.020385,0.999787,64.6,0.001000
11200,0.000841,1.000000,0.001106,1.000000,65.2,0.001000
11300,0.000814,1.000000,0.001002,1.000000,65.8,0.001000
11400,0.002567,1.000000,0.003534,1.000000,66.3,0.001000
11500,0.000852,1.000000,0.001082,1.000000,66.9,0.001000
11600,0.000637,1.000000,0.000757,1.000000,67.5,0.001000
11700,0.000564,1.000000,0.000788,1.000000,68.0,0.001000
11800,0.000816,1.000000,0.000990,1.000000,68.6,0.001000
11900,0.009936,0.999787,0.012093,0.999787,69.2,0.001000
12000,0.000681,1.000000,0.000964,1.000000,69.8,0.001000
12100,0.000673,1.000000,0.000826,1.000000,70.5,0.001000
12200,0.000639,1.000000,0.000946,1.000000,71.2,0.001000
12300,0.000973,1.000000,0.001238,1.000000,71.9,0.001000
12400,0.029091,0.999150,0.038135,0.998512,72.6,0.001000
12500,0.001419,1.000000,0.003010,0.999362,73.3,0.001000
12600,0.000765,1.000000,0.001006,1.000000,73.9,0.001000
12700,0.019760,1.000000,0.025364,0.999787,74.6,0.001000
12800,0.000693,1.000000,0.001000,1.000000,75.2,0.001000
12900,0.000838,1.000000,0.001067,1.000000,75.8,0.001000
13000,0.015485,0.998937,0.022240,0.998300,76.4,0.001000
13100,0.000653,1.000000,0.000978,1.000000,77.0,0.001000
13200,0.000751,1.000000,0.000911,1.000000,77.6,0.001000
13300,0.001769,1.000000,0.002757,0.999787,78.2,0.001000
13400,0.000899,1.000000,0.001134,1.000000,78.7,0.001000
13500,0.000625,1.000000,0.000733,1.000000,79.3,0.001000
13600,0.000569,1.000000,0.000752,1.000000,79.9,0.001000
13700,0.000836,1.000000,0.000997,1.000000,80.4,0.001000
13800,0.018092,0.998937,0.021953,0.999575,81.0,0.001000
13900,0.000677,1.000000,0.000845,1.000000,81.6,0.001000
14000,0.000711,1.000000,0.000852,1.000000,82.2,0.001000
14100,0.000847,1.000000,0.001170,1.000000,82.7,0.001000
14200,0.000930,1.000000,0.001111,1.000000,83.3,0.001000
14300,0.133072,0.984056,0.163354,0.978533,83.9,0.001000
14400,0.000701,1.000000,0.000904,1.000000,84.5,0.001000
14500,0.000845,1.000000,0.001008,1.000000,85.0,0.001000
14600,0.001097,1.000000,0.001601,1.000000,85.6,0.001000
14700,0.000891,1.000000,0.001110,1.000000,86.2,0.001000
14800,0.000543,1.000000,0.000644,1.000000,86.8,0.001000
14900,0.000625,1.000000,0.000856,1.000000,87.4,0.001000
15000,0.000935,1.000000,0.001173,1.000000,87.9,0.001000
15100,0.011520,1.000000,0.014827,1.000000,88.5,0.001000
15200,0.000656,1.000000,0.000919,1.000000,89.1,0.001000
15300,0.000853,1.000000,0.001066,1.000000,89.7,0.001000
15400,0.001966,1.000000,0.002802,1.000000,90.2,0.001000
15500,0.000787,1.000000,0.001020,1.000000,90.8,0.001000
15600,0.000525,1.000000,0.000630,1.000000,91.4,0.001000
15700,0.000534,1.000000,0.000710,1.000000,92.0,0.001000
15800,0.000813,1.000000,0.000999,1.000000,92.5,0.001000
15900,0.007545,1.000000,0.009421,1.000000,93.1,0.001000
16000,0.000759,1.000000,0.000954,1.000000,93.7,0.001000
16100,0.000661,1.000000,0.000818,1.000000,94.3,0.001000
16200,0.000857,1.000000,0.001495,0.999787,94.9,0.001000
16300,0.000888,1.000000,0.001122,1.000000,95.5,0.001000
16400,0.000529,1.000000,0.000629,1.000000,96.1,0.001000
16500,0.000551,1.000000,0.000746,1.000000,96.7,0.001000
16600,0.000866,1.000000,0.001066,1.000000,97.3,0.001000
16700,0.003406,1.000000,0.004220,1.000000,97.9,0.001000
16800,0.000778,1.000000,0.001001,1.000000,98.4,0.001000
16900,0.012705,0.999787,0.016243,0.999787,99.0,0.001000
17000,0.000628,1.000000,0.000866,1.000000,99.6,0.001000
17100,0.000778,1.000000,0.000962,1.000000,100.2,0.001000
17200,0.001226,1.000000,0.002026,0.999787,100.7,0.001000
17300,0.000817,1.000000,0.001103,1.000000,101.3,0.001000
17400,0.000516,1.000000,0.000617,1.000000,101.9,0.001000
17500,0.000762,1.000000,0.001146,1.000000,102.5,0.001000
17600,0.000760,1.000000,0.000973,1.000000,103.1,0.001000
17700,0.000483,1.000000,0.000573,1.000000,103.6,0.001000
17800,0.000499,1.000000,0.000721,1.000000,104.2,0.001000
17900,0.000701,1.000000,0.000866,1.000000,104.8,0.001000
18000,0.008026,1.000000,0.010717,0.999575,105.4,0.001000
18100,0.000754,1.000000,0.000981,1.000000,105.9,0.001000
18200,0.000675,1.000000,0.000804,1.000000,106.5,0.001000
18300,0.000637,1.000000,0.000860,1.000000,107.1,0.001000
18400,0.000937,1.000000,0.001135,1.000000,107.7,0.001000
18500,0.000532,1.000000,0.000625,1.000000,108.2,0.001000
18600,0.000673,1.000000,0.000948,1.000000,108.8,0.001000
18700,0.000848,1.000000,0.001044,1.000000,109.4,0.001000
18800,0.000611,1.000000,0.000791,1.000000,110.0,0.001000
18900,0.000827,1.000000,0.001028,1.000000,110.5,0.001000
19000,0.002220,1.000000,0.003382,0.999787,111.1,0.001000
19100,0.000832,1.000000,0.001102,1.000000,111.7,0.001000
19200,0.000576,1.000000,0.000677,1.000000,112.3,0.001000
19300,0.000919,1.000000,0.001305,1.000000,112.8,0.001000
19400,0.000887,1.000000,0.001074,1.000000,113.4,0.001000
19500,0.000692,1.000000,0.000802,1.000000,114.0,0.001000
19600,0.000590,1.000000,0.000925,1.000000,114.5,0.001000
19700,0.000769,1.000000,0.000948,1.000000,115.1,0.001000
19800,0.130399,0.976828,0.155507,0.972582,115.7,0.001000
19900,0.000682,1.000000,0.000874,1.000000,116.3,0.001000
20000,0.000769,1.000000,0.000918,1.000000,116.9,0.001000
20100,0.000701,1.000000,0.000920,1.000000,117.5,0.001000
