step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.058289,0.006803,5.097992,0.005739,0.0,0.000020
100,4.540388,0.024235,4.753481,0.004676,0.6,0.001000
200,3.689008,0.221514,5.427583,0.021892,1.2,0.001000
300,1.980736,0.604804,4.912876,0.150903,1.8,0.001000
400,0.583903,0.911565,4.061856,0.383209,2.4,0.001000
500,0.105056,0.992985,3.864987,0.471838,3.0,0.001000
600,0.031363,0.998724,4.003547,0.477577,3.6,0.001000
700,0.068997,0.990646,4.348302,0.468650,4.2,0.001000
800,0.028005,0.996811,4.433710,0.476514,4.8,0.001000
900,0.060905,0.987457,4.636274,0.469075,5.4,0.001000
1000,0.025083,0.994048,4.612884,0.476727,6.0,0.001000
1100,0.026360,0.995323,4.683533,0.478852,6.6,0.001000
1200,0.030954,0.992985,4.762686,0.476939,7.3,0.001000
1300,0.024356,0.995748,4.693128,0.478640,7.9,0.001000
1400,0.019201,0.994898,4.737452,0.478852,8.5,0.001000
1500,0.008699,0.997449,4.668378,0.482253,9.1,0.001000
1600,0.013305,0.997662,4.727964,0.481190,9.7,0.001000
1700,0.015689,0.995323,4.647737,0.484166,10.3,0.001000
1800,0.025835,0.993197,4.586795,0.479702,10.9,0.001000
1900,0.012894,0.997662,4.562989,0.484803,11.5,0.001000
2000,0.034172,0.991497,4.633237,0.481403,12.1,0.001000
2100,0.006794,0.998937,4.454532,0.489904,12.7,0.001000
2200,0.027547,0.994898,4.530696,0.484378,13.3,0.001000
2300,0.019013,0.995748,4.382288,0.488629,13.8,0.001000
2400,0.015172,0.995961,4.336172,0.495005,14.4,0.001000
2500,0.008361,0.998087,4.364991,0.492030,15.0,0.001000
2600,0.017614,0.995323,4.247810,0.492667,15.6,0.001000
2700,0.010052,0.997662,4.073413,0.493943,16.2,0.001000
2800,0.006284,0.998937,3.977002,0.497768,16.8,0.001000
2900,0.014175,0.996386,4.025959,0.501807,17.4,0.001000
3000,0.013112,0.997662,3.869902,0.502869,18.0,0.001000
3100,0.012281,0.997449,3.669847,0.500956,18.6,0.001000
3200,0.003498,0.999575,3.604270,0.512859,19.2,0.001000
3300,0.003367,0.999575,3.547009,0.517960,19.8,0.001000
3400,0.026121,0.994048,3.677918,0.508183,20.5,0.001000
3500,0.001994,0.999787,3.318747,0.520935,21.2,0.001000
3600,0.001861,0.999362,3.168229,0.526036,21.8,0.001000
3700,0.013487,0.996599,3.319135,0.524548,22.4,0.001000
3800,0.010128,0.997449,3.222367,0.528587,23.0,0.001000
3900,0.001651,1.000000,2.865080,0.543677,23.6,0.001000
4000,0.015432,0.998299,3.012001,0.537938,24.2,0.001000
4100,0.006169,0.998937,2.948304,0.552179,24.8,0.001000
4200,0.004071,0.999150,2.780494,0.562593,25.4,0.001000
4300,0.005606,0.998724,2.557369,0.568757,26.0,0.001000
4400,0.004493,0.999150,2.544462,0.576196,26.6,0.001000
4500,0.012090,0.996811,2.687696,0.564293,27.2,0.001000
4600,0.004714,0.999362,2.263746,0.591286,27.7,0.001000
4700,0.008881,0.998299,2.286959,0.595324,28.3,0.001000
4800,0.006015,0.997662,2.141726,0.610627,28.9,0.001000
4900,0.003475,0.999575,1.954103,0.621041,29.5,0.001000
5000,0.006214,0.997449,1.785318,0.642721,30.1,0.001000
5100,0.018921,0.996173,2.104876,0.618491,30.7,0.001000
5200,0.005511,0.998937,1.774892,0.652710,31.4,0.001000
5300,0.008972,0.997874,1.804686,0.653560,32.0,0.001000
5400,0.004168,0.999150,1.601090,0.665037,32.6,0.001000
5500,0.010627,0.998299,1.562491,0.667375,33.2,0.001000
5600,0.009537,0.998299,1.558291,0.678427,33.7,0.001000
5700,0.005798,0.998512,1.538015,0.674389,34.4,0.001000
5800,0.004910,0.998512,1.312183,0.706057,34.9,0.001000
5900,0.001819,0.999362,1.195750,0.730712,35.6,0.001000
6000,0.019919,0.997236,1.313213,0.704145,36.1,0.001000
6100,0.008626,0.998299,1.189540,0.733900,36.8,0.001000
6200,0.001414,0.999787,1.126707,0.739639,37.4,0.001000
6300,0.005065,0.998512,1.182915,0.733900,38.0,0.001000
6400,0.005965,0.998937,1.010713,0.764506,38.5,0.001000
6500,0.007185,0.998299,1.050246,0.756004,39.1,0.001000
6600,0.000778,1.000000,0.868582,0.784697,39.7,0.001000
6700,0.007533,0.998512,0.868848,0.792561,40.3,0.001000
6800,0.012097,0.997874,0.877370,0.790436,40.9,0.001000
6900,0.002428,0.999575,0.780913,0.811902,41.5,0.001000
7000,0.006228,0.998937,0.753539,0.812752,42.1,0.001000
7100,0.002215,0.999150,0.706481,0.827630,42.7,0.001000
7200,0.008973,0.998087,0.722243,0.820191,43.3,0.001000
7300,0.006316,0.998299,0.661543,0.828905,43.9,0.001000
7400,0.006628,0.998724,0.543926,0.860999,44.5,0.001000
7500,0.002254,0.999575,0.527273,0.852497,45.1,0.001000
7600,0.002212,0.999150,0.499689,0.861637,45.7,0.001000
7700,0.005614,0.998299,0.535552,0.857598,46.3,0.001000
7800,0.000863,1.000000,0.394057,0.892880,46.9,0.001000
7900,0.000170,1.000000,0.328870,0.909245,47.4,0.001000
8000,0.000022,1.000000,0.266363,0.921148,48.0,0.001000
