step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.229443,0.007440,5.256937,0.009139,0.0,0.000020
100,4.569357,0.017219,4.736169,0.005101,0.7,0.001000
200,3.824034,0.190689,5.442582,0.023804,1.4,0.001000
300,2.282928,0.538478,5.122604,0.124761,2.0,0.001000
400,0.781857,0.870323,4.428432,0.353666,2.7,0.001000
500,0.150700,0.987032,4.227656,0.477152,3.4,0.001000
600,0.057615,0.996173,4.387101,0.486079,4.0,0.001000
700,0.059929,0.992347,4.754938,0.482040,4.7,0.001000
800,0.033253,0.994898,4.965633,0.485441,5.3,0.001000
900,0.051674,0.990859,5.102619,0.485016,6.0,0.001000
1000,0.046305,0.990434,5.251868,0.484166,6.6,0.001000
1100,0.021470,0.995748,5.345459,0.489267,7.3,0.001000
1200,0.041218,0.990859,5.439648,0.485016,8.1,0.001000
1300,0.031934,0.993835,5.480581,0.487141,8.8,0.001000
1400,0.047145,0.988946,5.684918,0.483103,9.4,0.001000
1500,0.014069,0.998087,5.636142,0.489904,10.0,0.001000
1600,0.037785,0.991709,5.682518,0.485228,10.7,0.001000
1700,0.011236,0.998299,5.525333,0.490755,11.3,0.001000
1800,0.038306,0.990646,5.680195,0.485016,12.0,0.001000
1900,0.019524,0.996173,5.616171,0.489479,12.7,0.001000
2000,0.026548,0.992772,5.579811,0.488629,13.3,0.001000
2100,0.008104,0.998724,5.525271,0.493305,14.0,0.001000
2200,0.023201,0.995961,5.448105,0.493092,14.6,0.001000
2300,0.024945,0.994260,5.464097,0.490967,15.3,0.001000
2400,0.015694,0.997449,5.464437,0.492667,16.0,0.001000
2500,0.014246,0.997024,5.459448,0.493518,16.6,0.001000
2600,0.007527,0.998724,5.334652,0.498193,17.3,0.001000
2700,0.015700,0.996386,5.374227,0.495855,17.9,0.001000
2800,0.007380,0.998087,5.183614,0.493943,18.6,0.001000
2900,0.019012,0.994898,5.100205,0.495430,19.2,0.001000
3000,0.003299,0.999575,5.024934,0.499681,19.9,0.001000
3100,0.019437,0.995536,4.985743,0.496493,20.6,0.001000
3200,0.014397,0.996811,4.769351,0.500106,21.2,0.001000
3300,0.016379,0.995111,4.837190,0.503507,21.8,0.001000
3400,0.023276,0.994260,4.784461,0.501169,22.6,0.001000
3500,0.011159,0.997662,4.445955,0.509671,23.3,0.001000
3600,0.004363,0.998937,4.365180,0.510521,24.0,0.001000
3700,0.016612,0.995961,4.411792,0.506908,24.6,0.001000
3800,0.018047,0.995748,4.365159,0.516684,25.3,0.001000
3900,0.008773,0.998937,3.979160,0.528374,26.0,0.001000
4000,0.017532,0.995323,3.911880,0.523273,26.6,0.001000
4100,0.005201,0.998299,3.865441,0.524761,27.3,0.001000
4200,0.019303,0.996599,3.774907,0.531350,28.0,0.001000
4300,0.007587,0.998512,3.555602,0.531137,28.6,0.001000
4400,0.005585,0.998299,3.390939,0.541126,29.3,0.001000
4500,0.015151,0.996386,3.388857,0.540914,30.0,0.001000
4600,0.008957,0.998087,3.267558,0.544315,30.7,0.001000
4700,0.006418,0.998512,3.002694,0.552816,31.3,0.001000
4800,0.014637,0.995748,3.029872,0.559830,32.0,0.001000
4900,0.005551,0.998299,2.905174,0.565994,32.6,0.001000
5000,0.007683,0.998299,2.838354,0.567906,33.2,0.001000
5100,0.004696,0.999150,2.614523,0.585972,33.9,0.001000
5200,0.009983,0.998087,2.530854,0.596387,34.5,0.001000
5300,0.012484,0.998087,2.492085,0.600850,35.1,0.001000
5400,0.003920,0.999575,2.202334,0.619341,35.9,0.001000
5500,0.006670,0.998512,2.189059,0.616366,36.6,0.001000
5600,0.004063,0.998512,2.145128,0.618703,37.3,0.001000
5700,0.002404,0.999575,1.976452,0.631456,38.1,0.001000
5800,0.012447,0.997024,1.896370,0.641870,39.0,0.001000
5900,0.000277,1.000000,1.630961,0.673539,39.9,0.001000
6000,0.011761,0.996599,1.727945,0.669288,40.6,0.001000
6100,0.001370,0.999787,1.550481,0.683953,41.4,0.001000
6200,0.003633,0.998937,1.480572,0.694155,42.1,0.001000
6300,0.007596,0.997874,1.504277,0.692880,42.8,0.001000
6400,0.001383,0.999787,1.363523,0.724761,43.5,0.001000
6500,0.001487,0.999787,1.252208,0.737513,44.2,0.001000
6600,0.005428,0.998087,1.292651,0.729649,44.8,0.001000
6700,0.008420,0.998087,1.215220,0.732625,45.4,0.001000
6800,0.002213,0.999362,1.040094,0.759405,46.1,0.001000
6900,0.006724,0.998512,1.003703,0.768969,46.8,0.001000
7000,0.003061,0.998937,0.841656,0.796812,47.4,0.001000
7100,0.000118,1.000000,0.678440,0.831456,48.0,0.001000
7200,0.000038,1.000000,0.598093,0.845271,48.6,0.001000
7300,0.000018,1.000000,0.535727,0.858023,49.2,0.001000
7400,0.000009,1.000000,0.476766,0.872264,49.8,0.001000
7500,0.000004,1.000000,0.418535,0.883316,50.6,0.001000
7600,0.000002,1.000000,0.364772,0.896706,51.3,0.001000
7700,0.000001,1.000000,0.315282,0.911158,52.0,0.001000
7800,0.000000,1.000000,0.273223,0.920723,52.8,0.001000
7900,0.000000,1.000000,0.238872,0.928162,53.5,0.001000
8000,0.000000,1.000000,0.222823,0.933475,54.2,0.001000
8100,0.000000,1.000000,0.222862,0.935600,54.9,0.001000
8200,0.000000,1.000000,0.239327,0.929862,55.7,0.001000
8300,0.000000,1.000000,0.261433,0.923911,56.3,0.001000
8400,0.000000,1.000000,0.284303,0.915197,57.0,0.001000
8500,0.000000,1.000000,0.312028,0.906907,57.6,0.001000
8600,0.000000,1.000000,0.335231,0.899681,58.3,0.001000
8700,0.000000,1.000000,0.355881,0.891605,58.9,0.001000
8800,0.000000,1.000000,0.383732,0.885228,59.6,0.001000
8900,0.000000,1.000000,0.417470,0.876939,60.2,0.001000
9000,0.000000,1.000000,0.444042,0.870138,60.9,0.001000
9100,0.000000,1.000000,0.467656,0.864825,61.6,0.001000
9200,0.000000,1.000000,0.494480,0.857386,62.2,0.001000
9300,0.000000,1.000000,0.521981,0.847396,62.8,0.001000
9400,0.000000,1.000000,0.550216,0.840170,63.4,0.001000
9500,0.000000,1.000000,0.569833,0.834431,64.0,0.001000
9600,0.000000,1.000000,0.590339,0.832519,64.6,0.001000
9700,0.000000,1.000000,0.611381,0.825930,65.2,0.001000
9800,0.000000,1.000000,0.634099,0.823167,65.8,0.001000
9900,0.000000,1.000000,0.644770,0.821679,66.5,0.001000
10000,0.000000,1.000000,0.665835,0.815090,67.1,0.001000
