step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.115049,0.010629,5.119678,0.010840,0.0,0.000010
100,4.564672,0.016582,4.644260,0.007226,0.7,0.000500
200,4.175978,0.093537,5.210880,0.007651,1.3,0.000500
300,3.061064,0.385842,5.094576,0.044421,1.9,0.000500
400,1.793424,0.693452,4.429166,0.199362,2.5,0.000500
500,0.801296,0.926658,3.690031,0.408289,3.1,0.000500
600,0.291921,0.994048,3.234313,0.485441,3.8,0.000500
700,0.115212,0.999787,3.068469,0.493518,4.4,0.000500
800,0.051370,1.000000,2.989228,0.493730,5.0,0.000500
900,0.024762,1.000000,2.936941,0.495218,5.7,0.000500
1000,0.029926,1.000000,2.881646,0.499044,6.3,0.000500
1100,0.006734,1.000000,2.754686,0.501807,6.9,0.000500
1200,0.007462,1.000000,2.729433,0.504782,7.5,0.000500
1300,0.006213,0.999787,2.453805,0.518385,8.1,0.000500
1400,0.003515,1.000000,2.348493,0.522635,8.7,0.000500
1500,0.010512,0.999575,2.407670,0.517535,9.3,0.000500
1600,0.003022,1.000000,1.839224,0.562168,9.9,0.000500
1700,0.002891,1.000000,1.786683,0.566844,10.5,0.000500
1800,0.002980,1.000000,1.765000,0.579596,11.1,0.000500
1900,0.004871,1.000000,1.132476,0.680340,11.7,0.000500
2000,0.002338,1.000000,0.987595,0.721785,12.3,0.000500
2100,0.002179,1.000000,0.983721,0.727311,13.0,0.000500
2200,0.012894,0.999787,0.551451,0.855048,13.7,0.000500
2300,0.001992,1.000000,0.264754,0.949841,14.3,0.000500
2400,0.001913,1.000000,0.267387,0.954091,14.9,0.000500
2500,0.133472,0.989158,0.893945,0.773645,15.5,0.000500
2600,0.001569,1.000000,0.029682,0.997450,16.1,0.000500
2700,0.001586,1.000000,0.030643,0.995962,16.8,0.000500
2800,0.001154,1.000000,0.025491,0.997237,17.4,0.000500
2900,0.006800,1.000000,0.032953,0.997875,18.0,0.000500
3000,0.001052,1.000000,0.005935,0.999787,18.6,0.000500
3100,0.001006,1.000000,0.006745,0.999787,19.2,0.000500
3200,0.000672,1.000000,0.004964,0.999787,19.8,0.000500
3300,0.000319,1.000000,0.002369,1.000000,20.5,0.000500
3400,0.005798,1.000000,0.016399,0.998937,21.1,0.000500
3500,0.000473,1.000000,0.001844,1.000000,21.7,0.000500
3600,0.000497,1.000000,0.002428,1.000000,22.3,0.000500
3700,0.000350,1.000000,0.002086,1.000000,22.9,0.000500
3800,0.017575,0.999787,0.029925,0.999150,23.5,0.000500
3900,0.000395,1.000000,0.001105,1.000000,24.1,0.000500
4000,0.000467,1.000000,0.001694,1.000000,24.7,0.000500
4100,0.000329,1.000000,0.001115,1.000000,25.3,0.000500
4200,0.008863,0.999575,0.013469,0.999150,25.9,0.000500
4300,0.000391,1.000000,0.000862,1.000000,26.5,0.000500
4400,0.000473,1.000000,0.001126,1.000000,27.1,0.000500
4500,0.000360,1.000000,0.000824,1.000000,27.7,0.000500
4600,0.000207,1.000000,0.000484,1.000000,28.3,0.000500
4700,0.000301,1.000000,0.000596,1.000000,29.0,0.000500
4800,0.000387,1.000000,0.000813,1.000000,29.6,0.000500
4900,0.000294,1.000000,0.000610,1.000000,30.2,0.000500
5000,0.017722,0.999362,0.027857,0.997662,30.8,0.000500
5100,0.000283,1.000000,0.000514,1.000000,31.4,0.000500
5200,0.000381,1.000000,0.000677,1.000000,32.0,0.000500
5300,0.000284,1.000000,0.000483,1.000000,32.6,0.000500
5400,0.000149,1.000000,0.000233,1.000000,33.2,0.000500
5500,0.000721,1.000000,0.001431,1.000000,33.8,0.000500
5600,0.000261,1.000000,0.000397,1.000000,34.4,0.000500
5700,0.000294,1.000000,0.000460,1.000000,35.0,0.000500
5800,0.000181,1.000000,0.000263,1.000000,35.6,0.000500
5900,0.000090,1.000000,0.000125,1.000000,36.2,0.000500
6000,0.002352,1.000000,0.003799,0.999787,36.8,0.000500
6100,0.000240,1.000000,0.000365,1.000000,37.4,0.000500
6200,0.000301,1.000000,0.000445,1.000000,38.0,0.000500
6300,0.000217,1.000000,0.000305,1.000000,38.6,0.000500
6400,0.002209,1.000000,0.003611,1.000000,39.2,0.000500
6500,0.000272,1.000000,0.000405,1.000000,39.8,0.000500
6600,0.000304,1.000000,0.000425,1.000000,40.4,0.000500
6700,0.000181,1.000000,0.000236,1.000000,41.0,0.000500
6800,0.000091,1.000000,0.000111,1.000000,41.6,0.000500
6900,0.002903,1.000000,0.004016,1.000000,42.2,0.000500
7000,0.000176,1.000000,0.000249,1.000000,42.8,0.000500
7100,0.000243,1.000000,0.000331,1.000000,43.4,0.000500
7200,0.000180,1.000000,0.000226,1.000000,44.0,0.000500
7300,0.001139,1.000000,0.001649,1.000000,44.6,0.000500
7400,0.000249,1.000000,0.000326,1.000000,45.2,0.000500
7500,0.000262,1.000000,0.000353,1.000000,45.8,0.000500
7600,0.000148,1.000000,0.000186,1.000000,46.4,0.000500
7700,0.001970,1.000000,0.002741,1.000000,47.1,0.000500
7800,0.000224,1.000000,0.000298,1.000000,47.7,0.000500
7900,0.000276,1.000000,0.000357,1.000000,48.3,0.000500
8000,0.000173,1.000000,0.000212,1.000000,48.9,0.000500
8100,0.000094,1.000000,0.000112,1.000000,49.6,0.000500
8200,0.000187,1.000000,0.000292,1.000000,50.1,0.000500
8300,0.000242,1.000000,0.000337,1.000000,50.7,0.000500
8400,0.000219,1.000000,0.000292,1.000000,51.3,0.000500
8500,0.000118,1.000000,0.000144,1.000000,51.9,0.000500
