step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.112997,0.010842,5.117656,0.010627,0.0,0.000020
100,4.563021,0.017645,4.662990,0.007014,0.8,0.001000
200,4.220656,0.097364,4.923993,0.012540,1.6,0.001000
300,3.815929,0.227466,4.633897,0.030606,2.4,0.001000
400,2.706532,0.533163,3.086607,0.244846,3.2,0.001000
500,1.455772,0.955357,1.586294,0.914984,4.0,0.001000
600,1.217651,0.995536,1.286452,0.989586,4.7,0.001000
700,1.438777,0.993835,1.486930,0.991923,5.5,0.001000
800,1.183820,0.995536,1.222140,0.992986,6.2,0.001000
900,0.934869,0.997024,0.964572,0.995537,7.1,0.001000
1000,0.777722,0.990859,0.801932,0.987673,7.9,0.001000
1100,0.601640,0.999575,0.619784,0.999362,8.7,0.001000
1200,0.399983,0.999362,0.415626,0.998725,9.5,0.001000
1300,0.389831,1.000000,0.401450,1.000000,10.3,0.001000
1400,0.311783,0.998299,0.327072,0.998725,11.0,0.001000
1500,0.367133,0.998724,0.384008,0.997875,11.8,0.001000
1600,0.310742,0.999575,0.321987,0.999787,12.5,0.001000
1700,0.246016,0.999787,0.256323,0.999787,13.3,0.001000
1800,0.201524,1.000000,0.209884,1.000000,14.1,0.001000
1900,0.223153,0.999362,0.232399,0.999575,14.8,0.001000
2000,0.131864,1.000000,0.138041,1.000000,15.5,0.001000
2100,0.237542,0.999787,0.247717,0.999150,16.3,0.001000
2200,0.178426,0.999575,0.185610,0.999150,17.1,0.001000
2300,0.166848,1.000000,0.171215,1.000000,17.9,0.001000
2400,0.178023,1.000000,0.185123,1.000000,18.7,0.001000
2500,0.175815,1.000000,0.182431,1.000000,19.4,0.001000
2600,0.202333,0.998724,0.214543,0.998725,20.2,0.001000
2700,0.096823,1.000000,0.100745,1.000000,20.9,0.001000
2800,0.162040,0.999787,0.166165,1.000000,21.6,0.001000
2900,0.164426,0.998724,0.172121,0.997875,22.4,0.001000
3000,0.174551,0.999787,0.179936,1.000000,23.2,0.001000
3100,0.118147,1.000000,0.122579,1.000000,24.1,0.001000
3200,0.121456,1.000000,0.126609,1.000000,25.0,0.001000
3300,0.155933,1.000000,0.164029,0.999575,25.9,0.001000
3400,0.127860,1.000000,0.134485,1.000000,26.8,0.001000
3500,0.126676,1.000000,0.129787,1.000000,27.6,0.001000
3600,0.126722,1.000000,0.131732,1.000000,28.3,0.001000
3700,0.156231,1.000000,0.162575,1.000000,29.1,0.001000
3800,0.127573,1.000000,0.132760,1.000000,29.8,0.001000
3900,0.104467,1.000000,0.108866,1.000000,30.6,0.001000
4000,0.135621,0.999787,0.139979,0.999787,31.3,0.001000
4100,0.393586,0.980017,0.400680,0.978746,32.1,0.001000
4200,0.124696,1.000000,0.129794,1.000000,32.9,0.001000
4300,0.156304,1.000000,0.161705,1.000000,33.7,0.001000
4400,0.152968,1.000000,0.160464,1.000000,34.6,0.001000
4500,0.118201,1.000000,0.121601,1.000000,35.4,0.001000
4600,0.137485,1.000000,0.143740,0.999787,36.2,0.001000
4700,0.128301,1.000000,0.133156,1.000000,37.0,0.001000
4800,0.136956,1.000000,0.142278,1.000000,37.8,0.001000
4900,0.125734,1.000000,0.130557,1.000000,38.6,0.001000
5000,0.123977,1.000000,0.131050,1.000000,39.3,0.001000
5100,0.198554,0.999575,0.207321,0.999787,40.1,0.001000
5200,0.102806,1.000000,0.108365,1.000000,40.9,0.001000
5300,0.108623,1.000000,0.111890,1.000000,41.6,0.001000
5400,0.132470,1.000000,0.137884,1.000000,42.4,0.001000
5500,0.178700,1.000000,0.183798,1.000000,43.1,0.001000
5600,0.153189,1.000000,0.161957,0.999787,43.9,0.001000
5700,0.093423,0.999787,0.096694,1.000000,44.6,0.001000
5800,0.110903,0.999787,0.115205,1.000000,45.3,0.001000
5900,0.117848,0.999787,0.123065,0.999787,46.1,0.001000
6000,0.121736,1.000000,0.126360,1.000000,46.9,0.001000
6100,0.081990,1.000000,0.085092,1.000000,47.7,0.001000
6200,0.136691,1.000000,0.144606,0.999787,48.4,0.001000
6300,0.107325,1.000000,0.113222,1.000000,49.2,0.001000
6400,0.106768,0.999787,0.111655,1.000000,49.9,0.001000
6500,0.115739,1.000000,0.120795,1.000000,50.6,0.001000
6600,0.152765,1.000000,0.160712,0.999787,51.4,0.001000
6700,0.127485,1.000000,0.133736,1.000000,52.1,0.001000
6800,0.115494,0.999787,0.119679,0.999787,52.9,0.001000
6900,0.105844,1.000000,0.108471,1.000000,53.6,0.001000
7000,0.132051,1.000000,0.138680,1.000000,54.3,0.001000
7100,0.154903,1.000000,0.161563,0.999787,55.1,0.001000
7200,0.092589,0.999787,0.096242,1.000000,55.9,0.001000
7300,0.094228,1.000000,0.097832,1.000000,56.6,0.001000
7400,0.123178,1.000000,0.128229,1.000000,57.4,0.001000
