step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.113049,0.010842,5.117706,0.010627,0.0,0.000020
100,4.558330,0.020408,4.712193,0.006589,0.8,0.001000
200,3.885447,0.166667,5.294223,0.018278,1.6,0.001000
300,2.473359,0.500850,4.957483,0.106695,2.3,0.001000
400,1.013339,0.827168,4.190390,0.321998,3.1,0.001000
500,0.260579,0.974702,3.668471,0.465250,3.9,0.001000
600,0.089043,0.993835,3.607927,0.484378,4.7,0.001000
700,0.053525,0.997662,3.648855,0.490755,5.5,0.001000
800,0.073998,0.990008,3.788152,0.486291,6.3,0.001000
900,0.043960,0.994048,3.772988,0.489692,7.2,0.001000
1000,0.028728,0.996811,3.672170,0.493518,7.9,0.001000
1100,0.026976,0.996173,3.568457,0.494155,8.7,0.001000
1200,0.029063,0.994685,3.538625,0.496706,9.5,0.001000
1300,0.036069,0.994685,3.297887,0.495643,10.3,0.001000
1400,0.008463,0.999150,3.037352,0.508608,11.2,0.001000
1500,0.044511,0.990008,3.006244,0.501169,11.9,0.001000
1600,0.009534,0.998937,2.612382,0.518810,12.7,0.001000
1700,0.036286,0.994260,2.431942,0.529437,13.7,0.001000
1800,0.013084,0.998512,1.923499,0.574495,14.5,0.001000
1900,0.020494,0.997236,1.714715,0.590011,15.3,0.001000
2000,0.012504,0.997874,1.292244,0.660149,16.1,0.001000
2100,0.023014,0.995961,0.982485,0.718597,16.9,0.001000
2200,0.002848,1.000000,0.498221,0.840383,17.7,0.001000
2300,0.032509,0.993622,0.537061,0.832731,18.5,0.001000
2400,0.004101,0.999575,0.190078,0.949416,19.3,0.001000
2500,0.012683,0.997236,0.158351,0.957917,20.2,0.001000
2600,0.000730,1.000000,0.032664,0.995324,21.0,0.001000
2700,0.000290,1.000000,0.013266,0.998725,21.8,0.001000
2800,0.000193,1.000000,0.007020,1.000000,22.7,0.001000
2900,0.000102,1.000000,0.003303,1.000000,23.5,0.001000
3000,0.000045,1.000000,0.001435,1.000000,24.3,0.001000
3100,0.000019,1.000000,0.000691,1.000000,25.2,0.001000
3200,0.000007,1.000000,0.000424,1.000000,26.0,0.001000
3300,0.000003,1.000000,0.000208,1.000000,26.7,0.001000
