step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.228837,0.007440,5.256280,0.009139,0.0,0.000020
100,4.412845,0.043793,4.913336,0.001700,1.0,0.001000
200,1.747757,0.665816,4.730363,0.178959,2.0,0.001000
300,0.098240,0.999150,3.786483,0.492030,2.9,0.001000
400,0.016122,1.000000,3.873252,0.493092,3.9,0.001000
500,0.005465,1.000000,3.970305,0.492880,4.9,0.001000
600,0.001895,1.000000,4.086086,0.492880,5.9,0.001000
700,0.003579,0.999787,4.271461,0.493092,6.8,0.001000
800,0.001105,1.000000,4.246135,0.493305,7.8,0.001000
900,0.000680,1.000000,4.279837,0.493730,8.8,0.001000
1000,0.000318,1.000000,4.414750,0.493943,9.7,0.001000
1100,0.000127,1.000000,4.600094,0.493943,10.7,0.001000
1200,0.144498,0.965561,4.965260,0.465250,11.7,0.001000
1300,0.000745,1.000000,4.667016,0.493943,12.7,0.001000
1400,0.000446,1.000000,4.515656,0.494155,13.6,0.001000
1500,0.000303,1.000000,4.452495,0.494155,14.6,0.001000
1600,0.000170,1.000000,4.483916,0.494368,15.6,0.001000
1700,0.146026,0.964711,4.780886,0.462912,16.6,0.001000
1800,0.000726,1.000000,4.443880,0.495005,17.5,0.001000
1900,0.000466,1.000000,4.289782,0.494793,18.5,0.001000
2000,0.000320,1.000000,4.220700,0.495430,19.5,0.001000
2100,0.000178,1.000000,4.260588,0.495643,20.4,0.001000
2200,0.115137,0.977253,4.359976,0.469926,21.4,0.001000
2300,0.000662,1.000000,4.070861,0.499044,22.4,0.001000
2400,0.000462,1.000000,3.954353,0.498406,23.3,0.001000
2500,0.000308,1.000000,3.910739,0.499469,24.3,0.001000
2600,0.000167,1.000000,3.963892,0.499256,25.3,0.001000
2700,0.000076,1.000000,4.067426,0.498618,26.3,0.001000
2800,0.000031,1.000000,4.213848,0.499044,27.3,0.001000
2900,0.005211,0.999362,3.811496,0.498831,28.2,0.001000
3000,0.000401,1.000000,3.551651,0.500744,29.2,0.001000
3100,0.000294,1.000000,3.461740,0.501807,30.2,0.001000
3200,0.000192,1.000000,3.450753,0.505632,31.2,0.001000
3300,0.000107,1.000000,3.488271,0.505207,32.1,0.001000
3400,0.000051,1.000000,3.589658,0.505632,33.1,0.001000
3500,0.138603,0.977253,3.320967,0.484803,34.1,0.001000
3600,0.000620,1.000000,2.448542,0.540914,35.1,0.001000
3700,0.000408,1.000000,2.382119,0.542189,36.1,0.001000
3800,0.000270,1.000000,2.404639,0.533262,37.1,0.001000
3900,0.000153,1.000000,2.482144,0.535175,38.1,0.001000
4000,0.064135,0.991922,1.974604,0.567481,39.0,0.001000
4100,0.000649,1.000000,0.941745,0.722635,40.0,0.001000
4200,0.000433,1.000000,0.926753,0.727949,41.0,0.001000
4300,0.000254,1.000000,0.978428,0.714772,42.0,0.001000
4400,0.000127,1.000000,1.060936,0.700744,43.0,0.001000
4500,0.000057,1.000000,1.102042,0.690329,44.0,0.001000
4600,0.005480,1.000000,0.152512,0.969394,44.9,0.001000
4700,0.000603,1.000000,0.033037,0.996599,45.9,0.001000
4800,0.000382,1.000000,0.026445,0.997450,46.9,0.001000
4900,0.000192,1.000000,0.020645,0.997024,47.8,0.001000
5000,0.000085,1.000000,0.017365,0.997450,48.8,0.001000
5100,0.000035,1.000000,0.012545,0.998512,49.8,0.001000
5200,0.000014,1.000000,0.009539,0.998512,50.7,0.001000
5300,0.000006,1.000000,0.006024,0.999150,51.7,0.001000
5400,0.000002,1.000000,0.002788,0.999787,52.7,0.001000
5500,0.036781,0.994898,0.137904,0.967056,53.6,0.001000
5600,0.000115,1.000000,0.001222,1.000000,54.6,0.001000
5700,0.000075,1.000000,0.000664,1.000000,55.7,0.001000
5800,0.000050,1.000000,0.000380,1.000000,56.8,0.001000
5900,0.000033,1.000000,0.000231,1.000000,57.9,0.001000
6000,0.000018,1.000000,0.000144,1.000000,58.8,0.001000
6100,0.000009,1.000000,0.000069,1.000000,59.9,0.001000
6200,0.000004,1.000000,0.000031,1.000000,60.9,0.001000
6300,0.000002,1.000000,0.000013,1.000000,62.0,0.001000
6400,0.000001,1.000000,0.000007,1.000000,63.0,0.001000
6500,0.000075,1.000000,0.000747,0.999787,64.0,0.001000
6600,0.000041,1.000000,0.000390,0.999787,65.0,0.001000
6700,0.000030,1.000000,0.000174,1.000000,66.0,0.001000
6800,0.000022,1.000000,0.000075,1.000000,67.0,0.001000
6900,0.000014,1.000000,0.000043,1.000000,67.9,0.001000
7000,0.000007,1.000000,0.000023,1.000000,68.9,0.001000
7100,0.000003,1.000000,0.000011,1.000000,69.9,0.001000
7200,0.000001,1.000000,0.000005,1.000000,70.9,0.001000
7300,0.000001,1.000000,0.000002,1.000000,72.0,0.001000
7400,0.000133,1.000000,0.000338,1.000000,73.0,0.001000
7500,0.000038,1.000000,0.000089,1.000000,74.0,0.001000
7600,0.000028,1.000000,0.000055,1.000000,75.0,0.001000
7700,0.000021,1.000000,0.000036,1.000000,76.0,0.001000
7800,0.000013,1.000000,0.000023,1.000000,77.0,0.001000
7900,0.000008,1.000000,0.000014,1.000000,78.0,0.001000
8000,0.000004,1.000000,0.000007,1.000000,78.9,0.001000
8100,0.000002,1.000000,0.000003,1.000000,79.9,0.001000
8200,0.000001,1.000000,0.000001,1.000000,80.9,0.001000
8300,0.000684,1.000000,0.002896,0.998937,81.8,0.001000
8400,0.000036,1.000000,0.000084,1.000000,82.8,0.001000
8500,0.000026,1.000000,0.000052,1.000000,83.8,0.001000
8600,0.000019,1.000000,0.000034,1.000000,84.7,0.001000
8700,0.000013,1.000000,0.000022,1.000000,85.7,0.001000
8800,0.000008,1.000000,0.000013,1.000000,86.7,0.001000
8900,0.000004,1.000000,0.000007,1.000000,87.7,0.001000
9000,0.000002,1.000000,0.000003,1.000000,88.7,0.001000
9100,0.000001,1.000000,0.000001,1.000000,89.6,0.001000
9200,0.000287,1.000000,0.002046,0.999362,90.6,0.001000
9300,0.000039,1.000000,0.000107,1.000000,91.6,0.001000
9400,0.000031,1.000000,0.000066,1.000000,92.5,0.001000
9500,0.000023,1.000000,0.000042,1.000000,93.5,0.001000
9600,0.000013,1.000000,0.000023,1.000000,94.5,0.001000
9700,0.000007,1.000000,0.000011,1.000000,95.5,0.001000
9800,0.000003,1.000000,0.000006,1.000000,96.4,0.001000
9900,0.000002,1.000000,0.000003,1.000000,97.4,0.001000
10000,0.000439,1.000000,0.001329,1.000000,98.4,0.001000
10100,0.000038,1.000000,0.000082,1.000000,99.4,0.001000
10200,0.000031,1.000000,0.000059,1.000000,100.3,0.001000
10300,0.000023,1.000000,0.000042,1.000000,101.3,0.001000
10400,0.000013,1.000000,0.000024,1.000000,102.4,0.001000
10500,0.000007,1.000000,0.000011,1.000000,103.4,0.001000
10600,0.000003,1.000000,0.000005,1.000000,104.4,0.001000
10700,0.000001,1.000000,0.000002,1.000000,105.4,0.001000
10800,0.000229,1.000000,0.000625,1.000000,106.4,0.001000
10900,0.000043,1.000000,0.000113,1.000000,107.4,0.001000
11000,0.000033,1.000000,0.000072,1.000000,108.3,0.001000
11100,0.000023,1.000000,0.000045,1.000000,109.3,0.001000
11200,0.000013,1.000000,0.000024,1.000000,110.3,0.001000
11300,0.000006,1.000000,0.000011,1.000000,111.3,0.001000
11400,0.000003,1.000000,0.000005,1.000000,112.3,0.001000
11500,0.005836,0.999787,0.012549,0.998937,113.2,0.001000
11600,0.000047,1.000000,0.000137,1.000000,114.2,0.001000
11700,0.000038,1.000000,0.000090,1.000000,115.2,0.001000
11800,0.000028,1.000000,0.000054,1.000000,116.2,0.001000
11900,0.000016,1.000000,0.000030,1.000000,117.2,0.001000
12000,0.000008,1.000000,0.000015,1.000000,118.2,0.001000
12100,0.000004,1.000000,0.000007,1.000000,119.2,0.001000
12200,0.000002,1.000000,0.000003,1.000000,120.2,0.001000
12300,0.000328,1.000000,0.001732,0.999362,121.2,0.001000
12400,0.000043,1.000000,0.000124,1.000000,122.2,0.001000
12500,0.000034,1.000000,0.000080,1.000000,123.1,0.001000
12600,0.000026,1.000000,0.000054,1.000000,124.1,0.001000
12700,0.000016,1.000000,0.000033,1.000000,125.1,0.001000
12800,0.000008,1.000000,0.000016,1.000000,126.1,0.001000
12900,0.000004,1.000000,0.000007,1.000000,127.0,0.001000
13000,0.000002,1.000000,0.000003,1.000000,128.0,0.001000
13100,0.002495,0.999787,0.006270,0.998300,129.0,0.001000
13200,0.000032,1.000000,0.000103,1.000000,129.9,0.001000
13300,0.000025,1.000000,0.000062,1.000000,130.9,0.001000
13400,0.000019,1.000000,0.000042,1.000000,131.9,0.001000
13500,0.000012,1.000000,0.000025,1.000000,132.8,0.001000
13600,0.000006,1.000000,0.000013,1.000000,133.8,0.001000
13700,0.000003,1.000000,0.000005,1.000000,134.8,0.001000
13800,0.000001,1.000000,0.000002,1.000000,135.8,0.001000
13900,0.000955,1.000000,0.004462,0.998725,136.8,0.001000
14000,0.000034,1.000000,0.000175,1.000000,137.7,0.001000
14100,0.000027,1.000000,0.000125,1.000000,138.7,0.001000
14200,0.000021,1.000000,0.000084,1.000000,139.7,0.001000
14300,0.000014,1.000000,0.000047,1.000000,140.6,0.001000
14400,0.000008,1.000000,0.000026,1.000000,141.6,0.001000
14500,0.000004,1.000000,0.000011,1.000000,142.6,0.001000
14600,0.000001,1.000000,0.000004,1.000000,143.5,0.001000
14700,0.006765,0.999575,0.014438,0.996599,144.5,0.001000
14800,0.000036,1.000000,0.000118,1.000000,145.5,0.001000
14900,0.000026,1.000000,0.000075,1.000000,146.5,0.001000
15000,0.000021,1.000000,0.000055,1.000000,147.5,0.001000
15100,0.000015,1.000000,0.000039,1.000000,148.4,0.001000
15200,0.000009,1.000000,0.000023,1.000000,149.4,0.001000
15300,0.000004,1.000000,0.000010,1.000000,150.4,0.001000
15400,0.000002,1.000000,0.000004,1.000000,151.4,0.001000
15500,0.000001,1.000000,0.000001,1.000000,152.3,0.001000
15600,0.002794,0.999787,0.006269,0.998937,153.3,0.001000
15700,0.000040,1.000000,0.000114,1.000000,154.3,0.001000
15800,0.000030,1.000000,0.000070,1.000000,155.2,0.001000
15900,0.000024,1.000000,0.000052,1.000000,156.2,0.001000
16000,0.000017,1.000000,0.000032,1.000000,157.2,0.001000
16100,0.000010,1.000000,0.000020,1.000000,158.2,0.001000
16200,0.000005,1.000000,0.000009,1.000000,159.1,0.001000
16300,0.000002,1.000000,0.000003,1.000000,160.1,0.001000
16400,3.164727,0.352679,3.154737,0.344952,161.1,0.001000
16500,0.000038,1.000000,0.000151,1.000000,162.1,0.001000
16600,0.000025,1.000000,0.000075,1.000000,163.1,0.001000
16700,0.000020,1.000000,0.000047,1.000000,164.1,0.001000
16800,0.000015,1.000000,0.000030,1.000000,165.1,0.001000
16900,0.000010,1.000000,0.000020,1.000000,166.1,0.001000
17000,0.000005,1.000000,0.000010,1.000000,167.0,0.001000
17100,0.000002,1.000000,0.000004,1.000000,168.0,0.001000
17200,0.000001,1.000000,0.000002,1.000000,169.0,0.001000
17300,0.000152,1.000000,0.000521,1.000000,170.0,0.001000
17400,0.000027,1.000000,0.000090,1.000000,170.9,0.001000
17500,0.000022,1.000000,0.000065,1.000000,171.9,0.001000
17600,0.000017,1.000000,0.000050,1.000000,172.9,0.001000
17700,0.000012,1.000000,0.000031,1.000000,173.8,0.001000
17800,0.000006,1.000000,0.000015,1.000000,174.8,0.001000
17900,0.000003,1.000000,0.000007,1.000000,175.8,0.001000
18000,0.000001,1.000000,0.000003,1.000000,176.8,0.001000
18100,0.004093,1.000000,0.011192,0.997875,177.9,0.001000
18200,0.000033,1.000000,0.000101,1.000000,179.0,0.001000
18300,0.000024,1.000000,0.000060,1.000000,179.9,0.001000
18400,0.000019,1.000000,0.000043,1.000000,181.0,0.001000
18500,0.000014,1.000000,0.000029,1.000000,182.0,0.001000
18600,0.000009,1.000000,0.000018,1.000000,183.1,0.001000
18700,0.000004,1.000000,0.000010,1.000000,184.1,0.001000
18800,0.000002,1.000000,0.000004,1.000000,185.0,0.001000
18900,0.000002,1.000000,0.000011,1.000000,186.0,0.001000
19000,0.000040,1.000000,0.000156,1.000000,187.0,0.001000
19100,0.000025,1.000000,0.000083,1.000000,188.0,0.001000
19200,0.000019,1.000000,0.000058,1.000000,189.0,0.001000
19300,0.000015,1.000000,0.000047,1.000000,189.9,0.001000
19400,0.000009,1.000000,0.000030,1.000000,190.9,0.001000
19500,0.000005,1.000000,0.000013,1.000000,191.9,0.001000
19600,0.000002,1.000000,0.000005,1.000000,192.9,0.001000
19700,0.000001,1.000000,0.000002,1.000000,193.9,0.001000
19800,0.002097,0.999787,0.007380,0.998512,195.0,0.001000
19900,0.000031,1.000000,0.000148,1.000000,196.0,0.001000
20000,0.000024,1.000000,0.000095,1.000000,196.9,0.001000
20100,0.000018,1.000000,0.000066,1.000000,197.9,0.001000
20200,0.000013,1.000000,0.000042,1.000000,198.9,0.001000
20300,0.000008,1.000000,0.000024,1.000000,199.9,0.001000
20400,0.000004,1.000000,0.000011,1.000000,200.8,0.001000
20500,0.000002,1.000000,0.000004,1.000000,201.8,0.001000
20600,0.014468,0.996599,0.024641,0.995324,202.8,0.001000
20700,0.000042,1.000000,0.000205,1.000000,203.7,0.001000
20800,0.000030,1.000000,0.000108,1.000000,204.7,0.001000
20900,0.000024,1.000000,0.000070,1.000000,205.7,0.001000
21000,0.000017,1.000000,0.000053,1.000000,206.6,0.001000
21100,0.000010,1.000000,0.000046,1.000000,207.6,0.001000
21200,0.000005,1.000000,0.000026,1.000000,208.6,0.001000
21300,0.000002,1.000000,0.000011,1.000000,209.6,0.001000
21400,0.000001,1.000000,0.000003,1.000000,210.5,0.001000
21500,0.000071,1.000000,0.000551,0.999787,211.5,0.001000
21600,0.000029,1.000000,0.000245,1.000000,212.5,0.001000
21700,0.000023,1.000000,0.000182,1.000000,213.4,0.001000
21800,0.000018,1.000000,0.000094,1.000000,214.4,0.001000
21900,0.000012,1.000000,0.000045,1.000000,215.4,0.001000
22000,0.000006,1.000000,0.000022,1.000000,216.4,0.001000
22100,0.000003,1.000000,0.000010,1.000000,217.3,0.001000
22200,0.000001,1.000000,0.000004,1.000000,218.3,0.001000
22300,0.005320,0.999575,0.011892,0.997875,219.3,0.001000
22400,0.000031,1.000000,0.000195,1.000000,220.3,0.001000
22500,0.000022,1.000000,0.000112,1.000000,221.2,0.001000
22600,0.000017,1.000000,0.000062,1.000000,222.2,0.001000
22700,0.000013,1.000000,0.000040,1.000000,223.2,0.001000
22800,0.000008,1.000000,0.000021,1.000000,224.2,0.001000
22900,0.000004,1.000000,0.000010,1.000000,225.1,0.001000
23000,0.000002,1.000000,0.000004,1.000000,226.1,0.001000
23100,0.000001,1.000000,0.000002,1.000000,227.1,0.001000
23200,0.000043,1.000000,0.000130,1.000000,228.1,0.001000
23300,0.000026,1.000000,0.000071,1.000000,229.1,0.001000
23400,0.000021,1.000000,0.000052,1.000000,230.0,0.001000
23500,0.000016,1.000000,0.000038,1.000000,231.0,0.001000
23600,0.000010,1.000000,0.000028,1.000000,232.0,0.001000
23700,0.000005,1.000000,0.000016,1.000000,233.0,0.001000
23800,0.000002,1.000000,0.000006,1.000000,234.0,0.001000
23900,0.000001,1.000000,0.000003,1.000000,234.9,0.001000
24000,0.000586,1.000000,0.002350,0.999787,235.9,0.001000
24100,0.000029,1.000000,0.000104,1.000000,236.9,0.001000
24200,0.000022,1.000000,0.000077,1.000000,237.9,0.001000
24300,0.000017,1.000000,0.000052,1.000000,238.9,0.001000
24400,0.000012,1.000000,0.000037,1.000000,239.9,0.001000
24500,0.000007,1.000000,0.000028,1.000000,240.9,0.001000
24600,0.000003,1.000000,0.000016,1.000000,241.9,0.001000
24700,0.000001,1.000000,0.000006,1.000000,242.9,0.001000
24800,4.305090,0.246599,4.454061,0.237832,243.9,0.001000
24900,0.000039,1.000000,0.000307,0.999787,244.8,0.001000
25000,0.000026,1.000000,0.000113,1.000000,245.8,0.001000
25100,0.000021,1.000000,0.000057,1.000000,246.8,0.001000
25200,0.000016,1.000000,0.000034,1.000000,247.8,0.001000
25300,0.000010,1.000000,0.000023,1.000000,248.8,0.001000
25400,0.000005,1.000000,0.000013,1.000000,249.7,0.001000
25500,0.000002,1.000000,0.000007,1.000000,250.7,0.001000
25600,0.000001,1.000000,0.000002,1.000000,251.7,0.001000
25700,0.000042,1.000000,0.000122,1.000000,252.7,0.001000
25800,0.000026,1.000000,0.000067,1.000000,253.7,0.001000
25900,0.000021,1.000000,0.000047,1.000000,254.6,0.001000
26000,0.000016,1.000000,0.000033,1.000000,255.6,0.001000
26100,0.000010,1.000000,0.000023,1.000000,256.6,0.001000
26200,0.000005,1.000000,0.000017,1.000000,257.6,0.001000
26300,0.000002,1.000000,0.000007,1.000000,258.5,0.001000
26400,0.000001,1.000000,0.000003,1.000000,259.5,0.001000
26500,0.001084,1.000000,0.002932,0.999362,260.5,0.001000
26600,0.000024,1.000000,0.000064,1.000000,261.4,0.001000
26700,0.000019,1.000000,0.000046,1.000000,262.4,0.001000
26800,0.000016,1.000000,0.000037,1.000000,263.4,0.001000
26900,0.000012,1.000000,0.000031,1.000000,264.4,0.001000
27000,0.000007,1.000000,0.000023,1.000000,265.3,0.001000
27100,0.000003,1.000000,0.000012,1.000000,266.3,0.001000
27200,0.000001,1.000000,0.000005,1.000000,267.3,0.001000
27300,0.014283,0.998087,0.026977,0.994686,268.2,0.001000
27400,0.000046,1.000000,0.000216,1.000000,269.2,0.001000
27500,0.000026,1.000000,0.000101,1.000000,270.2,0.001000
27600,0.000019,1.000000,0.000078,1.000000,271.1,0.001000
27700,0.000015,1.000000,0.000056,1.000000,272.1,0.001000
27800,0.000009,1.000000,0.000035,1.000000,273.0,0.001000
27900,0.000005,1.000000,0.000018,1.000000,274.0,0.001000
28000,0.000002,1.000000,0.000011,1.000000,275.0,0.001000
28100,0.000001,1.000000,0.000004,1.000000,275.9,0.001000
