step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.112387,0.010842,5.117136,0.010627,0.0,0.000020
100,4.443310,0.037415,4.826888,0.003826,1.1,0.001000
200,2.967803,0.445153,4.608980,0.075027,2.1,0.001000
300,1.236377,0.912628,2.945167,0.410202,3.1,0.001000
400,0.721201,0.998724,1.703367,0.707758,4.2,0.001000
500,0.879779,1.000000,1.343631,0.959192,5.3,0.001000
600,0.703101,1.000000,0.828062,0.999575,6.6,0.001000
700,0.377531,1.000000,0.416909,1.000000,7.7,0.001000
800,0.215912,1.000000,0.232703,1.000000,8.7,0.001000
900,0.145179,1.000000,0.155838,1.000000,9.8,0.001000
1000,0.113578,1.000000,0.121903,1.000000,10.7,0.001000
1100,0.099461,1.000000,0.106745,1.000000,11.8,0.001000
1200,0.069388,1.000000,0.074575,1.000000,12.9,0.001000
1300,0.051061,1.000000,0.054913,1.000000,14.0,0.001000
1400,0.036517,1.000000,0.039415,1.000000,15.3,0.001000
1500,0.026108,1.000000,0.027879,1.000000,16.4,0.001000
1600,0.021746,1.000000,0.023376,1.000000,17.5,0.001000
1700,0.022417,1.000000,0.023962,1.000000,18.5,0.001000
1800,0.017729,1.000000,0.019093,1.000000,19.5,0.001000
1900,0.017475,1.000000,0.018799,1.000000,20.5,0.001000
2000,0.026080,1.000000,0.028378,1.000000,21.6,0.001000
2100,0.013616,1.000000,0.014525,1.000000,22.7,0.001000
2200,0.069065,0.999787,0.073759,0.999787,23.8,0.001000
2300,0.016978,1.000000,0.018257,1.000000,25.1,0.001000
2400,0.014826,1.000000,0.015916,1.000000,26.1,0.001000
2500,0.026694,1.000000,0.028831,1.000000,27.1,0.001000
2600,0.012103,1.000000,0.012936,1.000000,28.2,0.001000
2700,0.030211,1.000000,0.032608,1.000000,29.2,0.001000
2800,0.024220,1.000000,0.026226,1.000000,30.3,0.001000
2900,0.029112,1.000000,0.031306,1.000000,31.3,0.001000
3000,0.011998,1.000000,0.012928,1.000000,32.4,0.001000
3100,0.026694,1.000000,0.028794,1.000000,33.7,0.001000
3200,0.016944,1.000000,0.018486,1.000000,34.7,0.001000
3300,0.011823,1.000000,0.012671,1.000000,35.7,0.001000
3400,0.031160,1.000000,0.034066,1.000000,36.9,0.001000
3500,0.013580,1.000000,0.014497,1.000000,37.9,0.001000
3600,0.011180,1.000000,0.012166,1.000000,38.9,0.001000
3700,0.013738,1.000000,0.014789,1.000000,40.0,0.001000
3800,0.029273,1.000000,0.031747,1.000000,41.1,0.001000
3900,0.011795,1.000000,0.012701,1.000000,42.4,0.001000
4000,0.026691,1.000000,0.028954,1.000000,43.4,0.001000
4100,0.014038,1.000000,0.015088,1.000000,44.5,0.001000
4200,0.033058,1.000000,0.035928,1.000000,45.5,0.001000
4300,0.024063,1.000000,0.026696,1.000000,46.5,0.001000
4400,0.011870,1.000000,0.012737,1.000000,47.6,0.001000
4500,0.035669,1.000000,0.038410,1.000000,48.6,0.001000
4600,0.021932,1.000000,0.024236,1.000000,49.7,0.001000
4700,0.011419,1.000000,0.012253,1.000000,50.9,0.001000
4800,0.016106,1.000000,0.017611,1.000000,52.1,0.001000
4900,0.010401,1.000000,0.011175,1.000000,53.1,0.001000
