step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.231573,0.007440,5.259047,0.009352,0.0,0.000010
100,4.575761,0.011054,4.648851,0.006801,0.6,0.000500
200,4.204389,0.081420,5.184313,0.004463,1.3,0.000500
300,3.205549,0.341837,5.117317,0.039957,1.9,0.000500
400,1.979797,0.651998,4.524561,0.166206,2.5,0.000500
500,0.978162,0.880527,3.805105,0.367481,3.1,0.000500
600,0.401667,0.982993,3.343236,0.472264,3.7,0.000500
700,0.156537,0.999575,3.166103,0.493092,4.3,0.000500
800,0.078862,0.999575,3.119200,0.493518,4.9,0.000500
900,0.045438,0.999787,3.092151,0.494793,5.5,0.000500
1000,0.024678,0.999787,3.089965,0.498406,6.1,0.000500
1100,0.009022,1.000000,3.046417,0.497981,6.7,0.000500
1200,0.018389,1.000000,3.067509,0.496706,7.3,0.000500
1300,0.005006,1.000000,2.911822,0.500531,7.9,0.000500
1400,0.004826,1.000000,2.881290,0.504357,8.5,0.000500
1500,0.010209,1.000000,2.769731,0.506908,9.1,0.000500
1600,0.003578,1.000000,2.583044,0.510946,9.7,0.000500
1700,0.004078,1.000000,2.577109,0.510308,10.3,0.000500
1800,0.006490,1.000000,2.267051,0.529437,10.9,0.000500
1900,0.003245,1.000000,2.152696,0.532412,11.5,0.000500
2000,0.125986,0.990859,2.539304,0.505845,12.1,0.000500
2100,0.010472,1.000000,1.695905,0.575133,12.7,0.000500
2200,0.002889,1.000000,1.492832,0.596387,13.3,0.000500
2300,0.003364,1.000000,1.510682,0.600000,13.9,0.000500
2400,0.004827,1.000000,0.795363,0.770032,14.5,0.000500
2500,0.002598,1.000000,0.682784,0.813390,15.1,0.000500
2600,0.003002,1.000000,0.699240,0.801700,15.7,0.000500
2700,0.003156,1.000000,0.194514,0.967269,16.3,0.000500
2800,0.002193,1.000000,0.149952,0.982147,16.9,0.000500
2900,0.007056,0.999787,0.240683,0.953454,17.5,0.000500
3000,0.001642,1.000000,0.025699,0.997875,18.1,0.000500
3100,0.001633,1.000000,0.023151,0.997662,18.8,0.000500
3200,0.100172,0.992347,0.308181,0.945165,19.4,0.000500
3300,0.001162,1.000000,0.006202,0.999575,20.1,0.000500
3400,0.001191,1.000000,0.007239,0.999575,20.7,0.000500
3500,0.000849,1.000000,0.005978,0.999575,21.3,0.000500
3600,0.000374,1.000000,0.002520,1.000000,21.9,0.000500
3700,0.014097,0.999575,0.030528,0.997237,22.5,0.000500
3800,0.000518,1.000000,0.001731,1.000000,23.1,0.000500
3900,0.000611,1.000000,0.002520,1.000000,23.7,0.000500
4000,0.000445,1.000000,0.002044,1.000000,24.4,0.000500
4100,0.001577,1.000000,0.003591,0.999787,25.0,0.000500
4200,0.000547,1.000000,0.001744,1.000000,25.7,0.000500
4300,0.000540,1.000000,0.002151,1.000000,26.3,0.000500
4400,0.000324,1.000000,0.001270,1.000000,26.9,0.000500
4500,0.003143,1.000000,0.005700,1.000000,27.6,0.000500
4600,0.000430,1.000000,0.000943,1.000000,28.2,0.000500
4700,0.000480,1.000000,0.001403,1.000000,28.8,0.000500
4800,0.000324,1.000000,0.000946,1.000000,29.4,0.000500
4900,0.000161,1.000000,0.000430,1.000000,30.0,0.000500
5000,0.000075,1.000000,0.000140,1.000000,30.6,0.000500
5100,0.001463,1.000000,0.002312,1.000000,31.2,0.000500
5200,0.000222,1.000000,0.000371,1.000000,31.9,0.000500
5300,0.000261,1.000000,0.000477,1.000000,32.5,0.000500
5400,0.000203,1.000000,0.000377,1.000000,33.2,0.000500
5500,0.008226,0.999150,0.010889,0.999575,33.8,0.000500
5600,0.000326,1.000000,0.000548,1.000000,34.4,0.000500
5700,0.000333,1.000000,0.000572,1.000000,35.1,0.000500
5800,0.000280,1.000000,0.000504,1.000000,35.7,0.000500
5900,0.000155,1.000000,0.000238,1.000000,36.3,0.000500
6000,0.000074,1.000000,0.000106,1.000000,36.9,0.000500
6100,0.000222,1.000000,0.000311,1.000000,37.5,0.000500
6200,0.000251,1.000000,0.000356,1.000000,38.1,0.000500
6300,0.000257,1.000000,0.000395,1.000000,38.7,0.000500
6400,0.000151,1.000000,0.000226,1.000000,39.4,0.000500
6500,0.185320,0.955570,0.242658,0.939639,40.0,0.000500
6600,0.000190,1.000000,0.000260,1.000000,40.6,0.000500
6700,0.000255,1.000000,0.000354,1.000000,41.2,0.000500
6800,0.000213,1.000000,0.000289,1.000000,41.8,0.000500
6900,0.026399,0.998299,0.030867,0.997237,42.5,0.000500
7000,0.000230,1.000000,0.000328,1.000000,43.1,0.000500
7100,0.000306,1.000000,0.000444,1.000000,43.8,0.000500
7200,0.000256,1.000000,0.000382,1.000000,44.4,0.000500
7300,0.000137,1.000000,0.000166,1.000000,45.1,0.000500
7400,0.000859,1.000000,0.002143,0.999575,45.8,0.000500
7500,0.000226,1.000000,0.000318,1.000000,46.4,0.000500
7600,0.000253,1.000000,0.000345,1.000000,47.0,0.000500
7700,0.000154,1.000000,0.000192,1.000000,47.6,0.000500
7800,0.004618,0.999787,0.007630,0.999362,48.3,0.000500
7900,0.000994,1.000000,0.002121,0.999787,48.9,0.000500
8000,0.000270,1.000000,0.000411,1.000000,49.5,0.000500
8100,0.000280,1.000000,0.000388,1.000000,50.1,0.000500
8200,0.000176,1.000000,0.000212,1.000000,50.8,0.000500
8300,0.002782,1.000000,0.004245,1.000000,51.4,0.000500
8400,0.000252,1.000000,0.000387,1.000000,52.0,0.000500
8500,0.000307,1.000000,0.000422,1.000000,52.6,0.000500
8600,0.000203,1.000000,0.000257,1.000000,53.3,0.000500
8700,0.000102,1.000000,0.000126,1.000000,53.9,0.000500
8800,0.003698,1.000000,0.006376,0.999575,54.5,0.000500
8900,0.000215,1.000000,0.000316,1.000000,55.1,0.000500
9000,0.000269,1.000000,0.000385,1.000000,55.7,0.000500
9100,0.000198,1.000000,0.000248,1.000000,56.3,0.000500
9200,0.000865,1.000000,0.001454,1.000000,56.9,0.000500
9300,0.000237,1.000000,0.000379,1.000000,57.5,0.000500
9400,0.000241,1.000000,0.000350,1.000000,58.2,0.000500
9500,0.000135,1.000000,0.000167,1.000000,58.8,0.000500
9600,0.008487,0.999787,0.012068,0.999150,59.4,0.000500
9700,0.000221,1.000000,0.000335,1.000000,60.0,0.000500
9800,0.000280,1.000000,0.000419,1.000000,60.6,0.000500
9900,0.000204,1.000000,0.000262,1.000000,61.2,0.000500
10000,0.002852,1.000000,0.005121,0.999787,61.8,0.000500
10100,0.000260,1.000000,0.000396,1.000000,62.4,0.000500
10200,0.000304,1.000000,0.000401,1.000000,63.0,0.000500
10300,0.000189,1.000000,0.000236,1.000000,63.6,0.000500
10400,0.000270,1.000000,0.000468,1.000000,64.3,0.000500
10500,0.000330,1.000000,0.000512,1.000000,64.9,0.000500
10600,0.000260,1.000000,0.000363,1.000000,65.5,0.000500
10700,0.004110,1.000000,0.006258,0.999787,66.1,0.000500
10800,0.000304,1.000000,0.000557,1.000000,66.7,0.000500
10900,0.000350,1.000000,0.000571,1.000000,67.3,0.000500
11000,0.000304,1.000000,0.000449,1.000000,67.9,0.000500
11100,0.000178,1.000000,0.000272,1.000000,68.5,0.000500
11200,0.000314,1.000000,0.000563,1.000000,69.1,0.000500
11300,0.000258,1.000000,0.000445,1.000000,69.8,0.000500
11400,0.000230,1.000000,0.000332,1.000000,70.4,0.000500
11500,0.000125,1.000000,0.000155,1.000000,71.0,0.000500
11600,0.002725,1.000000,0.004281,0.999575,71.6,0.000500
11700,0.000256,1.000000,0.000431,1.000000,72.2,0.000500
11800,0.000277,1.000000,0.000486,1.000000,72.8,0.000500
11900,0.000175,1.000000,0.000220,1.000000,73.4,0.000500
12000,0.000242,1.000000,0.000488,1.000000,74.1,0.000500
12100,0.000305,1.000000,0.000550,1.000000,74.7,0.000500
12200,0.000228,1.000000,0.000352,1.000000,75.3,0.000500
12300,0.000120,1.000000,0.000165,1.000000,75.9,0.000500
12400,0.000186,1.000000,0.000486,0.999787,76.6,0.000500
12500,0.000236,1.000000,0.000446,1.000000,77.3,0.000500
12600,0.000200,1.000000,0.000286,1.000000,77.9,0.000500
12700,1.764473,0.490434,1.831672,0.470563,78.7,0.000500
12800,0.000202,1.000000,0.000315,1.000000,79.4,0.000500
12900,0.000277,1.000000,0.000419,1.000000,80.0,0.000500
13000,0.000224,1.000000,0.000295,1.000000,80.6,0.000500
13100,0.000256,1.000000,0.000528,1.000000,81.2,0.000500
13200,0.000242,1.000000,0.000458,1.000000,81.8,0.000500
13300,0.000309,1.000000,0.000566,1.000000,82.4,0.000500
13400,0.000262,1.000000,0.000379,1.000000,83.0,0.000500
13500,0.004890,1.000000,0.007658,0.999787,83.6,0.000500
13600,0.000268,1.000000,0.000578,1.000000,84.2,0.000500
13700,0.000320,1.000000,0.000526,1.000000,84.9,0.000500
13800,0.000196,1.000000,0.000252,1.000000,85.5,0.000500
13900,0.006917,0.999787,0.010322,0.999150,86.1,0.000500
14000,0.000235,1.000000,0.000351,1.000000,86.7,0.000500
14100,0.000301,1.000000,0.000416,1.000000,87.3,0.000500
14200,0.000200,1.000000,0.000254,1.000000,87.9,0.000500
14300,0.000523,1.000000,0.000987,1.000000,88.5,0.000500
14400,0.000329,1.000000,0.000645,1.000000,89.1,0.000500
14500,0.000327,1.000000,0.000527,1.000000,89.8,0.000500
14600,0.000184,1.000000,0.000244,1.000000,90.4,0.000500
14700,0.000481,1.000000,0.001043,1.000000,91.0,0.000500
14800,0.000314,1.000000,0.000554,1.000000,91.6,0.000500
14900,0.000300,1.000000,0.000486,1.000000,92.3,0.000500
15000,0.000169,1.000000,0.000220,1.000000,93.0,0.000500
15100,0.000307,1.000000,0.000602,1.000000,93.6,0.000500
