step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.229434,0.007440,5.256928,0.009139,0.0,0.000020
100,4.569582,0.016582,4.729926,0.005526,0.9,0.001000
200,3.876801,0.179847,5.386762,0.021041,1.9,0.001000
300,2.513965,0.482568,5.071987,0.099256,2.9,0.001000
400,1.051841,0.816752,4.345017,0.310946,3.8,0.001000
500,0.275581,0.973639,3.903073,0.457598,4.9,0.001000
600,0.087071,0.994685,3.847367,0.487566,6.1,0.001000
700,0.052351,0.996173,3.900622,0.490329,7.0,0.001000
800,0.039837,0.996599,3.989008,0.489267,8.0,0.001000
900,0.051792,0.994260,4.021026,0.490329,8.9,0.001000
1000,0.025299,0.997236,3.871242,0.494580,9.7,0.001000
1100,0.036822,0.995748,3.806724,0.491392,10.5,0.001000
1200,0.018950,0.997662,3.545929,0.498193,11.3,0.001000
1300,0.050025,0.991709,3.426031,0.495643,12.3,0.001000
1400,0.010762,0.998937,3.044592,0.508608,13.3,0.001000
1500,0.034248,0.996173,2.990889,0.509458,14.2,0.001000
1600,0.017924,0.998299,2.502735,0.531137,15.2,0.001000
1700,0.014893,0.997236,2.193100,0.552391,16.1,0.001000
1800,0.035942,0.994685,1.871552,0.582572,17.1,0.001000
1900,0.012690,0.998512,1.375935,0.642508,17.9,0.001000
2000,0.022250,0.996811,1.265057,0.655685,18.8,0.001000
2100,0.004754,0.999575,0.783724,0.757279,19.5,0.001000
2200,0.010353,0.998299,0.596974,0.822104,20.3,0.001000
2300,0.005570,0.999575,0.363641,0.891817,21.0,0.001000
2400,0.007984,0.998512,0.234539,0.930074,21.8,0.001000
2500,0.008829,0.998512,0.189366,0.944527,22.6,0.001000
2600,0.006003,0.999150,0.059358,0.988098,23.3,0.001000
2700,0.001603,0.999787,0.028350,0.995749,24.2,0.001000
2800,0.005113,0.999362,0.038665,0.992986,24.9,0.001000
2900,0.000387,1.000000,0.003816,1.000000,25.8,0.001000
3000,0.000254,1.000000,0.001998,1.000000,26.5,0.001000
3100,0.000159,1.000000,0.001102,1.000000,27.2,0.001000
3200,0.000080,1.000000,0.000571,1.000000,28.0,0.001000
3300,0.000035,1.000000,0.000259,1.000000,28.6,0.001000
3400,0.000015,1.000000,0.000120,1.000000,29.3,0.001000
3500,0.000007,1.000000,0.000110,1.000000,30.0,0.001000
3600,0.000002,1.000000,0.000025,1.000000,30.6,0.001000
3700,0.000001,1.000000,0.000015,1.000000,31.3,0.001000
3800,0.000000,1.000000,0.000006,1.000000,31.9,0.001000
3900,0.001604,1.000000,0.010902,0.997875,32.6,0.001000
4000,0.000133,1.000000,0.000916,1.000000,33.3,0.001000
4100,0.000089,1.000000,0.000448,1.000000,33.9,0.001000
4200,0.000059,1.000000,0.000217,1.000000,34.6,0.001000
4300,0.000038,1.000000,0.000116,1.000000,35.3,0.001000
