step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.113034,0.010842,5.117694,0.010627,0.0,0.000020
100,4.558995,0.018920,4.698649,0.006801,0.6,0.001000
200,3.981691,0.147747,5.177023,0.016791,1.2,0.001000
300,2.955034,0.397321,4.837468,0.071413,1.9,0.001000
400,1.693546,0.692177,3.975621,0.220404,2.5,0.001000
500,0.724063,0.914541,3.003067,0.409989,3.1,0.001000
600,0.286706,0.987883,2.371486,0.491392,3.7,0.001000
700,0.123121,0.998512,1.882471,0.539214,4.3,0.001000
800,0.066757,0.999362,1.428870,0.612540,5.0,0.001000
900,0.039665,0.999787,0.787685,0.782784,5.7,0.001000
1000,0.039657,0.999575,0.391726,0.922423,6.3,0.001000
1100,0.005075,1.000000,0.070457,0.995962,7.0,0.001000
1200,0.005041,1.000000,0.051071,0.996387,7.6,0.001000
1300,0.006644,1.000000,0.015596,0.999575,8.2,0.001000
1400,0.003250,1.000000,0.007091,0.999787,8.8,0.001000
1500,0.002294,1.000000,0.004825,1.000000,9.4,0.001000
1600,0.002606,1.000000,0.004313,1.000000,10.1,0.001000
1700,0.002853,1.000000,0.004329,1.000000,10.7,0.001000
1800,0.001917,1.000000,0.002940,1.000000,11.3,0.001000
1900,0.008042,0.999787,0.010759,1.000000,11.9,0.001000
2000,0.002280,1.000000,0.003011,1.000000,12.5,0.001000
2100,0.002027,1.000000,0.002631,1.000000,13.1,0.001000
2200,0.033440,0.998512,0.049293,0.994049,13.7,0.001000
2300,0.001584,1.000000,0.002011,1.000000,14.4,0.001000
2400,0.001946,1.000000,0.002308,1.000000,14.9,0.001000
2500,0.235429,0.950893,0.246635,0.949416,15.6,0.001000
2600,0.001519,1.000000,0.002059,1.000000,16.1,0.001000
2700,0.002012,1.000000,0.002433,1.000000,16.8,0.001000
2800,0.001382,1.000000,0.001634,1.000000,17.4,0.001000
2900,0.003300,1.000000,0.004732,1.000000,18.0,0.001000
3000,0.001994,1.000000,0.002379,1.000000,18.6,0.001000
3100,0.001809,1.000000,0.002073,1.000000,19.2,0.001000
3200,0.103490,0.991284,0.127691,0.983634,19.8,0.001000
3300,0.001297,1.000000,0.001673,1.000000,20.4,0.001000
3400,0.001806,1.000000,0.002125,1.000000,21.1,0.001000
3500,0.190234,0.963010,0.222913,0.954942,21.7,0.001000
3600,0.002152,1.000000,0.003127,1.000000,22.3,0.001000
3700,0.001788,1.000000,0.002079,1.000000,22.9,0.001000
3800,0.001274,1.000000,0.001473,1.000000,23.5,0.001000
3900,0.002558,1.000000,0.003207,1.000000,24.1,0.001000
4000,0.001868,1.000000,0.002176,1.000000,24.7,0.001000
