step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.204408,0.010352,5.199303,0.010484,1.2,0.000020
100,4.595510,0.010504,4.596129,0.010240,2.9,0.001000
200,4.586509,0.010508,4.587470,0.010124,4.5,0.001000
300,4.586027,0.010392,4.586887,0.010340,6.2,0.001000
400,4.582853,0.010408,4.584063,0.010528,7.8,0.001000
500,4.579327,0.010604,4.580958,0.010184,9.4,0.001000
600,4.579237,0.010364,4.580441,0.010132,11.1,0.001000
700,4.578559,0.010576,4.580882,0.010132,12.8,0.001000
800,4.577099,0.010544,4.579542,0.010304,14.5,0.001000
900,4.576183,0.011368,4.579851,0.009908,16.1,0.001000
1000,4.575659,0.010976,4.578774,0.010140,17.8,0.001000
1100,4.574496,0.011180,4.577676,0.010028,19.5,0.001000
1200,4.574728,0.011196,4.577931,0.009720,21.2,0.001000
1300,4.574318,0.012056,4.577306,0.010048,22.8,0.001000
1400,4.574658,0.011212,4.577954,0.009828,24.5,0.001000
1500,4.574174,0.011700,4.577327,0.009784,26.2,0.001000
1600,4.574168,0.011220,4.577280,0.009756,27.9,0.001000
1700,4.574500,0.011432,4.577545,0.010092,29.6,0.001000
1800,4.572608,0.011868,4.575735,0.011000,31.2,0.001000
1900,4.174997,0.022688,4.177858,0.022528,32.9,0.001000
2000,3.218870,0.118280,3.219380,0.117976,34.6,0.001000
2100,2.746748,0.189076,2.747576,0.188292,36.3,0.001000
2200,2.669920,0.141764,2.669422,0.141184,38.0,0.001000
2300,2.500639,0.195564,2.502059,0.193836,39.7,0.001000
2400,2.468421,0.190432,2.469590,0.188312,41.4,0.001000
2500,2.459175,0.173668,2.460249,0.171032,43.0,0.001000
2600,2.417614,0.204708,2.418401,0.203844,44.7,0.001000
2700,2.452025,0.153836,2.452935,0.154084,46.5,0.001000
2800,2.514408,0.151504,2.514560,0.151824,48.2,0.001000
2900,2.584976,0.140148,2.587567,0.139456,49.9,0.001000
3000,2.471814,0.152872,2.473679,0.150852,51.6,0.001000
3100,2.344414,0.212352,2.346070,0.210384,53.2,0.001000
3200,2.376821,0.180680,2.378379,0.179020,54.9,0.001000
3300,2.395798,0.150264,2.395936,0.149468,56.6,0.001000
3400,2.414439,0.162440,2.415841,0.162012,58.3,0.001000
3500,2.595094,0.069020,2.595460,0.068508,60.0,0.001000
3600,2.304889,0.198372,2.305680,0.197216,61.7,0.001000
3700,2.280025,0.189760,2.280610,0.188988,63.3,0.001000
3800,2.416837,0.130420,2.416822,0.130344,65.0,0.001000
3900,2.292151,0.179416,2.292670,0.177532,66.7,0.001000
4000,2.312215,0.168568,2.313333,0.169612,68.4,0.001000
4100,2.149427,0.253948,2.149909,0.253680,70.1,0.001000
4200,2.256108,0.178120,2.257138,0.177100,71.7,0.001000
4300,2.449485,0.131996,2.451993,0.130972,73.4,0.001000
4400,2.245810,0.184156,2.248692,0.180464,75.1,0.001000
4500,2.169497,0.228884,2.170872,0.227648,76.7,0.001000
4600,2.154497,0.228192,2.154674,0.228660,78.4,0.001000
4700,2.230347,0.217300,2.230842,0.215276,80.1,0.001000
4800,2.212732,0.194256,2.213826,0.194012,81.8,0.001000
4900,2.207656,0.207452,2.206270,0.207700,83.5,0.001000
5000,2.106517,0.235260,2.108233,0.232772,85.2,0.001000
5100,2.192650,0.198788,2.192203,0.197844,86.8,0.001000
5200,2.289649,0.173164,2.290487,0.170696,88.5,0.001000
5300,2.315970,0.195648,2.316848,0.194348,90.2,0.001000
5400,2.101142,0.234860,2.101800,0.233628,91.9,0.001000
5500,2.143236,0.215268,2.145468,0.211916,93.6,0.001000
5600,2.059733,0.252468,2.060686,0.253504,95.2,0.001000
5700,2.169884,0.220636,2.170756,0.218236,96.9,0.001000
5800,2.112066,0.221264,2.113468,0.218688,98.6,0.001000
5900,2.236025,0.152124,2.238601,0.150116,100.3,0.001000
6000,2.264890,0.186164,2.265696,0.183596,101.9,0.001000
6100,2.086191,0.226956,2.087977,0.224132,103.6,0.001000
6200,2.360232,0.194792,2.362241,0.193988,105.3,0.001000
6300,2.553845,0.133912,2.554383,0.132944,107.0,0.001000
6400,2.161277,0.175952,2.161394,0.174448,108.6,0.001000
6500,2.034102,0.252352,2.035062,0.250564,110.3,0.001000
6600,2.065122,0.243956,2.066321,0.242436,112.0,0.001000
6700,2.065202,0.225540,2.066675,0.223344,113.7,0.001000
6800,2.009151,0.267240,2.010092,0.264184,115.4,0.001000
