step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.116757,0.010629,5.121349,0.011052,0.0,0.000200
100,4.594813,0.011480,4.595004,0.009139,0.6,0.010000
200,4.594826,0.012968,4.595006,0.007651,1.1,0.010000
300,4.594838,0.011905,4.594994,0.008714,1.6,0.010000
400,4.594827,0.011905,4.595006,0.008714,2.1,0.010000
500,4.594831,0.012968,4.594999,0.007651,2.7,0.010000
600,4.594827,0.012968,4.595002,0.007651,3.2,0.010000
700,4.594821,0.011692,4.595008,0.008927,3.7,0.010000
800,4.594828,0.011480,4.595006,0.009139,4.2,0.010000
900,4.594840,0.010842,4.594991,0.009777,4.8,0.010000
1000,4.594845,0.012968,4.594985,0.007651,5.3,0.010000
1100,4.594827,0.012968,4.595004,0.007651,5.8,0.010000
1200,4.594815,0.011692,4.595015,0.008927,6.4,0.010000
1300,4.594834,0.011267,4.594997,0.009352,6.9,0.010000
1400,4.594816,0.012968,4.595015,0.007651,7.4,0.010000
1500,4.594837,0.011692,4.594993,0.008927,8.0,0.010000
1600,4.594830,0.012968,4.594999,0.007651,8.5,0.010000
1700,4.594834,0.011480,4.594996,0.009139,9.0,0.010000
1800,4.594834,0.011480,4.594996,0.009139,9.6,0.010000
1900,4.594839,0.012968,4.594991,0.007651,10.1,0.010000
2000,4.594823,0.012968,4.595009,0.007651,10.6,0.010000
2100,4.594814,0.012968,4.595018,0.007651,11.1,0.010000
2200,4.594834,0.012968,4.594998,0.007651,11.7,0.010000
2300,4.594823,0.012968,4.595009,0.007651,12.2,0.010000
2400,4.594834,0.012968,4.594996,0.007651,12.7,0.010000
2500,4.594826,0.012117,4.595007,0.008502,13.2,0.010000
2600,4.594844,0.012968,4.594987,0.007651,13.7,0.010000
2700,4.594820,0.011480,4.595010,0.009139,14.3,0.010000
2800,4.594813,0.012117,4.595019,0.008502,14.8,0.010000
2900,4.594833,0.012968,4.594999,0.007651,15.3,0.010000
3000,4.594834,0.012968,4.594998,0.007651,15.8,0.010000
3100,4.594840,0.011054,4.594991,0.009564,16.4,0.010000
3200,4.594839,0.011692,4.594993,0.008927,16.9,0.010000
3300,4.594827,0.012968,4.595005,0.007651,17.4,0.010000
3400,4.594825,0.011267,4.595007,0.009352,17.9,0.010000
3500,4.594831,0.012968,4.595000,0.007651,18.5,0.010000
3600,4.594826,0.012968,4.595007,0.007651,19.0,0.010000
3700,4.594820,0.011905,4.595012,0.008714,19.5,0.010000
3800,4.594831,0.011692,4.595000,0.008927,20.0,0.010000
3900,4.594829,0.012968,4.595003,0.007651,20.6,0.010000
4000,4.594839,0.012968,4.594993,0.007651,21.1,0.010000
4100,4.594837,0.012968,4.594993,0.007651,21.6,0.010000
4200,4.594818,0.011905,4.595015,0.008714,22.2,0.010000
4300,4.594835,0.011267,4.594996,0.009352,22.7,0.010000
4400,4.594816,0.012968,4.595017,0.007651,23.2,0.010000
4500,4.594831,0.011905,4.595001,0.008714,23.8,0.010000
4600,4.594825,0.012968,4.595007,0.007651,24.3,0.010000
4700,4.594833,0.012968,4.594998,0.007651,24.8,0.010000
4800,4.594812,0.012968,4.595018,0.007651,25.3,0.010000
4900,4.594820,0.012968,4.595012,0.007651,25.9,0.010000
5000,4.594818,0.011905,4.595014,0.008714,26.4,0.010000
5100,4.594827,0.012968,4.595002,0.007651,27.0,0.010000
5200,4.594820,0.012117,4.595013,0.008502,27.5,0.010000
5300,4.594825,0.012968,4.595006,0.007651,28.0,0.010000
5400,4.594842,0.011267,4.594988,0.009352,28.6,0.010000
5500,4.594835,0.011692,4.594996,0.008927,29.1,0.010000
5600,4.594846,0.011480,4.594985,0.009139,29.6,0.010000
5700,4.594814,0.012968,4.595018,0.007651,30.1,0.010000
5800,4.594840,0.011905,4.594991,0.008714,30.7,0.010000
5900,4.594845,0.012968,4.594985,0.007651,31.2,0.010000
6000,4.594821,0.012968,4.595012,0.007651,31.7,0.010000
6100,4.594821,0.010842,4.595011,0.009777,32.2,0.010000
6200,4.594836,0.011480,4.594996,0.009139,32.8,0.010000
6300,4.594827,0.011480,4.595005,0.009139,33.3,0.010000
6400,4.594817,0.012968,4.595015,0.007651,33.8,0.010000
6500,4.594829,0.012968,4.595001,0.007651,34.4,0.010000
6600,4.594824,0.012968,4.595007,0.007651,34.9,0.010000
6700,4.594838,0.012968,4.594993,0.007651,35.4,0.010000
6800,4.594818,0.011054,4.595015,0.009564,35.9,0.010000
6900,4.594828,0.012968,4.595004,0.007651,36.5,0.010000
7000,4.594824,0.011267,4.595006,0.009352,37.0,0.010000
7100,4.594825,0.011480,4.595005,0.009139,37.5,0.010000
7200,4.594839,0.011267,4.594992,0.009352,38.1,0.010000
7300,4.594828,0.012968,4.595005,0.007651,38.6,0.010000
7400,4.594824,0.012968,4.595008,0.007651,39.1,0.010000
7500,4.594845,0.011692,4.594985,0.008927,39.7,0.010000
7600,4.594825,0.012968,4.595006,0.007651,40.2,0.010000
7700,4.594828,0.011905,4.595004,0.008714,40.7,0.010000
7800,4.594832,0.012117,4.594997,0.008502,41.2,0.010000
7900,4.594836,0.010842,4.594995,0.009777,41.7,0.010000
8000,4.594833,0.012968,4.594997,0.007651,42.3,0.010000
8100,4.594843,0.012968,4.594989,0.007651,42.8,0.010000
8200,4.594834,0.011480,4.594995,0.009139,43.3,0.010000
8300,4.594839,0.012968,4.594993,0.007651,43.9,0.010000
8400,4.594823,0.012968,4.595009,0.007651,44.4,0.010000
8500,4.594845,0.012968,4.594986,0.007651,44.9,0.010000
8600,4.594828,0.012117,4.595005,0.008502,45.4,0.010000
8700,4.594821,0.012117,4.595008,0.008502,46.0,0.010000
8800,4.594834,0.010842,4.594996,0.009777,46.5,0.010000
8900,4.594826,0.012968,4.595004,0.007651,47.0,0.010000
9000,4.594830,0.012968,4.595001,0.007651,47.6,0.010000
9100,4.594828,0.011692,4.595004,0.008927,48.1,0.010000
9200,4.594821,0.012968,4.595010,0.007651,48.6,0.010000
9300,4.594832,0.011054,4.594999,0.009564,49.1,0.010000
9400,4.594832,0.012968,4.594998,0.007651,49.6,0.010000
9500,4.594834,0.011267,4.594997,0.009352,50.2,0.010000
9600,4.594820,0.011054,4.595013,0.009564,50.7,0.010000
9700,4.594813,0.012968,4.595018,0.007651,51.2,0.010000
9800,4.594815,0.012968,4.595017,0.007651,51.7,0.010000
9900,4.594824,0.010842,4.595006,0.009777,52.2,0.010000
10000,4.594830,0.011692,4.595002,0.008927,52.8,0.010000
10100,4.594815,0.012968,4.595018,0.007651,53.3,0.010000
10200,4.594828,0.010842,4.595001,0.009777,53.9,0.010000
10300,4.594832,0.011692,4.595000,0.008927,54.4,0.010000
10400,4.594827,0.011480,4.595006,0.009139,54.9,0.010000
10500,4.594832,0.012968,4.595000,0.007651,55.5,0.010000
10600,4.594831,0.012968,4.595000,0.007651,56.0,0.010000
10700,4.594835,0.012968,4.594998,0.007651,56.6,0.010000
10800,4.594827,0.010417,4.595005,0.010202,57.1,0.010000
10900,4.594830,0.011054,4.595001,0.009564,57.6,0.010000
11000,4.594812,0.010842,4.595016,0.009777,58.1,0.010000
11100,4.594818,0.012968,4.595013,0.007651,58.7,0.010000
11200,4.594834,0.012968,4.594996,0.007651,59.2,0.010000
11300,4.594834,0.012968,4.594996,0.007651,59.7,0.010000
11400,4.594836,0.011054,4.594995,0.009564,60.3,0.010000
11500,4.594834,0.010842,4.594997,0.009777,60.8,0.010000
11600,4.594836,0.012968,4.594996,0.007651,61.3,0.010000
11700,4.594833,0.012117,4.594998,0.008502,61.8,0.010000
11800,4.594845,0.012968,4.594986,0.007651,62.3,0.010000
11900,4.594833,0.012968,4.594997,0.007651,62.9,0.010000
12000,4.594835,0.012968,4.594996,0.007651,63.4,0.010000
12100,4.594830,0.011480,4.595001,0.009139,63.9,0.010000
12200,4.594830,0.012968,4.595002,0.007651,64.4,0.010000
12300,4.594825,0.012117,4.595007,0.008502,64.9,0.010000
12400,4.594831,0.011905,4.595002,0.008714,65.4,0.010000
12500,4.594851,0.011692,4.594978,0.008927,66.0,0.010000
12600,4.594834,0.012968,4.594998,0.007651,66.5,0.010000
12700,4.594828,0.012968,4.595003,0.007651,67.0,0.010000
12800,4.594817,0.012968,4.595015,0.007651,67.6,0.010000
