step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,4.992526,0.010444,4.997588,0.010208,1.1,0.000020
100,4.600938,0.010344,4.601635,0.010324,2.8,0.001000
200,4.590542,0.010260,4.592133,0.010116,4.4,0.001000
300,4.585325,0.010632,4.586985,0.010736,6.1,0.001000
400,4.581915,0.010712,4.584365,0.010012,7.8,0.001000
500,4.581660,0.010588,4.583039,0.009952,9.5,0.001000
600,4.579267,0.010800,4.581903,0.010528,11.2,0.001000
700,4.577528,0.010616,4.579737,0.009940,12.9,0.001000
800,4.576930,0.010924,4.580216,0.009972,14.6,0.001000
900,4.575336,0.011228,4.578640,0.009964,16.3,0.001000
1000,4.575412,0.011464,4.579829,0.010016,18.0,0.001000
1100,4.574158,0.011308,4.578954,0.010424,19.7,0.001000
1200,4.574288,0.011460,4.578378,0.010132,21.4,0.001000
1300,4.554336,0.012804,4.558276,0.011676,23.1,0.001000
1400,3.547145,0.075212,3.549613,0.074036,24.9,0.001000
1500,2.994937,0.210736,2.996528,0.207308,26.7,0.001000
1600,2.760006,0.118836,2.761219,0.117472,28.3,0.001000
1700,2.442468,0.201556,2.443751,0.199896,30.1,0.001000
1800,2.307390,0.264540,2.308948,0.261832,31.8,0.001000
1900,2.297533,0.228068,2.298724,0.226068,33.5,0.001000
2000,2.214937,0.226780,2.216218,0.226032,35.2,0.001000
2100,2.252280,0.192532,2.254309,0.191056,36.9,0.001000
2200,2.408919,0.153704,2.407544,0.153908,38.7,0.001000
2300,2.197132,0.213380,2.198904,0.211832,40.4,0.001000
2400,2.155102,0.267764,2.156824,0.266232,42.1,0.001000
2500,2.298847,0.161040,2.300232,0.159396,43.8,0.001000
2600,2.282432,0.185860,2.282415,0.184920,45.5,0.001000
2700,2.215795,0.210776,2.218689,0.208516,47.2,0.001000
2800,2.461102,0.121036,2.461780,0.119108,48.9,0.001000
2900,2.208476,0.202144,2.209465,0.200612,50.6,0.001000
3000,2.172436,0.259604,2.172212,0.258844,52.4,0.001000
3100,2.354817,0.155924,2.355421,0.154936,54.1,0.001000
3200,2.249561,0.184264,2.250894,0.183060,55.7,0.001000
3300,2.267663,0.191604,2.266344,0.191380,57.4,0.001000
3400,2.336049,0.164704,2.337687,0.164248,59.1,0.001000
3500,2.197635,0.237716,2.199038,0.235316,60.9,0.001000
3600,2.521852,0.124824,2.521907,0.123496,62.6,0.001000
3700,2.293280,0.196912,2.291562,0.197740,64.3,0.001000
3800,2.211664,0.215328,2.212421,0.213116,65.9,0.001000
3900,2.313159,0.174416,2.314777,0.173340,67.7,0.001000
4000,2.394255,0.143352,2.393333,0.143556,69.3,0.001000
4100,2.305355,0.175328,2.304949,0.174360,71.0,0.001000
4200,2.186224,0.215112,2.187371,0.212584,72.7,0.001000
4300,2.260284,0.190444,2.261429,0.190704,74.4,0.001000
4400,2.326731,0.161972,2.326866,0.161532,76.1,0.001000
4500,2.161242,0.223892,2.162119,0.222840,77.9,0.001000
4600,2.227408,0.195456,2.226836,0.194988,79.6,0.001000
4700,2.433628,0.147144,2.435626,0.145844,81.2,0.001000
4800,2.321321,0.186268,2.323629,0.184808,83.0,0.001000
4900,2.224790,0.204212,2.227343,0.202404,84.7,0.001000
5000,2.316284,0.177392,2.319059,0.176360,86.4,0.001000
5100,2.294768,0.180132,2.295101,0.179476,88.1,0.001000
5200,2.174678,0.238892,2.176567,0.237864,89.8,0.001000
5300,2.210044,0.215440,2.210808,0.213976,91.5,0.001000
5400,2.202836,0.198552,2.204125,0.198304,93.2,0.001000
5500,2.147020,0.229800,2.147610,0.228340,94.9,0.001000
5600,2.181186,0.214620,2.182471,0.211188,96.7,0.001000
5700,2.176656,0.206992,2.177551,0.205832,98.4,0.001000
5800,2.304910,0.168180,2.307151,0.167284,100.1,0.001000
5900,2.187602,0.204216,2.189624,0.199892,101.8,0.001000
6000,2.398737,0.143108,2.396576,0.144132,103.5,0.001000
6100,2.142734,0.234280,2.143675,0.233308,105.2,0.001000
6200,2.201269,0.178448,2.202168,0.178932,106.9,0.001000
6300,2.488627,0.132380,2.488089,0.132288,108.6,0.001000
6400,2.199173,0.206064,2.200008,0.204464,110.4,0.001000
6500,2.087859,0.260184,2.089256,0.257268,112.1,0.001000
6600,3.303495,0.072092,3.314552,0.071616,113.8,0.001000
6700,2.067087,0.274556,2.067986,0.273716,115.5,0.001000
6800,2.158745,0.237212,2.159713,0.235696,117.2,0.001000
6900,2.075328,0.248040,2.076262,0.247804,119.1,0.001000
7000,2.210840,0.230016,2.210519,0.228988,120.8,0.001000
7100,2.328774,0.143056,2.328110,0.142392,122.5,0.001000
7200,2.214668,0.192096,2.215575,0.190256,124.1,0.001000
7300,2.086172,0.250056,2.087432,0.246976,125.8,0.001000
7400,2.621408,0.102776,2.627304,0.103208,127.5,0.001000
7500,2.084176,0.263188,2.085807,0.260328,129.3,0.001000
7600,2.501527,0.162180,2.503216,0.160800,131.1,0.001000
7700,2.120485,0.215224,2.122354,0.214280,132.8,0.001000
7800,2.098792,0.241680,2.100794,0.237928,134.5,0.001000
7900,2.120041,0.226580,2.120470,0.225840,136.3,0.001000
8000,2.062485,0.228552,2.062720,0.228156,137.9,0.001000
8100,2.109481,0.242092,2.111694,0.239252,139.7,0.001000
8200,1.989620,0.310884,1.990508,0.309856,141.3,0.001000
8300,2.077684,0.266420,2.078960,0.263244,143.0,0.001000
8400,1.993323,0.299564,1.994639,0.297696,144.7,0.001000
8500,3.096412,0.070148,3.098471,0.069156,146.4,0.001000
8600,2.230157,0.174036,2.231816,0.173000,148.1,0.001000
8700,2.329336,0.147708,2.330683,0.147396,149.8,0.001000
8800,2.030510,0.280420,2.032009,0.278804,151.5,0.001000
8900,2.100615,0.232740,2.102968,0.230656,153.2,0.001000
9000,2.113659,0.225068,2.115367,0.223352,154.9,0.001000
9100,2.574507,0.106732,2.577382,0.104872,156.6,0.001000
9200,2.131447,0.235228,2.133634,0.233712,158.4,0.001000
9300,2.159523,0.205868,2.160723,0.202972,160.1,0.001000
9400,2.208846,0.196740,2.210730,0.195884,161.8,0.001000
9500,2.178646,0.191544,2.179705,0.189080,163.5,0.001000
9600,2.418522,0.144612,2.415566,0.143620,165.3,0.001000
9700,2.059771,0.265528,2.060572,0.262744,167.1,0.001000
9800,2.047194,0.251572,2.048594,0.248904,168.8,0.001000
9900,2.002925,0.289712,2.004531,0.289576,170.5,0.001000
10000,2.115222,0.214732,2.116206,0.211908,172.1,0.001000
10100,2.176837,0.192436,2.180218,0.189148,173.8,0.001000
10200,2.220376,0.205460,2.222380,0.203672,175.5,0.001000
10300,2.108153,0.220296,2.108344,0.218568,177.2,0.001000
10400,2.085282,0.243520,2.086326,0.242964,178.9,0.001000
10500,2.044300,0.255452,2.045727,0.252992,180.6,0.001000
10600,2.428150,0.133104,2.429448,0.133088,182.3,0.001000
10700,2.065520,0.254520,2.066873,0.253976,184.1,0.001000
10800,2.149796,0.213236,2.152145,0.210204,185.8,0.001000
10900,2.243687,0.207960,2.244219,0.205316,187.5,0.001000
11000,2.260303,0.177408,2.259394,0.178440,189.2,0.001000
11100,2.122240,0.215640,2.121698,0.214552,190.9,0.001000
11200,2.096741,0.220700,2.098189,0.220816,192.5,0.001000
11300,2.191041,0.181976,2.193722,0.182056,194.3,0.001000
11400,2.071776,0.246940,2.073137,0.246140,196.0,0.001000
11500,2.216701,0.218876,2.218902,0.216828,197.7,0.001000
11600,2.421030,0.141980,2.424173,0.141520,199.4,0.001000
11700,2.136308,0.191972,2.138292,0.190072,201.1,0.001000
11800,2.055412,0.245236,2.056744,0.242920,202.8,0.001000
11900,2.425872,0.142740,2.428045,0.142912,204.5,0.001000
12000,2.132869,0.220972,2.134032,0.220824,206.2,0.001000
12100,2.015184,0.290828,2.016773,0.289000,207.8,0.001000
12200,2.059889,0.247188,2.062508,0.243468,209.5,0.001000
12300,2.077756,0.250116,2.078695,0.249332,211.2,0.001000
12400,2.179404,0.221716,2.183657,0.218364,212.9,0.001000
12500,2.038414,0.264184,2.039592,0.262004,214.6,0.001000
12600,2.024123,0.254844,2.025044,0.255420,216.3,0.001000
12700,2.014720,0.273748,2.015758,0.269404,218.0,0.001000
12800,2.114161,0.228384,2.116148,0.226636,219.6,0.001000
12900,1.957756,0.305304,1.959272,0.303448,221.3,0.001000
13000,2.044558,0.258080,2.046032,0.255408,223.1,0.001000
13100,2.416378,0.146016,2.415946,0.143872,224.8,0.001000
13200,2.003147,0.276544,2.004782,0.273732,226.5,0.001000
13300,2.144348,0.221996,2.143566,0.222112,228.2,0.001000
13400,2.218972,0.210712,2.218721,0.210064,229.9,0.001000
13500,1.958508,0.310312,1.960403,0.308028,231.6,0.001000
13600,2.293258,0.157900,2.293403,0.158696,233.3,0.001000
13700,2.005388,0.288852,2.005834,0.289132,235.0,0.001000
13800,2.027771,0.248040,2.029464,0.246688,236.6,0.001000
13900,2.181928,0.193208,2.180846,0.194992,238.4,0.001000
14000,2.412272,0.139692,2.414158,0.137852,240.1,0.001000
14100,2.191184,0.220864,2.193487,0.221036,241.8,0.001000
14200,2.140254,0.240040,2.141612,0.240520,243.4,0.001000
14300,2.092582,0.239192,2.094070,0.239188,245.1,0.001000
14400,2.091372,0.210948,2.092109,0.211504,246.8,0.001000
14500,3.090430,0.107888,3.094528,0.107596,248.5,0.001000
14600,2.044735,0.263156,2.047144,0.260312,250.3,0.001000
14700,2.056880,0.273820,2.058894,0.272316,252.0,0.001000
14800,2.409501,0.154204,2.412042,0.152076,253.7,0.001000
14900,2.035647,0.249900,2.036101,0.248516,255.5,0.001000
15000,2.012417,0.278952,2.014119,0.276244,257.3,0.001000
15100,2.374824,0.141600,2.378764,0.139976,259.0,0.001000
15200,2.061448,0.271088,2.062710,0.268916,260.7,0.001000
15300,2.094500,0.238668,2.095235,0.237692,262.4,0.001000
15400,2.264099,0.177708,2.263025,0.177340,264.0,0.001000
15500,2.781421,0.091404,2.782213,0.090732,265.8,0.001000
15600,2.350172,0.175632,2.351828,0.173412,267.5,0.001000
15700,2.269121,0.175392,2.270750,0.172624,269.2,0.001000
15800,2.202264,0.200516,2.202764,0.199908,271.0,0.001000
15900,2.057988,0.256004,2.059168,0.256432,272.7,0.001000
16000,2.028922,0.276540,2.030652,0.272740,274.4,0.001000
16100,1.991686,0.295908,1.994016,0.292448,276.1,0.001000
16200,2.248350,0.184280,2.250858,0.182096,277.8,0.001000
16300,2.105886,0.243444,2.106746,0.240812,279.5,0.001000
16400,2.019583,0.265576,2.019528,0.264440,281.2,0.001000
16500,1.998777,0.295184,1.999657,0.294332,282.8,0.001000
16600,2.116848,0.244356,2.118347,0.241732,284.5,0.001000
16700,2.614316,0.107936,2.614533,0.107048,286.2,0.001000
16800,2.196690,0.199228,2.198005,0.197828,287.9,0.001000
16900,2.190703,0.209968,2.192405,0.208980,289.6,0.001000
17000,2.212305,0.178632,2.214759,0.177016,291.3,0.001000
17100,2.086507,0.258936,2.087123,0.259308,293.1,0.001000
17200,2.001310,0.281720,2.002385,0.280728,294.8,0.001000
17300,2.101850,0.230336,2.105094,0.227748,296.5,0.001000
17400,2.262222,0.194296,2.264787,0.194420,298.2,0.001000
17500,2.032398,0.284500,2.033811,0.281728,299.9,0.001000
17600,2.230740,0.178448,2.233268,0.176964,301.6,0.001000
17700,2.337259,0.149924,2.338099,0.147528,303.3,0.001000
17800,2.110044,0.247680,2.113518,0.243304,305.0,0.001000
17900,2.345452,0.171524,2.347618,0.171332,306.7,0.001000
18000,2.146957,0.186140,2.148597,0.184320,308.4,0.001000
18100,2.210814,0.205692,2.215033,0.204796,310.1,0.001000
18200,2.078180,0.264012,2.078590,0.263364,311.9,0.001000
18300,2.083181,0.256560,2.084180,0.256264,313.6,0.001000
18400,2.019939,0.272352,2.020779,0.270816,315.3,0.001000
18500,2.119241,0.233184,2.119951,0.233800,317.0,0.001000
18600,2.068953,0.244152,2.070098,0.242972,318.8,0.001000
18700,2.029788,0.259316,2.030633,0.258160,320.5,0.001000
18800,2.015010,0.267996,2.015776,0.265956,322.2,0.001000
18900,2.027198,0.275368,2.028436,0.273136,323.9,0.001000
19000,2.073288,0.258368,2.073042,0.257556,325.6,0.001000
19100,2.113598,0.225016,2.113882,0.223780,327.3,0.001000
19200,1.961597,0.300824,1.963118,0.298108,329.0,0.001000
19300,2.370355,0.153748,2.367655,0.152268,330.7,0.001000
19400,1.968817,0.302300,1.970500,0.300612,332.5,0.001000
19500,2.024431,0.262692,2.026623,0.261544,334.2,0.001000
19600,2.326653,0.156996,2.327917,0.157956,335.8,0.001000
19700,2.115556,0.208980,2.115178,0.208032,337.6,0.001000
19800,2.112603,0.216684,2.113890,0.216044,339.3,0.001000
19900,2.049199,0.234016,2.050405,0.231260,341.0,0.001000
20000,1.979444,0.279028,1.980487,0.279236,342.7,0.001000
20100,2.044162,0.233720,2.046572,0.233872,344.4,0.001000
20200,2.128037,0.221044,2.128948,0.220396,346.1,0.001000
20300,2.074173,0.246528,2.076577,0.244068,347.9,0.001000
20400,2.473014,0.128520,2.475841,0.126820,349.6,0.001000
20500,2.070011,0.237056,2.070386,0.233944,351.3,0.001000
20600,2.048621,0.251080,2.051089,0.248892,353.0,0.001000
20700,1.989457,0.264132,1.990314,0.262252,354.7,0.001000
20800,2.067949,0.225124,2.069804,0.222160,356.5,0.001000
20900,1.971460,0.289496,1.973033,0.288232,358.2,0.001000
21000,2.126435,0.177456,2.128610,0.176700,359.9,0.001000
21100,2.006721,0.260276,2.008349,0.256800,361.6,0.001000
21200,2.099560,0.225616,2.103450,0.222128,363.3,0.001000
21300,2.044607,0.261064,2.045584,0.258064,365.0,0.001000
21400,1.978595,0.280860,1.980047,0.281300,366.7,0.001000
21500,2.039212,0.250320,2.040788,0.249876,368.4,0.001000
21600,2.037771,0.215972,2.039514,0.212584,370.1,0.001000
21700,1.923980,0.326440,1.924581,0.326424,371.8,0.001000
21800,2.002033,0.275316,2.004546,0.271532,373.5,0.001000
21900,2.330820,0.159824,2.332374,0.158828,375.2,0.001000
22000,2.049013,0.232860,2.051514,0.229716,376.9,0.001000
22100,2.040258,0.243952,2.040050,0.242796,378.6,0.001000
22200,2.135571,0.196104,2.136532,0.196224,380.3,0.001000
22300,2.200110,0.200404,2.200076,0.200448,382.0,0.001000
22400,2.052665,0.220152,2.054497,0.218884,383.8,0.001000
22500,2.185717,0.191440,2.186833,0.190248,385.5,0.001000
22600,2.239919,0.168512,2.240902,0.168976,387.2,0.001000
22700,2.010372,0.287028,2.011129,0.286160,388.8,0.001000
22800,2.000760,0.280588,2.002688,0.277244,390.5,0.001000
22900,2.616334,0.117676,2.618134,0.116664,392.2,0.001000
23000,2.153625,0.210864,2.155753,0.208460,393.9,0.001000
23100,2.144753,0.214332,2.144829,0.212436,395.6,0.001000
23200,2.062864,0.228708,2.064167,0.227592,397.4,0.001000
23300,2.084942,0.201556,2.085456,0.201764,399.1,0.001000
23400,2.005625,0.257336,2.007657,0.255660,400.8,0.001000
23500,2.039349,0.265244,2.040816,0.263080,402.5,0.001000
23600,2.075956,0.222272,2.076414,0.221032,404.2,0.001000
23700,2.010707,0.224936,2.010884,0.223960,405.9,0.001000
23800,2.072021,0.225328,2.072721,0.224684,407.7,0.001000
23900,2.122267,0.226192,2.122324,0.224212,409.4,0.001000
24000,2.013891,0.252972,2.013929,0.252676,411.0,0.001000
24100,2.019119,0.255108,2.020257,0.253284,412.7,0.001000
24200,1.913384,0.326396,1.915247,0.324376,414.4,0.001000
24300,2.117148,0.211436,2.118587,0.210704,416.2,0.001000
24400,1.936167,0.287384,1.937962,0.286480,417.9,0.001000
24500,1.940498,0.314592,1.942370,0.312192,419.5,0.001000
24600,2.133899,0.214640,2.135260,0.213828,421.3,0.001000
24700,1.976251,0.266216,1.977501,0.265256,423.0,0.001000
24800,2.025112,0.258920,2.027174,0.257204,424.7,0.001000
24900,1.992792,0.273524,1.994765,0.268572,426.5,0.001000
25000,2.007685,0.253000,2.009235,0.251580,428.2,0.001000
25100,2.137122,0.196796,2.137617,0.193624,429.9,0.001000
25200,2.127218,0.186916,2.128724,0.184556,431.6,0.001000
25300,1.977298,0.266664,1.978731,0.264328,433.3,0.001000
25400,1.916211,0.300608,1.917217,0.299968,435.0,0.001000
25500,2.229183,0.181472,2.231800,0.179328,436.7,0.001000
