step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.061290,0.006803,5.100973,0.005739,0.0,0.000200
100,4.589827,0.011692,4.593017,0.008927,0.6,0.010000
200,4.594172,0.011692,4.594768,0.008927,1.1,0.010000
300,4.594178,0.011905,4.594752,0.008714,1.7,0.010000
400,4.594166,0.012543,4.594765,0.008077,2.3,0.010000
500,4.594172,0.012968,4.594758,0.007651,2.8,0.010000
600,4.594168,0.012543,4.594764,0.008077,3.4,0.010000
700,4.594155,0.012543,4.594778,0.008077,4.0,0.010000
800,4.594182,0.012117,4.594747,0.008502,4.5,0.010000
900,4.594182,0.011480,4.594745,0.009139,5.1,0.010000
1000,4.594148,0.011480,4.594785,0.009139,5.6,0.010000
1100,4.594166,0.012968,4.594765,0.007651,6.2,0.010000
1200,4.594197,0.012968,4.594730,0.007651,6.7,0.010000
1300,4.594169,0.012968,4.594759,0.007651,7.3,0.010000
1400,4.594187,0.011692,4.594742,0.008927,7.8,0.010000
1500,4.594192,0.012968,4.594739,0.007651,8.4,0.010000
1600,4.594181,0.012968,4.594749,0.007651,9.0,0.010000
1700,4.594170,0.012968,4.594762,0.007651,9.5,0.010000
1800,4.594172,0.012968,4.594759,0.007651,10.1,0.010000
1900,4.594147,0.012543,4.594784,0.008077,10.6,0.010000
2000,4.594144,0.012968,4.594789,0.007651,11.1,0.010000
2100,4.594180,0.011905,4.594751,0.008714,11.6,0.010000
2200,4.594172,0.012968,4.594760,0.007651,12.2,0.010000
2300,4.594149,0.012968,4.594784,0.007651,12.7,0.010000
2400,4.594136,0.012968,4.594797,0.007651,13.2,0.010000
2500,4.594147,0.012968,4.594784,0.007651,13.7,0.010000
2600,4.594177,0.012543,4.594751,0.008077,14.3,0.010000
2700,4.594166,0.012968,4.594765,0.007651,14.8,0.010000
2800,4.594179,0.012968,4.594750,0.007651,15.4,0.010000
2900,4.594191,0.012543,4.594736,0.008077,15.9,0.010000
3000,4.594162,0.011480,4.594771,0.009139,16.5,0.010000
3100,4.594174,0.011905,4.594757,0.008714,17.0,0.010000
3200,4.594156,0.012968,4.594774,0.007651,17.5,0.010000
3300,4.594178,0.012543,4.594751,0.008077,18.1,0.010000
3400,4.594166,0.012968,4.594765,0.007651,18.6,0.010000
3500,4.594184,0.012543,4.594744,0.008077,19.2,0.010000
3600,4.594151,0.012968,4.594779,0.007651,19.7,0.010000
3700,4.594179,0.012968,4.594751,0.007651,20.3,0.010000
3800,4.594176,0.011480,4.594754,0.009139,20.8,0.010000
3900,4.594172,0.012968,4.594757,0.007651,21.4,0.010000
4000,4.594191,0.012968,4.594739,0.007651,22.0,0.010000
4100,4.594175,0.012543,4.594756,0.008077,22.6,0.010000
4200,4.594183,0.012117,4.594749,0.008502,23.1,0.010000
4300,4.594189,0.012968,4.594739,0.007651,23.6,0.010000
4400,4.594166,0.012968,4.594765,0.007651,24.2,0.010000
4500,4.594196,0.012543,4.594733,0.008077,24.8,0.010000
4600,4.594168,0.012968,4.594762,0.007651,25.3,0.010000
4700,4.594172,0.012968,4.594758,0.007651,25.9,0.010000
4800,4.594146,0.012543,4.594785,0.008077,26.4,0.010000
4900,4.594183,0.012968,4.594746,0.007651,27.1,0.010000
5000,4.594176,0.012968,4.594753,0.007651,27.7,0.010000
5100,4.594164,0.012968,4.594767,0.007651,28.3,0.010000
5200,4.594200,0.012543,4.594728,0.008077,28.9,0.010000
5300,4.594189,0.012968,4.594740,0.007651,29.5,0.010000
5400,4.594199,0.012117,4.594730,0.008502,30.0,0.010000
5500,4.594152,0.012543,4.594779,0.008077,30.6,0.010000
