step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.116948,0.010629,5.121538,0.011052,0.0,0.000200
100,4.583312,0.011480,4.607804,0.007439,0.6,0.010000
200,4.572203,0.013605,4.608272,0.008077,1.2,0.010000
300,4.568548,0.015731,4.606748,0.005101,1.8,0.010000
400,4.567318,0.014243,4.606988,0.007439,2.4,0.010000
500,4.566178,0.012968,4.604820,0.006801,3.1,0.010000
600,4.565865,0.014881,4.604922,0.005101,3.8,0.010000
700,4.567188,0.014456,4.602086,0.005313,4.4,0.010000
800,4.568011,0.014456,4.606649,0.006801,5.0,0.010000
900,4.570233,0.017007,4.603426,0.006801,5.6,0.010000
1000,4.568520,0.014243,4.598463,0.005101,6.3,0.010000
1100,4.571827,0.015094,4.599583,0.003826,6.9,0.010000
1200,4.572184,0.011692,4.597451,0.008927,7.5,0.010000
1300,4.573578,0.014243,4.592278,0.006376,8.2,0.010000
1400,4.573732,0.012968,4.592047,0.007651,8.8,0.010000
1500,4.574777,0.012968,4.590749,0.007651,9.4,0.010000
1600,4.574989,0.012968,4.590431,0.007651,10.0,0.010000
1700,4.575520,0.012968,4.589924,0.007651,10.6,0.010000
1800,4.575691,0.012968,4.589931,0.007651,11.2,0.010000
1900,4.576046,0.012968,4.589862,0.007651,11.8,0.010000
2000,4.576280,0.012968,4.590887,0.007651,12.4,0.010000
2100,4.576353,0.012968,4.590572,0.007651,13.0,0.010000
2200,4.576383,0.012968,4.590818,0.007651,13.6,0.010000
2300,4.576450,0.012968,4.590352,0.007651,14.2,0.010000
2400,4.576391,0.012968,4.590065,0.007651,14.8,0.010000
2500,4.576223,0.012968,4.590695,0.007651,15.4,0.010000
2600,4.575994,0.012968,4.590514,0.007651,16.0,0.010000
2700,4.575698,0.012968,4.590377,0.007651,16.6,0.010000
2800,4.575377,0.012968,4.590500,0.007651,17.2,0.010000
2900,4.575163,0.012968,4.590039,0.007651,17.8,0.010000
3000,4.574689,0.012968,4.590691,0.007651,18.4,0.010000
3100,4.574409,0.012968,4.590181,0.007651,19.1,0.010000
3200,4.574203,0.012968,4.590114,0.007651,19.7,0.010000
3300,4.573922,0.011905,4.590592,0.008714,20.3,0.010000
3400,4.573732,0.012968,4.590058,0.007651,20.9,0.010000
3500,4.573848,0.012968,4.589529,0.007651,21.5,0.010000
