step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.123150,0.010208,5.122292,0.010056,1.3,0.000020
100,4.601437,0.010308,4.601655,0.010200,3.0,0.001000
200,4.597003,0.010232,4.597501,0.010292,4.6,0.001000
300,4.593266,0.010508,4.595450,0.010208,6.3,0.001000
400,4.588136,0.010232,4.590525,0.010260,8.0,0.001000
500,4.583442,0.010692,4.586006,0.010340,9.7,0.001000
600,4.586212,0.010692,4.589475,0.010420,11.4,0.001000
700,4.583531,0.011000,4.587531,0.010476,13.1,0.001000
800,4.582847,0.010836,4.587742,0.009688,14.8,0.001000
900,4.583887,0.011180,4.588539,0.010252,16.5,0.001000
1000,4.580273,0.011180,4.586590,0.010156,18.2,0.001000
1100,4.579427,0.011656,4.585751,0.010380,19.9,0.001000
1200,4.578117,0.012144,4.585902,0.009616,21.6,0.001000
1300,4.576793,0.011692,4.587110,0.010368,23.3,0.001000
1400,4.568303,0.013040,4.580807,0.011048,25.0,0.001000
1500,4.316105,0.023264,4.332924,0.021100,26.7,0.001000
1600,3.218139,0.090812,3.233086,0.085400,28.4,0.001000
1700,2.589257,0.160240,2.602156,0.150624,30.1,0.001000
1800,2.206649,0.235236,2.218391,0.224488,31.8,0.001000
1900,1.955600,0.295224,1.967167,0.281676,33.5,0.001000
2000,1.781051,0.315272,1.793571,0.306088,35.2,0.001000
2100,1.561935,0.397720,1.575955,0.384408,36.9,0.001000
2200,1.450647,0.420408,1.467506,0.403992,38.7,0.001000
2300,1.279638,0.494020,1.294550,0.477904,40.4,0.001000
2400,1.218769,0.511680,1.231555,0.499896,42.1,0.001000
2500,1.108622,0.560140,1.121699,0.546420,43.7,0.001000
2600,1.056199,0.584916,1.067955,0.572200,45.5,0.001000
2700,1.039155,0.587260,1.051117,0.575032,47.2,0.001000
2800,1.014450,0.546924,1.028846,0.535636,48.9,0.001000
2900,0.993108,0.563892,1.003735,0.555196,50.6,0.001000
3000,0.893362,0.637488,0.904259,0.629444,52.3,0.001000
3100,0.959049,0.569040,0.971427,0.560116,54.0,0.001000
3200,0.837136,0.647124,0.847307,0.640016,55.7,0.001000
3300,0.791288,0.683792,0.803508,0.675116,57.4,0.001000
3400,0.785005,0.688084,0.794630,0.680968,59.1,0.001000
3500,0.775839,0.686776,0.783229,0.681128,60.8,0.001000
3600,0.897499,0.611364,0.909203,0.603764,62.5,0.001000
3700,0.797874,0.641796,0.806175,0.636052,64.2,0.001000
3800,0.707487,0.703716,0.716852,0.695920,65.9,0.001000
3900,0.834535,0.631540,0.846235,0.625348,67.6,0.001000
4000,0.784624,0.663116,0.790175,0.660604,69.3,0.001000
4100,0.734196,0.668328,0.742191,0.663412,71.0,0.001000
4200,0.674432,0.716828,0.682046,0.712368,72.7,0.001000
4300,0.628939,0.730716,0.636613,0.726812,74.4,0.001000
4400,0.582357,0.786340,0.590366,0.780692,76.1,0.001000
4500,0.636048,0.737944,0.644472,0.733364,77.8,0.001000
4600,0.552957,0.788272,0.561525,0.782896,79.5,0.001000
4700,0.637200,0.723248,0.645213,0.717940,81.2,0.001000
4800,0.437021,0.867892,0.442769,0.865228,82.9,0.001000
4900,0.558611,0.772708,0.566753,0.766636,84.6,0.001000
5000,0.531778,0.784108,0.535826,0.782868,86.3,0.001000
5100,0.557586,0.775336,0.564369,0.772268,88.0,0.001000
5200,0.536589,0.768832,0.543948,0.765232,89.8,0.001000
5300,0.510514,0.804584,0.515346,0.801912,91.5,0.001000
5400,0.526221,0.802840,0.533083,0.800076,93.1,0.001000
5500,0.515373,0.781384,0.519835,0.779252,94.8,0.001000
5600,0.535727,0.768484,0.541681,0.764880,96.5,0.001000
5700,0.503659,0.796200,0.508010,0.795192,98.2,0.001000
5800,0.550138,0.757304,0.555856,0.755376,99.9,0.001000
5900,0.413222,0.842432,0.417669,0.839756,101.6,0.001000
6000,0.399864,0.848720,0.404994,0.846508,103.4,0.001000
6100,0.626287,0.725284,0.629010,0.724208,105.1,0.001000
6200,0.500634,0.789500,0.507091,0.787868,106.8,0.001000
6300,0.468989,0.816156,0.475316,0.813924,108.5,0.001000
6400,0.392336,0.846464,0.395185,0.844528,110.2,0.001000
6500,0.412116,0.855688,0.416230,0.853868,111.9,0.001000
6600,0.458733,0.815236,0.462743,0.812216,113.6,0.001000
6700,0.409514,0.833548,0.412605,0.832240,115.3,0.001000
6800,0.434600,0.825988,0.438801,0.823448,117.0,0.001000
6900,0.457590,0.811272,0.459811,0.810368,118.7,0.001000
7000,0.514720,0.792180,0.522730,0.788500,120.4,0.001000
7100,0.354535,0.869552,0.357580,0.867152,122.1,0.001000
7200,0.562879,0.761260,0.562114,0.760848,123.8,0.001000
7300,0.415395,0.822292,0.417673,0.820508,125.5,0.001000
7400,0.449780,0.829868,0.452295,0.828476,127.2,0.001000
7500,0.333870,0.872292,0.337718,0.870344,128.9,0.001000
7600,0.409480,0.840200,0.411354,0.839396,130.6,0.001000
7700,0.406490,0.840028,0.410281,0.837948,132.3,0.001000
7800,0.420275,0.824644,0.423823,0.824328,134.0,0.001000
7900,0.425370,0.816388,0.427662,0.816092,135.7,0.001000
8000,0.304881,0.891896,0.307734,0.890936,137.4,0.001000
8100,0.519990,0.821764,0.524813,0.819004,139.1,0.001000
8200,0.251853,0.914688,0.252913,0.914928,140.8,0.001000
8300,0.522758,0.769556,0.524000,0.768452,142.5,0.001000
8400,0.340111,0.868080,0.341542,0.868888,144.2,0.001000
8500,0.520586,0.756724,0.524200,0.755100,145.9,0.001000
8600,0.313494,0.881524,0.314302,0.881936,147.6,0.001000
8700,0.336867,0.862348,0.337421,0.862472,149.3,0.001000
8800,0.450684,0.805004,0.452670,0.802992,151.0,0.001000
8900,0.263196,0.904752,0.265429,0.903776,152.7,0.001000
9000,0.333901,0.863212,0.336756,0.861572,154.4,0.001000
9100,0.332225,0.867640,0.334683,0.866376,156.1,0.001000
9200,0.414552,0.832420,0.414808,0.833752,157.8,0.001000
9300,0.426759,0.824584,0.427688,0.823200,159.5,0.001000
9400,0.202712,0.935292,0.206036,0.934196,161.2,0.001000
9500,0.506767,0.767552,0.510196,0.766888,163.1,0.001000
9600,0.294775,0.890024,0.296931,0.888844,164.9,0.001000
9700,0.235209,0.915152,0.235668,0.914628,166.7,0.001000
9800,0.307738,0.877396,0.310831,0.875204,168.6,0.001000
9900,0.416387,0.820764,0.417870,0.819444,170.3,0.001000
10000,0.308296,0.878744,0.311446,0.876268,172.1,0.001000
10100,0.202453,0.930508,0.203862,0.929808,173.9,0.001000
10200,0.219739,0.923856,0.222086,0.923548,175.7,0.001000
10300,0.210459,0.925344,0.213425,0.923488,177.5,0.001000
10400,0.274214,0.896448,0.275773,0.896180,179.3,0.001000
10500,0.238011,0.906060,0.241432,0.904980,181.1,0.001000
10600,0.261059,0.898772,0.261512,0.899188,182.9,0.001000
10700,0.327794,0.873444,0.332975,0.871836,184.8,0.001000
10800,0.359905,0.852968,0.362174,0.852048,186.6,0.001000
10900,0.227332,0.911676,0.229986,0.910116,188.5,0.001000
11000,0.241854,0.914756,0.244737,0.913176,190.3,0.001000
11100,0.259626,0.898900,0.257617,0.899992,192.2,0.001000
11200,0.308560,0.870084,0.311156,0.869420,194.1,0.001000
11300,0.252300,0.901248,0.252593,0.901372,195.9,0.001000
11400,0.242364,0.905136,0.242955,0.904680,197.7,0.001000
11500,0.142781,0.954436,0.144255,0.953736,199.5,0.001000
11600,0.294366,0.876624,0.297021,0.874936,201.3,0.001000
11700,0.279962,0.887504,0.281571,0.886888,203.1,0.001000
11800,0.212880,0.921440,0.213405,0.921576,205.0,0.001000
11900,0.169150,0.942152,0.169623,0.941840,206.9,0.001000
12000,0.231214,0.908032,0.230863,0.908188,209.0,0.001000
12100,0.177210,0.937288,0.179763,0.935900,210.9,0.001000
12200,0.191753,0.932360,0.192895,0.932040,212.8,0.001000
12300,0.174048,0.935792,0.177054,0.934712,214.7,0.001000
12400,0.237603,0.913152,0.236731,0.913532,216.6,0.001000
12500,0.258864,0.904904,0.260550,0.905108,218.4,0.001000
12600,0.277058,0.889008,0.280428,0.887600,220.1,0.001000
12700,0.258701,0.892076,0.262083,0.890896,221.9,0.001000
12800,0.249973,0.900964,0.252980,0.899680,223.7,0.001000
12900,0.252959,0.898540,0.250492,0.899724,225.5,0.001000
13000,0.196395,0.924920,0.196973,0.924892,227.3,0.001000
13100,0.188888,0.928516,0.191436,0.926796,229.1,0.001000
13200,0.312904,0.877808,0.312973,0.877968,230.9,0.001000
13300,0.255026,0.902756,0.256697,0.901828,232.8,0.001000
13400,0.261306,0.896216,0.261111,0.896156,234.6,0.001000
13500,0.144082,0.953664,0.144513,0.954068,236.4,0.001000
13600,0.234172,0.908320,0.236617,0.907312,238.2,0.001000
13700,0.139737,0.949920,0.140324,0.950444,240.0,0.001000
13800,0.285895,0.885844,0.289742,0.884300,241.8,0.001000
13900,0.170639,0.935468,0.171385,0.935780,243.6,0.001000
14000,0.178935,0.933300,0.179712,0.932908,245.4,0.001000
14100,0.318790,0.882020,0.318579,0.883032,247.2,0.001000
14200,0.226405,0.916712,0.227706,0.915740,248.9,0.001000
14300,0.240796,0.907852,0.240848,0.907360,250.7,0.001000
14400,0.392614,0.845244,0.392377,0.844900,252.5,0.001000
14500,0.150420,0.947656,0.152918,0.946332,254.3,0.001000
