step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.116930,0.010629,5.121520,0.011052,0.0,0.000200
100,4.579004,0.010629,4.596112,0.008502,0.6,0.010000
200,4.584568,0.012968,4.591916,0.007651,1.1,0.010000
300,4.590604,0.012968,4.593412,0.007651,1.7,0.010000
400,4.592202,0.012968,4.594024,0.007651,2.2,0.010000
500,4.592486,0.012968,4.594093,0.007651,2.7,0.010000
600,4.592472,0.012968,4.594079,0.007651,3.3,0.010000
700,4.592166,0.012968,4.594001,0.007651,3.8,0.010000
800,4.591238,0.012968,4.593593,0.007651,4.3,0.010000
900,4.588805,0.012968,4.592879,0.007651,4.8,0.010000
1000,4.585864,0.012968,4.592016,0.007651,5.4,0.010000
1100,4.583713,0.012968,4.592255,0.007651,5.9,0.010000
1200,4.582912,0.012968,4.592471,0.007651,6.4,0.010000
1300,4.583371,0.012117,4.591413,0.008502,6.9,0.010000
1400,4.582937,0.012968,4.591920,0.007651,7.5,0.010000
1500,4.583072,0.012968,4.591642,0.007651,8.0,0.010000
1600,4.583073,0.012968,4.591574,0.007651,8.5,0.010000
1700,4.583138,0.012968,4.591535,0.007651,9.0,0.010000
1800,4.583023,0.012968,4.591629,0.007651,9.6,0.010000
1900,4.583103,0.012968,4.591539,0.007651,10.1,0.010000
2000,4.582711,0.012968,4.592457,0.007651,10.6,0.010000
2100,4.582795,0.012968,4.592134,0.007651,11.1,0.010000
2200,4.582766,0.012968,4.592142,0.007651,11.6,0.010000
2300,4.583075,0.012968,4.591619,0.007651,12.2,0.010000
2400,4.583141,0.012968,4.591587,0.007651,12.7,0.010000
2500,4.582862,0.011692,4.592038,0.008927,13.2,0.010000
2600,4.583086,0.012968,4.591652,0.007651,13.7,0.010000
2700,4.583062,0.012968,4.591698,0.007651,14.2,0.010000
2800,4.583070,0.012968,4.591733,0.007651,14.7,0.010000
2900,4.583333,0.012968,4.591398,0.007651,15.3,0.010000
3000,4.582934,0.012968,4.591883,0.007651,15.8,0.010000
3100,4.582992,0.012968,4.591738,0.007651,16.3,0.010000
3200,4.582984,0.012968,4.591805,0.007651,16.8,0.010000
3300,4.582740,0.011905,4.592065,0.008714,17.3,0.010000
3400,4.582940,0.012968,4.591769,0.007651,17.8,0.010000
3500,4.583126,0.012968,4.591546,0.007651,18.4,0.010000
3600,4.583103,0.012968,4.591614,0.007651,18.9,0.010000
3700,4.582877,0.012968,4.591933,0.007651,19.4,0.010000
3800,4.583005,0.011480,4.591692,0.009139,19.9,0.010000
3900,4.582839,0.012968,4.591971,0.007651,20.5,0.010000
4000,4.583271,0.012968,4.591350,0.007651,21.0,0.010000
4100,4.583181,0.012968,4.591494,0.007651,21.5,0.010000
4200,4.582963,0.012968,4.591786,0.007651,22.1,0.010000
4300,4.582988,0.012968,4.591856,0.007651,22.6,0.010000
4400,4.582732,0.012968,4.592093,0.007651,23.2,0.010000
4500,4.583119,0.012968,4.591590,0.007651,23.7,0.010000
4600,4.583046,0.012968,4.591656,0.007651,24.2,0.010000
4700,4.583177,0.012968,4.591473,0.007651,24.7,0.010000
4800,4.583004,0.012968,4.591813,0.007651,25.3,0.010000
4900,4.582646,0.012968,4.592171,0.007651,25.8,0.010000
5000,4.582807,0.012968,4.592000,0.007651,26.3,0.010000
5100,4.583156,0.012968,4.591566,0.007651,26.9,0.010000
5200,4.582896,0.012968,4.591922,0.007651,27.4,0.010000
5300,4.583024,0.012968,4.591685,0.007651,27.9,0.010000
5400,4.583308,0.011267,4.591267,0.009352,28.4,0.010000
5500,4.583269,0.012968,4.591439,0.007651,29.0,0.010000
5600,4.583663,0.012968,4.590776,0.007651,29.5,0.010000
5700,4.582791,0.012968,4.592184,0.007651,30.1,0.010000
5800,4.582868,0.012968,4.591827,0.007651,30.6,0.010000
5900,4.583050,0.012968,4.591533,0.007651,31.1,0.010000
6000,4.582760,0.012968,4.592186,0.007651,31.7,0.010000
6100,4.583207,0.012117,4.591505,0.008502,32.2,0.010000
6200,4.582927,0.012968,4.591931,0.007651,32.7,0.010000
6300,4.583281,0.012968,4.591374,0.007651,33.3,0.010000
6400,4.582870,0.012968,4.591943,0.007651,33.8,0.010000
6500,4.582947,0.012968,4.591856,0.007651,34.3,0.010000
6600,4.583230,0.012968,4.591357,0.007651,34.8,0.010000
6700,4.582770,0.012968,4.592099,0.007651,35.4,0.010000
6800,4.583052,0.012968,4.591568,0.007651,35.9,0.010000
6900,4.583162,0.012968,4.591588,0.007651,36.4,0.010000
7000,4.582882,0.012968,4.591975,0.007651,36.9,0.010000
7100,4.582588,0.012117,4.592446,0.008502,37.5,0.010000
7200,4.583363,0.012968,4.591217,0.007651,38.0,0.010000
7300,4.582798,0.012968,4.592085,0.007651,38.5,0.010000
7400,4.583030,0.012968,4.591816,0.007651,39.1,0.010000
7500,4.583165,0.012968,4.591419,0.007651,39.6,0.010000
7600,4.583037,0.012968,4.591670,0.007651,40.1,0.010000
7700,4.582746,0.012968,4.592026,0.007651,40.7,0.010000
7800,4.582825,0.012968,4.591969,0.007651,41.2,0.010000
7900,4.583064,0.012968,4.591651,0.007651,41.7,0.010000
8000,4.583324,0.012968,4.591428,0.007651,42.3,0.010000
8100,4.583390,0.012968,4.591266,0.007651,42.8,0.010000
8200,4.583138,0.012968,4.591567,0.007651,43.3,0.010000
8300,4.583148,0.012968,4.591516,0.007651,43.8,0.010000
8400,4.583060,0.012968,4.591779,0.007651,44.4,0.010000
8500,4.583226,0.012968,4.591430,0.007651,44.9,0.010000
8600,4.582898,0.012968,4.591825,0.007651,45.4,0.010000
8700,4.582663,0.012968,4.592392,0.007651,45.9,0.010000
8800,4.582893,0.012968,4.591891,0.007651,46.5,0.010000
8900,4.582977,0.011905,4.591835,0.008714,47.0,0.010000
9000,4.582738,0.012968,4.592187,0.007651,47.5,0.010000
9100,4.583276,0.011692,4.591305,0.008927,48.0,0.010000
9200,4.582907,0.012968,4.592009,0.007651,48.6,0.010000
9300,4.582993,0.012968,4.591763,0.007651,49.1,0.010000
9400,4.582998,0.012968,4.591789,0.007651,49.6,0.010000
9500,4.582752,0.012968,4.592061,0.007651,50.1,0.010000
9600,4.582737,0.012968,4.592069,0.007651,50.7,0.010000
9700,4.582909,0.012968,4.591851,0.007651,51.2,0.010000
9800,4.582876,0.012968,4.591955,0.007651,51.8,0.010000
9900,4.583161,0.012968,4.591561,0.007651,52.3,0.010000
10000,4.583384,0.011905,4.591282,0.008714,52.8,0.010000
10100,4.582834,0.012968,4.592057,0.007651,53.3,0.010000
10200,4.583067,0.012968,4.591636,0.007651,53.9,0.010000
10300,4.583058,0.012968,4.591713,0.007651,54.4,0.010000
10400,4.583118,0.012968,4.591684,0.007651,54.9,0.010000
10500,4.583081,0.012968,4.591532,0.007651,55.5,0.010000
10600,4.582963,0.012968,4.591669,0.007651,56.0,0.010000
10700,4.582932,0.012968,4.591926,0.007651,56.5,0.010000
10800,4.582899,0.012968,4.591904,0.007651,57.1,0.010000
10900,4.582959,0.012968,4.591980,0.007651,57.6,0.010000
11000,4.582914,0.012117,4.591870,0.008502,58.1,0.010000
11100,4.583028,0.012968,4.591735,0.007651,58.7,0.010000
11200,4.583030,0.012968,4.591572,0.007651,59.2,0.010000
11300,4.583009,0.012968,4.591705,0.007651,59.7,0.010000
11400,4.582967,0.012968,4.591792,0.007651,60.3,0.010000
11500,4.583251,0.012968,4.591401,0.007651,60.8,0.010000
11600,4.582984,0.012968,4.591783,0.007651,61.3,0.010000
11700,4.583008,0.012968,4.591719,0.007651,61.8,0.010000
11800,4.583229,0.012968,4.591315,0.007651,62.4,0.010000
11900,4.583063,0.012968,4.591655,0.007651,62.9,0.010000
12000,4.583027,0.012968,4.591780,0.007651,63.4,0.010000
12100,4.582813,0.012968,4.592028,0.007651,64.0,0.010000
12200,4.582915,0.012968,4.591853,0.007651,64.5,0.010000
12300,4.582383,0.012117,4.592705,0.008502,65.0,0.010000
12400,4.582846,0.011905,4.591927,0.008714,65.6,0.010000
12500,4.583444,0.012117,4.591051,0.008502,66.1,0.010000
12600,4.583058,0.012968,4.591717,0.007651,66.6,0.010000
12700,4.582936,0.012968,4.591832,0.007651,67.1,0.010000
12800,4.583077,0.012968,4.591673,0.007651,67.7,0.010000
12900,4.583074,0.011905,4.591741,0.008714,68.2,0.010000
13000,4.583147,0.012968,4.591629,0.007651,68.7,0.010000
13100,4.582985,0.012968,4.591713,0.007651,69.3,0.010000
13200,4.582967,0.012968,4.591900,0.007651,69.8,0.010000
13300,4.583357,0.012968,4.591206,0.007651,70.3,0.010000
13400,4.583200,0.012968,4.591564,0.007651,70.8,0.010000
13500,4.583055,0.012968,4.591577,0.007651,71.4,0.010000
13600,4.582742,0.012968,4.592232,0.007651,71.9,0.010000
13700,4.583076,0.012968,4.591604,0.007651,72.4,0.010000
13800,4.582864,0.012968,4.591988,0.007651,72.9,0.010000
13900,4.582990,0.012968,4.591759,0.007651,73.5,0.010000
14000,4.583408,0.012968,4.591102,0.007651,74.0,0.010000
14100,4.582782,0.012968,4.592199,0.007651,74.5,0.010000
14200,4.583220,0.012968,4.591410,0.007651,75.1,0.010000
14300,4.583036,0.012968,4.591696,0.007651,75.6,0.010000
14400,4.582846,0.012968,4.592027,0.007651,76.1,0.010000
14500,4.582956,0.012968,4.591856,0.007651,76.6,0.010000
14600,4.583292,0.012968,4.591340,0.007651,77.1,0.010000
14700,4.583136,0.012968,4.591577,0.007651,77.7,0.010000
14800,4.583417,0.012968,4.591156,0.007651,78.2,0.010000
14900,4.583322,0.012968,4.591439,0.007651,78.7,0.010000
15000,4.583341,0.012968,4.591341,0.007651,79.2,0.010000
15100,4.583380,0.012968,4.591218,0.007651,79.8,0.010000
15200,4.583151,0.012968,4.591537,0.007651,80.3,0.010000
15300,4.583179,0.012968,4.591489,0.007651,80.8,0.010000
15400,4.582930,0.012968,4.591802,0.007651,81.3,0.010000
15500,4.583214,0.012968,4.591421,0.007651,81.8,0.010000
15600,4.582982,0.012968,4.591745,0.007651,82.4,0.010000
15700,4.583234,0.012968,4.591340,0.007651,82.9,0.010000
15800,4.582677,0.012968,4.592503,0.007651,83.4,0.010000
15900,4.583136,0.012968,4.591551,0.007651,83.9,0.010000
16000,4.583117,0.012968,4.591641,0.007651,84.4,0.010000
16100,4.583398,0.012968,4.591187,0.007651,84.9,0.010000
16200,4.583047,0.012968,4.591689,0.007651,85.5,0.010000
16300,4.582959,0.012968,4.591747,0.007651,86.0,0.010000
16400,4.583162,0.012968,4.591461,0.007651,86.5,0.010000
16500,4.583083,0.012968,4.591667,0.007651,87.0,0.010000
16600,4.583137,0.012968,4.591570,0.007651,87.5,0.010000
16700,4.582899,0.012968,4.591866,0.007651,88.0,0.010000
16800,4.583160,0.012968,4.591362,0.007651,88.6,0.010000
16900,4.583418,0.012968,4.591142,0.007651,89.1,0.010000
17000,4.583262,0.012968,4.591413,0.007651,89.6,0.010000
17100,4.582912,0.012968,4.591843,0.007651,90.1,0.010000
17200,4.582628,0.012968,4.592244,0.007651,90.6,0.010000
17300,4.583066,0.012968,4.591537,0.007651,91.1,0.010000
17400,4.582636,0.012968,4.592418,0.007651,91.6,0.010000
17500,4.583386,0.012968,4.591218,0.007651,92.2,0.010000
17600,4.583197,0.012968,4.591539,0.007651,92.7,0.010000
17700,4.583381,0.012968,4.591188,0.007651,93.2,0.010000
17800,4.583294,0.012968,4.591372,0.007651,93.8,0.010000
17900,4.583195,0.011905,4.591568,0.008714,94.3,0.010000
18000,4.582754,0.012968,4.592318,0.007651,94.8,0.010000
18100,4.583023,0.012968,4.591798,0.007651,95.3,0.010000
18200,4.582794,0.012968,4.592038,0.007651,95.8,0.010000
18300,4.582877,0.012968,4.591956,0.007651,96.3,0.010000
18400,4.582827,0.012968,4.592015,0.007651,96.8,0.010000
18500,4.583103,0.012968,4.591555,0.007651,97.3,0.010000
18600,4.583233,0.012968,4.591412,0.007651,97.8,0.010000
18700,4.583138,0.012968,4.591576,0.007651,98.3,0.010000
18800,4.583192,0.012968,4.591493,0.007651,98.9,0.010000
18900,4.582901,0.012968,4.591970,0.007651,99.4,0.010000
19000,4.582716,0.012968,4.592142,0.007651,99.9,0.010000
19100,4.582994,0.012968,4.591719,0.007651,100.4,0.010000
19200,4.583227,0.012968,4.591317,0.007651,100.9,0.010000
19300,4.582880,0.012968,4.591974,0.007651,101.4,0.010000
19400,4.582926,0.012968,4.591791,0.007651,102.0,0.010000
19500,4.583118,0.012968,4.591488,0.007651,102.5,0.010000
19600,4.583264,0.012968,4.591307,0.007651,103.0,0.010000
19700,4.583176,0.012968,4.591471,0.007651,103.5,0.010000
19800,4.583320,0.012968,4.591232,0.007651,104.0,0.010000
19900,4.582530,0.012968,4.592654,0.007651,104.6,0.010000
20000,4.582834,0.012968,4.592024,0.007651,105.1,0.010000
20100,4.582669,0.012968,4.592319,0.007651,105.6,0.010000
20200,4.583004,0.012968,4.591820,0.007651,106.1,0.010000
20300,4.583378,0.012968,4.591242,0.007651,106.6,0.010000
20400,4.583340,0.012968,4.591346,0.007651,107.1,0.010000
20500,4.582649,0.012968,4.592352,0.007651,107.6,0.010000
20600,4.582877,0.012968,4.591808,0.007651,108.1,0.010000
20700,4.583187,0.011480,4.591419,0.009139,108.6,0.010000
20800,4.582952,0.012968,4.591839,0.007651,109.2,0.010000
20900,4.583118,0.012968,4.591603,0.007651,109.7,0.010000
21000,4.583025,0.011905,4.591794,0.008714,110.2,0.010000
21100,4.583257,0.012968,4.591455,0.007651,110.7,0.010000
21200,4.583093,0.012968,4.591510,0.007651,111.2,0.010000
21300,4.583045,0.012968,4.591692,0.007651,111.7,0.010000
21400,4.583089,0.012968,4.591581,0.007651,112.2,0.010000
21500,4.583009,0.012968,4.591738,0.007651,112.8,0.010000
21600,4.583035,0.012117,4.591766,0.008502,113.3,0.010000
21700,4.582744,0.012968,4.592218,0.007651,113.8,0.010000
21800,4.583620,0.012968,4.590800,0.007651,114.3,0.010000
21900,4.583246,0.012968,4.591565,0.007651,114.8,0.010000
22000,4.582978,0.012968,4.591838,0.007651,115.4,0.010000
22100,4.582989,0.012968,4.591704,0.007651,115.9,0.010000
22200,4.582952,0.012968,4.591769,0.007651,116.4,0.010000
22300,4.583060,0.012968,4.591701,0.007651,116.9,0.010000
22400,4.582806,0.012968,4.592012,0.007651,117.4,0.010000
22500,4.583235,0.012968,4.591394,0.007651,118.0,0.010000
22600,4.582887,0.012968,4.591938,0.007651,118.5,0.010000
22700,4.582990,0.012968,4.591713,0.007651,119.0,0.010000
22800,4.582980,0.012968,4.591729,0.007651,119.5,0.010000
22900,4.582887,0.012968,4.591833,0.007651,120.0,0.010000
23000,4.582734,0.012968,4.592119,0.007651,120.6,0.010000
23100,4.583235,0.012968,4.591289,0.007651,121.1,0.010000
23200,4.582954,0.012968,4.591969,0.007651,121.5,0.010000
23300,4.583163,0.012968,4.591573,0.007651,122.1,0.010000
23400,4.582695,0.011905,4.592266,0.008714,122.6,0.010000
23500,4.582962,0.012968,4.591853,0.007651,123.1,0.010000
23600,4.582778,0.012968,4.592164,0.007651,123.6,0.010000
23700,4.583285,0.012968,4.591225,0.007651,124.1,0.010000
23800,4.583504,0.012968,4.591022,0.007651,124.7,0.010000
23900,4.582922,0.011905,4.592001,0.008714,125.2,0.010000
24000,4.582796,0.012968,4.592049,0.007651,125.7,0.010000
24100,4.583177,0.012968,4.591510,0.007651,126.3,0.010000
24200,4.582859,0.012968,4.591851,0.007651,126.8,0.010000
24300,4.583069,0.012968,4.591626,0.007651,127.3,0.010000
24400,4.583137,0.012968,4.591478,0.007651,127.8,0.010000
24500,4.582752,0.012968,4.592102,0.007651,128.4,0.010000
24600,4.583154,0.012968,4.591452,0.007651,128.9,0.010000
24700,4.583174,0.012968,4.591516,0.007651,129.4,0.010000
24800,4.582916,0.012968,4.591998,0.007651,129.9,0.010000
24900,4.583084,0.012968,4.591650,0.007651,130.5,0.010000
25000,4.582574,0.012968,4.592499,0.007651,131.0,0.010000
25100,4.582946,0.012968,4.591678,0.007651,131.5,0.010000
25200,4.583243,0.012968,4.591383,0.007651,132.0,0.010000
25300,4.582887,0.012968,4.591885,0.007651,132.5,0.010000
25400,4.582791,0.012968,4.592039,0.007651,133.1,0.010000
25500,4.583205,0.012968,4.591424,0.007651,133.6,0.010000
25600,4.583120,0.012968,4.591439,0.007651,134.1,0.010000
25700,4.583093,0.012968,4.591560,0.007651,134.6,0.010000
25800,4.583144,0.012968,4.591598,0.007651,135.1,0.010000
25900,4.582867,0.012968,4.591911,0.007651,135.6,0.010000
26000,4.582576,0.012117,4.592437,0.008502,136.2,0.010000
26100,4.582942,0.012968,4.591819,0.007651,136.7,0.010000
26200,4.583170,0.012968,4.591485,0.007651,137.2,0.010000
26300,4.583080,0.012968,4.591581,0.007651,137.7,0.010000
26400,4.583421,0.012117,4.591268,0.008502,138.2,0.010000
26500,4.582879,0.012968,4.591988,0.007651,138.8,0.010000
26600,4.583322,0.012968,4.591276,0.007651,139.3,0.010000
26700,4.582960,0.012968,4.591824,0.007651,139.8,0.010000
26800,4.582870,0.012968,4.591943,0.007651,140.4,0.010000
26900,4.582808,0.012968,4.591962,0.007651,140.9,0.010000
27000,4.583318,0.012968,4.591214,0.007651,141.4,0.010000
27100,4.582714,0.011692,4.592278,0.008927,141.9,0.010000
27200,4.582800,0.012968,4.591914,0.007651,142.4,0.010000
27300,4.583172,0.012968,4.591471,0.007651,142.9,0.010000
27400,4.582996,0.012968,4.591816,0.007651,143.5,0.010000
27500,4.583188,0.012968,4.591458,0.007651,144.0,0.010000
27600,4.583328,0.012968,4.591333,0.007651,144.5,0.010000
27700,4.583162,0.012968,4.591606,0.007651,145.0,0.010000
27800,4.583141,0.012968,4.591588,0.007651,145.5,0.010000
27900,4.582893,0.012968,4.592010,0.007651,146.1,0.010000
28000,4.583406,0.012968,4.591237,0.007651,146.6,0.010000
28100,4.582926,0.012968,4.592055,0.007651,147.1,0.010000
28200,4.582819,0.012968,4.591903,0.007651,147.7,0.010000
28300,4.582818,0.012968,4.591938,0.007651,148.2,0.010000
28400,4.582999,0.012968,4.591753,0.007651,148.7,0.010000
28500,4.582678,0.012968,4.592322,0.007651,149.2,0.010000
28600,4.583022,0.012117,4.591690,0.008502,149.7,0.010000
28700,4.582649,0.012968,4.592297,0.007651,150.2,0.010000
28800,4.583129,0.012968,4.591671,0.007651,150.8,0.010000
28900,4.582646,0.012968,4.592270,0.007651,151.3,0.010000
29000,4.582788,0.012968,4.592021,0.007651,151.8,0.010000
29100,4.582933,0.012968,4.591798,0.007651,152.3,0.010000
29200,4.583088,0.012968,4.591460,0.007651,152.9,0.010000
29300,4.582994,0.012968,4.591771,0.007651,153.4,0.010000
29400,4.583062,0.012968,4.591692,0.007651,153.9,0.010000
29500,4.583144,0.012968,4.591594,0.007651,154.4,0.010000
29600,4.583084,0.012968,4.591609,0.007651,154.9,0.010000
29700,4.582987,0.012968,4.591804,0.007651,155.4,0.010000
29800,4.583330,0.011905,4.591265,0.008714,156.0,0.010000
29900,4.583287,0.012968,4.591273,0.007651,156.5,0.010000
30000,4.583085,0.011692,4.591620,0.008927,157.0,0.010000
30100,4.583192,0.011905,4.591615,0.008714,157.6,0.010000
30200,4.583290,0.012968,4.591424,0.007651,158.1,0.010000
30300,4.582719,0.012968,4.592250,0.007651,158.6,0.010000
30400,4.582788,0.012968,4.592148,0.007651,159.1,0.010000
30500,4.583177,0.011692,4.591461,0.008927,159.6,0.010000
30600,4.582937,0.011692,4.591917,0.008927,160.1,0.010000
30700,4.583195,0.012968,4.591533,0.007651,160.6,0.010000
30800,4.583219,0.012968,4.591394,0.007651,161.1,0.010000
30900,4.582947,0.012968,4.591824,0.007651,161.7,0.010000
31000,4.583265,0.012968,4.591346,0.007651,162.2,0.010000
31100,4.582647,0.012968,4.592385,0.007651,162.7,0.010000
31200,4.583063,0.012968,4.591560,0.007651,163.2,0.010000
31300,4.583038,0.012968,4.591688,0.007651,163.8,0.010000
31400,4.582785,0.012968,4.592157,0.007651,164.3,0.010000
31500,4.583140,0.012968,4.591485,0.007651,164.8,0.010000
31600,4.583145,0.012968,4.591622,0.007651,165.3,0.010000
31700,4.582988,0.012968,4.591776,0.007651,165.8,0.010000
31800,4.583179,0.012968,4.591481,0.007651,166.3,0.010000
31900,4.583020,0.012968,4.591758,0.007651,166.8,0.010000
32000,4.582951,0.012968,4.591867,0.007651,167.3,0.010000
32100,4.582841,0.012968,4.591830,0.007651,167.8,0.010000
32200,4.582984,0.012968,4.591847,0.007651,168.4,0.010000
32300,4.583091,0.012968,4.591660,0.007651,168.9,0.010000
32400,4.583040,0.012968,4.591763,0.007651,169.4,0.010000
32500,4.582561,0.012968,4.592461,0.007651,169.9,0.010000
32600,4.583080,0.012117,4.591649,0.008502,170.5,0.010000
32700,4.583044,0.012968,4.591657,0.007651,171.0,0.010000
32800,4.583029,0.012968,4.591686,0.007651,171.5,0.010000
32900,4.583337,0.012117,4.591229,0.008502,172.0,0.010000
33000,4.582921,0.011905,4.591780,0.008714,172.5,0.010000
33100,4.583213,0.012968,4.591455,0.007651,173.1,0.010000
33200,4.582994,0.012968,4.591723,0.007651,173.6,0.010000
33300,4.583108,0.012968,4.591526,0.007651,174.1,0.010000
33400,4.583091,0.012968,4.591534,0.007651,174.7,0.010000
33500,4.583095,0.012968,4.591660,0.007651,175.2,0.010000
33600,4.582884,0.012117,4.591946,0.008502,175.7,0.010000
33700,4.583116,0.012968,4.591523,0.007651,176.3,0.010000
33800,4.583068,0.012117,4.591819,0.008502,176.8,0.010000
33900,4.583014,0.012968,4.591745,0.007651,177.3,0.010000
34000,4.582809,0.012968,4.591956,0.007651,177.9,0.010000
34100,4.583309,0.012968,4.591189,0.007651,178.4,0.010000
34200,4.583023,0.012968,4.591696,0.007651,179.0,0.010000
34300,4.583089,0.012968,4.591601,0.007651,179.5,0.010000
34400,4.582786,0.012968,4.592152,0.007651,180.0,0.010000
34500,4.583316,0.012968,4.591247,0.007651,180.6,0.010000
34600,4.582990,0.012968,4.591808,0.007651,181.1,0.010000
34700,4.582766,0.012968,4.592055,0.007651,181.6,0.010000
34800,4.582931,0.012968,4.591747,0.007651,182.2,0.010000
34900,4.582914,0.012968,4.591836,0.007651,182.8,0.010000
35000,4.583022,0.012968,4.591568,0.007651,183.4,0.010000
35100,4.582803,0.012968,4.592267,0.007651,183.9,0.010000
35200,4.582732,0.012968,4.592188,0.007651,184.4,0.010000
35300,4.583415,0.012968,4.591240,0.007651,184.9,0.010000
35400,4.583069,0.012968,4.591694,0.007651,185.5,0.010000
35500,4.582882,0.012968,4.591908,0.007651,186.0,0.010000
35600,4.582620,0.012968,4.592265,0.007651,186.6,0.010000
35700,4.583140,0.011692,4.591578,0.008927,187.1,0.010000
35800,4.583112,0.012968,4.591644,0.007651,187.6,0.010000
35900,4.583214,0.012968,4.591465,0.007651,188.1,0.010000
36000,4.582780,0.012968,4.592106,0.007651,188.6,0.010000
36100,4.582963,0.012968,4.591743,0.007651,189.2,0.010000
36200,4.583225,0.012968,4.591397,0.007651,189.7,0.010000
36300,4.583186,0.012968,4.591343,0.007651,190.3,0.010000
36400,4.582996,0.012968,4.591725,0.007651,190.8,0.010000
36500,4.582847,0.012968,4.591985,0.007651,191.3,0.010000
36600,4.582782,0.012968,4.592095,0.007651,191.8,0.010000
36700,4.583003,0.012968,4.591748,0.007651,192.4,0.010000
36800,4.582972,0.012968,4.591944,0.007651,192.9,0.010000
36900,4.582985,0.012968,4.591806,0.007651,193.4,0.010000
37000,4.582887,0.012968,4.591854,0.007651,194.0,0.010000
37100,4.583147,0.012968,4.591466,0.007651,194.5,0.010000
37200,4.582995,0.011054,4.591844,0.009564,195.0,0.010000
37300,4.582757,0.012968,4.592028,0.007651,195.5,0.010000
37400,4.582731,0.012968,4.592067,0.007651,196.0,0.010000
37500,4.583444,0.012968,4.591042,0.007651,196.6,0.010000
37600,4.583383,0.012968,4.591251,0.007651,197.1,0.010000
37700,4.582802,0.012968,4.592162,0.007651,197.7,0.010000
37800,4.583018,0.012968,4.591729,0.007651,198.2,0.010000
37900,4.583095,0.012968,4.591614,0.007651,198.7,0.010000
38000,4.583002,0.012968,4.591816,0.007651,199.2,0.010000
38100,4.582892,0.012968,4.591869,0.007651,199.8,0.010000
38200,4.583000,0.012968,4.591713,0.007651,200.3,0.010000
38300,4.583091,0.012968,4.591554,0.007651,200.8,0.010000
38400,4.583404,0.012968,4.591234,0.007651,201.3,0.010000
38500,4.582932,0.012968,4.591818,0.007651,201.8,0.010000
38600,4.583192,0.012968,4.591442,0.007651,202.3,0.010000
38700,4.582970,0.012968,4.591859,0.007651,202.9,0.010000
38800,4.582849,0.012968,4.591975,0.007651,203.4,0.010000
38900,4.582835,0.012968,4.591932,0.007651,203.9,0.010000
39000,4.583032,0.012968,4.591632,0.007651,204.4,0.010000
39100,4.583045,0.011905,4.591787,0.008714,205.0,0.010000
39200,4.583167,0.011692,4.591441,0.008927,205.5,0.010000
39300,4.583102,0.012968,4.591503,0.007651,206.0,0.010000
39400,4.583203,0.012968,4.591488,0.007651,206.6,0.010000
39500,4.582900,0.012968,4.592015,0.007651,207.1,0.010000
39600,4.583133,0.012968,4.591563,0.007651,207.7,0.010000
39700,4.583154,0.012968,4.591547,0.007651,208.2,0.010000
39800,4.583123,0.012968,4.591591,0.007651,208.7,0.010000
39900,4.583197,0.012968,4.591465,0.007651,209.2,0.010000
40000,4.582906,0.012968,4.591955,0.007651,209.8,0.010000
40100,4.583339,0.012968,4.591251,0.007651,210.3,0.010000
40200,4.583072,0.012968,4.591723,0.007651,210.8,0.010000
40300,4.583430,0.012968,4.591055,0.007651,211.3,0.010000
40400,4.583072,0.012968,4.591866,0.007651,211.9,0.010000
40500,4.582948,0.012968,4.591786,0.007651,212.4,0.010000
40600,4.582794,0.012968,4.592104,0.007651,212.9,0.010000
40700,4.582994,0.012968,4.591654,0.007651,213.4,0.010000
40800,4.583040,0.012968,4.591580,0.007651,213.9,0.010000
40900,4.583168,0.012117,4.591482,0.008502,214.5,0.010000
41000,4.582905,0.012968,4.591922,0.007651,215.0,0.010000
41100,4.582967,0.012968,4.591732,0.007651,215.5,0.010000
41200,4.583233,0.012968,4.591430,0.007651,216.0,0.010000
41300,4.582929,0.012968,4.591837,0.007651,216.6,0.010000
41400,4.583013,0.012968,4.591748,0.007651,217.1,0.010000
41500,4.583244,0.012968,4.591392,0.007651,217.6,0.010000
41600,4.583352,0.012968,4.591322,0.007651,218.1,0.010000
41700,4.583019,0.012968,4.591747,0.007651,218.6,0.010000
41800,4.582833,0.012968,4.592000,0.007651,219.1,0.010000
41900,4.583060,0.012968,4.591715,0.007651,219.6,0.010000
42000,4.582761,0.012968,4.592270,0.007651,220.2,0.010000
42100,4.582923,0.012968,4.591810,0.007651,220.7,0.010000
42200,4.583417,0.012968,4.591153,0.007651,221.2,0.010000
42300,4.583050,0.012968,4.591770,0.007651,221.8,0.010000
42400,4.583038,0.012968,4.591611,0.007651,222.3,0.010000
42500,4.582563,0.012968,4.592497,0.007651,222.9,0.010000
42600,4.582794,0.012968,4.592072,0.007651,223.4,0.010000
42700,4.583007,0.012968,4.591550,0.007651,223.9,0.010000
42800,4.583049,0.011480,4.591649,0.009139,224.5,0.010000
42900,4.582922,0.012968,4.591893,0.007651,225.0,0.010000
43000,4.583089,0.012968,4.591497,0.007651,225.5,0.010000
