step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.123144,0.010208,5.122285,0.010056,1.3,0.000020
100,4.600276,0.010196,4.600499,0.010232,3.0,0.001000
200,4.595095,0.010180,4.595627,0.010172,4.8,0.001000
300,4.590753,0.010504,4.592857,0.010192,6.5,0.001000
400,4.586392,0.010416,4.588783,0.010240,8.2,0.001000
500,4.581822,0.010896,4.584313,0.010256,10.0,0.001000
600,4.582962,0.010792,4.586558,0.010348,11.7,0.001000
700,4.580496,0.011080,4.584238,0.010416,13.4,0.001000
800,4.580744,0.011084,4.584815,0.009952,15.2,0.001000
900,4.580571,0.011720,4.584978,0.010096,16.9,0.001000
1000,4.577156,0.011560,4.582829,0.010196,18.6,0.001000
1100,4.577792,0.012272,4.584663,0.010340,20.4,0.001000
1200,4.574573,0.012044,4.582253,0.010012,22.1,0.001000
1300,4.572648,0.012532,4.583682,0.010680,23.8,0.001000
1400,4.531634,0.015812,4.546275,0.013352,25.6,0.001000
1500,3.776508,0.083888,3.790497,0.078080,27.3,0.001000
1600,2.275457,0.491112,2.289347,0.480996,29.1,0.001000
1700,1.535343,0.786980,1.543684,0.779320,30.7,0.001000
1800,1.055128,0.923100,1.062355,0.920000,32.5,0.001000
1900,0.672565,0.958256,0.679185,0.955876,34.2,0.001000
2000,0.450067,0.982964,0.454367,0.981944,35.9,0.001000
2100,0.311222,0.988296,0.315587,0.987376,37.6,0.001000
2200,0.218616,0.987552,0.222548,0.986652,39.4,0.001000
2300,0.152012,0.989540,0.155593,0.988832,41.1,0.001000
2400,0.130818,0.981504,0.134393,0.980096,42.9,0.001000
2500,0.145217,0.976024,0.148643,0.975072,44.6,0.001000
2600,0.051709,0.991776,0.053532,0.991448,46.4,0.001000
2700,0.103786,0.974516,0.106003,0.973096,48.1,0.001000
2800,0.052212,0.992300,0.053969,0.991592,49.9,0.001000
2900,0.074843,0.985412,0.076642,0.984648,51.6,0.001000
3000,0.024803,0.996884,0.025737,0.996656,53.4,0.001000
3100,0.102268,0.977324,0.103267,0.976460,55.1,0.001000
3200,0.077362,0.988280,0.076222,0.987808,56.8,0.001000
3300,0.040434,0.991864,0.042041,0.991264,58.6,0.001000
3400,0.027597,0.997700,0.028513,0.997408,60.4,0.001000
3500,0.016962,0.998120,0.017608,0.997928,62.2,0.001000
3600,0.531794,0.831396,0.536621,0.830400,64.0,0.001000
3700,0.035894,0.996064,0.036495,0.995856,65.7,0.001000
3800,0.038070,0.995068,0.039248,0.994644,67.4,0.001000
