step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,4.992539,0.010444,4.997603,0.010208,1.3,0.000020
100,4.604382,0.010304,4.605110,0.010308,3.0,0.001000
200,4.596665,0.010308,4.598550,0.009992,4.7,0.001000
300,4.588385,0.010248,4.590343,0.010564,6.6,0.001000
400,4.587448,0.010832,4.589959,0.010408,8.3,0.001000
500,4.589228,0.010428,4.590784,0.010132,10.0,0.001000
600,4.584939,0.010900,4.588846,0.010304,11.7,0.001000
700,4.583343,0.010972,4.587059,0.010248,13.3,0.001000
800,4.581890,0.011124,4.587099,0.010364,15.0,0.001000
900,4.578434,0.011252,4.584126,0.009940,16.7,0.001000
1000,4.579079,0.011464,4.586250,0.009736,18.4,0.001000
1100,4.578520,0.011456,4.587705,0.010168,20.1,0.001000
1200,4.578179,0.012244,4.586975,0.009948,21.8,0.001000
1300,4.577795,0.011584,4.587104,0.010428,23.5,0.001000
1400,4.575790,0.011900,4.588060,0.010048,25.3,0.001000
1500,4.574605,0.012388,4.587908,0.009964,27.0,0.001000
1600,4.574820,0.012456,4.588740,0.010012,28.8,0.001000
1700,4.573118,0.013356,4.587279,0.009984,30.6,0.001000
1800,4.572099,0.012904,4.586434,0.010168,32.3,0.001000
1900,4.571680,0.013820,4.588500,0.010936,34.0,0.001000
2000,4.566011,0.014528,4.587474,0.010700,35.7,0.001000
2100,4.506695,0.017712,4.530614,0.014044,37.4,0.001000
2200,3.607868,0.061584,3.625428,0.056396,39.2,0.001000
2300,2.856299,0.140812,2.870379,0.130532,41.0,0.001000
2400,2.496832,0.174740,2.510072,0.165684,42.7,0.001000
2500,2.232883,0.233304,2.246682,0.221160,44.4,0.001000
2600,2.193820,0.199868,2.208960,0.189656,46.2,0.001000
2700,2.069232,0.234804,2.083695,0.221680,47.8,0.001000
2800,2.062306,0.201484,2.077816,0.190400,49.6,0.001000
2900,1.957783,0.260924,1.972066,0.250908,51.3,0.001000
3000,1.554621,0.432128,1.566880,0.419800,53.0,0.001000
3100,1.102351,0.647820,1.110499,0.640992,54.7,0.001000
3200,0.777843,0.832524,0.784389,0.829220,56.4,0.001000
3300,0.562509,0.917552,0.568010,0.916296,58.1,0.001000
3400,0.485527,0.870196,0.491430,0.866108,59.8,0.001000
3500,0.306407,0.966376,0.309770,0.964900,61.6,0.001000
3600,0.214576,0.971068,0.217760,0.970624,63.3,0.001000
3700,0.102418,0.992792,0.104774,0.992228,65.2,0.001000
3800,0.110932,0.987920,0.113022,0.987420,66.9,0.001000
3900,0.064822,0.993440,0.066327,0.993128,68.6,0.001000
4000,0.150356,0.964928,0.153593,0.963508,70.3,0.001000
4100,0.039611,0.996328,0.041606,0.995764,72.0,0.001000
4200,0.071237,0.987476,0.073268,0.986976,73.6,0.001000
4300,0.058905,0.992308,0.060380,0.992128,75.4,0.001000
4400,0.049688,0.990128,0.051144,0.989628,77.1,0.001000
4500,0.023117,0.997204,0.024150,0.997076,78.8,0.001000
4600,0.038693,0.991160,0.040768,0.990636,80.5,0.001000
4700,0.037425,0.993268,0.039448,0.992492,82.2,0.001000
4800,0.021360,0.997368,0.022579,0.997068,83.9,0.001000
4900,0.118168,0.959308,0.119052,0.958700,85.6,0.001000
5000,0.072963,0.978832,0.074827,0.978496,87.3,0.001000
5100,0.090086,0.971132,0.091936,0.970156,89.2,0.001000
5200,0.022286,0.996020,0.023691,0.995736,90.9,0.001000
5300,0.019843,0.997356,0.020995,0.997156,92.7,0.001000
5400,0.039991,0.991852,0.041800,0.991684,94.4,0.001000
5500,0.008198,0.998984,0.009050,0.998796,96.2,0.001000
5600,0.032687,0.992884,0.034265,0.992288,97.9,0.001000
5700,0.030229,0.992656,0.030863,0.992748,99.6,0.001000
5800,0.039369,0.989248,0.041402,0.988732,101.3,0.001000
5900,0.015703,0.997724,0.016936,0.997460,103.0,0.001000
6000,0.079584,0.972764,0.079826,0.973268,104.7,0.001000
6100,0.130470,0.952788,0.132297,0.952876,106.4,0.001000
6200,0.012113,0.997688,0.012797,0.997468,108.1,0.001000
6300,0.028534,0.992512,0.029384,0.992544,109.9,0.001000
6400,0.026627,0.993056,0.026844,0.993272,111.5,0.001000
6500,0.004950,0.999252,0.005728,0.999024,113.2,0.001000
6600,0.153094,0.938524,0.154355,0.938680,115.0,0.001000
6700,0.046085,0.985448,0.046712,0.985220,116.7,0.001000
6800,0.005090,0.999264,0.005886,0.999064,118.4,0.001000
6900,0.066523,0.978248,0.068002,0.977972,120.0,0.001000
7000,0.056547,0.980724,0.058706,0.979836,121.7,0.001000
7100,0.015113,0.996904,0.016177,0.996736,123.4,0.001000
7200,0.026344,0.994412,0.027341,0.994008,125.1,0.001000
7300,0.008304,0.997912,0.009409,0.997544,126.8,0.001000
7400,0.036511,0.991140,0.037703,0.990660,128.5,0.001000
7500,0.015616,0.996652,0.016391,0.996600,130.3,0.001000
7600,0.019082,0.993840,0.019920,0.993800,132.0,0.001000
7700,0.015744,0.996588,0.015926,0.996504,133.8,0.001000
7800,0.014087,0.997472,0.015096,0.997380,135.4,0.001000
7900,0.010229,0.997968,0.010858,0.997944,137.1,0.001000
8000,0.056065,0.980868,0.057393,0.980456,138.8,0.001000
8100,0.065328,0.979004,0.066390,0.978856,140.5,0.001000
8200,0.020432,0.995252,0.020852,0.995220,142.2,0.001000
8300,0.110861,0.955688,0.112592,0.955340,143.9,0.001000
8400,0.015390,0.996112,0.015915,0.996016,145.6,0.001000
8500,0.004563,0.999396,0.005346,0.999244,147.3,0.001000
8600,0.027638,0.992384,0.028576,0.992228,149.1,0.001000
8700,0.022533,0.992720,0.023339,0.992608,150.9,0.001000
8800,0.031401,0.990380,0.032248,0.989780,152.6,0.001000
8900,0.007943,0.998408,0.008529,0.998312,154.4,0.001000
9000,0.038463,0.987884,0.038137,0.988356,156.1,0.001000
9100,0.087341,0.964996,0.091346,0.962908,157.8,0.001000
9200,0.018770,0.994856,0.019969,0.994512,159.5,0.001000
9300,0.021931,0.994656,0.022136,0.994552,161.2,0.001000
9400,0.074238,0.973340,0.076005,0.973360,162.9,0.001000
9500,0.002646,0.999588,0.003263,0.999528,164.6,0.001000
9600,0.018781,0.994004,0.019265,0.993908,166.4,0.001000
9700,0.025272,0.993964,0.026222,0.993628,168.0,0.001000
9800,0.296360,0.862796,0.295630,0.863368,169.7,0.001000
9900,0.034959,0.988544,0.035123,0.988680,171.3,0.001000
10000,0.014123,0.996592,0.014520,0.996388,173.0,0.001000
10100,0.012543,0.997212,0.013317,0.997056,174.7,0.001000
10200,0.014238,0.996816,0.015169,0.996752,176.4,0.001000
10300,0.008265,0.998144,0.009278,0.997924,178.1,0.001000
10400,0.207793,0.945796,0.214318,0.944460,179.8,0.001000
10500,0.016406,0.996744,0.017515,0.996516,181.5,0.001000
10600,0.027280,0.993116,0.028874,0.992780,183.2,0.001000
10700,0.039265,0.988328,0.040289,0.987884,184.9,0.001000
10800,0.064548,0.983344,0.068145,0.982848,186.6,0.001000
10900,0.005073,0.999036,0.005731,0.998896,188.3,0.001000
11000,0.371837,0.879260,0.375307,0.878472,189.9,0.001000
11100,0.008584,0.998432,0.009491,0.998208,191.6,0.001000
11200,0.049909,0.982744,0.051244,0.982420,193.2,0.001000
11300,0.004388,0.999252,0.005261,0.999032,194.9,0.001000
11400,0.012763,0.995844,0.012898,0.995948,196.6,0.001000
11500,0.013656,0.996620,0.014348,0.996500,198.3,0.001000
11600,0.008741,0.998272,0.009094,0.998356,199.9,0.001000
11700,0.066141,0.974596,0.068117,0.973764,201.6,0.001000
11800,0.015069,0.997012,0.015969,0.996616,203.3,0.001000
11900,0.013822,0.997216,0.014467,0.997156,205.0,0.001000
12000,0.011245,0.997268,0.012114,0.997228,206.6,0.001000
12100,0.031524,0.991976,0.031978,0.991832,208.3,0.001000
12200,0.006411,0.997892,0.007109,0.997764,210.0,0.001000
12300,0.011092,0.997320,0.011673,0.997068,211.6,0.001000
12400,0.020009,0.996960,0.020547,0.996696,213.3,0.001000
12500,0.004788,0.999148,0.005493,0.998984,215.0,0.001000
12600,0.042230,0.987268,0.043097,0.986992,216.7,0.001000
12700,0.025323,0.995388,0.025330,0.995408,218.3,0.001000
12800,0.165593,0.936932,0.169115,0.936556,220.0,0.001000
12900,0.001666,0.999812,0.002263,0.999644,221.7,0.001000
13000,0.011559,0.997596,0.012219,0.997540,223.4,0.001000
13100,0.004214,0.999368,0.004817,0.999180,225.1,0.001000
13200,0.017438,0.996396,0.018329,0.996168,226.7,0.001000
13300,0.112873,0.955588,0.112372,0.956428,228.4,0.001000
13400,0.026911,0.991312,0.028614,0.990924,230.1,0.001000
13500,0.018539,0.996108,0.019515,0.995916,231.7,0.001000
13600,0.019799,0.995728,0.020760,0.995264,233.4,0.001000
13700,0.010744,0.998508,0.011346,0.998408,235.1,0.001000
13800,0.008765,0.998224,0.009458,0.998168,236.8,0.001000
13900,0.072810,0.981792,0.073011,0.981640,238.5,0.001000
14000,0.006607,0.999060,0.007058,0.999088,240.3,0.001000
14100,0.028850,0.994116,0.029830,0.994068,241.9,0.001000
14200,0.004873,0.998856,0.005410,0.998780,243.6,0.001000
14300,0.007492,0.998220,0.008054,0.998048,245.3,0.001000
14400,0.007200,0.998792,0.007920,0.998548,247.0,0.001000
14500,0.008877,0.998360,0.009660,0.998188,248.7,0.001000
14600,0.009142,0.998172,0.010079,0.997980,250.3,0.001000
14700,0.004126,0.999544,0.004871,0.999324,252.0,0.001000
14800,0.032932,0.993404,0.034135,0.993056,253.7,0.001000
14900,0.006277,0.999428,0.006846,0.999324,255.3,0.001000
15000,0.006566,0.998876,0.007218,0.998676,257.0,0.001000
15100,0.014616,0.996600,0.015735,0.996288,258.7,0.001000
15200,0.012472,0.997452,0.013325,0.997048,260.4,0.001000
15300,0.008257,0.998576,0.009159,0.998368,262.1,0.001000
15400,0.026649,0.992596,0.027544,0.992304,263.8,0.001000
15500,0.020079,0.993884,0.020610,0.994004,265.5,0.001000
15600,0.003449,0.999632,0.004147,0.999456,267.2,0.001000
15700,1.074034,0.727704,1.079624,0.726996,268.8,0.001000
15800,0.071455,0.974512,0.071666,0.974080,270.5,0.001000
15900,0.002034,0.999836,0.002602,0.999692,272.2,0.001000
16000,0.009811,0.998588,0.010287,0.998440,273.8,0.001000
16100,0.004501,0.999220,0.005046,0.999160,275.5,0.001000
16200,0.007952,0.998704,0.008909,0.998412,277.2,0.001000
16300,0.007691,0.998248,0.008696,0.997992,278.9,0.001000
16400,0.012950,0.996144,0.013552,0.996152,280.6,0.001000
16500,0.008917,0.997776,0.009581,0.997612,282.2,0.001000
16600,0.033155,0.992980,0.035070,0.992096,283.9,0.001000
16700,0.008672,0.997412,0.009621,0.997196,285.6,0.001000
16800,0.059543,0.978644,0.061080,0.977940,287.3,0.001000
16900,0.014939,0.997112,0.015411,0.996920,289.0,0.001000
17000,0.003698,0.999212,0.003989,0.999188,290.7,0.001000
17100,0.019594,0.995052,0.020260,0.994928,292.3,0.001000
17200,0.018409,0.996536,0.019065,0.996308,294.0,0.001000
17300,0.008018,0.998140,0.009220,0.997712,295.7,0.001000
17400,0.014662,0.997708,0.015527,0.997532,297.4,0.001000
17500,0.022202,0.994040,0.023465,0.993628,299.1,0.001000
17600,0.021612,0.992952,0.022687,0.992720,300.8,0.001000
17700,0.009772,0.997904,0.010640,0.997716,302.5,0.001000
17800,0.008365,0.998100,0.008840,0.998096,304.1,0.001000
17900,0.025861,0.994524,0.026390,0.994296,305.8,0.001000
18000,0.002500,0.999892,0.003035,0.999768,307.5,0.001000
18100,0.071196,0.973696,0.071995,0.973144,309.2,0.001000
18200,0.002824,0.999680,0.003477,0.999604,310.9,0.001000
18300,0.014633,0.996232,0.014574,0.996440,312.5,0.001000
18400,0.006434,0.999164,0.007110,0.998988,314.2,0.001000
18500,0.250074,0.889384,0.248622,0.889276,315.9,0.001000
18600,0.006173,0.999088,0.006599,0.999076,317.5,0.001000
18700,0.023812,0.994416,0.024467,0.994292,319.2,0.001000
18800,0.010326,0.997288,0.010796,0.997392,320.9,0.001000
18900,0.005116,0.998952,0.005406,0.998912,322.6,0.001000
19000,0.006731,0.998644,0.007200,0.998496,324.3,0.001000
19100,0.004215,0.999356,0.004834,0.999156,325.9,0.001000
19200,0.081214,0.969872,0.081203,0.970260,327.8,0.001000
19300,0.007559,0.998260,0.008398,0.998148,329.4,0.001000
19400,0.007385,0.998468,0.008092,0.998264,331.1,0.001000
19500,0.064901,0.977128,0.066561,0.976732,332.8,0.001000
19600,0.006770,0.998892,0.007411,0.998728,334.5,0.001000
19700,0.012688,0.997432,0.013746,0.997152,336.2,0.001000
19800,0.011093,0.996752,0.011492,0.996904,337.9,0.001000
19900,0.011037,0.997696,0.011767,0.997732,339.6,0.001000
20000,0.006434,0.999004,0.007033,0.998868,341.3,0.001000
20100,0.004291,0.999112,0.005469,0.998804,343.0,0.001000
20200,0.008525,0.997820,0.009624,0.997396,344.7,0.001000
20300,0.014214,0.997452,0.015075,0.997388,346.5,0.001000
20400,0.038779,0.991344,0.039416,0.990996,348.2,0.001000
20500,0.006959,0.998340,0.007671,0.998160,349.9,0.001000
20600,0.025174,0.991400,0.026207,0.991088,351.6,0.001000
20700,0.034821,0.988600,0.035726,0.988156,353.4,0.001000
20800,0.004166,0.999056,0.005061,0.998836,355.1,0.001000
20900,0.006478,0.998656,0.006754,0.998560,356.8,0.001000
21000,0.006295,0.999152,0.007142,0.998980,358.6,0.001000
21100,0.009039,0.998568,0.009503,0.998604,360.5,0.001000
21200,0.004027,0.999000,0.004483,0.998872,362.1,0.001000
21300,0.003443,0.998896,0.004010,0.998752,363.8,0.001000
21400,0.003220,0.999708,0.003719,0.999552,365.5,0.001000
21500,0.053966,0.984712,0.053935,0.984472,367.2,0.001000
21600,0.002659,0.999492,0.003217,0.999296,368.9,0.001000
21700,0.050405,0.982184,0.051454,0.982012,370.7,0.001000
21800,0.010352,0.998220,0.010577,0.998224,372.4,0.001000
21900,0.023851,0.992540,0.025024,0.992244,374.1,0.001000
22000,0.001885,0.999744,0.002419,0.999596,375.8,0.001000
22100,0.019810,0.993852,0.020817,0.993808,377.5,0.001000
22200,0.049789,0.985460,0.050954,0.985304,379.2,0.001000
22300,0.001196,0.999936,0.001718,0.999816,380.9,0.001000
22400,0.022306,0.993180,0.022774,0.993144,382.6,0.001000
22500,0.005340,0.999160,0.005852,0.999008,384.4,0.001000
22600,0.004022,0.999140,0.005062,0.998932,386.1,0.001000
22700,0.020543,0.994412,0.021947,0.993940,387.8,0.001000
22800,0.003416,0.999520,0.003934,0.999440,389.5,0.001000
22900,0.009991,0.998064,0.010440,0.997948,391.3,0.001000
23000,0.001249,0.999936,0.001722,0.999804,393.0,0.001000
23100,0.073656,0.970428,0.074060,0.970828,394.7,0.001000
23200,0.015161,0.997032,0.016314,0.996768,396.4,0.001000
23300,0.003804,0.999368,0.004173,0.999300,398.2,0.001000
23400,0.016738,0.995524,0.017253,0.995312,399.9,0.001000
23500,0.001081,0.999760,0.001664,0.999608,401.6,0.001000
23600,0.003183,0.999516,0.003841,0.999316,403.3,0.001000
23700,0.136206,0.942596,0.136119,0.943064,405.1,0.001000
23800,0.003554,0.999440,0.004211,0.999272,406.8,0.001000
23900,0.011915,0.997516,0.013215,0.997116,408.5,0.001000
24000,0.004552,0.999668,0.004967,0.999556,410.2,0.001000
24100,0.004358,0.999312,0.004997,0.999156,411.9,0.001000
24200,0.035248,0.984792,0.035726,0.984252,413.6,0.001000
24300,0.005583,0.998832,0.006175,0.998776,415.3,0.001000
24400,0.058421,0.985380,0.059904,0.985012,417.0,0.001000
24500,0.091088,0.966844,0.091404,0.966608,418.7,0.001000
24600,0.035499,0.989676,0.036561,0.988864,420.4,0.001000
24700,0.012028,0.998632,0.012806,0.998460,422.2,0.001000
24800,0.225108,0.910556,0.224275,0.910924,424.0,0.001000
24900,0.018161,0.994808,0.018594,0.994720,425.6,0.001000
25000,0.021258,0.994392,0.021237,0.994540,427.3,0.001000
25100,0.003200,0.999416,0.004154,0.999076,429.0,0.001000
25200,0.026896,0.993444,0.027141,0.993248,430.8,0.001000
25300,0.002268,0.999548,0.002854,0.999488,432.5,0.001000
25400,0.029168,0.992104,0.030505,0.991792,434.3,0.001000
25500,0.002551,0.999744,0.003014,0.999600,436.0,0.001000
25600,0.008548,0.999004,0.009394,0.998852,437.7,0.001000
25700,0.095387,0.969048,0.094141,0.969732,439.5,0.001000
25800,0.006586,0.998888,0.007020,0.998824,441.2,0.001000
25900,0.019454,0.994448,0.019649,0.994352,442.9,0.001000
26000,0.017541,0.995716,0.018016,0.995628,444.6,0.001000
26100,0.003375,0.999536,0.004148,0.999280,446.3,0.001000
26200,0.138272,0.945244,0.140879,0.943756,448.1,0.001000
26300,0.032075,0.990372,0.032254,0.990468,449.8,0.001000
26400,0.036029,0.988848,0.036228,0.988888,451.5,0.001000
26500,0.001756,0.999848,0.002295,0.999664,453.2,0.001000
26600,0.006278,0.998724,0.006844,0.998588,454.9,0.001000
26700,0.003137,0.999680,0.003520,0.999604,456.6,0.001000
26800,0.017768,0.994724,0.018145,0.994684,458.3,0.001000
26900,0.008585,0.998192,0.009241,0.997896,460.0,0.001000
