step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.233566,0.007440,5.261042,0.009564,0.0,0.000200
100,4.585929,0.011905,4.616401,0.009352,0.6,0.010000
200,4.572127,0.014668,4.612689,0.007439,1.2,0.010000
300,4.568793,0.013818,4.612574,0.007439,1.8,0.010000
400,4.564093,0.015731,4.604450,0.006376,2.4,0.010000
500,4.564820,0.013818,4.609390,0.006589,3.0,0.010000
600,4.564679,0.015731,4.606476,0.004676,3.6,0.010000
700,4.565714,0.017007,4.605298,0.005739,4.2,0.010000
800,4.560978,0.017857,4.611862,0.005101,4.8,0.010000
900,4.564358,0.015731,4.613745,0.005526,5.4,0.010000
1000,4.567297,0.012755,4.604084,0.007864,6.0,0.010000
1100,4.569999,0.015731,4.602230,0.005739,6.6,0.010000
1200,4.570710,0.012330,4.600368,0.008077,7.2,0.010000
1300,4.571207,0.012755,4.598875,0.007864,7.8,0.010000
1400,4.572546,0.012968,4.596950,0.007651,8.4,0.010000
1500,4.573117,0.012968,4.595595,0.007651,9.1,0.010000
1600,4.573833,0.011480,4.592204,0.008714,9.7,0.010000
1700,4.574088,0.012330,4.592722,0.007864,10.3,0.010000
1800,4.574568,0.012543,4.592139,0.008077,10.9,0.010000
1900,4.574594,0.012755,4.591371,0.007864,11.5,0.010000
2000,4.574632,0.012755,4.591642,0.007864,12.1,0.010000
2100,4.574696,0.012755,4.591303,0.007864,12.7,0.010000
2200,4.574390,0.012755,4.591795,0.007864,13.3,0.010000
2300,4.574371,0.012968,4.590486,0.007651,13.9,0.010000
2400,4.574028,0.012968,4.591879,0.007651,14.5,0.010000
2500,4.573855,0.012755,4.591526,0.007864,15.1,0.010000
2600,4.573479,0.012968,4.591471,0.007651,15.7,0.010000
2700,4.573380,0.012968,4.591651,0.007651,16.3,0.010000
2800,4.573339,0.012968,4.591665,0.007651,16.9,0.010000
2900,4.573346,0.012968,4.591003,0.007651,17.5,0.010000
3000,4.573209,0.012755,4.591092,0.007864,18.1,0.010000
3100,4.573126,0.012330,4.591904,0.008289,18.7,0.010000
3200,4.573049,0.012968,4.590820,0.007651,19.3,0.010000
3300,4.573170,0.012968,4.590193,0.007651,19.8,0.010000
3400,4.573084,0.012755,4.592108,0.007864,20.5,0.010000
3500,4.573007,0.012755,4.592427,0.007864,21.1,0.010000
3600,4.573140,0.012968,4.590471,0.007651,21.7,0.010000
3700,4.573113,0.012968,4.590193,0.007651,22.3,0.010000
3800,4.572840,0.012755,4.593140,0.007864,22.9,0.010000
3900,4.573168,0.012543,4.591595,0.008077,23.5,0.010000
4000,4.572906,0.012968,4.591209,0.007651,24.0,0.010000
4100,4.573061,0.012755,4.592446,0.007864,24.7,0.010000
4200,4.573054,0.012968,4.592527,0.007651,25.2,0.010000
4300,4.572770,0.012968,4.593009,0.007651,25.8,0.010000
4400,4.572742,0.012968,4.592505,0.007651,26.5,0.010000
4500,4.572635,0.012968,4.591524,0.007651,27.1,0.010000
4600,4.572746,0.011905,4.590872,0.008714,27.7,0.010000
4700,4.572754,0.012755,4.591577,0.007864,28.2,0.010000
4800,4.572943,0.012968,4.593433,0.007651,28.8,0.010000
4900,4.572974,0.012968,4.591266,0.007651,29.4,0.010000
5000,4.573115,0.012755,4.593362,0.007864,30.0,0.010000
5100,4.573115,0.012968,4.590483,0.007651,30.6,0.010000
5200,4.572947,0.012330,4.591094,0.008289,31.2,0.010000
5300,4.573164,0.012755,4.590661,0.007864,31.9,0.010000
5400,4.572832,0.012755,4.593857,0.007864,32.4,0.010000
5500,4.573156,0.012968,4.594686,0.007651,33.1,0.010000
5600,4.572982,0.012330,4.592054,0.008289,33.7,0.010000
5700,4.572923,0.012968,4.591495,0.007651,34.4,0.010000
5800,4.572765,0.012755,4.591115,0.007864,35.0,0.010000
5900,4.572685,0.012968,4.591453,0.007651,35.6,0.010000
6000,4.572922,0.012968,4.591733,0.007651,36.2,0.010000
6100,4.572552,0.012755,4.592850,0.007864,36.8,0.010000
6200,4.573172,0.012330,4.591110,0.008289,37.4,0.010000
6300,4.573057,0.012755,4.589880,0.007864,38.0,0.010000
6400,4.573181,0.012755,4.591159,0.007864,38.6,0.010000
6500,4.572704,0.012755,4.592096,0.007864,39.2,0.010000
6600,4.572966,0.012755,4.591098,0.007864,39.8,0.010000
6700,4.572999,0.011480,4.592361,0.009139,40.4,0.010000
6800,4.572906,0.012755,4.591651,0.007864,41.0,0.010000
6900,4.572894,0.011267,4.590866,0.009352,41.6,0.010000
7000,4.572727,0.012755,4.590676,0.007864,42.2,0.010000
7100,4.572654,0.012330,4.590644,0.008289,42.9,0.010000
7200,4.572602,0.012755,4.592275,0.007864,43.4,0.010000
7300,4.572873,0.012755,4.590747,0.007864,44.0,0.010000
7400,4.572514,0.012330,4.592489,0.008289,44.6,0.010000
7500,4.572994,0.012968,4.594437,0.007651,45.2,0.010000
7600,4.572733,0.012330,4.592287,0.008289,45.8,0.010000
7700,4.573061,0.012755,4.592755,0.007864,46.4,0.010000
7800,4.573242,0.012968,4.591857,0.007651,47.0,0.010000
7900,4.572898,0.012543,4.592492,0.008077,47.6,0.010000
8000,4.572855,0.012968,4.592175,0.007651,48.2,0.010000
8100,4.573305,0.012330,4.592131,0.008289,48.8,0.010000
8200,4.573180,0.012543,4.592065,0.008077,49.4,0.010000
8300,4.573107,0.012968,4.592569,0.007651,50.1,0.010000
8400,4.572953,0.012543,4.591404,0.008077,50.7,0.010000
8500,4.573310,0.011054,4.591031,0.009564,51.2,0.010000
8600,4.572778,0.012755,4.592235,0.007864,51.8,0.010000
8700,4.573395,0.012330,4.592540,0.008289,52.5,0.010000
8800,4.572934,0.012968,4.591691,0.007651,53.1,0.010000
8900,4.572939,0.012968,4.593009,0.007651,53.6,0.010000
9000,4.573022,0.012968,4.593891,0.007651,54.3,0.010000
9100,4.572850,0.012968,4.592458,0.007651,54.8,0.010000
9200,4.572774,0.012543,4.590845,0.008077,55.4,0.010000
9300,4.573111,0.011905,4.592674,0.008714,56.0,0.010000
9400,4.573065,0.012543,4.590930,0.008077,56.6,0.010000
9500,4.572675,0.011905,4.592686,0.008714,57.3,0.010000
9600,4.572844,0.012968,4.591152,0.007651,57.9,0.010000
9700,4.573083,0.012330,4.592664,0.008289,58.5,0.010000
9800,4.572801,0.012330,4.590412,0.008289,59.1,0.010000
9900,4.572906,0.012968,4.592581,0.007651,59.6,0.010000
10000,4.572650,0.012543,4.591738,0.008077,60.2,0.010000
10100,4.573014,0.012330,4.590379,0.008289,60.8,0.010000
10200,4.572721,0.012330,4.590685,0.008289,61.4,0.010000
10300,4.572855,0.012968,4.592249,0.007651,62.0,0.010000
10400,4.572603,0.012755,4.591909,0.007864,62.6,0.010000
10500,4.573179,0.012330,4.590640,0.008289,63.2,0.010000
10600,4.573070,0.011905,4.594101,0.008714,63.8,0.010000
10700,4.572877,0.011692,4.591579,0.008927,64.4,0.010000
10800,4.572949,0.012755,4.590343,0.007864,65.0,0.010000
10900,4.572640,0.012755,4.592041,0.007864,65.6,0.010000
11000,4.572761,0.012968,4.592087,0.007651,66.1,0.010000
11100,4.572743,0.012330,4.592314,0.008289,66.7,0.010000
11200,4.572938,0.012968,4.592448,0.007651,67.3,0.010000
11300,4.572901,0.012968,4.590099,0.007651,67.9,0.010000
11400,4.573128,0.011480,4.591092,0.009139,68.5,0.010000
11500,4.572794,0.012543,4.592345,0.008077,69.1,0.010000
11600,4.572723,0.012968,4.591357,0.007651,69.7,0.010000
11700,4.572721,0.012755,4.591832,0.007864,70.3,0.010000
11800,4.572691,0.012755,4.591768,0.007864,70.9,0.010000
11900,4.572956,0.012968,4.592073,0.007651,71.5,0.010000
12000,4.572691,0.012968,4.592228,0.007651,72.1,0.010000
12100,4.573197,0.012330,4.591524,0.008289,72.8,0.010000
12200,4.573170,0.012543,4.590156,0.008077,73.4,0.010000
12300,4.573078,0.012755,4.591455,0.007864,74.0,0.010000
12400,4.572766,0.012968,4.593327,0.007651,74.6,0.010000
12500,4.573148,0.012330,4.595304,0.008289,75.3,0.010000
12600,4.572520,0.012968,4.592399,0.007651,75.9,0.010000
12700,4.572852,0.012543,4.591886,0.008077,76.5,0.010000
12800,4.572766,0.012755,4.590671,0.007864,77.1,0.010000
12900,4.573083,0.012968,4.592929,0.007651,77.7,0.010000
13000,4.572941,0.012968,4.589448,0.007651,78.2,0.010000
13100,4.572958,0.012968,4.590410,0.007651,78.8,0.010000
13200,4.573246,0.011905,4.589096,0.008714,79.5,0.010000
13300,4.573117,0.012755,4.591928,0.007864,80.1,0.010000
13400,4.573064,0.012755,4.592337,0.007864,80.7,0.010000
13500,4.572532,0.012968,4.590785,0.007651,81.3,0.010000
13600,4.573009,0.012330,4.593281,0.008289,81.8,0.010000
13700,4.573056,0.012330,4.594268,0.008289,82.5,0.010000
13800,4.572823,0.012968,4.592289,0.007651,83.1,0.010000
13900,4.572914,0.011905,4.593733,0.008714,83.7,0.010000
14000,4.572601,0.012755,4.591598,0.007864,84.2,0.010000
14100,4.572711,0.012330,4.594615,0.008289,84.8,0.010000
14200,4.572951,0.012755,4.594015,0.007864,85.4,0.010000
14300,4.572780,0.012330,4.592411,0.008289,86.0,0.010000
14400,4.573061,0.012330,4.592012,0.008289,86.6,0.010000
14500,4.572659,0.012330,4.592480,0.008289,87.2,0.010000
14600,4.573099,0.012543,4.591321,0.008077,87.8,0.010000
14700,4.572823,0.012755,4.592546,0.007864,88.4,0.010000
14800,4.573009,0.012755,4.591475,0.007864,89.0,0.010000
14900,4.572842,0.012968,4.594141,0.007651,89.5,0.010000
15000,4.572812,0.012543,4.590911,0.008077,90.2,0.010000
15100,4.572809,0.012755,4.591681,0.007864,90.8,0.010000
15200,4.572847,0.012330,4.592235,0.008289,91.4,0.010000
15300,4.572868,0.012968,4.590525,0.007651,92.0,0.010000
15400,4.572448,0.012543,4.592031,0.008077,92.6,0.010000
15500,4.572659,0.012543,4.593084,0.008077,93.2,0.010000
15600,4.572908,0.012755,4.592943,0.007864,93.9,0.010000
15700,4.572561,0.012330,4.590653,0.008289,94.5,0.010000
15800,4.572640,0.012543,4.591961,0.008077,95.2,0.010000
15900,4.572821,0.011480,4.592282,0.009139,95.9,0.010000
16000,4.572902,0.012755,4.590527,0.007864,96.6,0.010000
16100,4.572588,0.012968,4.591902,0.007651,97.3,0.010000
16200,4.572647,0.012968,4.591296,0.007651,97.9,0.010000
16300,4.573291,0.012755,4.591719,0.007864,98.5,0.010000
16400,4.573050,0.012755,4.592522,0.007864,99.1,0.010000
16500,4.573070,0.012543,4.591413,0.008077,99.8,0.010000
16600,4.572944,0.012755,4.592288,0.007864,100.4,0.010000
16700,4.572808,0.011054,4.590506,0.009564,101.0,0.010000
