step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.229416,0.007440,5.256910,0.009139,0.0,0.000020
100,4.570376,0.015944,4.715256,0.005739,0.8,0.001000
200,3.977652,0.158376,5.246078,0.016791,1.6,0.001000
300,2.985346,0.388180,4.945389,0.070138,2.4,0.001000
400,1.777760,0.677508,4.267205,0.209989,3.2,0.001000
500,0.791448,0.898809,3.347953,0.393411,4.0,0.001000
600,0.302261,0.981080,2.600848,0.482678,4.8,0.001000
700,0.137382,0.997874,2.026923,0.526249,5.7,0.001000
800,0.066408,0.999575,1.530626,0.588735,6.5,0.001000
900,0.047666,0.999362,1.066986,0.696068,7.3,0.001000
1000,0.015550,1.000000,0.548221,0.852922,8.2,0.001000
1100,0.039765,0.999362,0.302440,0.947290,8.9,0.001000
1200,0.006988,1.000000,0.094067,0.994474,9.6,0.001000
1300,0.005875,1.000000,0.071742,0.996174,10.3,0.001000
1400,0.008567,1.000000,0.024448,0.999150,11.0,0.001000
1500,0.004393,1.000000,0.011187,1.000000,11.6,0.001000
1600,0.003940,1.000000,0.009356,1.000000,12.2,0.001000
1700,0.002506,1.000000,0.004300,1.000000,12.9,0.001000
1800,0.002559,1.000000,0.003788,1.000000,13.6,0.001000
1900,0.001880,1.000000,0.002713,1.000000,14.3,0.001000
2000,0.001762,1.000000,0.002369,1.000000,15.1,0.001000
2100,0.002168,1.000000,0.002774,1.000000,15.9,0.001000
2200,0.074293,0.995111,0.086721,0.993836,16.6,0.001000
2300,0.001428,1.000000,0.001751,1.000000,17.3,0.001000
2400,0.001832,1.000000,0.002242,1.000000,18.0,0.001000
2500,0.006436,1.000000,0.009146,0.999787,18.8,0.001000
2600,0.001758,1.000000,0.002117,1.000000,19.5,0.001000
2700,0.001402,1.000000,0.001655,1.000000,20.2,0.001000
2800,0.003708,1.000000,0.004497,1.000000,20.8,0.001000
2900,0.001813,1.000000,0.002166,1.000000,21.4,0.001000
3000,0.001484,1.000000,0.001759,1.000000,22.1,0.001000
3100,0.005179,1.000000,0.007174,1.000000,22.8,0.001000
3200,0.001538,1.000000,0.001817,1.000000,23.4,0.001000
3300,0.001358,1.000000,0.001604,1.000000,24.0,0.001000
3400,0.029346,0.998512,0.034253,0.998937,24.6,0.001000
3500,0.001286,1.000000,0.001538,1.000000,25.3,0.001000
3600,0.001666,1.000000,0.001942,1.000000,25.8,0.001000
3700,0.010471,0.999787,0.013675,0.999575,26.4,0.001000
3800,0.001588,1.000000,0.001909,1.000000,27.1,0.001000
3900,0.001423,1.000000,0.001692,1.000000,27.8,0.001000
4000,0.015706,0.998937,0.019347,0.998725,28.4,0.001000
4100,0.001282,1.000000,0.001553,1.000000,29.2,0.001000
4200,0.001444,1.000000,0.001733,1.000000,30.0,0.001000
4300,0.033338,0.999575,0.043165,0.998512,30.8,0.001000
4400,0.001166,1.000000,0.001510,1.000000,31.5,0.001000
4500,0.001530,1.000000,0.001907,1.000000,32.1,0.001000
4600,0.067911,0.994473,0.083517,0.990436,32.7,0.001000
4700,0.001246,1.000000,0.001512,1.000000,33.3,0.001000
4800,0.001594,1.000000,0.001983,1.000000,33.9,0.001000
4900,0.001111,1.000000,0.001361,1.000000,34.5,0.001000
5000,0.002719,1.000000,0.003537,1.000000,35.1,0.001000
5100,0.001493,1.000000,0.001799,1.000000,35.8,0.001000
5200,0.001250,1.000000,0.001513,1.000000,36.4,0.001000
5300,0.006089,0.999787,0.008609,0.999362,37.1,0.001000
5400,0.001489,1.000000,0.001838,1.000000,37.7,0.001000
5500,0.001298,1.000000,0.001604,1.000000,38.4,0.001000
5600,0.001076,1.000000,0.001298,1.000000,39.1,0.001000
5700,0.001399,1.000000,0.001656,1.000000,39.7,0.001000
5800,0.040123,0.998299,0.047133,0.997875,40.4,0.001000
5900,0.001143,1.000000,0.001403,1.000000,41.0,0.001000
6000,0.001481,1.000000,0.001771,1.000000,41.6,0.001000
6100,0.029344,0.999575,0.035457,0.998087,42.2,0.001000
6200,0.001024,1.000000,0.001257,1.000000,42.8,0.001000
6300,0.001428,1.000000,0.001676,1.000000,43.4,0.001000
6400,0.047552,0.998087,0.060567,0.997024,44.0,0.001000
6500,0.001055,1.000000,0.001279,1.000000,44.6,0.001000
6600,0.001436,1.000000,0.001688,1.000000,45.3,0.001000
6700,0.031810,0.998512,0.037737,0.998300,45.9,0.001000
6800,0.001105,1.000000,0.001337,1.000000,46.5,0.001000
6900,0.001564,1.000000,0.001835,1.000000,47.1,0.001000
7000,0.098940,0.992559,0.119597,0.986185,47.7,0.001000
