step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.061343,0.006803,5.101026,0.005739,0.0,0.000200
100,4.577858,0.011267,4.610735,0.010840,0.6,0.010000
200,4.570021,0.015519,4.611691,0.007439,1.3,0.010000
300,4.564178,0.014243,4.609168,0.008502,1.9,0.010000
400,4.562380,0.016582,4.613106,0.004888,2.4,0.010000
500,4.561378,0.010629,4.611578,0.009777,3.1,0.010000
600,4.561612,0.014243,4.617725,0.005526,3.7,0.010000
700,4.557473,0.013393,4.638350,0.007014,4.3,0.010000
800,4.552748,0.020196,4.640638,0.004888,4.9,0.010000
900,4.550254,0.017219,4.633813,0.004251,5.5,0.010000
1000,4.552758,0.020621,4.633523,0.002763,6.0,0.010000
1100,4.555529,0.017007,4.619196,0.005101,6.5,0.010000
1200,4.560486,0.017219,4.616156,0.005951,7.1,0.010000
1300,4.565717,0.018282,4.605490,0.005101,7.7,0.010000
1400,4.568819,0.017432,4.601683,0.006589,8.3,0.010000
1500,4.570487,0.015519,4.598011,0.005526,8.9,0.010000
1600,4.571851,0.013393,4.598685,0.006801,9.4,0.010000
1700,4.572708,0.012968,4.595197,0.007226,10.0,0.010000
1800,4.573815,0.012968,4.593194,0.007651,10.5,0.010000
1900,4.574235,0.012543,4.592510,0.008077,11.1,0.010000
2000,4.574918,0.012968,4.592485,0.006376,11.6,0.010000
2100,4.575154,0.012968,4.591382,0.007651,12.1,0.010000
2200,4.575430,0.012543,4.591633,0.008077,12.7,0.010000
2300,4.575267,0.012968,4.591937,0.007651,13.3,0.010000
2400,4.575080,0.012968,4.592674,0.007651,13.8,0.010000
2500,4.574747,0.012968,4.592061,0.007651,14.4,0.010000
2600,4.574464,0.012543,4.591156,0.008077,14.9,0.010000
2700,4.574271,0.012968,4.591694,0.007651,15.5,0.010000
2800,4.573815,0.012968,4.590374,0.007651,16.1,0.010000
2900,4.573690,0.012543,4.589748,0.008077,16.7,0.010000
3000,4.573610,0.011480,4.591238,0.009139,17.3,0.010000
3100,4.573698,0.011905,4.590597,0.008714,17.8,0.010000
3200,4.573488,0.012968,4.591339,0.007651,18.4,0.010000
3300,4.573310,0.012543,4.589919,0.008077,18.9,0.010000
3400,4.573429,0.012968,4.590782,0.007651,19.5,0.010000
3500,4.573282,0.012543,4.589428,0.008077,20.0,0.010000
3600,4.573483,0.012968,4.591773,0.007651,20.6,0.010000
3700,4.573515,0.012968,4.590217,0.007651,21.1,0.010000
3800,4.573121,0.011480,4.589913,0.009139,21.6,0.010000
3900,4.573263,0.012968,4.590436,0.007651,22.2,0.010000
4000,4.573630,0.012968,4.589478,0.007651,22.8,0.010000
4100,4.573627,0.012543,4.590497,0.008077,23.4,0.010000
4200,4.573832,0.012117,4.590407,0.008502,24.0,0.010000
4300,4.573326,0.012968,4.589440,0.007651,24.6,0.010000
4400,4.573183,0.012968,4.590677,0.007651,25.2,0.010000
4500,4.573197,0.012543,4.588966,0.008077,25.9,0.010000
4600,4.573186,0.012968,4.590453,0.007651,26.5,0.010000
4700,4.573546,0.012968,4.590715,0.007651,27.0,0.010000
4800,4.573276,0.012543,4.592020,0.008077,27.6,0.010000
4900,4.573370,0.012968,4.589699,0.007651,28.2,0.010000
5000,4.573391,0.012968,4.590233,0.007651,28.8,0.010000
5100,4.573062,0.012968,4.590413,0.007651,29.4,0.010000
5200,4.573385,0.012543,4.588742,0.008077,30.0,0.010000
5300,4.573501,0.012968,4.589433,0.007651,30.6,0.010000
5400,4.573797,0.012117,4.589399,0.008502,31.2,0.010000
5500,4.573149,0.012543,4.591350,0.008077,31.8,0.010000
5600,4.573398,0.012968,4.589329,0.007651,32.4,0.010000
5700,4.573524,0.012543,4.589640,0.008077,32.9,0.010000
5800,4.573413,0.012543,4.592340,0.008077,33.6,0.010000
5900,4.573194,0.011905,4.589289,0.008714,34.1,0.010000
6000,4.573205,0.012968,4.590640,0.007651,34.7,0.010000
6100,4.573401,0.012543,4.593004,0.008077,35.3,0.010000
6200,4.573414,0.011905,4.590775,0.008714,35.9,0.010000
6300,4.573201,0.012117,4.593244,0.008502,36.5,0.010000
6400,4.573325,0.011480,4.591088,0.009139,37.1,0.010000
6500,4.573449,0.011905,4.590714,0.008714,37.7,0.010000
6600,4.573281,0.012968,4.590629,0.007651,38.3,0.010000
6700,4.573306,0.012968,4.589522,0.007651,38.9,0.010000
6800,4.573426,0.012968,4.591062,0.007651,39.5,0.010000
6900,4.573127,0.011480,4.589009,0.009139,40.0,0.010000
7000,4.573003,0.012968,4.591136,0.007651,40.6,0.010000
7100,4.573277,0.012543,4.589598,0.008077,41.2,0.010000
7200,4.573005,0.012968,4.590544,0.007651,41.8,0.010000
7300,4.573349,0.012968,4.590472,0.007651,42.4,0.010000
7400,4.573639,0.012543,4.590967,0.008077,43.3,0.010000
7500,4.573493,0.012968,4.591667,0.007651,44.1,0.010000
7600,4.573363,0.011480,4.589504,0.009139,44.8,0.010000
7700,4.573474,0.012117,4.591113,0.008502,45.4,0.010000
7800,4.573276,0.012543,4.590568,0.008077,46.0,0.010000
7900,4.573307,0.012543,4.590373,0.008077,46.5,0.010000
8000,4.573491,0.012543,4.591488,0.008077,47.1,0.010000
8100,4.573472,0.011905,4.590885,0.008714,47.7,0.010000
8200,4.573030,0.012968,4.590833,0.007651,48.3,0.010000
8300,4.573337,0.012543,4.590307,0.008077,48.9,0.010000
8400,4.573139,0.011267,4.589374,0.009352,49.5,0.010000
8500,4.573357,0.012543,4.590830,0.008077,50.2,0.010000
8600,4.573458,0.012543,4.590053,0.008077,50.7,0.010000
8700,4.573162,0.012543,4.590510,0.008077,51.3,0.010000
8800,4.573472,0.012968,4.589348,0.007651,51.9,0.010000
8900,4.573409,0.012968,4.590657,0.007651,52.5,0.010000
9000,4.573543,0.012117,4.590737,0.008502,53.1,0.010000
9100,4.573188,0.011905,4.590445,0.008714,53.7,0.010000
9200,4.573214,0.012968,4.591935,0.007651,54.3,0.010000
9300,4.573514,0.012968,4.591832,0.007651,54.9,0.010000
9400,4.573282,0.012968,4.592237,0.007651,55.5,0.010000
9500,4.573425,0.012968,4.590185,0.007651,56.1,0.010000
9600,4.573115,0.012968,4.590149,0.007651,56.8,0.010000
9700,4.573268,0.012968,4.590959,0.007651,57.3,0.010000
9800,4.573395,0.012543,4.589468,0.008077,57.9,0.010000
9900,4.573740,0.012968,4.591368,0.007651,58.5,0.010000
10000,4.573597,0.012543,4.589481,0.008077,59.0,0.010000
10100,4.573224,0.012968,4.590124,0.007651,59.5,0.010000
10200,4.573281,0.011480,4.591151,0.009139,60.0,0.010000
10300,4.573479,0.011905,4.588719,0.008714,60.6,0.010000
10400,4.573226,0.012968,4.589047,0.007651,61.1,0.010000
10500,4.573643,0.011905,4.592300,0.008714,61.7,0.010000
10600,4.573421,0.012968,4.590777,0.007651,62.2,0.010000
10700,4.573265,0.012968,4.589449,0.007651,62.7,0.010000
10800,4.573345,0.011267,4.591077,0.009352,63.3,0.010000
10900,4.573455,0.012968,4.589704,0.007651,63.9,0.010000
11000,4.573162,0.012543,4.589047,0.008077,64.5,0.010000
11100,4.573326,0.012543,4.590753,0.008077,65.1,0.010000
11200,4.573421,0.012968,4.590096,0.007651,65.7,0.010000
11300,4.573144,0.011905,4.592162,0.008714,66.3,0.010000
11400,4.573282,0.012968,4.590516,0.007651,66.9,0.010000
11500,4.573229,0.012968,4.591761,0.007651,67.5,0.010000
11600,4.573206,0.012968,4.590753,0.007651,68.1,0.010000
11700,4.573283,0.012117,4.590590,0.008502,68.7,0.010000
11800,4.573601,0.012543,4.590169,0.008077,69.3,0.010000
11900,4.573179,0.012968,4.591118,0.007651,69.9,0.010000
12000,4.573381,0.011905,4.590034,0.008714,70.5,0.010000
12100,4.573650,0.012968,4.590093,0.007651,71.1,0.010000
12200,4.573674,0.010629,4.589454,0.009989,71.8,0.010000
12300,4.573296,0.011905,4.589809,0.008714,72.4,0.010000
12400,4.573135,0.012968,4.590519,0.007651,73.0,0.010000
12500,4.573081,0.012968,4.590123,0.007651,73.5,0.010000
12600,4.573056,0.012968,4.590378,0.007651,74.1,0.010000
12700,4.573330,0.012968,4.589966,0.007651,74.7,0.010000
12800,4.573335,0.012543,4.592132,0.008077,75.3,0.010000
12900,4.573461,0.012117,4.590240,0.008502,75.9,0.010000
13000,4.573465,0.012543,4.591413,0.008077,76.5,0.010000
13100,4.573319,0.012968,4.590353,0.007651,77.1,0.010000
13200,4.573131,0.012968,4.590171,0.007651,77.8,0.010000
13300,4.573241,0.012968,4.590916,0.007651,78.4,0.010000
13400,4.573114,0.012117,4.591105,0.008502,79.0,0.010000
13500,4.573273,0.011692,4.589611,0.008927,79.6,0.010000
13600,4.573327,0.012117,4.590036,0.008502,80.2,0.010000
13700,4.573261,0.012543,4.592090,0.008077,80.8,0.010000
13800,4.573228,0.012968,4.589550,0.007651,81.3,0.010000
13900,4.573008,0.012968,4.590785,0.007651,81.8,0.010000
14000,4.573442,0.012968,4.590273,0.007651,82.4,0.010000
14100,4.573298,0.012968,4.589509,0.007651,82.9,0.010000
14200,4.573178,0.012968,4.589259,0.007651,83.5,0.010000
14300,4.573186,0.012543,4.589814,0.008077,84.0,0.010000
14400,4.573497,0.011905,4.590263,0.008714,84.5,0.010000
14500,4.572894,0.012968,4.590165,0.007651,85.1,0.010000
14600,4.573530,0.011692,4.590348,0.008927,85.7,0.010000
14700,4.573413,0.012968,4.590719,0.007651,86.2,0.010000
14800,4.573019,0.012968,4.590566,0.007651,86.7,0.010000
14900,4.573176,0.012968,4.589784,0.007651,87.3,0.010000
15000,4.573726,0.012117,4.591396,0.008502,87.9,0.010000
15100,4.573272,0.012968,4.590703,0.007651,88.5,0.010000
15200,4.573543,0.011905,4.590676,0.008714,89.1,0.010000
15300,4.573411,0.012543,4.588089,0.008077,89.7,0.010000
15400,4.573312,0.012968,4.590172,0.007651,90.2,0.010000
15500,4.573525,0.012543,4.589958,0.008077,90.7,0.010000
15600,4.573288,0.012968,4.588908,0.007651,91.3,0.010000
15700,4.573290,0.012968,4.592766,0.007651,91.8,0.010000
15800,4.573328,0.011905,4.590855,0.008714,92.3,0.010000
15900,4.573151,0.012968,4.590432,0.007651,92.9,0.010000
16000,4.573402,0.010842,4.592097,0.009777,93.4,0.010000
16100,4.573342,0.012968,4.589593,0.007651,93.9,0.010000
16200,4.573126,0.012543,4.589606,0.008077,94.5,0.010000
16300,4.573139,0.011267,4.590585,0.009352,95.0,0.010000
16400,4.573272,0.012968,4.590480,0.007651,95.6,0.010000
16500,4.573245,0.012968,4.590862,0.007651,96.1,0.010000
16600,4.573465,0.012543,4.588380,0.008077,96.7,0.010000
16700,4.573357,0.012968,4.590137,0.007651,97.3,0.010000
16800,4.573360,0.011905,4.589883,0.008714,97.9,0.010000
16900,4.573286,0.012543,4.591026,0.008077,98.6,0.010000
17000,4.573432,0.011905,4.590702,0.008714,99.1,0.010000
17100,4.573328,0.012968,4.592340,0.007651,99.8,0.010000
17200,4.573107,0.012543,4.591068,0.008077,100.4,0.010000
17300,4.573237,0.012968,4.589987,0.007651,101.1,0.010000
17400,4.573516,0.012543,4.591283,0.008077,101.7,0.010000
17500,4.573424,0.012968,4.590063,0.007651,102.3,0.010000
17600,4.573562,0.011905,4.591891,0.008714,102.8,0.010000
17700,4.573428,0.011905,4.591363,0.008714,103.4,0.010000
17800,4.573122,0.012968,4.590295,0.007651,103.9,0.010000
17900,4.573415,0.011905,4.588994,0.008714,104.5,0.010000
18000,4.573305,0.012117,4.590486,0.008502,105.1,0.010000
18100,4.573164,0.012968,4.589643,0.007651,105.7,0.010000
18200,4.573242,0.012543,4.592175,0.008077,106.2,0.010000
18300,4.573344,0.012968,4.590973,0.007651,106.9,0.010000
18400,4.573330,0.012543,4.591920,0.008077,107.6,0.010000
18500,4.573222,0.012543,4.589925,0.008077,108.2,0.010000
18600,4.573096,0.011905,4.590018,0.008714,108.8,0.010000
18700,4.573120,0.012117,4.590713,0.008502,109.4,0.010000
18800,4.573487,0.011480,4.590248,0.009139,110.0,0.010000
18900,4.573334,0.012968,4.591700,0.007651,110.6,0.010000
19000,4.573204,0.011480,4.590838,0.009139,111.2,0.010000
19100,4.573132,0.012968,4.589547,0.007651,111.8,0.010000
19200,4.573343,0.011480,4.591300,0.009139,112.4,0.010000
19300,4.573126,0.012968,4.592571,0.007651,112.9,0.010000
19400,4.573278,0.012968,4.589871,0.007651,113.5,0.010000
19500,4.573638,0.012968,4.589810,0.007651,114.0,0.010000
19600,4.573396,0.012968,4.589771,0.007651,114.6,0.010000
19700,4.573346,0.012117,4.591466,0.008502,115.1,0.010000
19800,4.573642,0.012968,4.587681,0.007651,115.7,0.010000
19900,4.573210,0.012968,4.589666,0.007651,116.2,0.010000
20000,4.573174,0.012968,4.590774,0.007651,116.8,0.010000
20100,4.573287,0.012968,4.589845,0.007651,117.3,0.010000
20200,4.573398,0.011692,4.590878,0.008927,117.9,0.010000
20300,4.573697,0.012968,4.591807,0.007651,118.4,0.010000
20400,4.573254,0.012543,4.589633,0.008077,119.0,0.010000
20500,4.573299,0.012968,4.589972,0.007651,119.6,0.010000
20600,4.573273,0.012543,4.591423,0.008077,120.1,0.010000
20700,4.573453,0.012968,4.590052,0.007651,120.7,0.010000
20800,4.573545,0.012543,4.590610,0.008077,121.3,0.010000
20900,4.573235,0.012968,4.589483,0.007651,121.9,0.010000
21000,4.573159,0.012968,4.591768,0.007651,122.5,0.010000
21100,4.573305,0.012543,4.589809,0.008077,123.0,0.010000
21200,4.573567,0.012968,4.590917,0.007651,123.5,0.010000
21300,4.573563,0.012968,4.589792,0.007651,124.1,0.010000
21400,4.573245,0.012968,4.589296,0.007651,124.6,0.010000
21500,4.573285,0.012117,4.590893,0.008502,125.2,0.010000
21600,4.573322,0.011480,4.590341,0.009139,125.8,0.010000
21700,4.573406,0.011905,4.589834,0.008714,126.4,0.010000
21800,4.573173,0.012543,4.588888,0.008077,127.0,0.010000
21900,4.573403,0.011905,4.590015,0.008714,127.5,0.010000
