step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.204423,0.010352,5.199316,0.010484,1.1,0.000020
100,4.596785,0.010560,4.597456,0.010264,2.8,0.001000
200,4.589959,0.010268,4.591020,0.010156,4.5,0.001000
300,4.590305,0.010220,4.591364,0.010312,6.2,0.001000
400,4.586604,0.010216,4.587952,0.010440,8.0,0.001000
500,4.582620,0.010724,4.584614,0.009964,9.6,0.001000
600,4.581949,0.011076,4.583975,0.010124,11.3,0.001000
700,4.582789,0.010828,4.586129,0.010132,13.0,0.001000
800,4.583067,0.010328,4.586429,0.010204,14.6,0.001000
900,4.581117,0.010552,4.585985,0.010220,16.3,0.001000
1000,4.578398,0.011452,4.583511,0.010244,18.0,0.001000
1100,4.576978,0.011292,4.582623,0.009968,19.7,0.001000
1200,4.575963,0.011280,4.582293,0.009748,21.5,0.001000
1300,4.575909,0.011720,4.583043,0.010112,23.2,0.001000
1400,4.575358,0.012308,4.584630,0.009992,25.0,0.001000
1500,4.573133,0.012164,4.582191,0.010320,26.7,0.001000
1600,4.565018,0.013124,4.576379,0.010996,28.4,0.001000
1700,4.156489,0.032668,4.165853,0.029928,30.2,0.001000
1800,3.182082,0.106692,3.188925,0.100668,31.9,0.001000
1900,2.846838,0.161440,2.851803,0.155180,33.7,0.001000
2000,2.648151,0.181096,2.653560,0.173652,35.5,0.001000
2100,2.398100,0.220920,2.403605,0.213916,37.2,0.001000
2200,2.179481,0.277048,2.184836,0.269248,39.0,0.001000
2300,2.006937,0.305688,2.013359,0.298724,40.7,0.001000
2400,1.860453,0.332040,1.867746,0.322804,42.4,0.001000
2500,1.798004,0.308712,1.803959,0.298980,44.1,0.001000
2600,1.682356,0.354772,1.688222,0.347620,45.8,0.001000
2700,1.664039,0.331368,1.669898,0.323772,47.5,0.001000
2800,1.605079,0.356688,1.611217,0.347908,49.2,0.001000
2900,1.463628,0.473900,1.469542,0.464092,50.9,0.001000
3000,1.570861,0.342052,1.576263,0.336280,52.8,0.001000
3100,1.467575,0.400572,1.471372,0.395156,54.6,0.001000
3200,1.465411,0.398516,1.469882,0.392384,56.4,0.001000
3300,1.386500,0.437332,1.391265,0.431016,58.1,0.001000
3400,1.369714,0.518192,1.373636,0.512748,60.2,0.001000
3500,1.447615,0.369556,1.451598,0.365460,62.1,0.001000
3600,1.378317,0.408424,1.382043,0.404432,64.0,0.001000
3700,1.382349,0.397144,1.386868,0.390744,65.8,0.001000
3800,1.329830,0.457892,1.333817,0.454940,67.6,0.001000
3900,1.311153,0.487000,1.315807,0.481828,69.3,0.001000
4000,1.357964,0.409712,1.362728,0.406220,71.0,0.001000
4100,1.317833,0.473644,1.322631,0.465776,72.8,0.001000
4200,1.510501,0.321304,1.516565,0.317480,74.5,0.001000
4300,1.238087,0.499104,1.240962,0.496280,76.3,0.001000
4400,1.359234,0.441308,1.362546,0.434984,77.9,0.001000
4500,1.277762,0.455996,1.281425,0.450788,79.6,0.001000
4600,1.405990,0.410256,1.409928,0.406348,81.3,0.001000
4700,1.365386,0.403424,1.369668,0.398400,83.0,0.001000
4800,1.398649,0.388444,1.402938,0.386292,84.6,0.001000
4900,1.205425,0.516752,1.208276,0.514804,86.3,0.001000
