step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.116373,0.010629,5.120967,0.011052,0.0,0.000200
100,4.595025,0.009991,4.595077,0.010627,0.6,0.010000
200,4.595019,0.012968,4.595083,0.007651,1.1,0.010000
300,4.595027,0.009991,4.595074,0.010627,1.6,0.010000
400,4.595021,0.011692,4.595081,0.008927,2.1,0.010000
500,4.595025,0.011054,4.595079,0.009564,2.6,0.010000
600,4.595022,0.011905,4.595080,0.008714,3.2,0.010000
700,4.595019,0.011692,4.595083,0.008927,3.7,0.010000
800,4.595018,0.011480,4.595085,0.009139,4.2,0.010000
900,4.595024,0.010842,4.595079,0.009777,4.8,0.010000
1000,4.595024,0.009779,4.595076,0.010840,5.3,0.010000
1100,4.595023,0.012968,4.595080,0.007651,5.8,0.010000
1200,4.595022,0.011692,4.595082,0.008927,6.3,0.010000
1300,4.595024,0.011692,4.595078,0.008927,6.8,0.010000
1400,4.595009,0.012117,4.595094,0.008502,7.4,0.010000
1500,4.595020,0.011692,4.595079,0.008927,7.9,0.010000
1600,4.595023,0.012968,4.595081,0.007651,8.4,0.010000
1700,4.595027,0.011480,4.595075,0.009139,8.9,0.010000
1800,4.595021,0.009779,4.595080,0.010840,9.4,0.010000
1900,4.595031,0.012968,4.595071,0.007651,9.9,0.010000
2000,4.595016,0.010629,4.595088,0.009989,10.4,0.010000
2100,4.595020,0.012968,4.595082,0.007651,10.9,0.010000
2200,4.595026,0.012968,4.595076,0.007651,11.4,0.010000
2300,4.595027,0.012968,4.595076,0.007651,12.0,0.010000
2400,4.595032,0.009566,4.595069,0.011052,12.5,0.010000
2500,4.595016,0.012968,4.595089,0.007651,13.0,0.010000
2600,4.595025,0.010629,4.595078,0.009989,13.6,0.010000
2700,4.595020,0.012968,4.595082,0.007651,14.1,0.010000
2800,4.595015,0.011905,4.595088,0.008714,14.6,0.010000
2900,4.595017,0.011267,4.595086,0.009352,15.1,0.010000
3000,4.595027,0.011054,4.595075,0.009564,15.6,0.010000
3100,4.595040,0.010417,4.595063,0.010202,16.2,0.010000
3200,4.595030,0.011905,4.595072,0.008714,16.7,0.010000
3300,4.595023,0.012117,4.595079,0.008502,17.2,0.010000
3400,4.595025,0.012968,4.595078,0.007651,17.8,0.010000
3500,4.595023,0.011054,4.595078,0.009564,18.3,0.010000
3600,4.595020,0.011267,4.595082,0.009352,18.8,0.010000
3700,4.595011,0.011905,4.595089,0.008714,19.4,0.010000
3800,4.595018,0.012968,4.595084,0.007651,19.9,0.010000
3900,4.595025,0.011054,4.595078,0.009564,20.4,0.010000
4000,4.595024,0.012968,4.595077,0.007651,20.9,0.010000
4100,4.595019,0.012968,4.595084,0.007651,21.5,0.010000
4200,4.595020,0.010629,4.595082,0.009989,22.0,0.010000
4300,4.595021,0.011267,4.595079,0.009352,22.5,0.010000
4400,4.595013,0.012968,4.595089,0.007651,23.0,0.010000
4500,4.595030,0.011480,4.595073,0.009139,23.5,0.010000
4600,4.595021,0.012968,4.595082,0.007651,24.1,0.010000
4700,4.595030,0.011054,4.595072,0.009564,24.6,0.010000
4800,4.595009,0.012968,4.595093,0.007651,25.1,0.010000
4900,4.595014,0.012968,4.595088,0.007651,25.7,0.010000
5000,4.595017,0.012968,4.595084,0.007651,26.2,0.010000
5100,4.595017,0.012117,4.595084,0.008502,26.7,0.010000
5200,4.595017,0.011480,4.595084,0.009139,27.2,0.010000
5300,4.595020,0.011692,4.595081,0.008927,27.7,0.010000
5400,4.595025,0.011692,4.595078,0.008927,28.3,0.010000
5500,4.595024,0.011480,4.595079,0.009139,28.8,0.010000
5600,4.595023,0.011480,4.595080,0.009139,29.4,0.010000
5700,4.595014,0.011692,4.595085,0.008927,29.9,0.010000
5800,4.595032,0.009566,4.595070,0.011052,30.5,0.010000
5900,4.595030,0.012968,4.595072,0.007651,31.0,0.010000
6000,4.595018,0.011054,4.595082,0.009564,31.5,0.010000
6100,4.595011,0.012968,4.595090,0.007651,32.0,0.010000
6200,4.595031,0.011267,4.595071,0.009352,32.6,0.010000
6300,4.595024,0.011692,4.595077,0.008927,33.1,0.010000
6400,4.595014,0.011905,4.595088,0.008714,33.6,0.010000
6500,4.595021,0.012968,4.595081,0.007651,34.1,0.010000
6600,4.595019,0.011692,4.595083,0.008927,34.6,0.010000
6700,4.595029,0.010629,4.595073,0.009989,35.2,0.010000
6800,4.595013,0.012968,4.595090,0.007651,35.7,0.010000
6900,4.595016,0.012968,4.595086,0.007651,36.2,0.010000
7000,4.595019,0.012117,4.595084,0.008502,36.7,0.010000
7100,4.595015,0.010842,4.595087,0.009777,37.3,0.010000
7200,4.595026,0.012968,4.595074,0.007651,37.8,0.010000
7300,4.595020,0.012968,4.595081,0.007651,38.4,0.010000
7400,4.595018,0.012968,4.595083,0.007651,38.9,0.010000
7500,4.595021,0.011692,4.595080,0.008927,39.5,0.010000
7600,4.595019,0.009354,4.595083,0.011265,40.0,0.010000
7700,4.595024,0.011905,4.595078,0.008714,40.5,0.010000
7800,4.595025,0.012117,4.595076,0.008502,41.0,0.010000
7900,4.595027,0.010417,4.595073,0.010202,41.6,0.010000
8000,4.595025,0.011054,4.595076,0.009564,42.1,0.010000
8100,4.595021,0.011692,4.595081,0.008927,42.6,0.010000
8200,4.595027,0.011267,4.595074,0.009352,43.2,0.010000
8300,4.595029,0.009779,4.595074,0.010840,43.7,0.010000
8400,4.595026,0.011692,4.595077,0.008927,44.3,0.010000
8500,4.595024,0.011905,4.595076,0.008714,44.8,0.010000
8600,4.595020,0.011692,4.595082,0.008927,45.3,0.010000
8700,4.595018,0.012117,4.595085,0.008502,45.8,0.010000
8800,4.595022,0.012117,4.595081,0.008502,46.4,0.010000
8900,4.595025,0.011054,4.595077,0.009564,46.9,0.010000
9000,4.595019,0.011054,4.595084,0.009564,47.4,0.010000
9100,4.595022,0.011267,4.595079,0.009352,48.0,0.010000
9200,4.595019,0.012968,4.595083,0.007651,48.5,0.010000
9300,4.595025,0.011054,4.595078,0.009564,49.0,0.010000
9400,4.595026,0.012968,4.595078,0.007651,49.6,0.010000
9500,4.595025,0.011480,4.595075,0.009139,50.1,0.010000
9600,4.595017,0.011054,4.595084,0.009564,50.6,0.010000
9700,4.595012,0.012968,4.595088,0.007651,51.1,0.010000
9800,4.595018,0.011692,4.595083,0.008927,51.6,0.010000
9900,4.595022,0.010417,4.595079,0.010202,52.2,0.010000
10000,4.595026,0.010629,4.595077,0.009989,52.7,0.010000
10100,4.595015,0.011692,4.595088,0.008927,53.2,0.010000
10200,4.595019,0.010629,4.595083,0.009989,53.8,0.010000
10300,4.595018,0.010204,4.595082,0.010414,54.3,0.010000
10400,4.595019,0.012968,4.595082,0.007651,54.8,0.010000
10500,4.595019,0.012968,4.595082,0.007651,55.3,0.010000
10600,4.595019,0.012117,4.595080,0.008502,55.8,0.010000
10700,4.595027,0.012117,4.595076,0.008502,56.3,0.010000
10800,4.595027,0.011054,4.595074,0.009564,56.9,0.010000
10900,4.595021,0.011054,4.595083,0.009564,57.4,0.010000
11000,4.595014,0.011267,4.595087,0.009352,57.9,0.010000
11100,4.595013,0.012968,4.595087,0.007651,58.4,0.010000
11200,4.595029,0.011692,4.595073,0.008927,59.0,0.010000
11300,4.595026,0.012968,4.595074,0.007651,59.5,0.010000
11400,4.595027,0.011692,4.595075,0.008927,60.1,0.010000
11500,4.595017,0.012968,4.595084,0.007651,60.6,0.010000
11600,4.595021,0.010842,4.595081,0.009777,61.1,0.010000
11700,4.595025,0.011480,4.595078,0.009139,61.6,0.010000
11800,4.595027,0.012117,4.595078,0.008502,62.2,0.010000
11900,4.595023,0.009991,4.595080,0.010627,62.7,0.010000
12000,4.595027,0.012968,4.595074,0.007651,63.2,0.010000
12100,4.595020,0.012968,4.595080,0.007651,63.8,0.010000
12200,4.595031,0.010842,4.595072,0.009777,64.3,0.010000
12300,4.595022,0.011905,4.595081,0.008714,64.8,0.010000
12400,4.595026,0.011905,4.595076,0.008714,65.3,0.010000
12500,4.595026,0.010629,4.595075,0.009989,65.8,0.010000
12600,4.595016,0.012968,4.595086,0.007651,66.4,0.010000
12700,4.595026,0.012968,4.595076,0.007651,66.9,0.010000
12800,4.595016,0.011054,4.595087,0.009564,67.4,0.010000
12900,4.595021,0.012968,4.595083,0.007651,67.9,0.010000
