step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.204426,0.010352,5.199320,0.010484,1.2,0.000020
100,4.597186,0.010588,4.597869,0.010256,2.9,0.001000
200,4.590894,0.010232,4.592002,0.010104,4.6,0.001000
300,4.591668,0.010308,4.592772,0.010328,6.3,0.001000
400,4.587946,0.010216,4.589314,0.010440,8.0,0.001000
500,4.583622,0.010528,4.585657,0.010044,9.6,0.001000
600,4.582992,0.010988,4.585306,0.010580,11.4,0.001000
700,4.584229,0.011048,4.587948,0.009920,13.1,0.001000
800,4.586051,0.010428,4.589694,0.010172,14.8,0.001000
900,4.583383,0.010484,4.588776,0.010344,16.5,0.001000
1000,4.579799,0.011412,4.585001,0.009948,18.2,0.001000
1100,4.579242,0.011568,4.585540,0.009956,19.9,0.001000
1200,4.576714,0.011296,4.583530,0.010200,21.7,0.001000
1300,4.577725,0.011884,4.585583,0.009820,23.4,0.001000
1400,4.577146,0.012144,4.586724,0.009836,25.1,0.001000
1500,4.575014,0.011768,4.584438,0.010216,26.8,0.001000
1600,4.564850,0.013404,4.578480,0.010984,28.6,0.001000
1700,4.158513,0.028584,4.174273,0.025812,30.3,0.001000
1800,3.047472,0.107128,3.055704,0.101276,32.0,0.001000
1900,2.487120,0.156428,2.495383,0.149896,33.7,0.001000
2000,2.159398,0.251624,2.167576,0.241972,35.4,0.001000
2100,1.978270,0.263124,1.986869,0.256560,37.2,0.001000
2200,1.709893,0.372180,1.719782,0.362128,38.9,0.001000
2300,1.587249,0.346628,1.600264,0.334296,40.6,0.001000
2400,1.567799,0.316648,1.581591,0.305612,42.3,0.001000
2500,1.426545,0.398824,1.436640,0.388152,44.0,0.001000
2600,1.301310,0.472284,1.311150,0.461104,45.8,0.001000
2700,1.456091,0.384884,1.466033,0.377340,47.6,0.001000
2800,1.247410,0.462384,1.257618,0.451372,49.3,0.001000
2900,1.250473,0.442460,1.260829,0.432936,51.0,0.001000
3000,1.171920,0.499116,1.182144,0.487928,52.7,0.001000
3100,1.131950,0.495676,1.144193,0.480628,54.4,0.001000
3200,1.033589,0.584900,1.041581,0.575868,56.1,0.001000
3300,1.112478,0.498116,1.121738,0.490068,57.8,0.001000
3400,1.297960,0.452960,1.304625,0.447488,59.6,0.001000
3500,1.115276,0.462684,1.123601,0.456888,61.3,0.001000
3600,0.870953,0.675196,0.878040,0.667876,63.0,0.001000
3700,1.056937,0.527048,1.062647,0.521156,64.7,0.001000
3800,0.820280,0.706840,0.827205,0.700092,66.4,0.001000
3900,0.862429,0.653176,0.868713,0.648792,68.1,0.001000
4000,0.803589,0.689856,0.810219,0.683432,69.8,0.001000
4100,0.854237,0.670164,0.858096,0.667532,71.5,0.001000
4200,1.126495,0.453736,1.133241,0.451092,73.3,0.001000
4300,0.822972,0.672960,0.829542,0.668768,75.0,0.001000
4400,1.022169,0.518772,1.030717,0.515188,76.7,0.001000
4500,0.737552,0.713864,0.741939,0.711464,78.5,0.001000
4600,0.764029,0.677648,0.768563,0.674828,80.2,0.001000
4700,0.860037,0.617892,0.862792,0.614624,82.0,0.001000
4800,0.783564,0.685720,0.789478,0.682352,83.7,0.001000
4900,0.986406,0.523352,0.990541,0.520816,85.4,0.001000
5000,0.785554,0.633088,0.792709,0.626588,87.1,0.001000
5100,0.721345,0.694620,0.726417,0.692388,88.8,0.001000
5200,0.909625,0.565164,0.915400,0.561220,90.6,0.001000
5300,0.666650,0.741020,0.671253,0.737788,92.3,0.001000
5400,0.628525,0.773936,0.632537,0.770344,94.1,0.001000
5500,0.781925,0.665284,0.789039,0.662716,95.8,0.001000
5600,0.894068,0.597936,0.900605,0.594996,97.5,0.001000
5700,0.650617,0.737376,0.655365,0.732752,99.2,0.001000
5800,0.809572,0.665524,0.813488,0.663984,100.9,0.001000
5900,1.119170,0.397040,1.123165,0.396552,102.6,0.001000
6000,0.674607,0.768752,0.677445,0.766268,104.4,0.001000
6100,0.678206,0.707552,0.680679,0.705460,106.1,0.001000
6200,0.710508,0.711544,0.713634,0.709212,107.8,0.001000
6300,0.667286,0.709276,0.671723,0.705640,109.5,0.001000
6400,0.602624,0.772560,0.604699,0.771416,111.2,0.001000
6500,0.690354,0.718712,0.695075,0.715428,113.0,0.001000
6600,0.881778,0.556396,0.887104,0.555404,114.7,0.001000
6700,0.613268,0.759844,0.611734,0.761116,116.4,0.001000
6800,0.705252,0.669792,0.710474,0.666092,118.1,0.001000
6900,0.578255,0.785204,0.580429,0.784092,119.9,0.001000
7000,0.580824,0.793436,0.582753,0.792648,121.6,0.001000
7100,0.655175,0.731440,0.659050,0.729348,123.4,0.001000
7200,0.610231,0.744672,0.613761,0.742216,125.1,0.001000
7300,0.560746,0.773528,0.563191,0.771272,126.8,0.001000
7400,0.659396,0.718148,0.665182,0.714796,128.5,0.001000
7500,0.499287,0.820464,0.501828,0.817312,130.2,0.001000
7600,0.601577,0.746932,0.599126,0.747692,131.9,0.001000
7700,0.690837,0.690540,0.692500,0.688940,133.6,0.001000
7800,0.636986,0.710172,0.638816,0.709000,135.3,0.001000
7900,0.641993,0.710496,0.643207,0.709972,137.1,0.001000
8000,0.672104,0.700788,0.672218,0.700832,138.8,0.001000
8100,0.513319,0.811496,0.514516,0.810272,140.5,0.001000
8200,1.003314,0.492832,1.004613,0.494012,142.2,0.001000
8300,0.700817,0.662928,0.702841,0.662332,144.0,0.001000
8400,0.661671,0.714568,0.664607,0.714052,145.7,0.001000
8500,0.619477,0.734712,0.621020,0.733804,147.4,0.001000
8600,0.608867,0.743772,0.612654,0.741488,149.2,0.001000
8700,0.586708,0.750124,0.587616,0.749420,150.9,0.001000
8800,0.504327,0.825256,0.505721,0.824136,152.6,0.001000
8900,0.566282,0.781484,0.567178,0.780852,154.3,0.001000
9000,0.564404,0.759176,0.564850,0.759244,156.0,0.001000
9100,0.477904,0.823624,0.478433,0.823688,157.8,0.001000
9200,1.403554,0.391008,1.409364,0.387820,159.5,0.001000
9300,0.542123,0.777568,0.543894,0.775364,161.2,0.001000
9400,0.422930,0.867468,0.423769,0.867128,162.9,0.001000
9500,0.495801,0.827052,0.497848,0.825448,164.7,0.001000
9600,0.438215,0.846628,0.439687,0.846872,166.4,0.001000
9700,0.456857,0.831712,0.458725,0.831404,168.2,0.001000
9800,0.498530,0.803676,0.498177,0.804608,169.9,0.001000
9900,0.441011,0.838036,0.441297,0.839136,171.6,0.001000
10000,0.601664,0.744824,0.606232,0.742260,173.3,0.001000
10100,0.468536,0.822416,0.469525,0.822708,175.0,0.001000
10200,0.553967,0.782720,0.556667,0.782208,176.7,0.001000
10300,0.727394,0.674724,0.728413,0.675180,178.4,0.001000
10400,0.593764,0.737800,0.596275,0.735936,180.1,0.001000
10500,0.397795,0.873584,0.400708,0.871772,181.8,0.001000
