step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.123131,0.010208,5.122272,0.010056,1.3,0.000020
100,4.597753,0.010116,4.597985,0.010200,3.0,0.001000
200,4.589942,0.010224,4.590529,0.010028,4.7,0.001000
300,4.585864,0.010828,4.587601,0.010160,6.4,0.001000
400,4.582839,0.010804,4.584528,0.010044,8.1,0.001000
500,4.579355,0.010764,4.581223,0.010204,9.9,0.001000
600,4.578488,0.010704,4.581207,0.010068,11.6,0.001000
700,4.577074,0.010900,4.579607,0.010400,13.3,0.001000
800,4.577536,0.010604,4.580116,0.010416,15.0,0.001000
900,4.576725,0.011340,4.579413,0.009836,16.8,0.001000
1000,4.575459,0.011008,4.578657,0.010136,18.5,0.001000
1100,4.576059,0.011000,4.579050,0.010080,20.2,0.001000
1200,4.574020,0.011560,4.577604,0.010052,21.9,0.001000
1300,4.574335,0.011852,4.578791,0.010064,23.6,0.001000
1400,4.574280,0.011620,4.577753,0.010144,25.3,0.001000
1500,4.573852,0.011664,4.578082,0.010012,27.0,0.001000
1600,4.559993,0.014044,4.563310,0.011980,28.7,0.001000
1700,4.030855,0.042612,4.030663,0.041576,30.4,0.001000
1800,3.308659,0.120760,3.308367,0.119280,32.1,0.001000
1900,3.072898,0.139832,3.072324,0.135576,33.9,0.001000
2000,2.957163,0.152664,2.956587,0.151676,35.6,0.001000
2100,2.928654,0.106856,2.929122,0.105748,37.4,0.001000
2200,2.840666,0.128348,2.841168,0.127348,39.1,0.001000
2300,2.853039,0.123672,2.852891,0.122144,40.8,0.001000
2400,2.904089,0.098872,2.902949,0.098696,42.5,0.001000
2500,2.767426,0.165160,2.767908,0.164344,44.2,0.001000
2600,3.024867,0.070828,3.025176,0.070352,45.9,0.001000
2700,2.804029,0.104892,2.804481,0.103068,47.6,0.001000
2800,2.855114,0.123588,2.855228,0.123588,49.3,0.001000
2900,2.850401,0.116152,2.849704,0.115028,51.1,0.001000
3000,2.946323,0.066376,2.947335,0.064736,52.8,0.001000
3100,3.236537,0.056064,3.237740,0.055384,54.5,0.001000
3200,2.782813,0.137768,2.783681,0.136808,56.3,0.001000
3300,3.425079,0.056916,3.423439,0.056428,57.9,0.001000
3400,2.768446,0.138976,2.768855,0.138076,59.6,0.001000
3500,2.862420,0.111296,2.863425,0.110832,61.3,0.001000
3600,3.119984,0.061668,3.119684,0.060520,63.0,0.001000
3700,2.806349,0.108372,2.806514,0.108060,64.8,0.001000
3800,2.728410,0.174408,2.728824,0.173188,66.5,0.001000
3900,2.869515,0.116464,2.869860,0.115428,68.2,0.001000
4000,2.706735,0.199444,2.707130,0.197812,69.9,0.001000
4100,2.786216,0.123208,2.787196,0.121476,71.6,0.001000
4200,2.988434,0.061324,2.987983,0.060932,73.3,0.001000
4300,2.785230,0.126696,2.784871,0.125580,75.1,0.001000
4400,2.869506,0.100056,2.871285,0.099224,76.8,0.001000
4500,2.857185,0.095696,2.857130,0.095088,78.5,0.001000
4600,2.928685,0.093280,2.929241,0.091816,80.3,0.001000
4700,2.901338,0.079316,2.901725,0.078584,82.0,0.001000
4800,3.318376,0.027020,3.321200,0.027340,83.7,0.001000
4900,2.941761,0.071792,2.940992,0.070080,85.4,0.001000
5000,2.895832,0.075244,2.895837,0.074492,87.1,0.001000
5100,2.914133,0.079904,2.914412,0.080544,88.9,0.001000
5200,2.877711,0.096660,2.878057,0.097640,90.6,0.001000
5300,2.829246,0.126732,2.829420,0.126080,92.3,0.001000
5400,2.885490,0.129912,2.885716,0.130552,93.9,0.001000
5500,2.835518,0.124216,2.836016,0.123780,95.6,0.001000
5600,2.718304,0.162284,2.719027,0.160372,97.3,0.001000
5700,2.893533,0.068928,2.894897,0.068220,99.1,0.001000
5800,2.767597,0.129188,2.768606,0.127992,100.8,0.001000
5900,2.872576,0.099568,2.871392,0.098256,102.6,0.001000
6000,2.850776,0.105980,2.852045,0.104676,104.3,0.001000
6100,2.733557,0.154368,2.733911,0.154936,106.0,0.001000
6200,2.802592,0.121412,2.803880,0.121284,107.7,0.001000
6300,2.753727,0.136300,2.754936,0.133696,109.4,0.001000
6400,2.930705,0.119756,2.930960,0.118424,111.1,0.001000
6500,2.819947,0.100924,2.821958,0.099048,112.8,0.001000
6600,2.717679,0.182660,2.718380,0.180884,114.5,0.001000
6700,2.790003,0.117560,2.789979,0.116372,116.2,0.001000
6800,2.747338,0.142504,2.747650,0.142024,117.9,0.001000
6900,2.782888,0.159556,2.783834,0.157580,119.6,0.001000
7000,2.704348,0.157588,2.704833,0.156424,121.3,0.001000
7100,2.875329,0.095412,2.875591,0.094692,123.1,0.001000
7200,2.725020,0.147176,2.725182,0.147316,124.8,0.001000
7300,2.675201,0.179712,2.675700,0.178744,126.4,0.001000
7400,2.759712,0.136536,2.760501,0.136012,128.2,0.001000
7500,2.741467,0.137368,2.742033,0.137136,129.9,0.001000
7600,2.701635,0.152204,2.700836,0.152168,131.6,0.001000
7700,2.676005,0.144716,2.676827,0.144016,133.2,0.001000
7800,2.517657,0.215220,2.517980,0.215348,134.9,0.001000
7900,2.870120,0.115312,2.868968,0.114120,136.6,0.001000
8000,2.671758,0.123028,2.672921,0.122920,138.3,0.001000
8100,2.900481,0.054256,2.901478,0.053948,140.0,0.001000
8200,2.488819,0.193808,2.488717,0.192168,141.8,0.001000
8300,2.611695,0.127408,2.613794,0.125776,143.5,0.001000
8400,2.676140,0.118124,2.677066,0.116708,145.2,0.001000
8500,2.909814,0.118724,2.907856,0.119672,146.9,0.001000
8600,2.434712,0.164708,2.434782,0.164780,148.6,0.001000
8700,2.648849,0.126756,2.646896,0.127456,150.3,0.001000
8800,2.386517,0.181588,2.386467,0.180616,152.1,0.001000
8900,2.566839,0.145220,2.568182,0.142564,153.8,0.001000
9000,2.888692,0.065752,2.886211,0.066624,155.5,0.001000
9100,2.668867,0.130708,2.672129,0.129032,157.2,0.001000
9200,2.462982,0.192040,2.465041,0.191840,158.9,0.001000
9300,2.370177,0.195504,2.370047,0.194044,160.6,0.001000
9400,2.802531,0.120728,2.804010,0.119288,162.3,0.001000
9500,2.368673,0.225600,2.369461,0.223088,164.0,0.001000
9600,2.374002,0.212816,2.374099,0.212036,165.7,0.001000
9700,2.938206,0.070572,2.936955,0.070420,167.4,0.001000
9800,2.318865,0.190480,2.318145,0.189448,169.1,0.001000
9900,2.394381,0.182104,2.394300,0.181488,170.8,0.001000
10000,2.483745,0.175904,2.485898,0.173636,172.5,0.001000
10100,2.785114,0.086524,2.786031,0.086252,174.3,0.001000
10200,2.395796,0.168912,2.396925,0.168184,176.0,0.001000
10300,2.351776,0.159360,2.353421,0.158140,177.7,0.001000
10400,2.561192,0.113212,2.563310,0.112156,179.4,0.001000
10500,2.626749,0.133136,2.627465,0.133428,181.1,0.001000
10600,2.589741,0.107556,2.589597,0.106464,182.8,0.001000
10700,2.756524,0.125192,2.753773,0.125684,184.5,0.001000
10800,2.525701,0.133680,2.526093,0.132464,186.2,0.001000
10900,2.801339,0.092948,2.802047,0.093608,188.0,0.001000
11000,2.335281,0.159044,2.334852,0.158064,189.7,0.001000
11100,2.414074,0.192172,2.414840,0.190424,191.4,0.001000
11200,3.264823,0.033668,3.271129,0.034040,193.0,0.001000
11300,2.608599,0.144712,2.611744,0.142472,194.7,0.001000
11400,2.503272,0.141500,2.505017,0.140952,196.4,0.001000
11500,2.516999,0.180156,2.518385,0.178500,198.1,0.001000
11600,2.624350,0.135620,2.626135,0.135800,199.8,0.001000
11700,3.322702,0.028812,3.322727,0.028036,201.5,0.001000
11800,2.483110,0.141104,2.482801,0.140148,203.1,0.001000
11900,2.406183,0.205160,2.406369,0.205552,204.9,0.001000
12000,2.682450,0.106572,2.683009,0.104896,206.6,0.001000
12100,2.646907,0.066684,2.648039,0.066524,208.3,0.001000
12200,2.471203,0.101816,2.472155,0.100684,210.0,0.001000
12300,2.355067,0.205964,2.356794,0.202656,211.7,0.001000
12400,2.367247,0.199688,2.366166,0.197032,213.3,0.001000
12500,2.482046,0.132808,2.481684,0.131648,215.0,0.001000
12600,3.237800,0.036100,3.241673,0.036496,216.8,0.001000
12700,2.322974,0.195536,2.323956,0.194276,218.5,0.001000
12800,2.429118,0.159064,2.430684,0.158208,220.2,0.001000
12900,2.398648,0.174364,2.398275,0.173012,221.9,0.001000
