step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.061162,0.006803,5.100842,0.005739,0.0,0.000200
100,4.594820,0.011692,4.594999,0.008927,0.5,0.010000
200,4.594823,0.012117,4.595006,0.008502,1.1,0.010000
300,4.594833,0.011480,4.594999,0.009139,1.6,0.010000
400,4.594820,0.011692,4.595012,0.008927,2.1,0.010000
500,4.594822,0.010629,4.595010,0.009989,2.6,0.010000
600,4.594818,0.011692,4.595014,0.008927,3.2,0.010000
700,4.594805,0.011905,4.595026,0.008714,3.7,0.010000
800,4.594835,0.012117,4.594995,0.008502,4.2,0.010000
900,4.594830,0.010629,4.595002,0.009989,4.8,0.010000
1000,4.594798,0.011054,4.595033,0.009564,5.3,0.010000
1100,4.594824,0.012968,4.595007,0.007651,5.9,0.010000
1200,4.594843,0.011905,4.594987,0.008714,6.4,0.010000
1300,4.594824,0.012968,4.595009,0.007651,7.0,0.010000
1400,4.594843,0.011692,4.594986,0.008927,7.5,0.010000
1500,4.594839,0.012117,4.594993,0.008502,8.0,0.010000
1600,4.594828,0.011905,4.595003,0.008714,8.6,0.010000
1700,4.594825,0.012968,4.595008,0.007651,9.1,0.010000
1800,4.594825,0.012968,4.595006,0.007651,9.6,0.010000
1900,4.594813,0.012543,4.595018,0.008077,10.1,0.010000
2000,4.594814,0.011480,4.595018,0.009139,10.6,0.010000
2100,4.594834,0.010629,4.594998,0.009989,11.1,0.010000
2200,4.594827,0.011480,4.595004,0.009139,11.7,0.010000
2300,4.594825,0.011905,4.595005,0.008714,12.2,0.010000
2400,4.594821,0.011905,4.595011,0.008714,12.7,0.010000
2500,4.594810,0.011692,4.595021,0.008927,13.2,0.010000
2600,4.594834,0.011480,4.594999,0.009139,13.8,0.010000
2700,4.594828,0.012968,4.595003,0.007651,14.3,0.010000
2800,4.594834,0.012968,4.594998,0.007651,14.9,0.010000
2900,4.594837,0.012543,4.594994,0.008077,15.4,0.010000
3000,4.594816,0.012968,4.595013,0.007651,15.9,0.010000
3100,4.594820,0.011905,4.595013,0.008714,16.5,0.010000
3200,4.594820,0.011905,4.595012,0.008714,17.0,0.010000
3300,4.594832,0.010629,4.594997,0.009989,17.5,0.010000
3400,4.594824,0.012968,4.595009,0.007651,18.0,0.010000
3500,4.594835,0.011480,4.594998,0.009139,18.5,0.010000
3600,4.594816,0.012968,4.595018,0.007651,19.1,0.010000
3700,4.594828,0.011692,4.595004,0.008927,19.6,0.010000
3800,4.594834,0.011267,4.594996,0.009352,20.1,0.010000
3900,4.594815,0.011692,4.595015,0.008927,20.6,0.010000
4000,4.594824,0.012543,4.595007,0.008077,21.2,0.010000
4100,4.594831,0.012543,4.594999,0.008077,21.7,0.010000
4200,4.594834,0.011480,4.594999,0.009139,22.3,0.010000
4300,4.594841,0.009779,4.594990,0.010840,22.9,0.010000
4400,4.594818,0.011480,4.595015,0.009139,23.4,0.010000
4500,4.594831,0.011905,4.595001,0.008714,23.9,0.010000
4600,4.594821,0.012968,4.595009,0.007651,24.5,0.010000
4700,4.594826,0.012968,4.595006,0.007651,25.0,0.010000
4800,4.594809,0.011480,4.595022,0.009139,25.6,0.010000
4900,4.594820,0.012968,4.595014,0.007651,26.2,0.010000
5000,4.594825,0.010629,4.595007,0.009989,26.7,0.010000
5100,4.594816,0.012968,4.595015,0.007651,27.2,0.010000
5200,4.594839,0.012543,4.594993,0.008077,27.8,0.010000
5300,4.594826,0.012968,4.595006,0.007651,28.3,0.010000
5400,4.594833,0.012117,4.594998,0.008502,28.8,0.010000
5500,4.594818,0.012543,4.595015,0.008077,29.3,0.010000
5600,4.594831,0.012968,4.594999,0.007651,29.9,0.010000
5700,4.594835,0.011692,4.594996,0.008927,30.4,0.010000
5800,4.594805,0.012543,4.595027,0.008077,30.9,0.010000
5900,4.594827,0.010842,4.595006,0.009777,31.4,0.010000
6000,4.594824,0.012968,4.595006,0.007651,31.9,0.010000
6100,4.594805,0.012543,4.595026,0.008077,32.5,0.010000
6200,4.594830,0.011905,4.595002,0.008714,33.0,0.010000
6300,4.594796,0.012117,4.595035,0.008502,33.5,0.010000
6400,4.594824,0.011480,4.595007,0.009139,34.1,0.010000
6500,4.594828,0.011480,4.595002,0.009139,34.6,0.010000
6600,4.594831,0.012968,4.595000,0.007651,35.1,0.010000
6700,4.594831,0.012968,4.594999,0.007651,35.6,0.010000
6800,4.594825,0.012968,4.595006,0.007651,36.2,0.010000
6900,4.594835,0.011480,4.594995,0.009139,36.7,0.010000
7000,4.594834,0.012968,4.594996,0.007651,37.2,0.010000
7100,4.594829,0.011692,4.595002,0.008927,37.7,0.010000
7200,4.594826,0.012968,4.595006,0.007651,38.3,0.010000
7300,4.594831,0.011480,4.594999,0.009139,38.8,0.010000
7400,4.594828,0.011692,4.595003,0.008927,39.4,0.010000
7500,4.594815,0.012543,4.595015,0.008077,39.9,0.010000
7600,4.594832,0.012543,4.594999,0.008077,40.4,0.010000
