step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.204367,0.010352,5.199261,0.010480,1.3,0.000020
100,4.592497,0.010508,4.592920,0.010192,3.0,0.001000
200,4.580483,0.010656,4.581385,0.010284,4.7,0.001000
300,4.580299,0.010500,4.580614,0.010284,6.4,0.001000
400,4.577963,0.010320,4.578428,0.010512,8.1,0.001000
500,4.576872,0.010584,4.577273,0.010176,9.7,0.001000
600,4.577008,0.010304,4.577013,0.010220,11.5,0.001000
700,4.576880,0.010232,4.577057,0.010348,13.2,0.001000
800,4.576632,0.010176,4.576989,0.010116,14.9,0.001000
900,4.576374,0.010404,4.576867,0.010416,16.7,0.001000
1000,4.576471,0.010560,4.576597,0.010356,18.4,0.001000
1100,4.576255,0.010584,4.576638,0.010176,20.2,0.001000
1200,4.576499,0.010236,4.576630,0.010188,22.0,0.001000
1300,4.576196,0.010408,4.576446,0.010204,23.7,0.001000
1400,4.576565,0.010348,4.576969,0.010396,25.4,0.001000
1500,4.576083,0.010532,4.576334,0.009952,27.1,0.001000
1600,4.576379,0.010348,4.576582,0.010412,28.9,0.001000
1700,4.576368,0.010360,4.576794,0.010036,30.6,0.001000
1800,4.576495,0.010332,4.576576,0.010508,32.3,0.001000
1900,4.576232,0.010500,4.576444,0.010228,34.1,0.001000
2000,4.576115,0.010216,4.576557,0.010440,35.8,0.001000
2100,4.576124,0.010560,4.576400,0.010356,37.6,0.001000
2200,4.576252,0.010804,4.576532,0.010300,39.3,0.001000
2300,4.576186,0.010580,4.576568,0.010176,41.0,0.001000
2400,4.576214,0.010460,4.576515,0.010536,42.8,0.001000
2500,4.576024,0.010408,4.576304,0.010204,44.5,0.001000
2600,4.576399,0.010236,4.576525,0.010188,46.2,0.001000
2700,4.576172,0.010804,4.576380,0.010300,47.9,0.001000
2800,4.576128,0.010680,4.576443,0.010328,49.6,0.001000
2900,4.576108,0.010664,4.576537,0.010288,51.4,0.001000
3000,4.576019,0.010164,4.576293,0.010256,53.1,0.001000
3100,4.575858,0.010312,4.576231,0.010332,54.8,0.001000
