step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,4.144422,0.039583,4.191818,0.031185,0.0,0.000020
100,0.453319,0.952083,4.497723,0.386694,0.6,0.001000
200,0.004217,1.000000,4.192453,0.459459,1.1,0.001000
300,0.001512,1.000000,4.127945,0.459459,1.6,0.001000
400,0.000562,1.000000,4.083798,0.459459,2.2,0.001000
500,0.000227,1.000000,4.124007,0.459459,2.7,0.001000
600,0.000098,1.000000,4.196790,0.459459,3.2,0.001000
700,0.000042,1.000000,4.340821,0.459459,3.7,0.001000
800,0.000018,1.000000,4.514434,0.463617,4.3,0.001000
900,0.001205,1.000000,4.528587,0.459459,4.8,0.001000
1000,0.000519,1.000000,4.386739,0.459459,5.3,0.001000
1100,0.000281,1.000000,4.241017,0.459459,5.8,0.001000
1200,0.000146,1.000000,4.142798,0.459459,6.4,0.001000
1300,0.000072,1.000000,4.146204,0.459459,6.9,0.001000
1400,0.000033,1.000000,4.249103,0.459459,7.4,0.001000
1500,0.000013,1.000000,4.429700,0.463617,8.0,0.001000
1600,0.000005,1.000000,4.651762,0.463617,8.5,0.001000
1700,0.000002,1.000000,4.891257,0.463617,9.0,0.001000
1800,0.000001,1.000000,5.115545,0.463617,9.5,0.001000
1900,0.002515,1.000000,5.088079,0.459459,10.1,0.001000
2000,0.000885,1.000000,4.867231,0.459459,10.6,0.001000
2100,0.000412,1.000000,4.653335,0.459459,11.1,0.001000
2200,0.000177,1.000000,4.451079,0.459459,11.7,0.001000
2300,0.000080,1.000000,4.278211,0.459459,12.2,0.001000
2400,0.000041,1.000000,4.223051,0.459459,12.7,0.001000
2500,0.000022,1.000000,4.276176,0.459459,13.2,0.001000
2600,0.000010,1.000000,4.408376,0.459459,13.8,0.001000
2700,0.000004,1.000000,4.603739,0.459459,14.3,0.001000
2800,0.000002,1.000000,4.817816,0.459459,14.9,0.001000
2900,0.002323,1.000000,4.229017,0.459459,15.4,0.001000
3000,0.001067,1.000000,4.120877,0.459459,15.9,0.001000
3100,0.000437,1.000000,4.016916,0.459459,16.4,0.001000
3200,0.000168,1.000000,3.925688,0.461538,17.0,0.001000
3300,0.000073,1.000000,3.892222,0.461538,17.5,0.001000
3400,0.000037,1.000000,3.962378,0.465696,18.0,0.001000
3500,0.004998,1.000000,3.482960,0.463617,18.6,0.001000
3600,0.001296,1.000000,3.414001,0.467775,19.1,0.001000
3700,0.000553,1.000000,3.374719,0.467775,19.6,0.001000
3800,0.000234,1.000000,3.373815,0.467775,20.1,0.001000
3900,0.000113,1.000000,3.435737,0.469854,20.6,0.001000
4000,0.000054,1.000000,3.597712,0.476091,21.1,0.001000
4100,0.000023,1.000000,3.770263,0.478170,21.6,0.001000
4200,0.000010,1.000000,3.951723,0.476091,22.1,0.001000
4300,0.002189,1.000000,2.699638,0.496882,22.6,0.001000
4400,0.000982,1.000000,2.618300,0.515593,23.1,0.001000
4500,0.000407,1.000000,2.590351,0.513514,23.6,0.001000
4600,0.000161,1.000000,2.638185,0.517672,24.1,0.001000
4700,0.000075,1.000000,2.745749,0.517672,24.6,0.001000
4800,0.000037,1.000000,2.834995,0.517672,25.0,0.001000
4900,0.000016,1.000000,2.941996,0.513514,25.5,0.001000
5000,0.019279,1.000000,2.089370,0.525988,26.1,0.001000
5100,0.001789,1.000000,1.829480,0.582121,26.6,0.001000
5200,0.000841,1.000000,1.743924,0.604990,27.1,0.001000
5300,0.000335,1.000000,1.701959,0.613306,27.6,0.001000
