step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.476448,0.007117,5.455812,0.006576,0.1,0.000020
100,5.004038,0.009369,5.086458,0.004774,0.7,0.001000
200,4.653958,0.076577,5.521263,0.006576,1.3,0.001000
300,3.785141,0.263423,5.474457,0.033601,1.8,0.001000
400,2.481421,0.540811,5.117867,0.121881,2.4,0.001000
500,1.257956,0.787027,4.591469,0.287001,3.0,0.001000
600,0.470722,0.942252,4.167065,0.428520,3.6,0.001000
700,0.166228,0.986216,4.095739,0.474912,4.2,0.001000
800,0.086405,0.994505,4.179214,0.483650,4.9,0.001000
900,0.072214,0.993423,4.320239,0.482749,5.5,0.001000
1000,0.045521,0.997027,4.365494,0.487974,6.1,0.001000
1100,0.075338,0.988559,4.371869,0.479236,6.7,0.001000
1200,0.031483,0.996667,4.248487,0.490316,7.3,0.001000
1300,0.052724,0.991532,4.174088,0.487704,8.0,0.001000
1400,0.020085,0.998018,3.920691,0.497252,8.5,0.001000
1500,0.052194,0.991351,3.800071,0.493469,9.0,0.001000
1600,0.016784,0.997748,3.308805,0.508873,9.7,0.001000
1700,0.060556,0.988378,3.177275,0.506441,10.3,0.001000
1800,0.008780,0.999730,2.404493,0.546347,10.8,0.001000
1900,0.026470,0.996036,2.181309,0.563823,11.4,0.001000
2000,0.012656,0.998288,1.370295,0.663274,11.9,0.001000
2100,0.012139,0.998559,0.988966,0.730295,12.5,0.001000
2200,0.007210,0.999009,0.507965,0.845419,13.1,0.001000
2300,0.018703,0.997478,0.336709,0.899018,13.6,0.001000
2400,0.003240,0.999640,0.091917,0.979822,14.2,0.001000
2500,0.004166,0.999730,0.040114,0.994865,14.8,0.001000
2600,0.004574,0.999640,0.026780,0.996847,15.3,0.001000
2700,0.001806,0.999820,0.009962,0.999099,15.9,0.001000
2800,0.001057,1.000000,0.006824,0.999460,16.4,0.001000
2900,0.000114,1.000000,0.000483,1.000000,17.0,0.001000
3000,0.000081,1.000000,0.000272,1.000000,17.6,0.001000
3100,0.000051,1.000000,0.000150,1.000000,18.3,0.001000
3200,0.000025,1.000000,0.000070,1.000000,18.9,0.001000
3300,0.000011,1.000000,0.000028,1.000000,19.5,0.001000
3400,0.000005,1.000000,0.000011,1.000000,20.1,0.001000
3500,0.000002,1.000000,0.000005,1.000000,20.6,0.001000
3600,0.000001,1.000000,0.000002,1.000000,21.1,0.001000
3700,0.000000,1.000000,0.000001,1.000000,21.7,0.001000
3800,0.000000,1.000000,0.000000,1.000000,22.2,0.001000
3900,0.000000,1.000000,0.000001,1.000000,22.7,0.001000
4000,0.000277,1.000000,0.000915,0.999910,23.3,0.001000
4100,0.000142,1.000000,0.000442,1.000000,23.9,0.001000
4200,0.000081,1.000000,0.000240,1.000000,24.5,0.001000
4300,0.000048,1.000000,0.000154,1.000000,25.1,0.001000
4400,0.000033,1.000000,0.000135,1.000000,25.8,0.001000
4500,0.000023,1.000000,0.000139,1.000000,26.5,0.001000
4600,0.000015,1.000000,0.000127,1.000000,27.1,0.001000
4700,0.000828,1.000000,0.001400,1.000000,27.7,0.001000
4800,0.000254,1.000000,0.000428,1.000000,28.3,0.001000
4900,0.000173,1.000000,0.000294,1.000000,28.9,0.001000
5000,0.000115,1.000000,0.000218,1.000000,29.6,0.001000
5100,0.000068,1.000000,0.000185,1.000000,30.1,0.001000
5200,0.000034,1.000000,0.000128,1.000000,30.7,0.001000
5300,0.000015,1.000000,0.000056,1.000000,31.2,0.001000
5400,0.000006,1.000000,0.000024,1.000000,31.8,0.001000
5500,0.000003,1.000000,0.000009,1.000000,32.3,0.001000
5600,0.003384,1.000000,0.005869,0.999820,32.9,0.001000
5700,0.000382,1.000000,0.000961,1.000000,33.4,0.001000
5800,0.000227,1.000000,0.000645,1.000000,34.0,0.001000
