step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,4.352896,0.027083,4.322333,0.035343,0.0,0.000020
100,0.802300,0.843750,4.543539,0.313929,0.5,0.001000
200,0.009466,1.000000,3.828533,0.463617,1.0,0.001000
300,0.004104,1.000000,3.411949,0.463617,1.5,0.001000
400,0.038438,0.993750,3.259507,0.459459,2.0,0.001000
500,0.005144,1.000000,3.356781,0.463617,2.5,0.001000
600,0.003461,1.000000,3.214416,0.463617,3.0,0.001000
700,0.001618,1.000000,3.328624,0.465696,3.5,0.001000
800,0.015327,1.000000,3.483942,0.463617,4.0,0.001000
900,0.006454,1.000000,3.179293,0.463617,4.5,0.001000
1000,0.122732,0.987500,2.910198,0.453222,5.0,0.001000
1100,0.012088,1.000000,3.035251,0.463617,5.5,0.001000
1200,0.006991,1.000000,2.989007,0.463617,6.0,0.001000
1300,0.003542,1.000000,3.106020,0.469854,6.5,0.001000
1400,0.009221,1.000000,2.945982,0.465696,7.0,0.001000
1500,0.005273,1.000000,2.927737,0.471933,7.5,0.001000
1600,0.002719,1.000000,3.012408,0.474012,8.0,0.001000
1700,0.017041,1.000000,2.169296,0.490644,8.5,0.001000
1800,0.006563,1.000000,2.289540,0.503119,9.0,0.001000
1900,0.003895,1.000000,2.256144,0.519751,9.5,0.001000
2000,0.016327,1.000000,1.556034,0.590437,10.0,0.001000
2100,0.006713,1.000000,1.568806,0.604990,10.5,0.001000
2200,0.018344,1.000000,0.961892,0.713098,11.0,0.001000
2300,0.006167,1.000000,0.958678,0.731809,11.5,0.001000
2400,0.003626,1.000000,0.840868,0.767152,11.9,0.001000
2500,0.099503,1.000000,0.761069,0.796258,12.4,0.001000
2600,0.013719,1.000000,0.313022,0.923077,12.9,0.001000
2700,0.143732,0.995833,0.563275,0.871102,13.4,0.001000
2800,0.013706,1.000000,0.134138,0.970894,13.9,0.001000
2900,0.006900,1.000000,0.081435,0.983368,14.4,0.001000
3000,0.034411,1.000000,0.165179,0.979210,14.8,0.001000
3100,0.008244,1.000000,0.057773,0.985447,15.4,0.001000
3200,0.004861,1.000000,0.034693,0.997921,15.9,0.001000
3300,0.131073,1.000000,0.392328,0.939709,16.4,0.001000
3400,0.015110,1.000000,0.066576,0.993763,16.8,0.001000
3500,0.104766,1.000000,0.322260,0.950104,17.3,0.001000
3600,0.011332,1.000000,0.056223,0.987526,17.8,0.001000
3700,0.006701,1.000000,0.032986,0.993763,18.3,0.001000
3800,0.003251,1.000000,0.015057,0.997921,18.8,0.001000
3900,0.037009,1.000000,0.111762,0.987526,19.3,0.001000
4000,0.010002,1.000000,0.038639,0.997921,19.8,0.001000
4100,0.006028,1.000000,0.015946,0.997921,20.3,0.001000
4200,0.011695,1.000000,0.031864,0.997921,20.8,0.001000
4300,0.006635,1.000000,0.014984,0.997921,21.3,0.001000
4400,0.003596,1.000000,0.005660,1.000000,21.8,0.001000
4500,0.029416,1.000000,0.053507,0.997921,22.3,0.001000
4600,0.009451,1.000000,0.015814,1.000000,22.7,0.001000
4700,0.028008,1.000000,0.065849,0.997921,23.2,0.001000
4800,0.008535,1.000000,0.015870,1.000000,23.7,0.001000
4900,0.235261,0.993750,0.403997,0.964657,24.2,0.001000
5000,0.015440,1.000000,0.030051,1.000000,24.7,0.001000
5100,0.007724,1.000000,0.012354,1.000000,25.2,0.001000
5200,0.004435,1.000000,0.005667,1.000000,25.6,0.001000
5300,0.193980,0.995833,0.449008,0.927235,26.1,0.001000
5400,0.017971,1.000000,0.032509,1.000000,26.6,0.001000
5500,0.008567,1.000000,0.016239,0.995842,27.1,0.001000
5600,0.012244,1.000000,0.023942,1.000000,27.6,0.001000
5700,0.006389,1.000000,0.009563,1.000000,28.1,0.001000
5800,0.011433,1.000000,0.024046,0.995842,28.5,0.001000
5900,0.005729,1.000000,0.011943,0.995842,29.0,0.001000
6000,0.009343,1.000000,0.019955,0.995842,29.5,0.001000
6100,0.006201,1.000000,0.011211,1.000000,30.0,0.001000
6200,0.022426,1.000000,0.044489,0.995842,30.5,0.001000
6300,0.009134,1.000000,0.017900,0.995842,31.0,0.001000
6400,0.621292,0.879167,0.998034,0.771310,31.5,0.001000
6500,0.013885,1.000000,0.032196,0.993763,32.0,0.001000
6600,0.008225,1.000000,0.014211,0.995842,32.5,0.001000
6700,0.710756,0.902083,1.048826,0.785863,33.0,0.001000
6800,0.016846,1.000000,0.030953,1.000000,33.5,0.001000
6900,0.009398,1.000000,0.013673,1.000000,34.0,0.001000
7000,0.203384,0.989583,0.360531,0.943867,34.4,0.001000
7100,0.016258,1.000000,0.028729,1.000000,34.9,0.001000
7200,0.008803,1.000000,0.013428,1.000000,35.4,0.001000
