step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.442663,0.007387,5.447878,0.006576,0.0,0.000020
100,5.010254,0.010180,5.075906,0.004414,0.6,0.001000
200,4.702740,0.061081,5.482974,0.007567,1.1,0.001000
300,3.799882,0.243694,5.533956,0.031168,1.6,0.001000
400,2.407885,0.545045,5.213206,0.127196,2.1,0.001000
500,1.150697,0.801622,4.715898,0.306008,2.6,0.001000
600,0.414509,0.947027,4.441999,0.442933,3.2,0.001000
700,0.129210,0.990180,4.482243,0.490496,3.7,0.001000
800,0.078083,0.993153,4.736068,0.495000,4.2,0.001000
900,0.090204,0.987658,5.035306,0.488695,4.7,0.001000
1000,0.042385,0.994054,5.136977,0.495541,5.2,0.001000
1100,0.063392,0.990090,5.374171,0.491848,5.7,0.001000
1200,0.048496,0.990901,5.449726,0.494640,6.3,0.001000
1300,0.049909,0.990721,5.523106,0.494550,6.8,0.001000
1400,0.040003,0.992883,5.608447,0.495721,7.3,0.001000
1500,0.034635,0.993153,5.607775,0.496982,7.8,0.001000
1600,0.026455,0.994775,5.614817,0.498424,8.3,0.001000
1700,0.030029,0.994865,5.603788,0.498153,8.8,0.001000
1800,0.035856,0.991712,5.576453,0.498153,9.3,0.001000
1900,0.022257,0.996126,5.547662,0.501396,9.9,0.001000
2000,0.046739,0.989369,5.508367,0.495451,10.4,0.001000
2100,0.023924,0.994595,5.346028,0.500856,10.9,0.001000
2200,0.034247,0.992523,5.297204,0.498604,11.4,0.001000
2300,0.020366,0.995586,5.184659,0.503378,11.9,0.001000
2400,0.021528,0.995946,5.122723,0.501126,12.4,0.001000
2500,0.012402,0.997568,5.067023,0.504909,13.0,0.001000
2600,0.023733,0.995405,4.944759,0.502838,13.5,0.001000
2700,0.013318,0.997387,4.834800,0.506621,14.0,0.001000
2800,0.024785,0.995045,4.852604,0.504009,14.5,0.001000
2900,0.012817,0.998018,4.786677,0.505900,15.0,0.001000
3000,0.025725,0.994775,4.753561,0.504279,15.5,0.001000
3100,0.012030,0.997838,4.603793,0.509143,16.1,0.001000
3200,0.019233,0.995586,4.611550,0.508062,16.6,0.001000
3300,0.024884,0.993784,4.555520,0.507161,17.1,0.001000
3400,0.008960,0.998198,4.376088,0.510404,17.6,0.001000
3500,0.022680,0.995135,4.346665,0.510224,18.2,0.001000
3600,0.018316,0.996577,4.306679,0.510495,18.7,0.001000
3700,0.010537,0.998469,4.135236,0.514548,19.2,0.001000
3800,0.018601,0.995856,4.185427,0.512657,19.7,0.001000
3900,0.030250,0.993243,4.200445,0.508783,20.3,0.001000
4000,0.010133,0.998378,3.931870,0.517431,20.8,0.001000
4100,0.016574,0.996937,3.913409,0.517521,21.3,0.001000
4200,0.015815,0.997117,3.875297,0.518332,21.8,0.001000
4300,0.008849,0.998108,3.701979,0.523196,22.3,0.001000
4400,0.014705,0.996577,3.658637,0.522566,22.9,0.001000
4500,0.014743,0.997207,3.602586,0.524007,23.4,0.001000
4600,0.014901,0.996486,3.559081,0.526259,23.9,0.001000
4700,0.009699,0.998469,3.367019,0.531664,24.4,0.001000
4800,0.012666,0.997838,3.329756,0.532475,24.9,0.001000
4900,0.008700,0.998829,3.160656,0.535087,25.5,0.001000
5000,0.004223,0.999550,3.025460,0.542654,26.0,0.001000
5100,0.015125,0.996757,2.939031,0.542834,26.5,0.001000
5200,0.009065,0.997838,2.900416,0.545627,27.0,0.001000
5300,0.010522,0.997928,2.653208,0.560580,27.5,0.001000
5400,0.009064,0.998198,2.465762,0.565445,28.0,0.001000
5500,0.010168,0.997478,2.302146,0.585893,28.6,0.001000
5600,0.007114,0.998469,2.041049,0.604810,29.1,0.001000
5700,0.008457,0.997928,1.888653,0.621746,29.6,0.001000
5800,0.006287,0.998469,1.735106,0.636609,30.1,0.001000
5900,0.013809,0.996577,1.565007,0.656427,30.6,0.001000
6000,0.003600,0.999369,1.137273,0.714350,31.1,0.001000
6100,0.009119,0.998018,1.058630,0.727232,31.6,0.001000
6200,0.003781,0.999460,0.821172,0.771732,32.2,0.001000
6300,0.004772,0.999189,0.669940,0.808486,32.7,0.001000
6400,0.003464,0.999640,0.485695,0.856229,33.2,0.001000
6500,0.004111,0.999099,0.413476,0.876678,33.7,0.001000
6600,0.003158,0.999099,0.282834,0.909107,34.2,0.001000
6700,0.003790,0.999730,0.240617,0.925502,34.8,0.001000
6800,0.002478,0.999640,0.160782,0.952437,35.3,0.001000
6900,0.000149,1.000000,0.063126,0.982074,35.8,0.001000
7000,0.000057,1.000000,0.037480,0.990181,36.3,0.001000
