step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.476401,0.007117,5.455766,0.006576,0.1,0.000020
100,5.004597,0.009189,5.060846,0.003063,0.6,0.001000
200,4.820352,0.046847,5.260478,0.004234,1.3,0.001000
300,4.624706,0.102793,5.152514,0.010179,1.8,0.001000
400,4.103654,0.166216,4.487712,0.038915,2.4,0.001000
500,2.673387,0.624775,2.765345,0.471219,3.0,0.001000
600,1.989040,0.885135,2.048483,0.829024,3.5,0.001000
700,1.633037,0.979009,1.669165,0.967751,4.1,0.001000
800,1.283108,0.991441,1.304038,0.989190,4.6,0.001000
900,1.065994,0.996396,1.078655,0.995406,5.1,0.001000
1000,0.916810,0.999460,0.928006,0.999369,5.7,0.001000
1100,0.976126,0.989099,0.986821,0.987298,6.2,0.001000
1200,0.847189,0.998378,0.860480,0.998919,6.8,0.001000
1300,0.939258,0.984595,0.956587,0.979371,7.3,0.001000
1400,1.320721,0.795766,1.338435,0.780831,7.9,0.001000
1500,0.876529,0.989820,0.888808,0.988830,8.4,0.001000
1600,0.847313,0.989279,0.863493,0.985947,9.1,0.001000
1700,1.344251,0.764685,1.371544,0.750653,9.7,0.001000
1800,0.877960,0.968829,0.896901,0.962346,10.2,0.001000
1900,0.714858,0.999550,0.725130,0.999730,10.7,0.001000
2000,0.656311,0.999730,0.665130,1.000000,11.2,0.001000
2100,0.759874,0.989640,0.772827,0.987208,11.8,0.001000
2200,0.834899,0.959550,0.853503,0.954238,12.4,0.001000
2300,0.825213,0.945496,0.837210,0.945050,12.9,0.001000
2400,1.704107,0.511171,1.738219,0.496622,13.5,0.001000
2500,0.641644,0.996577,0.655170,0.996757,14.0,0.001000
2600,0.695691,0.970180,0.700985,0.967931,14.6,0.001000
2700,0.550746,0.999009,0.562625,0.998919,15.2,0.001000
2800,0.729582,0.972162,0.741300,0.973426,15.7,0.001000
2900,0.450020,1.000000,0.457288,1.000000,16.3,0.001000
3000,0.491936,0.999550,0.503775,0.999820,16.9,0.001000
3100,0.788312,0.984775,0.805879,0.981713,17.5,0.001000
3200,0.706075,0.990721,0.717627,0.988379,18.0,0.001000
3300,0.990817,0.831261,1.006414,0.824520,18.6,0.001000
3400,0.610146,0.998108,0.618256,0.999279,19.1,0.001000
3500,0.659730,0.996486,0.669984,0.994955,19.7,0.001000
3600,0.680078,0.987748,0.689276,0.988289,20.2,0.001000
3700,1.083305,0.793784,1.097522,0.782362,20.8,0.001000
3800,0.560510,0.996036,0.567882,0.995136,21.3,0.001000
3900,0.559750,0.997658,0.569947,0.997388,21.9,0.001000
4000,0.569713,0.994324,0.580395,0.994325,22.4,0.001000
4100,0.512365,0.999189,0.523883,0.999099,23.0,0.001000
4200,0.480916,1.000000,0.488930,0.999820,23.5,0.001000
4300,0.658757,0.994775,0.671053,0.993154,24.2,0.001000
4400,0.527411,0.999820,0.534631,0.999820,24.8,0.001000
4500,2.106828,0.350270,2.117755,0.346906,25.3,0.001000
4600,0.455552,1.000000,0.462574,1.000000,25.9,0.001000
4700,0.776237,0.953153,0.782498,0.950815,26.4,0.001000
4800,0.683562,0.975586,0.692209,0.972435,26.9,0.001000
4900,0.545078,0.996847,0.556850,0.997207,27.5,0.001000
