step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.476451,0.007117,5.455817,0.006576,0.0,0.000020
100,5.004153,0.009459,5.088570,0.004594,0.6,0.001000
200,4.639511,0.078649,5.546651,0.006666,1.2,0.001000
300,3.667037,0.285315,5.520162,0.038105,1.7,0.001000
400,2.227991,0.584595,5.159350,0.148725,2.2,0.001000
500,0.992422,0.833784,4.671245,0.323665,2.7,0.001000
600,0.308926,0.965766,4.418460,0.448878,3.3,0.001000
700,0.106625,0.992523,4.535118,0.477975,3.8,0.001000
800,0.074971,0.992613,4.821183,0.480858,4.3,0.001000
900,0.067922,0.991532,5.122409,0.478786,4.9,0.001000
1000,0.040164,0.995676,5.294293,0.483110,5.4,0.001000
1100,0.042994,0.993153,5.453424,0.483110,5.9,0.001000
1200,0.035853,0.993604,5.577713,0.482839,6.5,0.001000
1300,0.045892,0.992432,5.683095,0.480137,7.0,0.001000
1400,0.031708,0.993874,5.766661,0.483650,7.5,0.001000
1500,0.040649,0.992342,5.837337,0.482479,8.0,0.001000
1600,0.037766,0.992432,5.827794,0.483110,8.6,0.001000
1700,0.038259,0.992883,5.835903,0.483560,9.1,0.001000
1800,0.020174,0.995946,5.765912,0.486263,9.6,0.001000
1900,0.032631,0.993153,5.720943,0.484371,10.2,0.001000
2000,0.027322,0.994685,5.715149,0.486803,10.7,0.001000
2100,0.018769,0.996667,5.678749,0.487884,11.2,0.001000
2200,0.022211,0.994865,5.623897,0.486172,11.7,0.001000
2300,0.021806,0.995495,5.544151,0.486803,12.2,0.001000
2400,0.018894,0.996396,5.464846,0.488515,12.8,0.001000
2500,0.022346,0.994955,5.360254,0.489505,13.3,0.001000
2600,0.019377,0.995766,5.246139,0.490767,13.8,0.001000
2700,0.017778,0.996126,5.071769,0.492208,14.3,0.001000
2800,0.021071,0.994955,4.905895,0.493109,14.8,0.001000
2900,0.019898,0.995946,4.752354,0.495361,15.4,0.001000
3000,0.019402,0.996126,4.587120,0.495721,15.9,0.001000
3100,0.023225,0.995405,4.427325,0.496442,16.4,0.001000
3200,0.012179,0.997478,4.113726,0.504729,16.9,0.001000
3300,0.021870,0.994865,4.026366,0.506891,17.4,0.001000
3400,0.008539,0.998919,3.763648,0.514728,18.0,0.001000
3500,0.014755,0.997297,3.633083,0.514008,18.5,0.001000
3600,0.010120,0.998559,3.267785,0.526799,19.0,0.001000
3700,0.008613,0.998288,3.089086,0.531574,19.5,0.001000
3800,0.010834,0.998288,2.849384,0.543555,20.0,0.001000
3900,0.008495,0.998108,2.497087,0.563373,20.5,0.001000
4000,0.020509,0.995315,2.478889,0.570039,21.1,0.001000
4100,0.007123,0.998739,2.128116,0.595172,21.6,0.001000
4200,0.008224,0.998108,1.898204,0.613458,22.1,0.001000
4300,0.008986,0.998559,1.669044,0.641564,22.6,0.001000
4400,0.007534,0.998469,1.453806,0.672912,23.1,0.001000
4500,0.007790,0.998649,1.283553,0.697144,23.6,0.001000
4600,0.004442,0.999369,1.050136,0.729574,24.2,0.001000
4700,0.009476,0.997748,0.957100,0.757139,24.7,0.001000
4800,0.007126,0.999099,0.757130,0.792631,25.2,0.001000
4900,0.002932,0.999550,0.608151,0.822268,25.7,0.001000
5000,0.009521,0.997928,0.513648,0.847401,26.2,0.001000
5100,0.000855,1.000000,0.295708,0.908026,26.8,0.001000
5200,0.008024,0.999009,0.396558,0.879650,27.3,0.001000
5300,0.005288,0.999099,0.288721,0.910368,27.8,0.001000
5400,0.002853,0.999640,0.175535,0.945410,28.3,0.001000
5500,0.005803,0.999189,0.164959,0.950455,28.9,0.001000
5600,0.007642,0.998108,0.145101,0.957481,29.4,0.001000
5700,0.005738,0.999279,0.107700,0.965679,29.9,0.001000
5800,0.004616,0.999279,0.081968,0.975047,30.4,0.001000
5900,0.004143,0.998919,0.056077,0.983695,30.9,0.001000
6000,0.000394,0.999910,0.021796,0.994235,31.5,0.001000
6100,0.003658,0.999279,0.048366,0.986308,32.0,0.001000
6200,0.003500,0.999550,0.022077,0.994235,32.5,0.001000
6300,0.002403,0.999550,0.027299,0.991803,33.0,0.001000
6400,0.002046,0.999550,0.018854,0.994235,33.6,0.001000
6500,0.002704,0.999460,0.017716,0.996126,34.1,0.001000
6600,0.004578,0.999009,0.018704,0.995316,34.6,0.001000
6700,0.000127,1.000000,0.002395,0.999550,35.1,0.001000
6800,0.000029,1.000000,0.000835,1.000000,35.6,0.001000
6900,0.000017,1.000000,0.000443,1.000000,36.1,0.001000
7000,0.000009,1.000000,0.000214,1.000000,36.7,0.001000
7100,0.000005,1.000000,0.000088,1.000000,37.2,0.001000
7200,0.000002,1.000000,0.000037,1.000000,37.7,0.001000
7300,0.000001,1.000000,0.000015,1.000000,38.2,0.001000
7400,0.000000,1.000000,0.000006,1.000000,38.7,0.001000
7500,0.000000,1.000000,0.000003,1.000000,39.2,0.001000
7600,0.000000,1.000000,0.000001,1.000000,39.8,0.001000
7700,0.000000,1.000000,0.000001,1.000000,40.3,0.001000
7800,0.000000,1.000000,0.000001,1.000000,40.8,0.001000
7900,0.000000,1.000000,0.000001,1.000000,41.3,0.001000
8000,0.000000,1.000000,0.000001,1.000000,41.9,0.001000
8100,0.000000,1.000000,0.000001,1.000000,42.4,0.001000
8200,0.000000,1.000000,0.000001,1.000000,42.9,0.001000
8300,0.000000,1.000000,0.000001,1.000000,43.5,0.001000
8400,0.000000,1.000000,0.000000,1.000000,44.0,0.001000
8500,0.000000,1.000000,0.000000,1.000000,44.5,0.001000
8600,0.000000,1.000000,0.000000,1.000000,45.0,0.001000
8700,0.000000,1.000000,0.000000,1.000000,45.5,0.001000
8800,0.000000,1.000000,0.000000,1.000000,46.1,0.001000
8900,0.000000,1.000000,0.000000,1.000000,46.6,0.001000
9000,0.000000,1.000000,0.000000,1.000000,47.1,0.001000
9100,0.000000,1.000000,0.000000,1.000000,47.7,0.001000
9200,0.000000,1.000000,0.000000,1.000000,48.2,0.001000
9300,0.000000,1.000000,0.000000,1.000000,48.7,0.001000
9400,0.000000,1.000000,0.000000,1.000000,49.3,0.001000
9500,0.000000,1.000000,0.000000,1.000000,49.8,0.001000
9600,0.000000,1.000000,0.000000,1.000000,50.3,0.001000
9700,0.000000,1.000000,0.000000,1.000000,50.8,0.001000
9800,0.000000,1.000000,0.000000,1.000000,51.3,0.001000
9900,0.000000,1.000000,0.000000,1.000000,51.9,0.001000
10000,0.000000,1.000000,0.000000,1.000000,52.4,0.001000
10100,0.000000,1.000000,0.000000,1.000000,52.9,0.001000
10200,0.000000,1.000000,0.000000,1.000000,53.4,0.001000
10300,0.000000,1.000000,0.000000,1.000000,54.0,0.001000
10400,0.000000,1.000000,0.000000,1.000000,54.5,0.001000
10500,0.000000,1.000000,0.000000,1.000000,55.0,0.001000
10600,0.000000,1.000000,0.000000,1.000000,55.5,0.001000
10700,0.000000,1.000000,0.000000,1.000000,56.0,0.001000
10800,0.000000,1.000000,0.000000,1.000000,56.6,0.001000
10900,0.000000,1.000000,0.000000,1.000000,57.1,0.001000
11000,0.000000,1.000000,0.000000,1.000000,57.6,0.001000
11100,0.000000,1.000000,0.000000,1.000000,58.1,0.001000
11200,0.000000,1.000000,0.000000,1.000000,58.7,0.001000
11300,0.000000,1.000000,0.000000,1.000000,59.2,0.001000
11400,0.000000,1.000000,0.000000,1.000000,59.7,0.001000
11500,0.000000,1.000000,0.000000,1.000000,60.2,0.001000
11600,0.000000,1.000000,0.000000,1.000000,60.7,0.001000
11700,0.000000,1.000000,0.000000,1.000000,61.3,0.001000
11800,0.000000,1.000000,0.000000,1.000000,61.8,0.001000
11900,0.000000,1.000000,0.000000,1.000000,62.3,0.001000
12000,0.000000,1.000000,0.000000,1.000000,62.8,0.001000
12100,0.000000,1.000000,0.000000,1.000000,63.4,0.001000
12200,0.000000,1.000000,0.000000,1.000000,63.9,0.001000
12300,0.000000,1.000000,0.000000,1.000000,64.4,0.001000
12400,0.000000,1.000000,0.000000,1.000000,65.0,0.001000
12500,0.000000,1.000000,0.000000,1.000000,65.5,0.001000
12600,0.000000,1.000000,0.000000,1.000000,66.0,0.001000
12700,0.000000,1.000000,0.000000,1.000000,66.5,0.001000
12800,0.000000,1.000000,0.000000,1.000000,67.0,0.001000
12900,0.024583,0.992883,0.035980,0.989550,67.6,0.001000
13000,0.003127,0.999189,0.007958,0.997838,68.1,0.001000
13100,0.007112,0.997568,0.018940,0.994505,68.6,0.001000
13200,0.009198,0.998018,0.015613,0.995406,69.2,0.001000
13300,0.004461,0.998829,0.019524,0.995045,69.7,0.001000
13400,0.003781,0.999550,0.005223,0.998739,70.3,0.001000
13500,0.003243,0.999279,0.009888,0.997478,70.8,0.001000
13600,0.005374,0.999099,0.007832,0.998198,71.3,0.001000
13700,0.000608,0.999640,0.001852,0.999550,71.9,0.001000
13800,0.002333,0.999550,0.006333,0.998469,72.4,0.001000
13900,0.001138,0.999640,0.005596,0.998649,73.0,0.001000
14000,0.001087,0.999820,0.002161,0.999189,73.5,0.001000
14100,0.000731,0.999820,0.003357,0.999009,74.0,0.001000
14200,0.005040,0.998559,0.010721,0.996397,74.6,0.001000
14300,0.000688,0.999910,0.007423,0.998649,75.1,0.001000
14400,0.000010,1.000000,0.001646,0.999279,75.6,0.001000
14500,0.000004,1.000000,0.001134,0.999550,76.2,0.001000
14600,0.000002,1.000000,0.000676,0.999550,76.7,0.001000
14700,0.000001,1.000000,0.000288,0.999910,77.2,0.001000
14800,0.000000,1.000000,0.000098,1.000000,77.7,0.001000
14900,0.000000,1.000000,0.000022,1.000000,78.3,0.001000
15000,0.000000,1.000000,0.000005,1.000000,78.8,0.001000
15100,0.000000,1.000000,0.000001,1.000000,79.3,0.001000
15200,0.000000,1.000000,0.000000,1.000000,79.8,0.001000
15300,0.000000,1.000000,0.000000,1.000000,80.4,0.001000
15400,0.000000,1.000000,0.000000,1.000000,80.9,0.001000
15500,0.000000,1.000000,0.000000,1.000000,81.4,0.001000
15600,0.000000,1.000000,0.000000,1.000000,82.0,0.001000
15700,0.000000,1.000000,0.000000,1.000000,82.5,0.001000
15800,0.000000,1.000000,0.000000,1.000000,83.0,0.001000
15900,0.000000,1.000000,0.000000,1.000000,83.5,0.001000
16000,0.000000,1.000000,0.000000,1.000000,84.0,0.001000
16100,0.000000,1.000000,0.000000,1.000000,84.6,0.001000
16200,0.000000,1.000000,0.000000,1.000000,85.1,0.001000
16300,0.000000,1.000000,0.000000,1.000000,85.6,0.001000
16400,0.000000,1.000000,0.000000,1.000000,86.1,0.001000
16500,0.000000,1.000000,0.000000,1.000000,86.7,0.001000
16600,0.000000,1.000000,0.000000,1.000000,87.2,0.001000
16700,0.000000,1.000000,0.000000,1.000000,87.7,0.001000
16800,0.000000,1.000000,0.000000,1.000000,88.2,0.001000
16900,0.000000,1.000000,0.000000,1.000000,88.7,0.001000
17000,0.000000,1.000000,0.000000,1.000000,89.3,0.001000
17100,0.000000,1.000000,0.000000,1.000000,89.8,0.001000
17200,0.000000,1.000000,0.000000,1.000000,90.3,0.001000
17300,0.000000,1.000000,0.000000,1.000000,90.8,0.001000
17400,0.000000,1.000000,0.000000,1.000000,91.3,0.001000
17500,0.000000,1.000000,0.000000,1.000000,91.9,0.001000
17600,0.000000,1.000000,0.000000,1.000000,92.4,0.001000
17700,0.000000,1.000000,0.000000,1.000000,92.9,0.001000
17800,0.000000,1.000000,0.000000,1.000000,93.4,0.001000
17900,0.000000,1.000000,0.000000,1.000000,93.9,0.001000
18000,0.000000,1.000000,0.000000,1.000000,94.5,0.001000
18100,0.000000,1.000000,0.000000,1.000000,95.0,0.001000
18200,0.000000,1.000000,0.000000,1.000000,95.5,0.001000
18300,0.000000,1.000000,0.000000,1.000000,96.0,0.001000
18400,0.000000,1.000000,0.000000,1.000000,96.6,0.001000
18500,0.002896,0.999369,0.003615,0.999189,97.1,0.001000
18600,0.001735,0.999369,0.007383,0.997478,97.6,0.001000
18700,0.004778,0.998469,0.009388,0.997388,98.1,0.001000
18800,0.004316,0.998829,0.006513,0.997928,98.6,0.001000
18900,0.003559,0.998829,0.010801,0.996577,99.2,0.001000
19000,0.002834,0.999189,0.014559,0.997388,99.7,0.001000
19100,0.007690,0.997748,0.008149,0.997207,100.2,0.001000
19200,0.003730,0.998739,0.008232,0.997388,100.8,0.001000
19300,0.001220,0.999640,0.003697,0.999099,101.3,0.001000
19400,0.001390,0.999730,0.004064,0.998469,101.8,0.001000
19500,0.001873,0.999279,0.002978,0.998739,102.3,0.001000
19600,0.001059,0.999910,0.004823,0.998919,102.8,0.001000
19700,0.004155,0.999009,0.004980,0.998469,103.4,0.001000
19800,0.004847,0.999369,0.003916,0.999009,103.9,0.001000
19900,0.000127,1.000000,0.001866,0.999820,104.4,0.001000
20000,0.001387,0.999550,0.004969,0.998108,104.9,0.001000
20100,0.003111,0.999279,0.003734,0.999099,105.5,0.001000
20200,0.002690,0.999460,0.004671,0.997928,106.0,0.001000
20300,0.000120,1.000000,0.000750,0.999820,106.5,0.001000
20400,0.000761,0.999730,0.002177,0.999369,107.0,0.001000
20500,0.001569,0.999730,0.002940,0.999640,107.6,0.001000
20600,0.000193,1.000000,0.001280,0.999730,108.1,0.001000
20700,0.000553,0.999910,0.001249,0.999460,108.6,0.001000
20800,0.000895,0.999910,0.001649,0.999640,109.1,0.001000
20900,0.000027,1.000000,0.000409,0.999730,109.7,0.001000
21000,0.000005,1.000000,0.000149,0.999910,110.2,0.001000
21100,0.000003,1.000000,0.000084,1.000000,110.7,0.001000
21200,0.000001,1.000000,0.000044,1.000000,111.2,0.001000
21300,0.000001,1.000000,0.000024,1.000000,111.7,0.001000
21400,0.000000,1.000000,0.000011,1.000000,112.3,0.001000
21500,0.000000,1.000000,0.000004,1.000000,112.8,0.001000
21600,0.000000,1.000000,0.000001,1.000000,113.3,0.001000
21700,0.000000,1.000000,0.000000,1.000000,113.8,0.001000
21800,0.000000,1.000000,0.000000,1.000000,114.3,0.001000
21900,0.000000,1.000000,0.000000,1.000000,114.9,0.001000
22000,0.000000,1.000000,0.000000,1.000000,115.4,0.001000
22100,0.000000,1.000000,0.000000,1.000000,115.9,0.001000
22200,0.000000,1.000000,0.000000,1.000000,116.4,0.001000
22300,0.000000,1.000000,0.000000,1.000000,117.0,0.001000
22400,0.000000,1.000000,0.000000,1.000000,117.5,0.001000
22500,0.000000,1.000000,0.000000,1.000000,118.0,0.001000
22600,0.000000,1.000000,0.000000,1.000000,118.5,0.001000
22700,0.000000,1.000000,0.000000,1.000000,119.1,0.001000
22800,0.000000,1.000000,0.000000,1.000000,119.6,0.001000
22900,0.000000,1.000000,0.000000,1.000000,120.1,0.001000
23000,0.000000,1.000000,0.000000,1.000000,120.6,0.001000
23100,0.000000,1.000000,0.000000,1.000000,121.2,0.001000
23200,0.000000,1.000000,0.000000,1.000000,121.7,0.001000
23300,0.000000,1.000000,0.000000,1.000000,122.2,0.001000
23400,0.000000,1.000000,0.000000,1.000000,122.7,0.001000
23500,0.000000,1.000000,0.000000,1.000000,123.3,0.001000
23600,0.000000,1.000000,0.000000,1.000000,123.8,0.001000
23700,0.000000,1.000000,0.000000,1.000000,124.3,0.001000
23800,0.000000,1.000000,0.000000,1.000000,124.8,0.001000
23900,0.000000,1.000000,0.000000,1.000000,125.4,0.001000
24000,0.000000,1.000000,0.000000,1.000000,125.9,0.001000
24100,0.000000,1.000000,0.000000,1.000000,126.4,0.001000
24200,0.000000,1.000000,0.000000,1.000000,126.9,0.001000
24300,0.000000,1.000000,0.000000,1.000000,127.5,0.001000
24400,0.000000,1.000000,0.000000,1.000000,128.0,0.001000
24500,0.000000,1.000000,0.000000,1.000000,128.5,0.001000
24600,0.000000,1.000000,0.000000,1.000000,129.0,0.001000
24700,0.000000,1.000000,0.000000,1.000000,129.5,0.001000
24800,0.000000,1.000000,0.000000,1.000000,130.1,0.001000
24900,0.000000,1.000000,0.000000,1.000000,130.6,0.001000
25000,0.000000,1.000000,0.000000,1.000000,131.1,0.001000
25100,0.000000,1.000000,0.000000,1.000000,131.6,0.001000
25200,0.000000,1.000000,0.000000,1.000000,132.1,0.001000
25300,0.000000,1.000000,0.000000,1.000000,132.6,0.001000
25400,0.000000,1.000000,0.000000,1.000000,133.2,0.001000
25500,0.000000,1.000000,0.000000,1.000000,133.7,0.001000
25600,0.000000,1.000000,0.000000,1.000000,134.2,0.001000
25700,0.000000,1.000000,0.000000,1.000000,134.7,0.001000
25800,0.000000,1.000000,0.000000,1.000000,135.2,0.001000
25900,0.000000,1.000000,0.000000,1.000000,135.7,0.001000
26000,0.000000,1.000000,0.000000,1.000000,136.3,0.001000
26100,0.000000,1.000000,0.000000,1.000000,136.8,0.001000
26200,0.000000,1.000000,0.000000,1.000000,137.3,0.001000
26300,0.007011,0.997658,0.021818,0.994415,137.8,0.001000
26400,0.003992,0.998739,0.007589,0.997478,138.4,0.001000
26500,0.002563,0.999460,0.010903,0.997568,138.9,0.001000
26600,0.003752,0.998919,0.006421,0.998018,139.4,0.001000
26700,0.003191,0.999369,0.006543,0.997838,140.0,0.001000
26800,0.002136,0.999189,0.009246,0.996487,140.5,0.001000
26900,0.004873,0.998829,0.012772,0.997568,141.0,0.001000
27000,0.001530,0.999640,0.006925,0.998018,141.6,0.001000
27100,0.004422,0.999009,0.011815,0.997478,142.1,0.001000
27200,0.004250,0.998469,0.009333,0.997838,142.6,0.001000
27300,0.002493,0.999369,0.011367,0.997298,143.1,0.001000
27400,0.004548,0.998919,0.004626,0.998379,143.6,0.001000
27500,0.001526,0.999460,0.002851,0.998919,144.2,0.001000
27600,0.002847,0.999550,0.009282,0.998288,144.7,0.001000
27700,0.002493,0.999189,0.006295,0.998198,145.2,0.001000
27800,0.002831,0.999460,0.005287,0.998739,145.7,0.001000
27900,0.000655,0.999730,0.004317,0.998739,146.2,0.001000
28000,0.001290,0.999460,0.005225,0.998649,146.8,0.001000
28100,0.000742,0.999730,0.001391,0.999730,147.3,0.001000
28200,0.003851,0.998469,0.009087,0.997658,147.8,0.001000
28300,0.000756,0.999910,0.001911,0.999369,148.4,0.001000
28400,0.001523,0.999730,0.004653,0.998829,148.9,0.001000
