step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.229001,0.007440,5.256454,0.009139,0.0,0.000020
100,4.525566,0.024022,4.728840,0.004038,0.6,0.001000
200,3.442004,0.276148,5.123260,0.029543,1.2,0.001000
300,1.570062,0.740859,4.142392,0.244846,1.8,0.001000
400,0.430862,0.983844,3.065102,0.476514,2.4,0.001000
500,0.215330,0.998937,2.767176,0.495005,3.0,0.001000
600,0.179961,0.999575,2.643970,0.493092,3.6,0.001000
700,0.167941,1.000000,2.495502,0.498193,4.2,0.001000
800,0.154745,1.000000,2.398952,0.499256,4.9,0.001000
900,0.147832,1.000000,2.251338,0.506270,5.5,0.001000
1000,0.148544,1.000000,2.131004,0.521148,6.1,0.001000
1100,0.148102,0.999787,2.025118,0.523698,6.7,0.001000
1200,0.137738,0.999787,1.877760,0.545590,7.3,0.001000
1300,0.135767,0.999787,1.769284,0.565994,7.9,0.001000
1400,0.129020,1.000000,1.630656,0.603613,8.5,0.001000
1500,0.137169,0.999787,1.477229,0.662912,9.1,0.001000
1600,0.127216,1.000000,1.362859,0.710733,9.7,0.001000
1700,0.133310,1.000000,1.269668,0.761105,10.3,0.001000
1800,0.127787,1.000000,1.158308,0.818703,11.3,0.001000
1900,0.130695,1.000000,1.092986,0.841020,12.3,0.001000
2000,0.128456,1.000000,1.026985,0.872476,13.1,0.001000
2100,0.123197,1.000000,0.923209,0.914771,14.0,0.001000
2200,0.123783,1.000000,0.827481,0.948990,14.8,0.001000
2300,0.123419,1.000000,0.721520,0.972370,15.5,0.001000
2400,0.123480,1.000000,0.607220,0.990861,16.3,0.001000
2500,0.119460,1.000000,0.461927,0.997875,17.4,0.001000
2600,0.116802,1.000000,0.299797,1.000000,18.8,0.001000
2700,0.112400,1.000000,0.199369,1.000000,20.1,0.001000
2800,0.111681,1.000000,0.157763,1.000000,21.4,0.001000
2900,0.111629,1.000000,0.140907,1.000000,22.3,0.001000
3000,0.105730,1.000000,0.134439,1.000000,22.9,0.001000
3100,0.113372,1.000000,0.131702,1.000000,23.5,0.001000
3200,0.112328,1.000000,0.131712,1.000000,24.3,0.001000
3300,0.114562,1.000000,0.128999,1.000000,25.1,0.001000
3400,0.112147,1.000000,0.129568,1.000000,26.4,0.001000
3500,0.863887,0.998087,0.981115,0.993199,27.4,0.001000
3600,0.116299,1.000000,0.131594,1.000000,28.6,0.001000
3700,0.113090,1.000000,0.133097,1.000000,30.0,0.001000
3800,0.120919,1.000000,0.134485,1.000000,31.8,0.001000
3900,0.113562,1.000000,0.127253,1.000000,33.3,0.001000
4000,0.116083,1.000000,0.125435,1.000000,34.7,0.001000
4100,0.114244,1.000000,0.128470,1.000000,35.8,0.001000
4200,0.120266,1.000000,0.129887,1.000000,36.6,0.001000
4300,0.114600,1.000000,0.126654,1.000000,37.6,0.001000
4400,0.120336,1.000000,0.129512,1.000000,38.3,0.001000
4500,0.109768,1.000000,0.123854,1.000000,39.1,0.001000
4600,0.123399,1.000000,0.133164,1.000000,39.8,0.001000
4700,0.113197,1.000000,0.125753,1.000000,40.5,0.001000
4800,0.123642,1.000000,0.133461,1.000000,41.2,0.001000
4900,0.111254,1.000000,0.122505,1.000000,42.0,0.001000
5000,0.119674,1.000000,0.127879,1.000000,42.7,0.001000
5100,0.113997,1.000000,0.124558,1.000000,43.4,0.001000
5200,0.122687,1.000000,0.131126,1.000000,44.1,0.001000
5300,0.109634,1.000000,0.120552,1.000000,44.8,0.001000
5400,0.124457,1.000000,0.132466,1.000000,45.8,0.001000
5500,0.213205,1.000000,0.235212,1.000000,46.5,0.001000
5600,0.122306,1.000000,0.129850,1.000000,47.1,0.001000
5700,0.233230,1.000000,0.253003,1.000000,47.8,0.001000
5800,0.122803,1.000000,0.129845,1.000000,48.5,0.001000
5900,0.159176,1.000000,0.172194,1.000000,49.1,0.001000
6000,0.123410,1.000000,0.129854,1.000000,49.8,0.001000
6100,0.114922,1.000000,0.122201,1.000000,50.5,0.001000
6200,0.122687,1.000000,0.127707,1.000000,51.2,0.001000
6300,0.116615,1.000000,0.124018,1.000000,51.8,0.001000
6400,0.124061,1.000000,0.128548,1.000000,52.4,0.001000
6500,0.117458,1.000000,0.122853,1.000000,53.0,0.001000
6600,0.121403,1.000000,0.125203,1.000000,53.7,0.001000
6700,0.119453,1.000000,0.126807,1.000000,54.3,0.001000
6800,0.123530,1.000000,0.127524,1.000000,55.0,0.001000
6900,0.120042,1.000000,0.126332,1.000000,55.6,0.001000
7000,0.436584,0.999787,0.460530,0.999787,56.3,0.001000
7100,0.124368,1.000000,0.128650,1.000000,56.9,0.001000
7200,0.194572,1.000000,0.210083,1.000000,57.5,0.001000
7300,0.125457,1.000000,0.129912,1.000000,58.2,0.001000
7400,0.149194,1.000000,0.161212,1.000000,58.9,0.001000
7500,0.126485,1.000000,0.130848,1.000000,59.5,0.001000
7600,0.136979,1.000000,0.149544,1.000000,60.2,0.001000
7700,0.125206,1.000000,0.129898,1.000000,60.8,0.001000
7800,0.126449,1.000000,0.134401,1.000000,61.4,0.001000
7900,0.125394,1.000000,0.129012,1.000000,62.2,0.001000
8000,0.111423,1.000000,0.118680,1.000000,63.3,0.001000
8100,0.126002,1.000000,0.130081,1.000000,64.6,0.001000
8200,0.118904,1.000000,0.127261,1.000000,65.4,0.001000
8300,0.125974,1.000000,0.129537,1.000000,66.1,0.001000
8400,0.116938,1.000000,0.123272,1.000000,67.0,0.001000
8500,0.124047,1.000000,0.127385,1.000000,67.7,0.001000
8600,0.119850,1.000000,0.125315,1.000000,68.3,0.001000
8700,0.121542,1.000000,0.124267,1.000000,69.2,0.001000
8800,0.116606,1.000000,0.121936,1.000000,70.5,0.001000
8900,0.122207,1.000000,0.125248,1.000000,71.5,0.001000
9000,0.117047,1.000000,0.121828,1.000000,73.1,0.001000
9100,0.122074,1.000000,0.125326,1.000000,75.0,0.001000
9200,0.118655,1.000000,0.123985,1.000000,76.8,0.001000
9300,0.122857,1.000000,0.125882,1.000000,78.2,0.001000
9400,0.118958,1.000000,0.124897,1.000000,79.6,0.001000
9500,0.123043,1.000000,0.126192,1.000000,80.6,0.001000
9600,0.118935,1.000000,0.123929,1.000000,81.3,0.001000
9700,0.126418,1.000000,0.129570,1.000000,82.1,0.001000
9800,0.118867,1.000000,0.123654,1.000000,82.8,0.001000
9900,0.972558,0.949405,1.022482,0.938576,83.6,0.001000
10000,0.120443,1.000000,0.124855,1.000000,84.4,0.001000
10100,0.397139,0.999150,0.425936,0.999362,85.3,0.001000
10200,0.123089,1.000000,0.127537,1.000000,86.3,0.001000
