step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.229138,0.007440,5.256592,0.009139,0.0,0.000020
100,4.509648,0.028486,4.747373,0.004038,0.7,0.001000
200,3.524191,0.250425,5.196145,0.024442,1.3,0.001000
300,2.086279,0.591199,4.584172,0.146865,1.9,0.001000
400,0.798302,0.884141,3.368637,0.377046,2.5,0.001000
500,0.212661,0.994260,2.015318,0.521573,3.1,0.001000
600,0.072024,0.999787,1.047938,0.695855,3.7,0.001000
700,0.032864,1.000000,0.414848,0.920723,4.3,0.001000
800,0.014947,1.000000,0.102370,0.995962,4.9,0.001000
900,0.008692,1.000000,0.030598,0.999362,5.4,0.001000
1000,0.003449,1.000000,0.007379,1.000000,6.1,0.001000
1100,0.002665,1.000000,0.004349,1.000000,6.6,0.001000
1200,0.010791,0.999787,0.014892,0.999787,7.2,0.001000
1300,0.001486,1.000000,0.002006,1.000000,7.8,0.001000
1400,0.003888,1.000000,0.006014,0.999575,8.4,0.001000
1500,0.002806,0.999787,0.003417,0.999787,9.0,0.001000
1600,0.001133,1.000000,0.001358,1.000000,9.6,0.001000
1700,0.002518,1.000000,0.003174,1.000000,10.2,0.001000
1800,0.002274,0.999787,0.002958,1.000000,10.8,0.001000
1900,0.001353,0.999787,0.001365,1.000000,11.4,0.001000
2000,0.002361,0.999787,0.002660,0.999787,12.0,0.001000
2100,0.000821,1.000000,0.000984,1.000000,12.6,0.001000
2200,0.002658,1.000000,0.003553,1.000000,13.2,0.001000
2300,0.002982,1.000000,0.004140,0.999787,13.8,0.001000
2400,0.000716,1.000000,0.000823,1.000000,14.4,0.001000
2500,0.002039,1.000000,0.002643,0.999787,15.0,0.001000
2600,0.001524,1.000000,0.002025,0.999787,15.6,0.001000
2700,0.000783,1.000000,0.000860,1.000000,16.2,0.001000
2800,0.001464,1.000000,0.001728,1.000000,16.8,0.001000
2900,0.000894,1.000000,0.001066,1.000000,17.4,0.001000
3000,0.001741,1.000000,0.002172,1.000000,18.0,0.001000
3100,0.002987,0.999787,0.003931,0.999787,18.6,0.001000
3200,0.001647,1.000000,0.001902,1.000000,19.2,0.001000
3300,0.002479,1.000000,0.002902,1.000000,19.8,0.001000
3400,0.003004,1.000000,0.004067,0.999575,20.4,0.001000
3500,0.002270,1.000000,0.002556,1.000000,21.0,0.001000
3600,0.001031,1.000000,0.001233,1.000000,21.6,0.001000
3700,0.001320,1.000000,0.001477,1.000000,22.3,0.001000
3800,0.002483,1.000000,0.003370,1.000000,22.9,0.001000
3900,0.000930,1.000000,0.001156,1.000000,23.5,0.001000
4000,0.001501,1.000000,0.001662,1.000000,24.1,0.001000
4100,0.001591,1.000000,0.002090,1.000000,24.7,0.001000
4200,0.001457,0.999787,0.001754,0.999787,25.3,0.001000
4300,0.000635,1.000000,0.000705,1.000000,25.9,0.001000
4400,0.001495,1.000000,0.002072,0.999787,26.5,0.001000
4500,0.003125,0.999787,0.003498,1.000000,27.2,0.001000
4600,0.002855,1.000000,0.003521,1.000000,27.9,0.001000
4700,0.001341,1.000000,0.001444,1.000000,28.7,0.001000
4800,0.000982,1.000000,0.001095,1.000000,29.5,0.001000
4900,0.001662,1.000000,0.001686,1.000000,30.1,0.001000
5000,0.001414,1.000000,0.001691,1.000000,30.8,0.001000
5100,0.002318,1.000000,0.002663,1.000000,31.5,0.001000
5200,0.001334,1.000000,0.001647,1.000000,32.2,0.001000
5300,0.002367,1.000000,0.003017,1.000000,32.8,0.001000
5400,0.004972,0.998937,0.007654,0.998087,33.4,0.001000
5500,0.001689,1.000000,0.001924,1.000000,34.0,0.001000
5600,0.000715,1.000000,0.000802,1.000000,34.8,0.001000
5700,0.001766,1.000000,0.002029,1.000000,35.5,0.001000
5800,0.001274,1.000000,0.001461,1.000000,36.1,0.001000
5900,0.001272,1.000000,0.001507,1.000000,36.7,0.001000
6000,0.000863,1.000000,0.000998,1.000000,37.4,0.001000
6100,0.001369,1.000000,0.001612,1.000000,38.0,0.001000
6200,0.001644,1.000000,0.002125,1.000000,38.6,0.001000
6300,0.000650,1.000000,0.000744,1.000000,39.2,0.001000
6400,0.001387,1.000000,0.002146,0.999362,39.9,0.001000
6500,0.001361,1.000000,0.001580,1.000000,40.5,0.001000
6600,0.002820,0.999575,0.002986,0.999787,41.1,0.001000
6700,0.000793,1.000000,0.000931,1.000000,41.7,0.001000
6800,0.002125,1.000000,0.002431,1.000000,42.3,0.001000
6900,0.001264,1.000000,0.001573,1.000000,43.0,0.001000
7000,0.002122,1.000000,0.002420,1.000000,43.6,0.001000
7100,0.001626,1.000000,0.001983,1.000000,44.2,0.001000
7200,0.001598,1.000000,0.001721,1.000000,44.8,0.001000
7300,0.001569,1.000000,0.001896,1.000000,45.4,0.001000
7400,0.002744,0.999575,0.003124,1.000000,46.0,0.001000
7500,0.002777,1.000000,0.003533,1.000000,46.6,0.001000
7600,0.001444,1.000000,0.001631,1.000000,47.2,0.001000
7700,0.000588,1.000000,0.000661,1.000000,47.8,0.001000
7800,0.004484,1.000000,0.005374,0.999787,48.4,0.001000
7900,0.000984,1.000000,0.001088,1.000000,49.0,0.001000
8000,0.001565,1.000000,0.001854,1.000000,49.6,0.001000
8100,0.000828,1.000000,0.000944,1.000000,50.2,0.001000
8200,0.001440,1.000000,0.001640,1.000000,50.8,0.001000
8300,0.001207,1.000000,0.001308,1.000000,51.4,0.001000
8400,0.000992,1.000000,0.001159,1.000000,52.0,0.001000
8500,0.001357,1.000000,0.001609,1.000000,52.6,0.001000
8600,0.002020,1.000000,0.002273,1.000000,53.2,0.001000
8700,0.002594,1.000000,0.002829,1.000000,53.8,0.001000
8800,0.001494,1.000000,0.001623,1.000000,54.5,0.001000
8900,0.000655,1.000000,0.000751,1.000000,55.0,0.001000
