step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.057600,0.006803,5.097284,0.005739,0.1,0.000020
100,4.493114,0.026361,4.806398,0.004888,0.7,0.001000
200,3.075003,0.368835,4.957452,0.051435,1.3,0.001000
300,1.027658,0.867134,3.432209,0.346865,2.1,0.001000
400,0.244990,0.996173,2.616920,0.485654,2.8,0.001000
500,0.123302,0.999575,2.535241,0.489692,3.4,0.001000
600,0.105352,1.000000,2.470544,0.490329,4.0,0.001000
700,0.108183,0.999787,2.362764,0.494368,4.6,0.001000
800,0.087012,1.000000,2.320366,0.492242,5.2,0.001000
900,0.078153,1.000000,2.096894,0.511158,5.9,0.001000
1000,0.081035,1.000000,1.974153,0.519235,6.5,0.001000
1100,0.071361,1.000000,1.715870,0.552391,7.1,0.001000
1200,0.067236,1.000000,1.522093,0.605526,7.7,0.001000
1300,0.070160,1.000000,1.305416,0.679915,8.3,0.001000
1400,0.063861,1.000000,1.143618,0.757067,8.9,0.001000
1500,0.063449,1.000000,0.858840,0.875027,9.4,0.001000
1600,0.062900,1.000000,0.720445,0.934538,10.1,0.001000
1700,0.062746,1.000000,0.560149,0.976408,10.8,0.001000
1800,0.060166,1.000000,0.397408,0.996387,11.4,0.001000
1900,0.059780,1.000000,0.294482,0.998087,12.0,0.001000
2000,0.058306,1.000000,0.207799,0.999575,12.6,0.001000
2100,0.057271,1.000000,0.145732,0.999787,13.2,0.001000
2200,0.058142,1.000000,0.117507,1.000000,13.8,0.001000
2300,0.056410,1.000000,0.095287,1.000000,14.5,0.001000
2400,0.055314,1.000000,0.078234,1.000000,15.0,0.001000
2500,0.055253,1.000000,0.070414,1.000000,15.7,0.001000
2600,0.054970,1.000000,0.067966,1.000000,16.3,0.001000
2700,0.058470,1.000000,0.067930,1.000000,16.9,0.001000
2800,0.053006,1.000000,0.062329,1.000000,17.5,0.001000
2900,0.062151,1.000000,0.069656,1.000000,18.2,0.001000
3000,0.679173,0.998087,0.784407,0.995537,18.8,0.001000
3100,0.063768,1.000000,0.072497,1.000000,19.4,0.001000
3200,0.122222,1.000000,0.141717,1.000000,20.0,0.001000
3300,0.066244,1.000000,0.072803,1.000000,20.6,0.001000
3400,0.059906,1.000000,0.064791,1.000000,21.2,0.001000
3500,0.058931,1.000000,0.065479,1.000000,21.8,0.001000
3600,0.063767,1.000000,0.068499,1.000000,22.4,0.001000
3700,0.058912,1.000000,0.065654,1.000000,23.0,0.001000
3800,0.065484,1.000000,0.070329,1.000000,23.6,0.001000
3900,0.056933,1.000000,0.063785,1.000000,24.9,0.001000
4000,0.066959,1.000000,0.072159,1.000000,25.7,0.001000
4100,0.214291,1.000000,0.244406,1.000000,26.3,0.001000
4200,0.067004,1.000000,0.073297,1.000000,26.9,0.001000
4300,0.250046,1.000000,0.288871,1.000000,27.5,0.001000
4400,0.067869,1.000000,0.073933,1.000000,28.2,0.001000
4500,0.198334,1.000000,0.224514,1.000000,28.8,0.001000
4600,0.068446,1.000000,0.074076,1.000000,29.4,0.001000
4700,0.059122,1.000000,0.064739,1.000000,30.1,0.001000
4800,0.063824,1.000000,0.067992,1.000000,30.7,0.001000
4900,0.060454,1.000000,0.065436,1.000000,31.4,0.001000
5000,0.064935,1.000000,0.068760,1.000000,32.0,0.001000
5100,0.062692,1.000000,0.068295,1.000000,32.6,0.001000
5200,0.882714,0.976828,0.967396,0.971732,33.3,0.001000
5300,0.066380,1.000000,0.071773,1.000000,34.0,0.001000
5400,0.063448,1.000000,0.067331,1.000000,34.7,0.001000
5500,0.060742,1.000000,0.065804,1.000000,35.3,0.001000
5600,0.081095,1.000000,0.089192,1.000000,36.0,0.001000
5700,0.069310,1.000000,0.073947,1.000000,36.6,0.001000
5800,0.257536,1.000000,0.282427,1.000000,37.1,0.001000
5900,0.066997,1.000000,0.071994,1.000000,37.8,0.001000
6000,0.099152,1.000000,0.109407,1.000000,38.4,0.001000
6100,0.069881,1.000000,0.074734,1.000000,39.0,0.001000
6200,1.220004,0.865221,1.319744,0.834006,39.6,0.001000
6300,0.063662,1.000000,0.068761,1.000000,40.2,0.001000
6400,0.064000,1.000000,0.068122,1.000000,40.8,0.001000
6500,0.059991,1.000000,0.065648,1.000000,41.4,0.001000
6600,0.067561,1.000000,0.071828,1.000000,42.1,0.001000
6700,0.060202,1.000000,0.065728,1.000000,42.7,0.001000
6800,0.065419,1.000000,0.069627,1.000000,43.2,0.001000
6900,0.103373,1.000000,0.115201,1.000000,43.8,0.001000
7000,0.069187,1.000000,0.074764,1.000000,44.4,0.001000
7100,0.059138,1.000000,0.065205,1.000000,45.0,0.001000
7200,0.068251,1.000000,0.072706,1.000000,45.6,0.001000
7300,0.196028,1.000000,0.218098,1.000000,46.2,0.001000
7400,0.066720,1.000000,0.072411,1.000000,46.8,0.001000
7500,0.063697,1.000000,0.067434,1.000000,47.4,0.001000
7600,0.062256,1.000000,0.069801,1.000000,48.0,0.001000
7700,0.068203,1.000000,0.072758,1.000000,48.6,0.001000
7800,0.056146,1.000000,0.062750,1.000000,49.2,0.001000
7900,0.068387,1.000000,0.072914,1.000000,49.8,0.001000
8000,0.058417,1.000000,0.063747,1.000000,50.4,0.001000
8100,0.065806,1.000000,0.069921,1.000000,51.0,0.001000
8200,0.072664,1.000000,0.082181,1.000000,51.6,0.001000
8300,0.067332,1.000000,0.071925,1.000000,52.2,0.001000
8400,0.055843,1.000000,0.061324,1.000000,52.8,0.001000
8500,0.067697,1.000000,0.072071,1.000000,53.5,0.001000
8600,0.059640,1.000000,0.064442,1.000000,54.1,0.001000
8700,0.065225,1.000000,0.072837,1.000000,54.8,0.001000
8800,0.068594,1.000000,0.072713,1.000000,55.4,0.001000
8900,0.862032,0.985757,0.922659,0.980871,56.0,0.001000
9000,0.063931,1.000000,0.068565,1.000000,56.6,0.001000
9100,0.075485,1.000000,0.083407,1.000000,57.2,0.001000
9200,0.068475,1.000000,0.072957,1.000000,57.8,0.001000
9300,0.060816,1.000000,0.063972,1.000000,58.4,0.001000
9400,0.061342,1.000000,0.066421,1.000000,59.0,0.001000
9500,0.065792,1.000000,0.069335,1.000000,59.6,0.001000
9600,0.057494,1.000000,0.063420,1.000000,60.2,0.001000
