step,train_loss,train_acc,test_loss,test_acc,elapsed_sec,lr
0,5.057710,0.006803,5.097394,0.005739,0.1,0.000020
100,4.484640,0.032526,4.802901,0.004251,0.8,0.001000
200,3.313311,0.299532,5.085824,0.034006,1.6,0.001000
300,1.545696,0.712798,3.598839,0.221467,2.4,0.001000
400,0.513972,0.951531,2.304254,0.451860,3.2,0.001000
500,0.152826,0.997874,1.410179,0.595749,3.8,0.001000
600,0.045061,1.000000,0.490569,0.878640,4.5,0.001000
700,0.018378,1.000000,0.089662,0.997875,5.1,0.001000
800,0.009801,1.000000,0.022647,0.999787,5.7,0.001000
900,0.006904,1.000000,0.012209,1.000000,6.3,0.001000
1000,0.004068,1.000000,0.006049,1.000000,6.9,0.001000
1100,0.003044,1.000000,0.004484,1.000000,7.7,0.001000
1200,0.003130,1.000000,0.004154,1.000000,8.3,0.001000
1300,0.001936,1.000000,0.002446,1.000000,9.0,0.001000
1400,0.002620,1.000000,0.003228,1.000000,9.5,0.001000
1500,0.002495,1.000000,0.003402,1.000000,10.1,0.001000
1600,0.002713,1.000000,0.003457,1.000000,10.7,0.001000
1700,0.002154,1.000000,0.002634,1.000000,11.4,0.001000
1800,0.001184,1.000000,0.001453,1.000000,12.0,0.001000
1900,0.002820,1.000000,0.003496,1.000000,12.6,0.001000
2000,0.002134,1.000000,0.002418,1.000000,13.2,0.001000
2100,0.001388,1.000000,0.001674,1.000000,13.8,0.001000
2200,0.002658,1.000000,0.003220,1.000000,14.5,0.001000
2300,0.001442,1.000000,0.001775,1.000000,15.1,0.001000
2400,0.001860,1.000000,0.002198,1.000000,15.7,0.001000
2500,0.001785,1.000000,0.002012,1.000000,16.3,0.001000
2600,0.003668,0.999150,0.002951,1.000000,16.9,0.001000
2700,0.001487,1.000000,0.001754,1.000000,17.6,0.001000
2800,0.001285,1.000000,0.001534,1.000000,18.2,0.001000
2900,0.002303,1.000000,0.002734,1.000000,18.9,0.001000
3000,0.002911,1.000000,0.003166,1.000000,19.6,0.001000
3100,0.003783,0.999362,0.003244,0.999787,20.3,0.001000
3200,0.002709,1.000000,0.003080,1.000000,20.9,0.001000
3300,0.002351,1.000000,0.002825,1.000000,21.7,0.001000
3400,0.002089,1.000000,0.002451,1.000000,22.4,0.001000
3500,0.001716,1.000000,0.001942,1.000000,23.1,0.001000
3600,0.001779,1.000000,0.002026,1.000000,23.9,0.001000
3700,0.004165,0.999575,0.004502,0.999362,24.6,0.001000
3800,0.001874,1.000000,0.001979,1.000000,25.3,0.001000
3900,0.002738,0.999787,0.003266,1.000000,26.0,0.001000
4000,0.000895,1.000000,0.000991,1.000000,26.8,0.001000
4100,0.003296,1.000000,0.003528,0.999787,27.5,0.001000
4200,0.001735,1.000000,0.002338,0.999787,28.1,0.001000
4300,0.001583,1.000000,0.001838,1.000000,28.7,0.001000
4400,0.001179,1.000000,0.001285,1.000000,29.3,0.001000
4500,0.002337,0.999575,0.002592,1.000000,30.0,0.001000
4600,0.001084,1.000000,0.001227,1.000000,30.7,0.001000
4700,0.002028,1.000000,0.002360,1.000000,31.4,0.001000
4800,0.003184,1.000000,0.004332,0.999575,32.0,0.001000
4900,0.001902,1.000000,0.002008,1.000000,32.6,0.001000
5000,0.001546,1.000000,0.001700,1.000000,33.2,0.001000
5100,0.001902,1.000000,0.002007,1.000000,33.8,0.001000
5200,0.002651,0.999787,0.003843,0.999362,34.4,0.001000
5300,0.001978,1.000000,0.002569,0.999787,35.0,0.001000
5400,0.001516,1.000000,0.002233,0.999787,35.6,0.001000
